iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,53653.7957557,1,0.9239416317786388,20.830463561366514,255.92757136289322,10.76820939009188,38.50768810666192,1.201211805497132,100.38937536120385,48.69341540690138,194.63900721194938,0.0
1,53671.3794746,1,-0.18343366254850726,36.09610190093926,238.53903316750763,14.225805201015547,44.979727241983014,6.1186871699118175,52.61189558842038,50.770424174774405,186.7897015611046,17.58371890000126
2,53688.6468485,1,-0.647388818613678,16.95705826324095,204.24761078602722,9.702824576224018,21.425472411716864,7.244566872690705,196.16513232209505,14.731933404100264,185.94447366342084,34.851092800003244
3,53705.7282989,1,0.8868896361860995,100.24453623179487,226.4928218107318,12.773035120253816,40.6850759936787,9.865626835800333,185.31964437383246,44.8769156700463,184.88689953369214,51.93254320000415
4,53723.2834245,1,-0.5467497707689981,31.58828482045414,303.1606486125948,19.435486997461133,8.261305202763987,9.639600652841581,58.47026102894904,72.08052064865933,192.96639555398667,69.48766880000039
5,53740.7062579,1,-0.0327761848912358,23.92068837263094,221.94249304348435,17.556922194865976,37.85094482343373,5.2456543541629586,45.88339290351182,29.463866808200528,174.05552633657916,86.91050220000034
6,53757.4795753,1,0.6692285140163923,118.82953497002221,252.98564362146362,7.482619903061575,20.640983508599447,3.9846269528411753,181.9599184319223,81.20637383482246,207.12423989313183,103.68381960000261
7,53774.6631186,1,-0.5880527071086724,50.727328458152456,224.53332318933363,9.044503215309357,48.49766235248901,3.869853084709683,188.6049069739892,46.90176276978848,156.85903468910757,120.86736290000408
8,53791.2746448,1,0.9710734145900665,62.57044084005185,208.20963789292475,17.580830342041786,34.7572300025906,5.236156910820933,78.58351711875093,59.60884907414657,152.23128951565718,137.4788891000062
9,53807.5752808,1,0.869845761710822,118.05975023588657,231.92040072011426,10.19395028495136,34.06175320340752,3.428256482249434,148.45285813613884,78.15007889540715,197.7199017473049,153.77952510000614
10,53824.3544571,1,-0.7292240030233312,50.13559785586112,283.73890256978,5.276823942170884,31.764758087171945,6.090961197793438,32.536796042224246,60.76137935603763,181.82620854061548,170.5587014000048
11,53842.5255831,1,-0.7536503036192326,63.28979714132979,203.38611393912498,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,188.7298274000059
12,53858.8448774,1,0.7730782604766565,104.02434585979726,284.88295865209454,6.882140305320238,25.142674329875025,1.518130198570619,149.7044664841688,10.892267898247379,182.14971461074396,205.0491217000017
13,53876.2631437,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,222.46738800000458
14,53892.5123495,1,0.7872837751549511,96.36989310427215,351.2722410919471,7.9645843951552875,24.204636282160056,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,238.71659380000347
15,53909.9816059,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,256.1858502000032
16,53926.3285182,1,0.9770540304287377,67.42594902979064,253.22343205587305,19.560452069205382,21.20678740171036,9.380672872512225,47.03564773334078,66.77753494444579,194.29123767951907,272.53276250000636
17,53943.4303318,1,-0.787203068229398,18.030376491872886,263.54135076162163,7.083389902269045,40.037310789368725,6.258852438377278,179.65962433833428,9.584282309974304,199.4771853499418,289.6345761000048
18,53961.2625078,1,-0.7051482627879707,99.43330814698814,355.26473414139025,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,36.74105924477014,157.89929455172376,307.46675210000103
19,53977.4746131,1,0.8094896557128466,76.37641320922444,218.39496556146037,6.303098261745648,20.479689020569616,2.7085539173125124,104.05521033043374,5.279968046400931,155.16131853494602,323.678857400002
20,53993.3989471,1,0.6286775890114232,36.41835513359944,344.3161646290664,7.9660704072123,12.134364295773725,1.9972455907768878,156.23277401858883,61.08199386624836,157.24990505953835,339.603191400005
21,54010.9525578,1,-0.663450949001345,93.09458283066171,353.0605069159663,9.058263316048482,14.094762124886724,5.5403777513066865,61.24420874444533,47.22852497565468,157.89929455172376,357.15680210000573
22,54028.1698142,1,-0.5349481107330512,57.06509616259462,225.29503937662412,9.593361747925996,48.49766235248901,4.032802715952413,188.6049069739892,39.17698713319241,156.85903468910757,374.37405850000505
23,54045.3016073,1,-0.804934184150998,50.13559785586112,263.77826197972763,5.276823942170884,39.98322369454487,6.2469204272887415,36.57955617193623,61.58505827712381,181.82620854061548,391.5058516000063
24,54062.7175003,1,-0.7323594269057,18.030376491872886,283.5019913517935,7.083389902269045,31.818844924933494,6.258852438377278,178.10906439498785,8.825659174518574,199.4771853499418,408.9217446000039
25,54080.1614175,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,426.3656618000023
26,54097.3644635,1,-0.8316400073383781,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,69.3317951145649,187.37378765538463,443.56870780000463
27,54114.438361,1,-0.7945346838775438,50.727328458152456,223.93756588005792,9.044503215309357,28.718975000219597,3.8725833139871617,188.6049069739892,42.04858712826908,156.85903468910757,460.6426053000032
28,54131.740231,1,-0.8369096838728726,63.28979714132979,204.00345448995597,6.81850407936085,47.45584577940346,3.969164924767521,103.15460361754464,46.63398069043453,155.99714537564944,477.94447530000616
29,54148.9935626,1,-0.697118057222557,14.758842871339201,204.24761078602722,7.795485643645875,27.965912005277826,7.244566872690705,83.4157956766654,14.731933404100264,185.94447366342084,495.19780690000334
30,54166.4251809,1,-0.6751018645164104,65.8019235379274,203.38611393912498,6.81850407936085,21.238575971137436,3.393055730309236,199.82724329802934,41.80310657345151,155.99714537564944,512.6294252000007
31,54183.6314966,1,-0.17538921312270486,24.567642334287783,238.53903316750763,14.225805201015547,44.979727241983014,6.1186871699118175,52.739113916296965,50.770424174774405,187.0777885358041,529.8357409000018
32,54201.2165397,1,-0.04443571514598794,35.449148450837846,221.94249304348435,17.44594139499476,37.85094482343373,5.2456543541629586,45.75617457711801,27.188067255989694,173.76743935351953,547.4207840000017
33,54218.5757845,1,-0.7986810290351216,50.2730736748313,276.51333797369045,5.276823942170884,38.07052808457654,5.108443494012536,32.536796042224246,60.36405284138334,181.82620854061548,564.7800287999999
34,54236.1286662,1,-0.22021636947924583,23.783473679709793,229.17099883388286,17.556922194865976,31.545174815829338,6.228172057939167,45.88339290351182,29.861192979503613,174.05552633657916,582.3329105000012
35,54253.138747,1,-0.7776731365664953,98.07028143325711,330.7997654100313,9.596024984185245,18.45992620363102,9.285057972431485,189.3152169883159,62.44789098556739,170.87634607811862,599.3429913
36,54270.6026247,1,-0.581185273724615,43.90238843499143,285.72732119690625,5.160710337202704,16.06260693302706,4.336279943621086,185.7477031532281,40.1879510041549,190.4292546392953,616.806869
37,54285.8261128,1,0.8810102740479854,96.36989310427215,351.2722410919471,7.9645843951552875,39.78915878411658,1.8172854972264854,151.73163008542562,9.393092746775476,161.79260737723007,632.030357100004
38,54303.6774086,1,-0.7385966965121692,18.030376491872886,263.54135076162163,7.083389902269045,24.452744048055195,6.258852438377278,169.07793470417826,34.20897649874106,199.4771853499418,649.8816529000032
39,54319.7257221,1,0.8136091229143904,96.36989310427215,351.2722410919471,9.11036560480462,24.204636282160056,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,665.9299664000064
40,54337.5356178,1,-0.7117227898523437,99.43243090148746,343.18396816759326,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,35.83433259420906,157.89929455172376,683.7398621000029
41,54355.4599738,1,-0.8057961988017013,50.13559785586112,263.77826197972763,5.276823942170884,40.10629123324677,6.2469204272887415,36.57955617193623,61.58505827712381,181.82620854061548,701.6642181000061
42,54373.1100696,1,-0.7828107739494812,50.13559785586112,283.73890256978,6.275261273037955,31.641690119471967,6.090961197793438,32.536796042224246,60.76137935603763,181.82620854061548,719.3143139000022
43,54390.2954441,1,-0.6942706063795167,98.13424646553035,333.48431136904856,6.57134794687606,21.85189645680905,4.063184874411251,103.15460361754464,46.63398069043453,153.76380791655717,736.4996883999993
44,54407.970201,1,-0.47481670227762685,63.22572350380804,209.258947093119,9.944810655353264,48.01257060915629,3.970981142764114,193.64786616907162,69.3317951145649,187.37378765538463,754.1744452999992
45,54425.7891268,1,-0.7547214455879024,60.48049693924207,210.27849470185345,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,771.9933711000049
46,54443.19699,1,-0.8168249647172557,63.28979714132979,204.00345448995597,6.81850407936085,49.691806048104084,3.969164924767521,103.15460361754464,46.63398069043453,155.99714537564944,789.4012342999995
47,54461.0714076,1,-0.7435291840859658,18.030376491872886,263.7743158536547,7.083389902269045,24.452744048055195,6.258555131341472,169.07793470417826,57.76366665350411,199.4771853499418,807.2756519000031
48,54478.4175555,1,-0.8023824755708272,50.13559785586112,252.24593087462227,5.276823942170884,39.98322369454487,7.15370943109445,36.57955617193623,45.65626092308668,185.36416662599112,824.6217997999993
49,54496.5414889,1,-0.8423524454358876,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.1257977495002836,33.34551298702529,60.039088720274044,187.37378765538463,842.7457332000049
50,54513.5975608,1,-0.784467655173624,50.2730736748313,276.51333797369045,5.276823942170884,38.07052808457654,5.012321930219797,190.99885029711714,69.65675923148284,181.82620854061548,859.8018051000035
51,54530.8226729,1,-0.7002890652374685,14.758842871339201,204.24761078602722,7.795485643645875,27.965912005277826,7.244566872690705,83.4157956766654,14.561090336015699,199.14052008096462,877.0269172000044
52,54548.0790651,1,-0.8183577992992516,25.21346553751826,268.19917634357205,7.083389902269045,40.037310789368725,6.258852438377278,179.35292958740393,21.321060327356967,186.68169844638433,894.2833094000016
53,54565.785767,1,-0.7541244128490334,16.933462746313445,330.7997654100313,9.551280523667826,31.066643781087844,5.781358118504861,189.5815261698272,12.772067739134332,196.77638373916386,911.990011300004
54,54582.9657534,1,-0.7359805035431329,99.62182281845324,283.5019913517935,7.588992440542208,19.212128644641744,9.718043434751511,177.842750244036,54.51953995015214,173.57595037503876,929.1699977000026
55,54600.6430352,1,-0.8133019878527484,98.07028143325711,321.78397565808825,9.697554312564408,18.45992620363102,4.029164083678855,111.77748167372454,42.16471363827786,155.5823877181179,946.8472795000052
56,54617.6792651,1,-0.7940780579820627,63.28979714132979,215.05254592958659,6.81850407936085,27.779015563895907,3.9724072560549533,185.60926970018446,62.177071405880056,187.1072752150659,963.8835094000024
57,54635.177587,1,-0.7922671667831197,50.727328458152456,225.25351015670935,8.77976235853847,28.718975000219597,3.873704893495964,188.59188844828,42.04858712826908,156.85903468910757,981.3818313000011
58,54652.5748577,1,-0.8444012024088385,98.07028143325711,330.57614742639515,9.694269507388785,18.45992620363102,4.0285546061800055,189.32823551402507,62.560980291541654,187.37378765538463,998.7791020000004
59,54670.5981641,1,-0.7667325218029419,98.07028143325711,331.0620338765054,9.992024215173934,17.025613831288396,9.285057972431485,189.3267102747345,62.44789098556739,170.87634607811862,1016.8024084000062
60,54687.7360515,1,-0.8016086026751621,50.35457127533274,223.69912961087417,9.044503215309357,30.275028230181487,3.8725833139871617,188.59341368757057,42.04858712826908,156.85903468910757,1033.9402957999991
61,54705.3762044,1,-0.8018944654112371,64.9779575302167,204.00345448995597,6.648475254792206,49.691806048104084,3.969164924767521,186.76626157856467,46.63398069043453,155.70901330896362,1051.580448700006
62,54722.8493263,1,-0.8422597425729687,98.07028143325711,331.87348323857356,9.867636584115015,18.45992620363102,4.029676185688807,105.53859354015367,69.3317951145649,187.69241532805003,1069.053570600001
63,54740.6563401,1,-0.8225836700435715,50.35457127533274,223.69912961087417,9.044503215309357,31.20459099927112,3.8725833139871617,188.59341368757057,20.647694403345653,183.2462801051917,1086.8605844000049
64,54758.389547,1,-0.7947662717946294,25.21346553751826,268.19917634357205,7.083389902269045,40.037310789368725,6.258852438377278,179.35292958740393,42.72195993800095,157.05357367036322,1104.5937913000016
65,54775.7294658,1,-0.8252045134452264,63.28979714132979,204.00345448995597,6.81850407936085,38.23807450907217,6.281639580297929,182.14599447054667,38.76539070139191,185.34003261862074,1121.9337101000056
66,54793.5133763,1,-0.8441366391426188,25.21346553751826,268.19917634357205,7.083389902269045,47.57581206179261,3.9463778346867397,77.06526378360869,21.321060327356967,157.3557745299285,1139.7176206000004
67,54810.7513936,1,-0.7850892563025882,50.13559785586112,216.18373755251432,5.276823942170884,35.44087899853469,5.801498376637697,196.88206240617328,58.571804239807136,189.54402648827408,1156.955637900006
