annual_carbon_offset,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,b_P,b_E_h
-386317.8184920711,-3.3297019546384163,29.978935442514576,277.4470054320029,8.733336477803118,50.0,3.8821171544428985,101.7599425299978,26.641923863569545,183.30726504427136,89.36839899441614,8.476378235382153
-368931.3163985539,-3.6404557982898926,48.39793447964815,293.04675616735744,8.256538881546872,49.94095382999557,3.7200053703829266,102.21055054404646,34.22501679219016,180.8938772064144,63.02308932826533,4.0
-462678.6276972937,-2.065520385301726,39.11920433365694,241.31962456807744,12.501324548217367,44.576376053867534,5.052194846713912,148.61068864496067,40.69054740504719,187.5190673976435,174.86998860506714,22.384453593456147
-461011.58541038434,-2.170803898093682,27.143051455725846,247.26240457559967,11.113217417958234,48.821619962653706,4.375369154588411,168.16938643806486,26.77623593589619,178.84517372500693,167.347473894323,24.894619815523757
-383275.11195111653,-3.4217789793817746,55.41998556035709,286.7545517279709,8.599371492692171,49.97678865953537,5.343284053623769,125.00057949279125,58.737025971070324,193.75470777154078,72.27932192991089,7.431729644890216
-363721.3690254969,-3.864532333979204,48.59624056354007,303.05194396808156,7.921976140499503,50.0,5.093550507481056,161.43104530162395,52.147538020275626,191.22384008839063,20.0,4.099913327627111
-344352.24152641674,-4.151213635819859,43.34579120578208,317.18952461971566,7.061486248151814,50.0,4.932739137409749,151.11970378690813,28.50193615805372,182.44830568605684,30.598803022556524,4.0
-347828.6765239429,-4.116591139350152,50.33045847733967,313.3450757996663,6.888366490486891,50.0,4.008554997879206,151.1893086728068,35.016344527831095,180.54405223766753,38.61867362013838,4.557180713214006
-350626.9306064827,-4.070967573929823,46.35960881891984,303.2178833722352,6.894232683989989,50.0,5.262738547468733,153.64487815604602,29.635924158025887,185.4952690934958,63.10470889705647,4.0995251045545515
-444224.5409541851,-2.3150955690166146,47.32153226279385,245.24253375381278,9.914489500868,43.26490958044094,5.2150540036206285,155.97074186775254,31.32833185712972,183.26498870082978,197.75518167957688,24.894619815523757
-412387.4719544466,-2.7577961888405147,63.68466161975661,303.0592208199578,9.353081425972531,43.313686681944176,5.994823732661909,173.1140838175263,46.79659645063739,190.74733610590872,153.3593993321462,22.943601495181362
-375805.6732661988,-3.5621862640588313,57.2271494978702,263.3003123070636,8.006997615309112,47.78289606902985,4.759567074741021,101.14155638260743,35.65711631571432,179.40314948074467,76.82152831781241,6.429934749128323
-329085.1559185413,-4.299347593157261,42.11670109309189,316.95859665258877,6.660809465845165,50.0,4.998056595313587,117.11970378690813,31.577336559646362,178.7146944634126,20.0,4.0
-498574.6482717214,-1.2336200167323574,38.26985568065695,241.5219827993414,15.867497907449675,49.149204182413676,5.206551318520732,178.29121691240192,28.150657883816237,187.64552959195896,188.43829334379038,36.387301637028784
-485614.55134483555,-1.5900993722530004,31.917328835338438,239.05922081995777,13.195312892906063,50.0,5.28489242498391,178.5328418684722,23.634331658830142,188.89597451196113,173.22384284323266,35.267445185310436
-437802.22395466495,-2.4630172079714954,50.693197756752504,258.93757230349695,11.881799193654427,38.60068804490995,4.567278035427425,166.7373282331704,28.642373302622023,184.13424845654168,151.40033931110762,20.403104175343213
-397243.11112870026,-3.0656496798317794,50.663549003763755,281.10910730970176,9.853349604044725,49.081871274011505,4.937001147275776,122.56783058069307,25.687419453419004,174.80310390656365,85.56303716816535,6.949034505005011
-363789.1226836032,-3.7975025357084604,54.38029427505523,312.53731158514296,7.031456446466443,49.2252725651682,4.076646234944743,159.7615400496243,44.46983929528156,183.7846894613407,119.34183235115246,6.258546861860334
-350374.424584726,-4.079314887732256,45.31748253727831,312.02481781278976,7.229778498520439,50.0,4.347087527602646,146.07602177169508,35.69992391231243,184.15250665800673,34.31326045614709,4.0
-373318.65921040147,-3.58559361733163,49.851017182647205,290.6298606106702,7.956387552994219,49.925831638156424,6.211276981616002,115.3566852447271,35.83386190893273,191.08800345910828,97.13696699861195,7.2311182924491915
-321272.4405499172,-4.351517496407557,40.689896076992,315.41704120917757,6.134311270563624,50.0,4.957707816131092,131.31350805729417,34.48364856373162,184.06064234012706,21.214487856533363,4.053684084769248
-458653.4529529445,-2.261900760956811,40.0911272813122,244.32922431426908,10.212784811008458,47.73783190517875,4.555314844800103,177.23007873339418,31.707736016076762,189.82693820448839,177.92268267237003,25.56324073296239
-477698.159913766,-1.7841347636708005,35.8842476264608,256.72885804364176,12.284737990583366,48.701682152775675,5.651000031917209,174.1452903799426,31.16320498338365,187.1378953500077,186.8172030793618,34.51134790707802
-400353.6632300715,-3.0291693963247064,40.17482772167776,281.0159428791438,8.76234895333689,50.0,4.637477698517239,100.75162120287811,28.686719776206456,194.22896138614274,112.13818847894359,16.70032485776345
-355310.1156088779,-3.987879607758674,43.44244465261756,314.1663006326166,7.591085531428103,50.0,4.023099217512464,144.81991019669138,35.07790957903266,186.7265699640959,33.639514301445445,4.011038950427452
-335801.0039273811,-4.256086249436396,43.35948512859739,331.04648790152,6.715371155654162,50.0,3.7871697447558548,150.8204040887183,33.88010439179189,184.3844424994088,26.469855073676964,4.061188163634059
-439798.998179342,-2.4497959804662535,56.328624623132164,284.8101388089326,10.549445822155157,48.4491775802109,6.346531197516316,174.22448596430854,26.596121864686918,179.97041698504685,158.9220652046121,21.606301155483237
-496479.5416937946,-1.323274143061266,31.53370872412334,243.19880245754877,15.640079519381302,46.88271030765503,5.491812316304636,180.03690612427224,27.806057337836897,185.54022802695172,194.10713786126544,36.82939008844564
-495801.21198261145,-1.3273050455887903,38.18163215455726,252.72110755709198,15.1545763932275,49.20776036263631,4.729965125270649,174.37039652967192,33.03826429360405,187.71967666747324,189.3631881808082,38.7673876426169
-373440.569205277,-3.562188822360017,44.421512039697404,309.5296713968495,7.771745252243991,50.0,4.456535639713972,128.5934773154387,52.314561960538526,192.68780782065633,94.86824718180074,11.217538525783048
-443980.69292583654,-2.3154791640069745,33.01277423823939,247.62337280036166,10.26260154820599,41.96281857640992,4.336583667655547,176.79334027444108,29.39747818238183,179.89202554272052,154.98106115260742,32.11129973564374
-491715.77703554125,-1.444765144277749,39.00703552222165,248.4067771226068,14.790396832540937,49.32058294883541,5.335342748387333,179.92415874978218,31.41157267176895,187.95980397933826,189.25748909492663,31.920535225097517
-485667.63523462234,-1.527965521407572,25.113736592215773,263.47897966094865,15.768347547705396,47.734992035133295,5.468241927399341,176.0156513668897,28.727615969389365,183.89055271894864,191.88940036662336,25.798894132117614
-419954.9211876147,-2.7055219799599985,39.103507255900944,302.1957199731221,11.097661803286162,48.041263481557124,7.326709266976664,151.28062529083064,28.71505799990605,178.01361489273944,152.3337355958049,11.839609864466805
-470904.8469988398,-1.9294875493161052,31.134453587755424,234.28947326789475,10.938119429110014,48.499787548174396,5.378433242151576,177.17849287380977,26.981754481430315,189.2072977910315,164.65046466566616,36.526566474335404
-490942.978961443,-1.460719209448004,36.80790838457218,241.20379234610493,14.130318344644289,49.20197127210724,5.624789272823686,177.0195788361447,25.39725319787624,187.6653454142563,186.69984288170332,35.25144125609424
-461796.6123068118,-2.1529868313426626,30.725897976744367,242.64684305403995,10.475860537602635,49.44193715884123,6.110128637310643,175.44061895156997,25.40191391511199,188.51904671611965,180.64264080550524,26.75404363622247
-357423.37054310273,-3.917112909796991,59.2322189826524,326.42697701510116,8.502306825755522,45.52006792365055,4.274555115299804,146.7395687280572,38.18185745266159,185.82675442284165,20.0,5.473355620596578
-419569.58356386307,-2.7143384374095136,46.04072096493496,287.0142596883147,10.541173091007888,50.0,5.019206706213619,122.11012672238444,21.078963476407484,182.55161736306826,134.89472996168465,11.781118081972924
-328402.4745176525,-4.317830793557035,22.819406462226272,312.4406075755605,6.608123774548156,50.0,4.732837714393497,136.13247999290738,33.88046230910928,184.5854577432527,23.144333267012104,4.112368461314849
-443506.5331178642,-2.33725842989768,44.030824124816164,306.8630297286907,12.196933854308448,47.82404139894648,6.428687633818556,177.304909815313,30.013268681109896,190.01361489273944,160.67729221146436,18.61018755335573
-475036.04911630356,-1.9251053961283526,34.12260038874628,246.0174435052443,11.648907246524304,48.960496458256145,3.9948330578648052,167.24085804451383,30.434801177067463,179.12391077896035,192.62967671278506,28.183678489952836
-322330.3972737591,-4.34809385642603,43.13851602770488,332.92662810772896,6.268260934545365,50.0,4.848973634767492,140.78010172015638,38.21454447114572,185.84865201039656,27.36696059354132,4.069669948970049
-340947.7433220996,-4.1813710751546305,47.77260770081173,325.551183733355,6.926589458027198,50.0,3.6965573737750548,135.31543609949404,34.6819009501419,187.24913302642426,33.03553353852681,4.000844524575225
-435507.2086686783,-2.59501073209993,47.1736388414282,274.8630297286907,9.243501015880284,48.3879863180959,4.628687633818556,191.11487377493503,28.92687242828187,184.97307105649546,145.7789174153411,25.81018755335573
-485470.20157001546,-1.6034157045790884,20.383234418617242,251.8633586316507,14.517515861441492,44.226433729556454,5.956521606731345,183.68749057212474,31.484688724690898,190.08792618101583,187.0395599892454,36.405224288095674
-487156.3236114189,-1.5279422205456688,34.87712090780876,239.55021172343444,15.198276998751592,41.42102877742014,5.73357707216509,182.17932447238724,25.620198254482556,187.0697622770582,187.48205161580142,36.583459426746956
-492507.3892953589,-1.390209932646214,34.731013006712196,242.26287612137062,15.674884084053183,43.716053892749116,4.44748591716352,180.22885044544273,33.89428172218852,185.49251675294042,180.77459803789577,39.479756199974595
-475429.4896856256,-1.8535120752644456,37.7537319636656,248.63081544676822,11.431417017857251,48.48783618402611,5.438686772386214,174.48724831674542,32.092329427587146,186.97229111472035,188.9920221885336,34.8129831988016
-340520.3980069736,-4.239079616604261,38.13955979687326,322.0348735813755,6.777889999224702,50.0,4.073511249870703,159.3461789092505,34.21025698137741,188.87870134165874,32.710564761420244,4.031272559510864
-490375.88180906523,-1.5010068085530361,39.709909463910805,245.4261587409584,14.152836817848076,48.635419884552775,5.256065109639592,179.49638938212075,31.21023061120996,187.14021332988932,189.26524580446164,33.89638562739523
-379311.7445689747,-3.4841003550288194,53.46816798960147,294.8486963997518,8.808107968727438,50.0,4.1731594760036455,136.15695740194272,29.82877885982439,188.42013442611818,48.66256269091181,4.0
-367868.91665314295,-3.7116286004435017,54.79360218573315,304.66332192407384,8.49707513644807,47.85008330755576,4.418551194313087,127.3941575371151,36.74966116910819,185.1722003576891,46.157275214523054,5.017841353027166
-334033.3440943756,-4.276319295794225,50.48844158309626,328.7193106975955,6.616484476683787,50.0,4.056933277132699,134.75270780900368,43.27551301339783,191.05638060722342,27.39909891082346,4.376369771350221
-348651.3073308949,-4.087441351688413,34.74269120702047,305.6494861981384,6.915300412558788,50.0,3.8681557015094388,156.4390977743252,39.68887102173489,176.87870134165874,51.195017543835334,4.40858692700078
-337000.3283307105,-4.253838576368029,35.20481214202088,304.19975430707416,6.4870913177190435,50.0,3.9834749427713962,140.21803031278986,37.51692795137006,187.67037983654495,37.0644267471392,4.0207655892597
-326705.0829236782,-4.325172792919,39.57058127728454,323.63246849258275,6.544625095911506,50.0,5.128469945252773,123.40020364939491,34.15881860777082,188.48868114471605,30.13567768801251,4.126374845926076
-483138.5531623409,-1.7270262133220828,26.418842109829182,240.18434215218247,12.275519829259204,50.0,5.21207809490115,193.44028468495617,18.700871734596006,179.90561793846817,182.66924666771354,33.64696982083088
-466932.8536483357,-1.961190974591503,39.613965132299676,242.03421149324882,14.697838396279165,34.644437746098646,5.524441632092249,182.33655766405607,26.914525981880878,186.86497698747112,191.4883784681125,26.997742346882788
-362030.2158296613,-3.8996834418431767,58.07094778663997,291.9947214649378,7.411685073235066,50.0,4.204616031509313,133.0941547596036,33.83094470291079,188.31097862382555,42.26562527987245,4.0
-399259.4426754827,-3.0306128518514157,58.88574285416681,312.5223344085621,9.776626544851611,49.70847090393227,3.648392357054189,118.8504247604074,31.92223416912954,177.87717101725744,96.94998595158066,11.2
-369767.56448217155,-3.6378082463119887,36.24716344298807,282.2661000119731,8.276973006078052,50.0,4.334519111891224,110.74302877300364,34.4738443657339,184.14039803110668,27.02596457245164,10.458550423690964
-379169.6058648503,-3.5143782123490785,48.75042487057587,321.7151563930591,8.626738965218939,49.19733900735939,3.969604965928098,139.7840443336942,38.99694210039155,185.96076164029142,92.0,7.901130099955771
-346840.06247407914,-4.11969767921366,45.25768662548035,305.1199980459895,6.9707409047253375,50.0,4.051110133608467,129.57006792980275,35.29651293488262,186.54186636593033,41.246145221585756,4.01539951607532
-462098.9154680535,-2.1319791948312594,33.01688334399002,241.96213733228322,11.2846189449917,43.05941132119242,3.640077892913302,170.13963889088086,27.56734232643469,183.67887315603866,180.1018117723867,28.539462738033674
-481430.86288619373,-1.739134507285772,37.14366658679042,241.50795363967742,12.188876865533905,48.57501584931373,5.419654952392831,174.2411273997226,30.334661266119348,187.4312522997529,188.3629947352188,34.406903305885464
-422758.0736448502,-2.6505120170263323,42.808401884988726,249.04074569236238,14.064983741923623,30.512568034938226,5.663549563903081,175.31101741202355,23.548748527876285,183.05521552210544,119.6258661901048,15.986240500350767
-356333.6561799005,-3.932789000676578,40.533630997473594,320.54693862322074,7.8665663091962035,50.0,3.9439545702689225,143.27504326222467,35.5532368854443,186.34717665720692,33.240904964675074,4.006046183777595
-328736.2564464382,-4.3138782416043995,46.25860508493812,331.326561836596,6.541082077002604,50.0,4.428871759952567,132.45234601713608,32.56729114498675,187.30006375940263,27.147237915685054,4.0
-325564.82953951595,-4.339633298931697,37.98643906862897,323.8794712360908,6.305914238571196,50.0,4.6615055461784545,143.5118539787511,34.54538975925031,185.55627290352552,27.982684611554014,4.116020893872335
-487169.0388007082,-1.5086758336439163,37.078892318088556,247.841549987433,15.654516113292932,42.633435844300905,5.7186400923762,163.28075071812637,29.46070730225195,187.13758569118747,197.77276003638337,32.50447358040871
-494847.05160814757,-1.3634432561082845,38.51336014870942,241.15895750095672,14.750816633817733,48.41787607022699,5.304990116711968,177.1813974257658,30.760598706876525,187.2303149813694,188.77056207351526,37.89092957754067
-332508.2363562418,-4.27912777395725,34.983360503161464,321.12351457916407,6.696205281741407,50.0,3.543319010224654,126.52958166570049,36.152845703583885,188.55460123666305,25.96461468696954,4.121676778846118
-320084.2648743505,-4.376598674642127,31.36968261237836,335.7544017822475,6.4649409354567595,50.0,3.88770989625819,125.7987150958683,35.155561410967564,186.76099863676387,20.698363984424212,4.0
-332259.25607337407,-4.295738595161554,36.00861714204512,317.8938252685314,6.530054819344823,50.0,4.491121548320806,144.94242325972482,34.0842040073399,183.9132618317738,29.8603842568746,4.051473126830978
-438741.0173767612,-2.4571549932943806,36.336616059922235,232.1399989385695,9.917597981198151,44.25740766928853,5.09250976690235,178.14502804435233,27.738626258899014,181.49920370489468,110.0449040788061,33.5904306110772
-495292.2605717784,-1.3494807051665811,38.22613527410261,245.14710674261738,14.805290968324075,48.88962846393287,5.2237372039528305,178.95314535686967,28.392823026349802,186.9723361749869,189.1874141948421,38.66220231541052
-410008.2732995569,-2.8453829022482915,58.32453009043056,257.2017788471878,9.64397228644752,40.800958061120404,5.339641567792821,145.72265072613695,26.600713655019987,184.26453870093897,119.6258661901048,20.026012808326016
