iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,66950.5942172,1,-0.41799365440826597,64.48473507536544,341.0189081609857,13.540898783718958,44.680188075154476,5.8159955580014095,98.70209241866037,21.60798693991077,187.68892467094403,0.0
1,66968.3978553,1,-0.18343366254850726,36.09610190093926,238.53903316750763,14.225805201015547,44.979727241983014,6.1186871699118175,52.61189558842038,50.770424174774405,186.7897015611046,17.803638099998352
2,66986.0392543,1,-0.647388818613678,16.95705826324095,204.24761078602722,9.702824576224018,21.425472411716864,7.244566872690705,196.16513232209505,14.731933404100264,185.94447366342084,35.445037099998444
3,67002.0371552,1,0.8868896361860995,100.24453623179487,226.4928218107318,12.773035120253816,40.6850759936787,9.865626835800333,185.31964437383246,44.8769156700463,184.88689953369214,51.442937999992864
4,67019.2857884,1,-0.5467497707689981,31.58828482045414,303.1606486125948,19.435486997461133,8.261305202763987,9.639600652841581,58.47026102894904,72.08052064865933,192.96639555398667,68.69157119999
5,67035.8282235,1,-0.0327761848912358,23.92068837263094,221.94249304348435,17.556922194865976,37.85094482343373,5.2456543541629586,45.88339290351182,29.463866808200528,174.05552633657916,85.2340062999865
6,67052.6159876,1,0.6692285140163923,118.82953497002221,252.98564362146362,7.482619903061575,20.640983508599447,3.9846269528411753,181.9599184319223,81.20637383482246,207.12423989313183,102.02177039999515
7,67069.7177933,1,-0.5880527071086724,50.727328458152456,224.53332318933363,9.044503215309357,48.49766235248901,3.869853084709683,188.6049069739892,46.90176276978848,156.85903468910757,119.1235760999989
8,67086.7175148,1,0.9710734145900665,62.57044084005185,208.20963789292475,17.580830342041786,34.7572300025906,5.236156910820933,78.58351711875093,59.60884907414657,152.23128951565718,136.1232975999883
9,67102.6544853,1,0.869845761710822,118.05975023588657,231.92040072011426,10.19395028495136,34.06175320340752,3.428256482249434,148.45285813613884,78.15007889540715,197.7199017473049,152.0602680999873
10,67120.1669834,1,-0.7292240030233312,50.13559785586112,283.73890256978,5.276823942170884,31.764758087171945,6.090961197793438,32.536796042224246,60.76137935603763,181.82620854061548,169.57276619999902
11,67137.1594739,1,-0.7536503036192326,63.28979714132979,203.38611393912498,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,186.56525669999246
12,67153.376989,1,0.7730782604766565,104.02434585979726,284.88295865209454,6.882140305320238,25.142674329875025,1.518130198570619,149.7044664841688,10.892267898247379,182.14971461074396,202.78277179998986
13,67169.830801,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,219.23658379999688
14,67186.0766699,1,0.7872837751549511,96.36989310427215,351.2722410919471,7.9645843951552875,24.204636282160056,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,235.48245269998733
15,67203.6975338,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,253.10331659999792
16,67219.5975748,1,0.9770540304287377,67.42594902979064,253.22343205587305,19.560452069205382,21.20678740171036,9.380672872512225,47.03564773334078,66.77753494444579,194.29123767951907,269.0033575999987
17,67237.057684,1,-0.787203068229398,18.030376491872886,263.54135076162163,7.083389902269045,40.037310789368725,6.258852438377278,179.65962433833428,9.584282309974304,199.4771853499418,286.4634667999926
18,67254.7138905,1,-0.7051482627879707,99.43330814698814,355.26473414139025,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,36.74105924477014,157.89929455172376,304.11967329999607
19,67271.8015944,1,0.8094896557128466,76.37641320922444,218.39496556146037,6.303098261745648,20.479689020569616,2.7085539173125124,104.05521033043374,5.279968046400931,155.16131853494602,321.20737720000034
20,67287.5660755,1,0.6286775890114232,36.41835513359944,344.3161646290664,7.9660704072123,12.134364295773725,1.9972455907768878,156.23277401858883,61.08199386624836,157.24990505953835,336.97185829999216
21,67304.8539935,1,-0.6571695054666981,93.09458283066171,359.82048412008044,9.058263316048482,14.094762124886724,5.5403777513066865,61.24420874444533,47.22852497565468,156.96700337715976,354.259776299994
22,67322.0901671,1,-0.5343817193009296,57.06509616259462,225.29503937662412,9.593361747925996,48.49766235248901,3.883966218363404,188.6049069739892,36.41429703895292,156.85903468910757,371.49594989999605
23,67339.2120456,1,-0.8060992959009121,50.13559785586112,263.77826197972763,5.276823942170884,39.98322369454487,6.090961197793438,36.57955617193623,61.58505827712381,181.82620854061548,388.6178283999907
24,67356.2234343,1,-0.7378186142174769,18.030376491872886,283.5019913517935,7.083389902269045,31.818844924933494,6.258852438377278,178.10906439498785,10.31402415048247,199.4771853499418,405.629217099995
25,67373.1933577,1,-0.5001539002597717,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,174.97155105882686,422.599140499995
26,67390.5531827,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,439.95896549998724
27,67407.8225826,1,-0.7945346838775438,50.727328458152456,223.93756588005792,9.044503215309357,28.718975000219597,3.8725833139871617,188.6049069739892,42.04858712826908,156.85903468910757,457.22836539999116
28,67424.9870172,1,-0.8369096838728726,63.28979714132979,204.00345448995597,6.81850407936085,47.45584577940346,3.969164924767521,103.15460361754464,46.63398069043453,155.99714537564944,474.3927999999869
29,67442.3486676,1,-0.647388818613678,16.95705826324095,204.24761078602722,9.702824576224018,21.425472411716864,7.244566872690705,196.16513232209505,14.731933404100264,185.94447366342084,491.75445039999613
30,67459.1499056,1,-0.7536503036192326,63.28979714132979,203.38611393912498,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,508.55568839999614
31,67475.8603872,1,-0.1824852430949157,36.09610190093926,238.53903316750763,14.225805201015547,44.979727241983014,6.144368387872232,52.61189558842038,24.940148619774902,191.60058196842786,525.266169999988
32,67492.3902896,1,-0.032735606348406825,23.92068837263094,221.94249304348435,17.556922194865976,37.85094482343373,5.21997313620216,45.88339290351182,55.294170567458295,174.05552633657916,541.7960724000004
33,67509.372974,1,-0.7235377909380533,43.05088100217951,283.73890256978,5.276823942170884,31.764758087171945,6.090961197793438,32.536796042224246,61.353119475513076,181.82620854061548,558.7787567999912
34,67525.8369397,1,-0.032716109838977464,23.928695691186242,221.94249304348435,17.556922194865976,37.85094482343373,5.2456543541629586,45.88339290351182,28.872125954396207,174.05552633657916,575.2427224999992
35,67543.4358319,1,-0.8307922613213982,98.07028143325711,332.80214661689547,9.697554312564408,18.452118248136923,9.690711731513101,189.3152169883159,40.68719269019169,187.37378765538463,592.8416146999953
36,67560.5609026,1,-0.5052635453999131,43.90238843499143,284.79830338120576,5.34603674140988,15.277499729387896,3.8947037253856385,185.7477031532281,62.06173804677475,173.9318149428117,609.9666853999952
37,67577.1340349,1,0.6794237071442981,95.36572092989928,351.2722410919471,7.9645843951552875,24.204636282160056,1.8172854972264854,178.74596144089637,34.016460805659165,197.39251153794856,626.5398176999879
38,67593.9521142,1,-0.7871517096649374,18.639981496905857,263.54135076162163,7.083389902269045,40.037310789368725,6.258852438377278,141.21434847513146,9.584282309974304,163.87512168684498,643.3578969999944
39,67610.4471361,1,0.7946516449246669,96.36989310427215,341.74498293350734,8.228889448205953,24.19452988004278,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,659.8529188999964
40,67631.3936635,1,-0.7051482627879707,99.43330814698814,355.26473414139025,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,36.74105924477014,157.89929455172376,680.7994462999923
41,67648.7388948,1,-0.8066285843788541,56.90634685004079,263.77826197972763,5.276823942170884,39.98322369454487,6.090961197793438,36.57955617193623,61.58505827712381,181.82620854061548,698.1446775999939
42,67665.2772966,1,-0.7945346838775438,50.727328458152456,223.93756588005792,9.044503215309357,28.718975000219597,3.8725833139871617,188.6049069739892,42.04858712826908,156.85903468910757,714.683079399998
43,67683.3017482,1,-0.8440928572047316,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.270598226238773,189.3152169883159,62.560980291541654,187.37378765538463,732.7075309999927
44,67700.3257778,1,-0.8060992959009121,50.13559785586112,263.77826197972763,5.276823942170884,39.98322369454487,6.090961197793438,36.57955617193623,61.58505827712381,181.82620854061548,749.7315605999902
45,67716.7937137,1,0.7565064856679616,98.07028143325711,207.88907556014004,9.697554312564408,16.871091707544853,4.029676185688807,189.3152169883159,60.74433476436595,151.95941350890533,766.1994964999903
46,67734.1618863,1,-0.7727666775115122,65.50289442382055,329.162296570581,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,29.72504985009285,189.6081278006244,783.5676690999971
47,67751.377745,1,-0.7059719590532697,51.845835701181066,341.2834287678454,9.044503215309357,17.426938340643908,3.8725833139871617,196.01834329127144,42.04858712826908,184.1712714052898,800.7835277999984
48,67767.0403237,1,0.8089887430937868,96.9510350306379,215.6203172750022,9.697554312564408,26.569298669938455,9.690711731513101,189.31914360101445,40.68719269019169,156.42317647461263,816.4461064999923
49,67784.9053322,1,-0.7909626856787071,18.639981496905857,263.54135076162163,7.547712239308151,40.037310789368725,6.258852438377278,141.21434847513146,8.862294829234559,163.87512168684498,834.3111149999895
50,67801.8328946,1,-0.7674285441901186,75.34816861178565,203.38611393912498,6.81850407936085,27.779015563895907,3.9243669761969175,103.15460361754464,41.78080504891511,155.99714537564944,851.2386773999897
51,67819.2007021,1,-0.7180416521866814,99.43330814698814,355.26473414139025,9.887329120576492,14.094762124886724,5.55449088193285,61.24420874444533,38.28790268855941,157.89929455172376,868.6064848999958
52,67837.1337577,1,-0.8397463717741386,63.28979714132979,205.6377155725266,6.81850407936085,47.45584577940346,3.969164924767521,103.15460361754464,46.63398069043453,155.99714537564944,886.5395404999872
53,67854.4151899,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,903.8209726999921
54,67871.8809315,1,-0.8312095420927957,98.07028143325711,332.80214661689547,9.697554312564408,18.452118248136923,9.690711731513101,195.99361191133607,40.68719269019169,187.37378765538463,921.2867142999894
55,67889.1936748,1,-0.6607153879977835,19.71565374283128,272.69839968982393,7.277738624350071,18.45992620363102,3.9648892592565694,187.85340149124923,62.560980291541654,187.37378765538463,938.5994575999939
