iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,145187.6248752,1,-0.8580274038762259,50.724551916711164,303.55481841941486,7.219830198089737,41.86494844406802,4.59332633798849,183.2022102276827,20.69557457323068,181.43180706058098,0.0
1,145211.6047842,1,-0.18343366254850726,36.09610190093926,238.53903316750763,14.225805201015547,44.979727241983014,6.1186871699118175,52.61189558842038,50.770424174774405,186.7897015611046,23.979908999986947
2,145227.7281735,1,-0.647388818613678,16.95705826324095,204.24761078602722,9.702824576224018,21.425472411716864,7.244566872690705,196.16513232209505,14.731933404100264,185.94447366342084,40.1032983000041
3,145243.1674162,1,0.8868896361860995,100.24453623179487,226.4928218107318,12.773035120253816,40.6850759936787,9.865626835800333,185.31964437383246,44.8769156700463,184.88689953369214,55.54254100000253
4,145258.6980463,1,-0.5467497707689981,31.58828482045414,303.1606486125948,19.435486997461133,8.261305202763987,9.639600652841581,58.47026102894904,72.08052064865933,192.96639555398667,71.07317109999713
5,145274.0283328,1,-0.0327761848912358,23.92068837263094,221.94249304348435,17.556922194865976,37.85094482343373,5.2456543541629586,45.88339290351182,29.463866808200528,174.05552633657916,86.40345759998308
6,145289.4431527,1,0.6692285140163923,118.82953497002221,252.98564362146362,7.482619903061575,20.640983508599447,3.9846269528411753,181.9599184319223,81.20637383482246,207.12423989313183,101.81827749998774
7,145304.7914071,1,-0.5880527071086724,50.727328458152456,224.53332318933363,9.044503215309357,48.49766235248901,3.869853084709683,188.6049069739892,46.90176276978848,156.85903468910757,117.16653190000216
8,145321.5333593,1,0.9710734145900665,62.57044084005185,208.20963789292475,17.580830342041786,34.7572300025906,5.236156910820933,78.58351711875093,59.60884907414657,152.23128951565718,133.9084840999858
9,145336.1044411,1,0.869845761710822,118.05975023588657,231.92040072011426,10.19395028495136,34.06175320340752,3.428256482249434,148.45285813613884,78.15007889540715,197.7199017473049,148.47956589999376
10,145351.6247522,1,-0.7292240030233312,50.13559785586112,283.73890256978,5.276823942170884,31.764758087171945,6.090961197793438,32.536796042224246,60.76137935603763,181.82620854061548,163.99987699999474
11,145368.2031522,1,-0.7536503036192326,63.28979714132979,203.38611393912498,6.81850407936085,27.779015563895907,3.971895154045,103.15460361754464,41.78080504891511,155.99714537564944,180.57827699999325
12,145382.6497095,1,0.7730782604766565,104.02434585979726,284.88295865209454,6.882140305320238,25.142674329875025,1.518130198570619,149.7044664841688,10.892267898247379,182.14971461074396,195.02483429998392
13,145398.3019456,1,-0.8439669847458029,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,62.560980291541654,187.37378765538463,210.67707039997913
14,145413.0032121,1,0.7872837751549511,96.36989310427215,351.2722410919471,7.9645843951552875,24.204636282160056,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,225.37833690000116
15,145429.2419372,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,241.6170619999757
16,145444.7620574,1,0.9770540304287377,67.42594902979064,253.22343205587305,19.560452069205382,21.20678740171036,9.380672872512225,47.03564773334078,66.77753494444579,194.29123767951907,257.13718219997827
17,145460.2094589,1,-0.787203068229398,18.030376491872886,263.54135076162163,7.083389902269045,40.037310789368725,6.258852438377278,179.65962433833428,9.584282309974304,199.4771853499418,272.58458369999425
18,145475.5161808,1,-0.7051482627879707,99.43330814698814,355.26473414139025,9.60712184866512,14.094762124886724,5.55449088193285,61.24420874444533,36.74105924477014,157.89929455172376,287.89130560000194
19,145491.0302238,1,0.8094896557128466,76.37641320922444,218.39496556146037,6.303098261745648,20.479689020569616,2.7085539173125124,104.05521033043374,5.279968046400931,155.16131853494602,303.4053485999757
20,145505.1563381,1,0.6286775890114232,36.41835513359944,344.3161646290664,7.9660704072123,12.134364295773725,1.9972455907768878,156.23277401858883,61.08199386624836,157.24990505953835,317.5314628999913
21,145521.0845187,1,-0.663450949001345,93.09458283066171,353.0605069159663,9.058263316048482,14.094762124886724,5.5403777513066865,61.24420874444533,47.22852497565468,157.89929455172376,333.45964349998394
22,145536.8472086,1,-0.5349481107330512,57.06509616259462,225.29503937662412,9.593361747925996,48.49766235248901,4.032802715952413,188.6049069739892,39.17698713319241,156.85903468910757,349.2223333999864
23,145552.3739399,1,-0.804934184150998,50.13559785586112,263.77826197972763,5.276823942170884,39.98322369454487,6.2469204272887415,36.57955617193623,61.58505827712381,181.82620854061548,364.7490646999795
24,145569.1402117,1,-0.7323594269057,18.030376491872886,283.5019913517935,7.083389902269045,31.818844924933494,6.258852438377278,178.10906439498785,8.825659174518574,199.4771853499418,381.515336499986
25,145584.0086625,1,-0.496915915371818,43.90238843499143,285.72732119690625,5.34603674140988,15.269691773875092,9.623589622958661,185.7477031532281,40.1879510041549,173.9318149428117,396.38378730000113
26,145600.224296,1,-0.8316400073383781,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,189.3152169883159,69.3317951145649,187.37378765538463,412.5994207999902
27,145615.5065591,1,-0.7934575004835314,50.727328458152456,223.93756588005792,9.044503215309357,28.533994806998592,3.8725833139871617,188.6049069739892,42.04858712826908,156.85903468910757,427.8816838999919
28,145630.7223323,1,-0.8369096838728726,63.28979714132979,204.00345448995597,6.81850407936085,47.45584577940346,3.969164924767521,103.15460361754464,46.63398069043453,155.99714537564944,443.097457099997
29,145647.1643707,1,-0.6929242678370888,14.758842871339201,200.31546232022336,9.702824576224018,27.965912005277826,7.244566872690705,83.4157956766654,14.731933404100264,185.94447366342084,459.53949549997924
30,145662.9473983,1,-0.6350062396468397,65.8019235379274,203.38611393912498,6.81850407936085,18.34353486200115,3.971895154045,199.82813103800845,41.78080504891511,155.99714537564944,475.3225230999815
31,145678.5060674,1,-0.1753129018397791,24.567642334287783,238.53903316750763,14.225805201015547,44.979727241983014,6.195724205559133,52.739113916296965,50.770424174774405,187.0777885358041,490.88119220000226
32,145693.8374769,1,-0.03585655167023773,34.63878332747046,221.94249304348435,17.556922194865976,37.85094482343373,5.01800291578895,45.75617457711801,29.463866808200528,173.76743935351953,506.21260169998277
33,145709.7522634,1,-0.7986810290351216,50.2730736748313,276.51333797369045,5.276823942170884,38.07052808457654,5.108443494012536,32.536796042224246,60.36405284138334,181.82620854061548,522.127388199995
34,145725.5429114,1,-0.2663603104798954,25.612956074644607,229.17099883388286,17.556922194865976,30.09489394814893,6.228172057939167,44.8968304824398,29.861192979503613,174.05552633657916,537.9180361999897
35,145740.989106,1,-0.8342130530191083,98.07028143325711,331.87348323857356,9.577185556945086,22.502700062831714,9.285057972431485,179.1925051949737,64.14589182655915,170.86287246214147,553.3642307999835
36,145756.4505446,1,-0.5744307688423494,43.90238843499143,285.72732119690625,5.467048473153104,15.269691773875092,4.338301121027236,185.7477031532281,40.1879510041549,187.05924058848402,568.8256693999865
37,145771.8290115,1,0.8932273189842584,96.36989310427215,351.2722410919471,7.9645843951552875,39.78915878411658,1.8172854972264854,140.2537680973854,9.393092746775476,158.58467636640688,584.204136299988
38,145786.982676,1,-0.7365485833330608,18.030376491872886,263.54135076162163,7.083389902269045,24.452744048055195,6.946299730128257,178.33853740246587,34.20897649874106,199.4771853499418,599.357800800004
39,145802.4924997,1,0.7561594880931171,96.36989310427215,351.2722410919471,7.964465944640192,20.806990844317852,1.8172854972264854,140.51463319340957,34.016460805659165,161.79260737723007,614.8676244999806
40,145818.4175593,1,-0.6161069538723207,98.32506652118562,355.26473414139025,9.60712184866512,11.465486101185592,5.55449088193285,61.24420874444533,36.4876893157481,156.0968734645707,630.7926840999862
41,145833.595609,1,-0.8015228175666588,18.030376491872886,205.0045018480237,6.854000843107769,40.588833983444324,6.258852438377278,100.93116177719097,45.5219494638835,199.4771853499418,645.9707338000007
42,145849.6051033,1,-0.8392879092371736,63.28979714132979,262.8910221657591,7.047893138522127,46.903863234043655,3.969164924767521,181.4518957399158,10.704392583818802,150.06359490554615,661.9802281000011
43,145865.2586618,1,-0.740851752740807,65.8019235379274,203.38611393912498,7.100467360953247,18.737092311563185,3.971895154045,198.86952490621192,41.78080504891511,199.5017661291987,677.6337865999958
44,145881.2721506,1,-0.7627154336205821,18.030376491872886,278.5930860306129,6.8603014652154926,39.64345659308593,6.258852438377278,172.57416287481902,9.584282309974304,157.84242510883385,693.6472753999988
45,145896.9569197,1,-0.6377532651712539,48.2755465298225,355.26473414139025,9.60712184866512,17.117875504880026,3.8355760829927004,56.7551975338758,34.44258762546605,159.4427121563717,709.3320444999845
46,145911.5892187,1,0.7964595461903915,101.87834131248901,223.93756588005792,9.044503215309357,27.24741364224947,5.5914981198716465,191.7459418860857,42.04858712826908,157.90025987048284,723.9643435000035
47,145927.6879917,1,-0.7223357930721614,18.030376491872886,302.6774228271281,7.083389902269045,31.818844924933494,6.258852438377278,178.10906439498785,8.825659174518574,199.4771853499418,740.0631164999795
48,145942.9085644,1,-0.8065637765040309,50.13559785586112,263.77826197972763,5.276823942170884,39.98322369454487,5.862395006001403,36.57955617193623,61.58505827712381,177.58871236973098,755.2836891999759
49,145958.9087015,1,-0.658557727662843,14.758842871339201,200.31546232022336,11.213708043171664,27.965912005277826,8.388826594482058,93.44004270958978,14.731933404100264,185.94447366342084,771.2838263000012
50,145974.6975053,1,-0.8317080499049511,98.07028143325711,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,188.24591309498,69.3317951145649,187.37378765538463,787.0726300999813
51,145990.0418326,1,-0.8437413004722902,50.727328458152456,274.7684242450659,8.950774001329345,29.59093700802094,3.8725833139871617,188.6049069739892,42.04858712826908,180.42038004802117,802.4169573999825
52,146006.4900633,1,-0.7813377485996104,50.2730736748313,225.68338046232623,5.389537085943273,37.01358571036257,5.108443494012536,43.63793365822164,62.98326550543885,158.26894422666442,818.8651880999969
53,146022.0018843,1,-0.8306605785958864,50.13559785586112,283.73890256978,6.829801377779187,33.85187666031698,5.951033511240246,109.47980820711528,43.017979189160386,181.64714574150796,834.3770090999897
54,146037.6418591,1,-0.7217945019425904,63.28979714132979,203.38611393912498,5.243053574897845,31.47483893675489,4.171909712993036,30.809561585508163,59.524205147311164,158.0195555287421,850.0169838999864
55,146053.3572067,1,-0.8021284693789614,97.15295890703518,335.66442623588654,9.712672557310222,20.497496103786812,9.285057972431485,179.39276703994705,14.986975131052002,170.86287246214147,865.7323314999812
56,146068.7002709,1,-0.6694193131006562,18.188060105514708,203.5132366287943,9.56733757585888,21.417040501468726,7.126303191289575,195.9586144614472,65.62765657666512,185.94447366342084,881.0753956999979
57,146084.9400152,1,-0.8222740885287815,98.15150160759453,281.8468605025726,5.276823942170884,35.844016285713316,5.108443494012536,187.3980732763575,60.36405284138334,187.42869014960803,897.3151399999915
58,146100.213508,1,-0.701324599123345,50.19096571305057,331.87348323857356,9.697554312564408,18.45992620363102,4.029676185688807,33.724138788100674,62.560980291541654,181.77130604638725,912.588632799976
59,146116.1171383,1,-0.8400574433837613,98.07028143325711,331.87348323857356,9.697554312564408,18.205633987399352,4.267275724250168,189.65504745754546,62.560980291541654,187.37378765538463,928.4922630999936
