Unnamed: 0,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-02 08:00:00,3.4479,10.4671,12.7674,13.6851,14.3501,151.1655,152.905,154.68,156.4549,158.2299,276.2986,3.4986,0.01,3.4986,39.546
2012-01-02 09:00:00,3.0618,10.7787,13.2914,14.2845,15.0027,150.2528,151.7895,153.3576,154.9257,156.4938,276.327,6.829,0.01,6.829,33.387
2012-01-02 10:00:00,3.0154,10.3563,12.7159,13.6304,14.2892,157.7938,159.9884,162.2277,164.4671,166.7065,277.1616,11.1889,0.01,11.1889,34.935
2012-01-02 11:00:00,3.0575,9.8215,12.0201,12.8869,13.5134,179.6929,182.5953,185.5569,188.5185,191.4801,278.3607,18.2653,0.01,18.2653,34.241
2012-01-02 12:00:00,3.4621,9.8562,11.9166,12.7183,13.2963,222.885,224.5685,226.2864,228.0043,229.7222,279.4433,20.3665,0.01,20.3665,33.878
2012-01-02 13:00:00,3.2944,9.7888,11.8513,12.6356,13.1986,243.238,244.7597,246.3124,247.8651,249.4178,279.2471,12.7466,0.01,12.7466,34.241
2012-01-02 14:00:00,2.8778,9.017,11.0058,11.786,12.3493,246.5041,248.2384,250.0082,251.7779,253.5476,279.0469,3.3687,0.01,3.3687,34.53
2012-01-02 15:00:00,3.0718,8.678,10.5318,11.2809,11.8251,243.9668,246.2681,248.6163,250.9646,253.3129,278.8559,0.01,0.01,0.01,34.692
2012-01-02 16:00:00,2.5982,8.1593,10.0123,10.7691,11.32,244.0587,246.2791,248.5448,250.8105,253.0762,278.7011,0.01,0.01,0.01,38.168
2012-01-02 17:00:00,2.3372,7.8596,9.696,10.444,10.9882,247.063,249.1974,251.3753,253.5532,255.7311,278.9463,0.01,0.01,0.01,38.09
2012-01-02 18:00:00,1.8528,7.1205,8.9006,9.6416,10.183,248.903,251.4252,253.9989,256.5726,259.1463,278.7955,0.01,0.01,0.01,38.09
2012-01-02 19:00:00,2.0019,6.7914,8.4705,9.2019,9.7416,248.7717,251.6885,254.6648,257.6411,260.6175,278.5006,0.01,0.01,0.01,38.09
2012-01-02 20:00:00,0.9395,5.2154,6.7752,7.4855,8.015,251.0948,254.6035,258.1838,261.7641,265.3444,278.2803,0.01,0.01,0.01,34.871
2012-01-02 21:00:00,1.3417,5.5751,7.0848,7.7554,8.2524,252.9299,256.3988,259.9385,263.4782,267.018,278.2079,0.01,0.01,0.01,34.409
2012-01-02 22:00:00,2.1749,6.4331,7.9251,8.5747,9.0539,251.485,254.4887,257.5537,260.6188,263.6838,278.2608,0.01,0.01,0.01,34.305
2012-01-02 23:00:00,1.7129,6.0521,7.5386,8.1682,8.6299,255.4965,257.9216,260.3961,262.8707,265.3453,278.2517,0.01,0.01,0.01,32.116
2012-01-03 00:00:00,1.8314,6.0712,7.5315,8.1542,8.6115,259.2119,261.6031,264.0431,266.483,268.923,278.1614,0.01,0.01,0.01,33.268
2012-01-03 01:00:00,1.588,5.6089,7.0144,7.6245,8.0743,258.2008,261.1818,264.2235,267.2653,270.3071,277.944,0.01,0.01,0.01,33.268
2012-01-03 02:00:00,1.8211,5.7284,7.0818,7.663,8.0905,253.3373,256.3394,259.4027,262.4661,265.5294,278.008,0.01,0.01,0.01,33.268
2012-01-03 03:00:00,1.3634,5.6035,7.0638,7.6863,8.1436,251.0158,253.5968,256.2305,258.8642,261.4979,278.0187,0.01,0.01,0.01,33.268
2012-01-03 04:00:00,2.0709,6.8881,8.5263,9.2136,9.7168,248.0341,250.2265,252.4636,254.7007,256.9378,277.8932,0.01,0.01,0.01,33.526
2012-01-03 05:00:00,2.0903,7.2532,8.9926,9.7137,10.2402,245.4587,247.5121,249.6074,251.7026,253.7979,277.7305,0.01,0.01,0.01,33.526
2012-01-03 06:00:00,2.2243,7.4452,9.1531,9.8327,10.3248,245.3627,247.0503,248.7723,250.4944,252.2164,277.8687,0.01,0.01,0.01,34.323
2012-01-03 07:00:00,2.4851,7.7804,9.4595,10.0965,10.5534,246.8493,247.9007,248.9736,250.0465,251.1195,277.8119,4.7449,10.8108,4.3267,42.191
2012-01-03 08:00:00,2.9018,8.3936,10.1056,10.7368,11.1871,250.0035,250.8665,251.7472,252.6279,253.5086,277.7699,32.2163,102.51,22.772,38.711
2012-01-03 09:00:00,3.1708,8.5006,10.1404,10.7309,11.1503,250.8175,251.6602,252.5201,253.3801,254.24,277.7548,68.8979,149.0281,50.827,33.843
2012-01-03 10:00:00,3.7551,9.2121,10.8755,11.464,11.8807,256.3253,256.9665,257.6208,258.2751,258.9294,277.9009,93.3961,138.4101,69.6057,33.296
2012-01-03 11:00:00,3.4407,9.1511,10.8854,11.4946,11.9254,255.7911,256.3528,256.9261,257.4993,258.0726,278.0384,96.4647,135.2898,72.5003,33.491
2012-01-03 12:00:00,2.7911,8.2311,9.9009,10.4996,10.9246,250.0873,250.8372,251.6025,252.3677,253.1329,278.1485,73.0118,86.9921,59.7698,33.509
2012-01-03 13:00:00,2.8496,8.2993,9.9823,10.5924,11.0264,240.6221,241.3367,242.0658,242.7949,243.524,277.8902,40.2029,87.5106,33.1564,33.685
2012-01-03 14:00:00,2.3827,7.9507,9.6926,10.3385,10.7999,228.1051,229.0363,229.9866,230.9369,231.8871,277.3021,11.6881,54.7271,8.6647,34.257
2012-01-03 15:00:00,2.7627,8.6029,10.4355,11.1186,11.6071,216.0506,216.8284,217.622,218.4156,219.2093,277.0661,0.0019,0.01,0.0019,34.956
2012-01-03 16:00:00,3.992,10.336,12.3134,13.0421,13.562,200.6109,201.3505,202.1052,202.86,203.6147,277.3132,0.01,0.01,0.01,36.145
2012-01-03 17:00:00,3.9545,10.8605,13.0226,13.8255,14.3992,190.3929,191.2783,192.1817,193.0851,193.9885,276.9762,0.01,0.01,0.01,35.316
2012-01-03 18:00:00,3.7079,10.9619,13.2622,14.1348,14.7608,176.3437,177.7068,179.0979,180.4889,181.8799,276.9134,0.01,0.01,0.01,35.316
2012-01-03 19:00:00,3.7392,11.5279,13.9933,14.9258,15.5944,173.6439,175.3086,177.0072,178.7059,180.4045,276.7062,0.01,0.01,0.01,34.723
2012-01-03 20:00:00,4.3794,12.8241,15.485,16.4839,17.1991,174.7593,176.4632,178.2019,179.9406,181.6793,276.8856,0.01,0.01,0.01,33.981
2012-01-03 21:00:00,4.9845,14.2391,17.0944,18.1277,18.8624,178.5698,179.5724,180.5954,181.6184,182.6415,276.9404,0.01,0.01,0.01,33.296
2012-01-03 22:00:00,5.0641,13.6986,16.3858,17.3734,18.0777,176.786,177.7698,178.7737,179.7775,180.7814,276.3721,0.01,0.01,0.01,33.268
