iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,98753.1957134,1,1.0061818030397593,104.66844146603114,317.3788806685599,14.334119912032778,23.590260114676187,9.296841292369155,32.636247715306126,20.610584832373057,166.2185263603719,0.0
1,98769.3466472,1,-0.8937824333708403,101.18120536562614,328.0716541668746,9.647749359493034,37.93526189954231,8.920456762250794,132.99482023237957,45.53583981393738,178.4152732551087,16.15093380000326
2,98784.404389,1,0.9776920196996652,112.80472002898989,287.62221913392864,18.633054341220294,44.70427579454555,5.575351377994764,131.8151202722982,14.518854550944763,198.75553911807725,31.208675600006245
3,98798.8239476,1,-0.27792124452930667,15.095419890386388,244.86931385859498,12.068601291724896,49.87754933774505,4.715151907665925,137.55304690447323,32.02476791466168,169.2401341949845,45.628234200004954
4,98812.2583913,1,0.9461180988038116,109.47466116837235,209.85763872642815,16.47743361989414,15.683772642139665,2.5978572414690126,37.27790192294334,80.63350012006404,194.09267738843556,59.06267790000129
5,98827.1527443,1,-0.7025297570072451,12.00062778226382,354.56108111489965,11.156415216033132,32.92297121585881,3.6406922829118873,105.5041807117999,34.347117125189826,169.87843375195118,73.95703089999733
6,98841.4849503,1,1.04490823311203,14.927691221433776,325.39930797141676,9.355013546137782,49.178689228934445,2.8712515758169,39.39600628100813,60.9144405823625,152.45354199986014,88.28923690000374
7,98856.2296503,1,0.1487178046131802,37.396451647263945,219.56372122150714,16.606881878924266,49.444582305936244,3.176759495953676,36.267761418524785,22.372737663009826,199.86282715904107,103.03393689999939
8,98871.9758084,1,-0.5056122199286104,13.481539294486161,238.7822598525013,8.47199981106088,11.37657955009962,9.35229857884832,198.39702127017478,81.08569419955515,197.45146336437128,118.78009500000917
9,98886.58381,1,0.876910665024323,64.371682499513,233.74740711441956,18.496427827791006,20.146531301209407,8.195541933970732,168.52044911234196,58.92589697335477,166.09794274204847,133.3880965999997
10,98902.4506272,1,1.0405040322457522,115.1906963780742,355.3741243840229,15.025278239465234,45.453637487289015,9.716814670152768,40.282129033756135,57.16708110132711,194.78967341947234,149.25491380000312
