Datetime,AT,BE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE
2018-11-23 13:45:00+00:00,0.8428386858619417,0.8417098640222372,,,,,,,,,0.8582515045929681,,,
2018-11-23 14:00:00+00:00,0.8431155407899594,0.848696566749305,0.8323923782639379,0.802029833140835,0.8414165837007538,0.7279875545019684,0.7797611473651682,0.7300911854103344,0.8197721724979659,0.818801037930245,0.8613662760004224,0.8476439356230298,0.8088521958490998,0.7906092326229385
2018-11-23 14:15:00+00:00,0.8420081210778885,0.8471189241980317,,,,,,,,,0.8621581670362158,,,
2018-11-23 14:30:00+00:00,0.8468069398301956,0.8586131770715949,,,,,0.7755803173795285,0.7124620060790273,0.8183482506102523,,0.8679125752296484,,,
2018-11-23 14:45:00+00:00,0.8548357327427095,0.8554578919690482,,,,,,,,,0.8715552739942983,,,
2018-11-23 15:00:00+00:00,0.8663713547434477,0.8577867928780708,0.8667960479887086,0.7908239746393728,0.8455411747973262,0.7215743131693688,0.7731263519531747,0.7015197568389058,0.8254678600488202,0.8435281996489353,0.8711329321085418,0.8538659366185498,0.7962389634216259,0.7989682958054071
2018-11-23 15:15:00+00:00,0.8743078626799557,0.8598151904439937,,,,,,,,,0.8773624749234505,,,
2018-11-23 15:30:00+00:00,0.8792912513842747,0.8637217339042896,,,,,0.7872684638176431,0.7094224924012158,0.8350284784377543,,0.886653996410094,,,
2018-11-23 15:45:00+00:00,0.8781838316722038,0.8861092329652167,,,,,,,,,0.9073487488121634,,,
2018-11-23 16:00:00+00:00,0.8812292358803987,0.8994065058973781,0.8937896965419901,0.7980979529648834,0.8383586971981226,0.7509842103035178,0.8265137331176268,0.705775075987842,0.8504882017900732,0.8670151873616729,0.9157955865272939,0.8502156960345114,0.7891296869625043,0.7924165976353641
2018-11-23 16:15:00+00:00,0.8841823551125877,0.9042145593869731,,,,,,,,,0.9261429627283286,,,
2018-11-23 16:30:00+00:00,0.8885197489848653,0.9087221095334685,,,,,0.8398015014632905,0.721580547112462,0.8862896663954435,,0.9255094498996937,,,
2018-11-23 16:45:00+00:00,0.8903654485049833,0.9203666140785817,,,,,,,,,0.9238200823566677,,,
2018-11-23 17:00:00+00:00,0.8750461424880029,0.9148073022312373,0.8692660550458715,0.8460423168603937,0.8318873559948798,0.776393768784659,0.8484540017813971,0.7446808510638298,0.9113100081366965,0.8447683736548882,0.8982683982683982,0.8417952546872407,0.8148148148148148,0.7767904209654342
2018-11-23 17:15:00+00:00,0.8604651162790697,0.9104500037562918,,,,,,,,,0.8868651673529723,,,
2018-11-23 17:30:00+00:00,0.8580657069029162,0.9023364134926001,,,,,0.8442913493174341,0.8079027355623101,0.9245321399511798,,0.8768873403019745,,,
2018-11-23 17:45:00+00:00,0.8468069398301956,0.8892645180677635,,,,,,,,,0.8713968957871396,,,
2018-11-23 18:00:00+00:00,0.8174603174603174,0.8800991661032229,0.8136908962597036,0.8559457400535718,0.8106243777556535,0.7671337256064006,0.8169705342373621,0.8528875379939209,0.9243287225386493,0.8248874303594597,0.8590433956287615,0.8278164924506388,0.8453159041394336,0.7614654717975751
2018-11-23 18:15:00+00:00,0.810077519379845,0.8731124633761551,,,,,,,,,0.8496990814063985,,,
2018-11-23 18:30:00+00:00,0.7936507936507936,0.8616933363383668,,,,,0.811499100212677,0.8534954407294832,0.9074450772986168,,0.8410410727483898,,,
2018-11-23 18:45:00+00:00,0.7859911406423035,0.8473443017053565,,,,,,,,,0.8346531517263225,,,
2018-11-23 19:00:00+00:00,0.7725175341454411,0.8389302080985651,0.757939308398024,0.8556999975425749,0.7778409899018631,0.7226749354442704,0.8100267209568648,0.8382978723404255,0.8820179007323027,0.7737159429138365,0.8205574912891986,0.8108096897295504,0.8499025341130604,0.72972362376685
2018-11-23 19:15:00+00:00,0.7518456995201181,0.8259334385095034,,,,,,,,,0.8116883116883117,,,
2018-11-23 19:30:00+00:00,0.7434477667035807,0.8207497558410337,,,,,0.7874865940777634,0.8097264437689969,0.8592351505288853,,0.7998627388871291,,,
2018-11-23 19:45:00+00:00,0.7300664451827242,0.8127112914131169,,,,,,,,,0.7881955442931052,,,
2018-11-23 20:00:00+00:00,0.7271133259505352,0.8032454361054767,0.7140084685956246,0.8312731919494754,0.7836723083487412,0.688111162849765,0.7660371184992638,0.78419452887538,0.8356387306753458,0.7169732122414714,0.7734663710273466,0.7977849676455948,0.8298360279784428,0.7048347014082386
2018-11-23 20:15:00+00:00,0.7200073827980805,0.7940049583051612,,,,,,,,,0.7588955759687467,,,
2018-11-23 20:30:00+00:00,0.7035806570690292,0.783412215460897,,,,,0.7413702215839892,0.7635258358662614,0.8126525630593979,,0.7444831591173054,,,
2018-11-23 20:45:00+00:00,0.6948135843484681,0.7825858312673728,,,,,,,,,0.7340301974448316,,,
2018-11-23 21:00:00+00:00,0.7188999630860096,0.7986627601232064,0.6665490472829922,0.7787334430983216,0.7617693073531503,0.6887355543326419,0.712577027248105,0.7379939209726444,0.7862082994304312,0.652255208730825,0.7199873297434273,0.7795337647254024,0.7997936016511867,0.675766247458393
2018-11-23 21:15:00+00:00,0.7172388335179033,0.8096311321463451,,,,,,,,,0.7075810368493295,,,
2018-11-23 21:30:00+00:00,0.703672942045035,0.8090301254601457,,,,,0.6787850144511297,0.7112462006079028,0.7571196094385679,,0.6954387076338295,,,
2018-11-23 21:45:00+00:00,0.6911221853082318,0.8001652768387049,,,,,,,,,0.6848273677541971,,,
2018-11-23 22:00:00+00:00,0.6878922111480251,0.803846442791676,0.6220889202540578,0.718133339886467,0.7287725785805718,0.6944714896499175,0.642575391271154,0.6893617021276596,0.7268104149715215,0.5935281996489353,0.6762749445676275,0.7565123610419777,0.7561059511523908,0.6537766398072143
2018-11-23 22:15:00+00:00,0.6717423403469915,0.8023439260761775,,,,,,,,,0.6676697286453384,,,
2018-11-23 22:30:00+00:00,0.6618678479143596,0.788295394786267,,,,,0.61169178194245,0.6468085106382979,0.7013832384052074,,0.6549994720726428,,,
2018-11-23 22:45:00+00:00,0.6504245108896272,0.7818345729096237,,,,,,,,,0.6408510188997993,,,
2018-11-23 23:00:00+00:00,0.6404577334809893,0.7673352866050634,0.5809809456598447,0.6681493131496817,0.7031716683259849,0.6606273546966939,0.6096377219929835,0.6121580547112462,0.6883645240032547,0.5295733801419522,0.6320874247703516,0.7224572755931641,0.6882238275427129,0.6284735296332555
2018-11-23 23:15:00+00:00,0.6312292358803987,0.7568176695965743,,,,,,,,,0.6254883328054059,,,
2018-11-23 23:30:00+00:00,0.6166482096714655,0.7435955225001878,,,,,0.5923872539218002,0.5781155015197569,0.6885679414157851,,0.6179389715975082,,,
2018-11-23 23:45:00+00:00,0.6081579918789222,0.7362331905942454,,,,,,,,,0.6108119522753669,,,
2018-11-24 00:00:00+00:00,0.6055740125507567,0.7241379310344828,0.5518701482004235,0.6191974049590838,0.6866733039396956,0.6262646573254879,0.5837347536036936,0.541033434650456,0.6592758340113913,0.49771044798901015,0.6041072748389822,0.7099303135888502,0.6282536406375415,0.6158596279840349
2018-11-24 00:15:00+00:00,0.5953303802141011,0.7177522349936143,,,,,,,,,0.6008341252243691,,,
2018-11-24 00:30:00+00:00,0.5883167220376523,0.7133198106828939,,,,,0.5904240815807172,0.49969604863221884,0.6299837266069975,,0.5947629606166192,,,
2018-11-24 00:45:00+00:00,0.5788113695090439,0.6988205243783338,,,,,,,,,0.5881638686516736,,,
2018-11-24 01:00:00+00:00,0.5869324473975637,0.7006986702727068,0.5381086803105152,0.5848180276706068,0.6788508035841274,0.60455911611565,0.5770272481049934,0.46808510638297873,0.6031326281529699,0.4750438830802106,0.58494351177278,0.7042890326862452,0.5803233574131407,0.6119436704571127
2018-11-24 01:15:00+00:00,0.5793650793650794,0.6930358350236646,,,,,,,,,0.5793474817865062,,,
2018-11-24 01:30:00+00:00,0.5718899963086009,0.6811659529712268,,,,,0.5521603984512752,0.44072948328267475,0.5807567127746135,,0.5779748706577975,,,
2018-11-24 01:45:00+00:00,0.5644149132521226,0.6731274885433101,,,,,,,,,0.5727483898215605,,,
2018-11-24 02:00:00+00:00,0.5646917681801402,0.6729772368717603,0.5329922371206774,0.5659695770771386,0.6775707580713981,0.5761122634720399,0.5286932179666625,0.4237082066869301,0.5602115541090318,0.46664885903991454,0.5705310949213388,0.7013024722083956,0.5562435500515995,0.6122448979591837
2018-11-24 02:15:00+00:00,0.5614617940199336,0.6707234617985125,,,,,,,,,0.5700559602998627,,,
2018-11-24 02:30:00+00:00,0.5555555555555556,0.6684696867252649,,,,,0.5203497355170597,0.42006079027355625,0.5414971521562246,,0.5655685777636997,,,
2018-11-24 02:45:00+00:00,0.5550018456995202,0.6617083615055217,,,,,,,,,0.5647238939921867,,,
2018-11-24 03:00:00+00:00,0.5616463639719453,0.665314401622718,0.5374029640084685,0.5554517976064679,0.6866733039396956,0.563508021843119,0.5076618253867268,0.4115501519756839,0.5358014646053703,0.46149736701518734,0.5667300179495302,0.7020491123278579,0.5406490081412682,0.6178929136230138
2018-11-24 03:15:00+00:00,0.5645994832041343,0.6602809706257982,,,,,,,,,0.5669411888924084,,,
2018-11-24 03:30:00+00:00,0.5681985972683647,0.6590038314176245,,,,,0.495682838601785,0.40182370820668695,0.5276647681041498,,0.5684193854925562,,,
2018-11-24 03:45:00+00:00,0.5684754521963824,0.6581774472241003,,,,,,,,,0.5684721782282758,,,
2018-11-24 04:00:00+00:00,0.5825950535252861,0.665314401622718,0.5538108680310515,0.5536333030250903,0.7111363959607453,0.571476950429666,0.49072037518404743,0.39088145896656534,0.5260374288039056,0.47639853468671295,0.572695597085841,0.7083540733366517,0.5328517371861025,0.6288124105730853
2018-11-24 04:15:00+00:00,0.5880398671096345,0.6645631432649688,,,,,,,,,0.5771301868862845,,,
2018-11-24 04:30:00+00:00,0.5940383905500185,0.6661407858162423,,,,,0.49024775962045336,0.3890577507598784,0.5262408462164361,,0.582039911308204,,,
2018-11-24 04:45:00+00:00,0.6046511627906976,0.6781609195402298,,,,,,,,,0.5882166613873931,,,
2018-11-24 05:00:00+00:00,0.6131413805832411,0.6809405754639021,0.5913902611150318,0.5685744476937066,0.7257146920779406,0.5946852643610041,0.4932106956537546,0.3878419452887538,0.524206672091131,0.526520644127299,0.6013620525815648,0.7212958354073337,0.5309024194473111,0.6504631372844341
2018-11-24 05:15:00+00:00,0.6228313030638613,0.6836451055517992,,,,,,,,,0.6082251082251082,,,
2018-11-24 05:30:00+00:00,0.6363971945367294,0.698595146871009,,,,,0.508897896860742,0.3872340425531915,0.5268510984540277,,0.6170942878259952,,,
2018-11-24 05:45:00+00:00,0.6471945367294204,0.7081361280144242,,,,,,,,,0.6296061661915321,,,
2018-11-24 06:00:00+00:00,0.6697120708748616,0.71219292314627,0.6444954128440367,0.6062467746295431,0.7434219883373631,0.6206133852601279,0.5164233908348935,0.38966565349544074,0.5364117168429617,0.5884911852247577,0.6438074121000951,0.7373485979757757,0.537209035661048,0.6715867158671587
2018-11-24 06:15:00+00:00,0.678202288667405,0.7311246337615506,,,,,,,,,0.6601731601731602,,,
2018-11-24 06:30:00+00:00,0.6853082318198598,0.7380362106528435,,,,,0.5421264064857397,0.39574468085106385,0.5579739625711961,,0.6742160278745645,,,
2018-11-24 06:45:00+00:00,0.6904761904761905,0.7454736683945609,,,,,,,,,0.6912680815119839,,,
2018-11-24 07:00:00+00:00,0.7041343669250646,0.7493802118548569,0.6935426958362738,0.6466222691863466,0.7481866021903001,0.642350675189434,0.5579590278661407,0.41398176291793315,0.5797396257119609,0.6434404334885141,0.7052053637419491,0.763149162103866,0.5475289531017086,0.6928985616386776
2018-11-24 07:15:00+00:00,0.7082871908453304,0.7519344902712043,,,,,,,,,0.7172421074860099,,,
2018-11-24 07:30:00+00:00,0.716592838685862,0.7686124258132372,,,,,0.5825532146947086,0.4413373860182371,0.6126932465419039,,0.7322880371660859,,,
2018-11-24 07:45:00+00:00,0.724344776670358,0.7879948914431673,,,,,,,,,0.7479674796747967,,,
2018-11-24 08:00:00+00:00,0.7316352897748246,0.8001652768387049,0.7357092448835568,0.7156513405253975,0.757644716256578,0.6632201667866062,0.619308163524985,0.47112462006079026,0.6362896663954435,0.6740822712355949,0.7614296272832858,0.7917703666832586,0.6052058250200665,0.718917087130055
2018-11-24 08:15:00+00:00,0.7356958287190846,0.8112839005333934,,,,,,,,,0.7706155632984901,,,
2018-11-24 08:30:00+00:00,0.7431709117755629,0.8220268950492075,,,,,0.6504462581571628,0.5124620060790274,0.6600895036615134,,0.7794847428993771,,,
2018-11-24 08:45:00+00:00,0.7439091915836102,0.82435579595823,,,,,,,,,0.7878787878787878,,,
2018-11-24 09:00:00+00:00,0.7495385751199705,0.8216512658703328,0.7593507410021172,0.757476715897083,0.7584980799317309,0.6669241840579097,0.7033246687146675,0.5495440729483283,0.6956875508543532,0.6789284896588568,0.793210854186464,0.8032188485150158,0.6623093681917211,0.7220046690262821
2018-11-24 09:15:00+00:00,0.7507382798080473,0.830215611148674,,,,,,,,,0.7971703093654313,,,
2018-11-24 09:30:00+00:00,0.752953119232189,0.8277364585681015,,,,,0.7146674422409248,0.5908814589665653,0.7259967453213995,,0.7980149931369444,,,
2018-11-24 09:45:00+00:00,0.7543373938722776,0.833145518743896,,,,,,,,,0.7980677858726639,,,
2018-11-24 10:00:00+00:00,0.752953119232189,0.8447148974532341,0.7614678899082569,0.7619000810950286,0.7517422841701038,0.6648499343859797,0.7361532728627779,0.6237082066869301,0.741253051261188,0.6569297107532626,0.7987012987012987,0.7939273270283723,0.6854718495585369,0.728255139694254
2018-11-24 10:15:00+00:00,0.7574750830564784,0.8434377582450605,,,,,,,,,0.8015521064301552,,,
2018-11-24 10:30:00+00:00,0.7616279069767442,0.8467432950191571,,,,,0.7419519022776435,0.6498480243161094,0.7542717656631408,,0.8000211170942878,,,
2018-11-24 10:45:00+00:00,0.7603359173126615,0.8447900232890091,,,,,,,,,0.7999155316228487,,,
2018-11-24 11:00:00+00:00,0.7561830933923958,0.8512508451656524,0.75,0.7496375297962795,0.7491821931446452,0.6755915844727596,0.7416974169741697,0.6662613981762918,0.7611879576891782,0.6245897885980309,0.8000739098300074,0.7904844864775178,0.7059970186905171,0.7313427215904812
2018-11-24 11:15:00+00:00,0.7447397563676633,0.8514762226729773,,,,,,,,,0.7965367965367965,,,
2018-11-24 11:30:00+00:00,0.7353266888150609,0.8408083539929382,,,,,0.7452238561794485,0.6747720364741642,0.7672904800650936,,0.7858726639214444,,,
2018-11-24 11:45:00+00:00,0.7272978959025471,0.8395312147847644,,,,,,,,,0.7821771724210749,,,
2018-11-24 12:00:00+00:00,0.7276670358065707,0.8377281947261663,0.7436485532815809,0.751308578871059,0.7453420566064571,0.6537696312915379,0.7555123334484576,0.6747720364741642,0.7693246541903987,0.5974395176677096,0.7808573540280858,0.7855483656877386,0.716890264877881,0.7291588222004669
2018-11-24 12:15:00+00:00,0.7253599114064231,0.8296146044624746,,,,,,,,,0.7849223946784922,,,
2018-11-24 12:30:00+00:00,0.7229605020302695,0.8251070543159793,,,,,0.7522585570683293,0.6808510638297872,0.7685109845402767,,0.7828634779854292,,,
2018-11-24 12:45:00+00:00,0.7203765227021041,0.8110585230260686,,,,,,,,,0.7819660014781966,,,
2018-11-24 13:00:00+00:00,0.7178848283499446,0.8076778604161972,0.7404728299223712,0.7358022264271497,0.7708718532214479,0.6263599034838928,0.7537309363241416,0.6796352583586626,0.7668836452400325,0.591353125238495,0.7782177172421075,0.7830595652895305,0.7056530214424951,0.7280668725054598
2018-11-24 13:15:00+00:00,0.712532299741602,0.807828112087747,,,,,,,,,0.7784288881849858,,,
2018-11-24 13:30:00+00:00,0.715485418973791,0.8101570129967696,,,,,0.7485503426462836,0.6772036474164134,0.7554922701383239,,0.7756308731918488,,,
2018-11-24 13:45:00+00:00,0.7129014396456257,0.8023439260761775,,,,,,,,,0.7768451061133987,,,
2018-11-24 14:00:00+00:00,0.715485418973791,0.8103823905040943,0.7468242766407904,0.7042980365173371,0.8064286730194852,0.6072471743639674,0.739534291894643,0.6680851063829787,0.7430838079739626,0.598107303670915,0.77668672790624,0.7881201260992202,0.7006077284715055,0.7445967316816026
2018-11-24 14:15:00+00:00,0.7149317091177556,0.8098565096536698,,,,,,,,,0.7796959138422553,,,
2018-11-24 14:30:00+00:00,0.7199150978220745,0.803846442791676,,,,,0.7365168232963117,0.6577507598784195,0.7402359641985354,,0.7833914053426249,,,
2018-11-24 14:45:00+00:00,0.721391657438169,0.8051235819998498,,,,,,,,,0.7849751874142118,,,
2018-11-24 15:00:00+00:00,0.7278516057585825,0.8110585230260686,0.7849329569513056,0.6860393679502618,0.8238515147205234,0.6044850357702239,0.7147765073709851,0.6468085106382979,0.7404393816110659,0.6301991910249561,0.7874036532573118,0.804006968641115,0.6961357642472193,0.7697868815422848
2018-11-24 15:15:00+00:00,0.737264673311185,0.8144391856359402,,,,,,,,,0.7963784183296378,,,
2018-11-24 15:30:00+00:00,0.7477851605758582,0.8135376756066411,,,,,0.7238652682093324,0.6419452887537994,0.7396257119609438,,0.8087847112237356,,,
2018-11-24 15:45:00+00:00,0.7571059431524548,0.8280369619112012,,,,,,,,,0.8271037905184246,,,
2018-11-24 16:00:00+00:00,0.7586747877445552,0.8417849898580122,0.8450952717007763,0.6986213845133069,0.8286872422130565,0.6429856495788003,0.7664733790195045,0.6407294832826748,0.7540683482506102,0.687132717698237,0.8274733396684616,0.8070764891322383,0.6962504299965601,0.7761879659612922
2018-11-24 16:15:00+00:00,0.7604282022886674,0.8511757193298776,,,,,,,,,0.8332805405976138,,,
2018-11-24 16:30:00+00:00,0.7621816168327796,0.8528284877169259,,,,,0.7922672822787341,0.6468085106382979,0.7864117168429617,,0.8360257628550312,,,
2018-11-24 16:45:00+00:00,0.7631044665928387,0.8603410712944182,,,,,,,,,0.8365536902122268,,,
2018-11-24 17:00:00+00:00,0.7511997046880767,0.8595898129366689,0.8218066337332393,0.7517509153908535,0.8212203100554687,0.6801634000761969,0.8140257757257375,0.6699088145896657,0.8390968266883645,0.6939059757307486,0.8145391194171682,0.7999419279907085,0.745900699461071,0.7545372392499435
2018-11-24 17:15:00+00:00,0.7419712070874862,0.8540305010893247,,,,,,,,,0.8069369654735509,,,
2018-11-24 17:30:00+00:00,0.7323735695828719,0.8499737059574788,,,,,0.8102266736953084,0.721580547112462,0.862286411716843,,0.7969063456868335,,,
2018-11-24 17:45:00+00:00,0.7241602067183462,0.8393058372774397,,,,,,,,,0.7899377045718509,,,
2018-11-24 18:00:00+00:00,0.6999815430047989,0.8296897302982496,0.7660550458715596,0.7643575062049984,0.7963305361968426,0.6829467044829192,0.8033919255448713,0.7732522796352583,0.8606590724165989,0.6932381897275434,0.7824411360996727,0.7893645262983242,0.7783511065244811,0.7290458618871903
2018-11-24 18:15:00+00:00,0.6950904392764858,0.817594470738487,,,,,,,,,0.7740998838559814,,,
2018-11-24 18:30:00+00:00,0.6854928017718716,0.8108331455187439,,,,,0.7919219093668769,0.7933130699088146,0.838486574450773,,0.7654418751979728,,,
2018-11-24 18:45:00+00:00,0.681155407899594,0.8072271054015476,,,,,,,,,0.7613768345475662,,,
2018-11-24 19:00:00+00:00,0.6734034699150978,0.7931034482758621,0.7198306280875089,0.7740889096404787,0.7668894894040676,0.6525420141387631,0.7701634159198735,0.780547112462006,0.8169243287225386,0.6525414027321987,0.7490761271249076,0.7756761241081799,0.7811030845086573,0.7052865426613449
2018-11-24 19:15:00+00:00,0.6616832779623477,0.786342123056119,,,,,,,,,0.7413683877098511,,,
2018-11-24 19:30:00+00:00,0.6522702104097453,0.7767260160769288,,,,,0.7483322123861633,0.7592705167173253,0.7955655004068348,,0.7326575863161229,,,
2018-11-24 19:45:00+00:00,0.641749723145072,0.7702651942002855,,,,,,,,,0.7217822827578925,,,
2018-11-24 20:00:00+00:00,0.6306755260243633,0.7592216963413718,0.6767819336626676,0.7591477649718625,0.7831033992319727,0.6292278711425305,0.7380255575954774,0.7240121580547112,0.7648494711147275,0.6051667557048004,0.7111181501425404,0.7582130413140866,0.7522073156748079,0.6870246253482943
2018-11-24 20:15:00+00:00,0.6255075673680325,0.7542633911802269,,,,,,,,,0.7051525710062295,,,
2018-11-24 20:30:00+00:00,0.6201550387596899,0.751183231913455,,,,,0.7170123425372185,0.6954407294832827,0.7445077298616761,,0.695016365748073,,,
2018-11-24 20:45:00+00:00,0.6105574012550756,0.7404402373976411,,,,,,,,,0.6842466476612818,,,
2018-11-24 21:00:00+00:00,0.6281838316722038,0.7420930057846894,0.6367325335215244,0.7251615757009805,0.7720096714549851,0.643895779536892,0.6989620635122608,0.6711246200607903,0.7274206672091131,0.5621231778981912,0.6736881005173688,0.7444831591173054,0.7133356266483202,0.6575419835831011
2018-11-24 21:15:00+00:00,0.6268918420081211,0.7538877620013522,,,,,,,,,0.6650300918593601,,,
2018-11-24 21:30:00+00:00,0.61812476928756,0.7528360003005033,,,,,0.6745678294221366,0.6462006079027356,0.7064686737184703,,0.6555273994298385,,,
2018-11-24 21:45:00+00:00,0.6096345514950167,0.7535872586582526,,,,,,,,,0.6475029036004646,,,
2018-11-24 22:00:00+00:00,0.6078811369509044,0.7607993388926452,0.605681016231475,0.6795763399110412,0.7380173517280615,0.6627227701816026,0.6436115100067257,0.6261398176291794,0.6824654190398698,0.5199191024956117,0.6399007496568472,0.7273933963829434,0.6827198715743608,0.64195346035093
2018-11-24 22:15:00+00:00,0.592561830933924,0.7530613778078281,,,,,,,,,0.633618414106219,,,
2018-11-24 22:30:00+00:00,0.5819490586932448,0.7453234167230111,,,,,0.618653772744624,0.601823708206687,0.6570382424735557,,0.6204202301763277,,,
2018-11-24 22:45:00+00:00,0.5726282761166482,0.7413417474269401,,,,,,,,,0.6099672685038539,,,
2018-11-24 23:00:00+00:00,0.5646917681801402,0.7318758921192998,0.5718066337332393,0.6290516796500627,0.716612146209643,0.6366676544046057,0.593059822223838,0.5714285714285714,0.6523596419853539,0.4727734106693124,0.6059022278534474,0.7152397544383607,0.6313496158697397,0.6257248286768582
2018-11-24 23:15:00+00:00,0.5499261720191952,0.720006010066862,,,,,,,,,0.5988807940027452,,,
2018-11-24 23:30:00+00:00,0.5405131044665928,0.7148974532341672,,,,,0.5790085979677531,0.547112462006079,0.6497152156224573,,0.5939710695808257,,,
2018-11-24 23:45:00+00:00,0.5338685861941675,0.6946886034107129,,,,,,,,,0.5865800865800865,,,
2018-11-25 00:00:00+00:00,0.5427279438907346,0.6905566824430922,0.545165843330981,0.5825817708205342,0.7009671454985066,0.6108030309444186,0.5771544907567302,0.5179331306990882,0.6273393002441009,0.4427230405250706,0.5838348643226692,0.7015513522482164,0.581240683407866,0.6143534904736803
2018-11-25 00:15:00+00:00,0.5318383167220376,0.682968973029825,,,,,,,,,0.5817759476296062,,,
2018-11-25 00:30:00+00:00,0.5280546327057954,0.6817669596574262,,,,,0.5800265391816479,0.48753799392097263,0.6074043938161107,,0.5758103684932954,,,
2018-11-25 00:45:00+00:00,0.5210409745293466,0.6664412891593419,,,,,,,,,0.5696336184141062,,,
2018-11-25 01:00:00+00:00,0.5321151716500554,0.6611824806550973,0.5328158080451658,0.5497014228491387,0.6957758498079931,0.5903462727003345,0.5721011397306092,0.45653495440729486,0.5858421480878763,0.42436846523696864,0.5659381269137367,0.6962833914053427,0.5400756793945648,0.6035469538368853
2018-11-25 01:15:00+00:00,0.5262089331856774,0.6523927578694313,,,,,,,,,0.5632456973920389,,,
2018-11-25 01:30:00+00:00,0.524547803617571,0.645856810157013,,,,,0.545980041081199,0.43647416413373863,0.565500406834825,,0.560183718720304,,,
2018-11-25 01:45:00+00:00,0.5150424510889627,0.6445796709488393,,,,,,,,,0.5554851652412628,,,
2018-11-25 02:00:00+00:00,0.5128276116648209,0.6425512733829164,0.5252293577981652,0.5293047944363896,0.6949935997724364,0.5578250010582907,0.5256393943249777,0.42613981762917935,0.5457689178193653,0.41156605357551707,0.553162284869602,0.6915131906421105,0.5116385735580782,0.6057308532268996
2018-11-25 02:15:00+00:00,0.5060908084163898,0.6383442265795207,,,,,,,,,0.5505754408193433,,,
2018-11-25 02:30:00+00:00,0.5058139534883721,0.6408985049958681,,,,,0.5120244305891335,0.42249240121580545,0.5305126118795769,,0.5497835497835498,,,
2018-11-25 02:45:00+00:00,0.5044296788482835,0.6353391931485238,,,,,,,,,0.5478302185619259,,,
2018-11-25 03:00:00+00:00,0.5083056478405316,0.6330102922395011,0.5268172194777699,0.518295529943725,0.7020338500924478,0.5401409643144394,0.500154508934252,0.4121580547112462,0.5231895850284785,0.4086659543615966,0.5500475134621476,0.6916791106686577,0.49764935213851624,0.6100233451314105
2018-11-25 03:15:00+00:00,0.5070136581764488,0.6315077755240027,,,,,,,,,0.5496251715763911,,,
2018-11-25 03:30:00+00:00,0.505906238464378,0.6282022387499061,,,,,0.483067638558159,0.3993920972644377,0.516680227827502,,0.5522648083623694,,,
2018-11-25 03:45:00+00:00,0.5046142488002953,0.6327097888964015,,,,,,,,,0.5513673318551368,,,
2018-11-25 04:00:00+00:00,0.5170727205610927,0.631132146345128,0.5402258292166549,0.5185412724547219,0.7162565780116626,0.5428713541887144,0.4752149491938269,0.3890577507598784,0.5136289666395444,0.41744257040372434,0.5536902122267976,0.6963248714119794,0.48973741543400984,0.6220347917764892
2018-11-25 04:15:00+00:00,0.523624953857512,0.6339869281045751,,,,,,,,,0.5563826417484954,,,
2018-11-25 04:30:00+00:00,0.5262089331856774,0.6378934715648712,,,,,0.46972533764746516,0.3841945288753799,0.5111879576891782,,0.5572273255200084,,,
2018-11-25 04:45:00+00:00,0.5326688815060908,0.6338366764330253,,,,,,,,,0.5617675007918911,,,
2018-11-25 05:00:00+00:00,0.5311923218899963,0.6373675907144467,0.570924488355681,0.5307792495023714,0.7203100554686389,0.5545019684206071,0.469198189518841,0.3811550151975684,0.5050854353132628,0.43904067770739524,0.566624432478091,0.709349593495935,0.48939341818598786,0.6367196325024475
2018-11-25 05:15:00+00:00,0.5407899593946106,0.6407482533243183,,,,,,,,,0.571111815014254,,,
2018-11-25 05:30:00+00:00,0.5474344776670358,0.6512658703328075,,,,,0.47476051115190954,0.37933130699088147,0.5054922701383239,,0.5770773941505649,,,
2018-11-25 05:45:00+00:00,0.5573089700996677,0.649763353617309,,,,,,,,,0.5797698236722627,,,
2018-11-25 06:00:00+00:00,0.5825027685492802,0.6592292089249493,0.6220889202540578,0.5508564126508244,0.7341061015502773,0.5682809126698557,0.4915020086161453,0.37872340425531914,0.5101708706265257,0.45941769060520493,0.5907507127019322,0.7208810353409657,0.492833390666208,0.6622863167407185
2018-11-25 06:15:00+00:00,0.5894241417497231,0.6612576064908722,,,,,,,,,0.6008869179600886,,,
2018-11-25 06:30:00+00:00,0.60031376891842,0.6628352490421456,,,,,0.5065529965644484,0.37872340425531914,0.5237998372660699,,0.6094393411466582,,,
2018-11-25 06:45:00+00:00,0.6086194167589516,0.6763578994816317,,,,,,,,,0.621000950269243,,,
2018-11-25 07:00:00+00:00,0.6154485049833887,0.6797385620915033,0.6700776287932251,0.5628732214385767,0.7440620110937278,0.5836578757990094,0.5326740952138586,0.38662613981762917,0.5360048820179008,0.49689002518507214,0.6308203991130821,0.7404595984735357,0.48859075794060314,0.6846148053317268
2018-11-25 07:15:00+00:00,0.6242155777039498,0.685823754789272,,,,,,,,,0.6385281385281385,,,
2018-11-25 07:30:00+00:00,0.6350129198966409,0.7022011869882052,,,,,0.5495973678948612,0.40303951367781155,0.5530919446704637,,0.6495618202935276,,,
2018-11-25 07:45:00+00:00,0.6461794019933554,0.7089625122079483,,,,,,,,,0.6607538802660754,,,
