Datetime,AT,BE,DE,DK,ES,FR,GB,NL,PT
2018-01-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.005653079440642666,0.0,0.0,0.0,
2018-01-01 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-01 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-01 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0032728354656352274,0.0,0.0,0.0,0.0
2018-01-01 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-01 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-01 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.002975269801948924,0.0,0.0,0.0,0.0
2018-01-02 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0019339253712668007,0.0,0.0,0.0,0.0
2018-01-02 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.001338871410877016,0.0,0.0,0.0,0.0
2018-01-02 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0011901079207795695,0.0,0.0,0.0,0.0
2018-01-02 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 03:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 03:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0010413444306821237,0.0,0.0,0.0,0.0
2018-01-02 04:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 04:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 04:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0010413444306821237,0.0,0.0,0.0,0.0
2018-01-02 05:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 05:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 05:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 06:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.002677742821754032,0.0,0.0,0.0,0.0
2018-01-02 06:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-02 06:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-02 06:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-02 07:00:00+00:00,0.012573344509639563,0.00033850802356757785,0.00014015143394435732,0.0009979712474914011,0.012496133168185479,0.0,0.0,0.0,0.0
2018-01-02 07:15:00+00:00,0.01760268231349539,,0.0007941914590180247,,,,,0.0,
2018-01-02 07:30:00+00:00,0.02347024308466052,,0.0029665386851555637,,,,0.0,0.0,
2018-01-02 07:45:00+00:00,0.028499580888516344,,0.00628345595517202,,,,,0.0,
2018-01-02 08:00:00+00:00,0.04274937133277452,0.020648989437622247,0.010908453275335812,0.020957396197319417,0.06679480705375335,0.015614567688845362,0.003046483584790865,0.00038644253705348683,0.06382399643322867
2018-01-02 08:15:00+00:00,0.057837384744342,,0.016958323507267236,,,,,0.010433948500444143,
2018-01-02 08:30:00+00:00,0.07292539815590947,,0.023779026625892624,,,,0.006092967169581729,0.020095011926781314,
2018-01-02 08:45:00+00:00,0.08885163453478626,,0.031066901190999207,,,,,0.030142517890171968,
2018-01-02 09:00:00+00:00,0.10477787091366304,0.0687171287842183,0.03842485147307796,0.07185392981938088,0.16140838675572913,0.09048084312554144,0.01154456937394433,0.04019002385356263,0.3191199821661434
2018-01-02 09:15:00+00:00,0.12070410729253983,,0.04557257460424018,,,,,0.059512150706236965,
2018-01-02 09:30:00+00:00,0.1357921207041073,,0.05269693916307835,,,,0.016996171578306928,0.0788342775589113,
2018-01-02 09:45:00+00:00,0.15088013411567475,,0.05888696082895412,,,,,0.09854284694863913,
2018-01-02 10:00:00+00:00,0.1601005867560771,0.09985986695243547,0.06444630104208031,0.12574437718391654,0.2716421329179368,0.16939017626738495,0.021646067576145612,0.11786497380131347,0.3967437616119621
2018-01-02 10:15:00+00:00,0.16932103939647947,,0.06925816694083657,,,,,0.13332267528345296,
2018-01-02 10:30:00+00:00,0.1785414920368818,,0.07327584138057483,,,,0.026295963573984303,0.1487803767655924,
2018-01-02 10:45:00+00:00,0.18776194467728416,,0.07680298580150781,,,,,0.1642380782477319,
2018-01-02 11:00:00+00:00,0.18860016764459347,0.10358345521167882,0.07939578732947841,0.13871800340130475,0.35807372066455295,0.2135849794581348,0.03166739515769451,0.17969577972987136,0.5468164018738781
2018-01-02 11:15:00+00:00,0.1894383906119028,,0.08028341307779269,,,,,0.1812415498780853,
2018-01-02 11:30:00+00:00,0.19027661357921208,,0.08011990307152426,,,,0.03703882674140472,0.18317376256335274,
2018-01-02 11:45:00+00:00,0.19027661357921208,,0.07960601448039495,,,,,0.1847195327115667,
2018-01-02 12:00:00+00:00,0.18357082984073764,0.08767357810400266,0.07827457585792356,0.11476669346151112,0.38321475049102144,0.22557473679064105,0.043532647014248416,0.18626530285978066,0.5330166188612881
2018-01-02 12:15:00+00:00,0.1760268231349539,,0.07516788573882363,,,,,0.1735126991370156,
2018-01-02 12:30:00+00:00,0.16848281642917015,,0.07075311556957638,,,,0.050026467287092084,0.16076009541425051,
2018-01-02 12:45:00+00:00,0.16093880972338642,,0.06556751251363516,,,,,0.14800749169148544,
2018-01-02 13:00:00+00:00,0.14836546521374686,0.06296249238356948,0.06003153087283305,0.07285190106687227,0.384404858411801,0.19086020683954733,0.05307295087188296,0.1348684454316669,0.4950672155766657
2018-01-02 13:15:00+00:00,0.1357921207041073,,0.0536546406283648,,,,,0.11747853126426,
2018-01-02 13:30:00+00:00,0.12238055322715842,,0.046063104623045435,,,,0.05611943445667382,0.10008861709685307,
2018-01-02 13:45:00+00:00,0.10980720871751884,,0.0378876043096246,,,,,0.08231226039239269,
2018-01-02 14:00:00+00:00,0.09136630343671416,0.03181975421535232,0.029642028279231576,0.016965511207353817,0.35108183662997305,0.12686836247186856,0.050026467287092084,0.06492234622498579,0.4467679750326008
2018-01-02 14:15:00+00:00,0.07376362112321877,,0.021700113689051326,,,,,0.05332907011338118,
2018-01-02 14:30:00+00:00,0.055322715842414084,,0.014435597696268803,,,,0.043853329496857975,0.04173579400177657,
2018-01-02 14:45:00+00:00,0.03772003352891869,,0.008152141741096785,,,,,0.030142517890171968,
2018-01-02 15:00:00+00:00,0.030176026823134958,0.004400604306378512,0.003433710131636754,0.0,0.2598898172002385,0.049074355593514,0.03038466522725625,0.018549241778567368,0.33464473805530714
2018-01-02 15:15:00+00:00,0.02263202011735121,,0.0011912871885270374,,,,,0.014684816408032497,
2018-01-02 15:30:00+00:00,0.015088013411567475,,0.0003737371571849528,,,,0.016835830337002148,0.01120683357455112,
2018-01-02 15:45:00+00:00,0.007544006705783738,,9.34342892962382e-05,,,,,0.007342408204016248,
2018-01-02 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.14340800445393814,0.002788315658722386,0.00889893889241542,0.003477982833481381,0.1931969621762598
2018-01-02 16:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0027050977593744076,
2018-01-02 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.000962047447828694,0.001932212685267434,
2018-01-02 16:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0007728850741069737,
2018-01-02 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.05429867388556787,0.0,0.00048102372391434716,0.0,0.012074810136016238
2018-01-02 17:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-02 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-02 17:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.00981839034643145,0.0,0.0,0.0,0.0
2018-01-02 18:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 18:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 18:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0031240332920463697,0.0,0.0,0.0,0.0
2018-01-02 19:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 19:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 19:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.005801776113800402,0.0,0.0,0.0,0.0
2018-01-02 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0032727967821438164,0.0,0.0,0.0,0.0
2018-01-02 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0037190872524361547,0.0,0.0,0.0,0.0
2018-01-02 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.00431414121282594,0.0,0.0,0.0,0.0
2018-01-02 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-02 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-02 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0035702815631638235,0.0,0.0,0.0,0.0
2018-01-03 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.00282647290417136,0.0,0.0,0.0,0.0
2018-01-03 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0026777111723728674,0.0,0.0,0.0,0.0
2018-01-03 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851407815819118,0.0,0.0,0.0,0.0
2018-01-03 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 03:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 03:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.001636379049783419,0.0,0.0,0.0,0.0
2018-01-03 04:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 04:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 04:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.001636379049783419,0.0,0.0,0.0,0.0
2018-01-03 05:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 05:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 05:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 06:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.001636379049783419,0.0,0.0,0.0,0.0
2018-01-03 06:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-03 06:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-03 06:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-03 07:00:00+00:00,0.009220452640402345,0.0003383774753702916,7.00645297518308e-05,0.0,0.010859606421289964,0.0,0.0,0.0,0.0
2018-01-03 07:15:00+00:00,0.01173512154233026,,0.0004904517082628156,,,,,0.0,
2018-01-03 07:30:00+00:00,0.014249790444258172,,0.0016581938707933288,,,,0.0,0.0,
2018-01-03 07:45:00+00:00,0.01760268231349539,,0.003736774920097642,,,,,0.0,
2018-01-03 08:00:00+00:00,0.025146689019279127,0.022332913374439243,0.006586065796672095,0.0019958770102309203,0.060694786573785006,0.01323935143786802,0.006252106819452024,0.00038588975605424026,0.01551828778251344
2018-01-03 08:15:00+00:00,0.03269069572506287,,0.010556389149275841,,,,,0.008875464389247526,
2018-01-03 08:30:00+00:00,0.041072925398155914,,0.015133938426395453,,,,0.012504213638904048,0.017750928778495052,
2018-01-03 08:45:00+00:00,0.04945515507124895,,0.020342068471281543,,,,,0.026240503411688338,
2018-01-03 09:00:00+00:00,0.05699916177703269,0.07139764730313151,0.025970585694678614,0.01297320056650098,0.13894345749979214,0.08556801876685226,0.032623172763038125,0.035115967800935864,0.06207315113005376
2018-01-03 09:15:00+00:00,0.06538139145012574,,0.03159910291807569,,,,,0.034730078044881624,
2018-01-03 09:30:00+00:00,0.07376362112321877,,0.037064136238718494,,,,0.052661976671538206,0.033958298532773136,
2018-01-03 09:45:00+00:00,0.08130762782900251,,0.04215549206735153,,,,,0.0335724087767189,
2018-01-03 10:00:00+00:00,0.09220452640402348,0.10354350746330923,0.046919880090476034,0.021954647112540124,0.211985467812852,0.17183284550411862,0.0769490070086403,0.03280062926461042,0.041382100753369185
2018-01-03 10:15:00+00:00,0.10310142497904444,,0.051217171248588315,,,,,0.0335724087767189,
2018-01-03 10:30:00+00:00,0.11399832355406538,,0.0546036235199268,,,,0.1012360373457424,0.03434418828882738,
2018-01-03 10:45:00+00:00,0.12405699916177705,,0.05789665641826285,,,,,0.035115967800935864,
2018-01-03 11:00:00+00:00,0.12405699916177705,0.10963430201997447,0.0609561408840928,0.029938155153463805,0.2499197094214677,0.2357998171881336,0.11574413137549645,0.035887747313044345,0.0672459137242249
2018-01-03 11:15:00+00:00,0.12405699916177705,,0.06298801224689589,,,,,0.03974664487358675,
2018-01-03 11:30:00+00:00,0.12489522212908635,,0.06396891566342151,,,,0.1301720701896165,0.043219652678074906,
2018-01-03 11:45:00+00:00,0.12489522212908635,,0.06427252862567945,,,,,0.04669266048256307,
2018-01-03 12:00:00+00:00,0.11399832355406538,0.10388188493867953,0.06396891566342151,0.030936093658579262,0.2816059582945466,0.248760445437836,0.1337790548931465,0.050165668287051234,0.07931569311062425
2018-01-03 12:15:00+00:00,0.10142497904442582,,0.062404141165630624,,,,,0.04900799901888851,
2018-01-03 12:30:00+00:00,0.08801341156747695,,0.05953149544580558,,,,0.13738603959667653,0.04823621950678003,
2018-01-03 12:45:00+00:00,0.07544006705783739,,0.05600491411496342,,,,,0.04707855023861731,
2018-01-03 13:00:00+00:00,0.07292539815590947,0.07985708418738881,0.05201123591910906,0.020956708607424664,0.2851762398577104,0.22130621140352014,0.1308133119146885,0.04630677072650883,0.0775914389125672
2018-01-03 13:15:00+00:00,0.07208717518860018,,0.04710671883648091,,,,,0.042833762922020666,
2018-01-03 13:30:00+00:00,0.07041072925398156,,0.04112787896432468,,,,0.12416042901706648,0.039360755117532516,
2018-01-03 13:45:00+00:00,0.06873428331936295,,0.034541813167652584,,,,,0.035887747313044345,
2018-01-03 14:00:00+00:00,0.05699916177703269,0.04162042947054586,0.027628779565471943,0.004989692525577301,0.2313244929466561,0.15260094552068929,0.1043620907554684,0.03241473950855618,0.05000337174365442
2018-01-03 14:15:00+00:00,0.04526404023470243,,0.01994503613602117,,,,,0.028941731704068017,
2018-01-03 14:30:00+00:00,0.034367141659681466,,0.01326555096634663,,,,0.08448359727823633,0.025082834143525617,
2018-01-03 14:45:00+00:00,0.024308466051969825,,0.007683743429450778,,,,,0.021223936582983213,
2018-01-03 15:00:00+00:00,0.019279128248114,0.0064291720320355395,0.00352658133084215,0.0,0.16319161978294644,0.06034357023786161,0.05739113439394423,0.017365039022440812,0.024139558772798685
2018-01-03 15:15:00+00:00,0.015088013411567475,,0.0012611615355329546,,,,,0.014663810730061129,
2018-01-03 15:30:00+00:00,0.010896898575020957,,0.00039703233526037455,,,,0.03029867150965212,0.011962582437681448,
2018-01-03 15:45:00+00:00,0.006705783738474434,,9.341937300244106e-05,,,,,0.008875464389247526,
2018-01-03 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.09059589466528202,0.003484039852070532,0.016191353558068063,0.006174236096867844,0.06207315113005376
2018-01-03 16:15:00+00:00,0.006705783738474434,,0.0,,,,,0.004630677072650882,
2018-01-03 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0020038803908500077,0.003087118048433922,
2018-01-03 16:45:00+00:00,0.006705783738474434,,0.0,,,,,0.001543559024216961,
2018-01-03 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.03317386619106386,0.0,0.0010420178032420038,0.0,0.003448508396114098
2018-01-03 17:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-03 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-03 17:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.003272758099566838,0.0,0.0,0.0,0.0
2018-01-03 18:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 18:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 18:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0014876173179849265,0.0,0.0,0.0,0.0
2018-01-03 19:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 19:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 19:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851407815819118,0.0,0.0,0.0,0.0
2018-01-03 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851407815819118,0.0,0.0,0.0,0.0
2018-01-03 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.001636379049783419,0.0,0.0,0.0,0.0
2018-01-03 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851407815819118,0.0,0.0,0.0,0.0
2018-01-03 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-03 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-03 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0016363597089521307,0.0,0.0,0.0,0.0
2018-01-04 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0016363597089521307,0.0,0.0,0.0,0.0
2018-01-04 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851196824932333,0.0,0.0,0.0,0.0
2018-01-04 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851196824932333,0.0,0.0,0.0,0.0
2018-01-04 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 03:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 03:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.001933879656034336,0.0,0.0,0.0,0.0
2018-01-04 04:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 04:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 04:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0017851196824932333,0.0,0.0,0.0,0.0
2018-01-04 05:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 05:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-01-04 05:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-01-04 06:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.002082639629575439,0.0,0.0,0.0,0.0
2018-01-04 06:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-04 06:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-04 06:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-04 07:00:00+00:00,0.010896898575020957,0.0,9.34044614704997e-05,0.0,0.013685917565781457,0.0,0.0,0.0,0.0
2018-01-04 07:15:00+00:00,0.015088013411567475,,0.0005370756534553734,,,,,0.0,
2018-01-04 07:30:00+00:00,0.019279128248114,,0.0019848448062481185,,,,0.0,0.0,
2018-01-04 07:45:00+00:00,0.02347024308466052,,0.0039229873817609884,,,,,0.000385338554230859,
2018-01-04 08:00:00+00:00,0.03352891869237217,0.0030442232504520003,0.006538312302934979,0.008981151883991404,0.06634694819933185,0.014627281970486669,0.0025644741291107327,0.000385338554230859,0.0
2018-01-04 08:15:00+00:00,0.04358759430008382,,0.009924224031240594,,,,,0.005394739759232025,
2018-01-04 08:30:00+00:00,0.054484492875104776,,0.013753806951531082,,,,0.005128948258221465,0.010018802410002331,
2018-01-04 08:45:00+00:00,0.06538139145012574,,0.017793549910130192,,,,,0.0150282036150035,
2018-01-04 09:00:00+00:00,0.07627829002514669,0.008794422723528001,0.02178659063799405,0.03193298447641388,0.15292525280025365,0.0838630832974569,0.0153868447746644,0.020037604820004662,0.01378828894511657
2018-01-04 09:15:00+00:00,0.08717518860016764,,0.02556947132754929,,,,,0.023120313253851537,
2018-01-04 09:30:00+00:00,0.0972338642078793,,0.02916554309416353,,,,0.02564474129110733,0.02658836024192927,
2018-01-04 09:45:00+00:00,0.10729253981559096,,0.0321311347458519,,,,,0.02967106867577614,
2018-01-04 10:00:00+00:00,0.11399832355406538,0.014544622196603997,0.03465305520555539,0.05288900553906049,0.24203247695137425,0.15936771975463568,0.0423138231303271,0.03275377710962301,0.04308840295348927
2018-01-04 10:15:00+00:00,0.12070410729253983,,0.036567846665700635,,,,,0.032368438555392155,
2018-01-04 10:30:00+00:00,0.12657166806370496,,0.037852158010920005,,,,0.058982904969546876,0.031983100001161294,
2018-01-04 10:45:00+00:00,0.13243922883487008,,0.038786202625624995,,,,,0.03159776144693043,
2018-01-04 11:00:00+00:00,0.13160100586756074,0.021986056808819997,0.0390664160100365,0.06586178048260362,0.2674704324269028,0.20380679545544755,0.07509100809302366,0.03082708433846872,0.09307095037953683
2018-01-04 11:15:00+00:00,0.13076278290025148,,0.03857604258731638,,,,,0.030056407230007007,
2018-01-04 11:30:00+00:00,0.12992455993294216,,0.037665349087979014,,,,0.09111897139996576,0.028900391567314426,
2018-01-04 11:45:00+00:00,0.12824811399832356,,0.03640438885812726,,,,,0.028129714458852702,
2018-01-04 12:00:00+00:00,0.12238055322715842,0.029427491421035998,0.03481651301312876,0.06586178048260362,0.2752059510510402,0.2265139093715364,0.0992130928699715,0.026973698796160128,0.15511825063256138
2018-01-04 12:15:00+00:00,0.115674769488684,,0.03283166820688065,,,,,0.02543234457923669,
2018-01-04 12:30:00+00:00,0.10980720871751884,,0.030239694401074282,,,,0.10722707452344253,0.0235056518080824,
2018-01-04 12:45:00+00:00,0.10310142497904444,,0.02732080498012116,,,,,0.0215789590369281,
2018-01-04 13:00:00+00:00,0.09304274937133278,0.028074503309724,0.0241684044054918,0.049895288244396686,0.2466440361311484,0.2024137209820679,0.10402148186205412,0.020037604820004662,0.1120298476790721
2018-01-04 13:15:00+00:00,0.08382229673093043,,0.020852546023289058,,,,,0.01849625060308123,
2018-01-04 13:30:00+00:00,0.07376362112321877,,0.017279825372042444,,,,0.100735749384131,0.01656955783192694,
2018-01-04 13:45:00+00:00,0.06454316848281642,,0.013753806951531082,,,,,0.0150282036150035,
2018-01-04 14:00:00+00:00,0.054484492875104776,0.014544622196603997,0.010437948569328342,0.01297277494354314,0.20722264314275615,0.14655143459954262,0.0854290444260013,0.013486849398080064,0.0413648668353497
2018-01-04 14:15:00+00:00,0.04442581726739313,,0.007402303571537101,,,,,0.012330833735387486,
2018-01-04 14:30:00+00:00,0.03520536462699078,,0.00474027641962786,,,,0.07012233946787161,0.011174818072694909,
2018-01-04 14:45:00+00:00,0.025984911986588432,,0.0025219204597034923,,,,,0.010018802410002331,
2018-01-04 15:00:00+00:00,0.020955574182732608,0.002705976222624,0.0010975024222783718,0.0,0.14087569494342433,0.06018081725000229,0.04808388992082625,0.008862786747309757,0.02068243341767485
2018-01-04 15:15:00+00:00,0.01592623637887678,,0.0004203200766172487,,,,,0.00770677108461718,
2018-01-04 15:30:00+00:00,0.01173512154233026,,0.00016345780757337448,,,,0.025965300557246173,0.006936093976155461,
2018-01-04 15:45:00+00:00,0.007544006705783738,,7.005334610287478e-05,,,,,0.005780078313462884,
2018-01-04 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.06128910909893435,0.003621993630787175,0.01410460771010903,0.004624062650770307,0.07066498084372241
2018-01-04 16:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0034680469880777305,
2018-01-04 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0022439148629718915,0.0023120313253851537,
2018-01-04 16:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0011560156626925768,
2018-01-04 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.014578477407028072,0.0,0.0011219574314859457,0.0,0.0051706083544187115
2018-01-04 17:15:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
2018-01-04 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,0.0,
2018-01-04 17:45:00+00:00,0.006705783738474434,,0.0,,,,,0.0,
