Datetime,AT,BE,DE,DK,ES,FR,GB,IT,NL,PT
2018-01-03 13:00:00+00:00,0.07292539815590947,0.033837747537029166,0.055374333347196936,0.044907232730195715,0.25780408120678777,0.14200946437039486,0.1260039989766485,0.13283694421993442,0.04630677072650883,0.1651835521738653
2018-01-03 13:15:00+00:00,0.07208717518860018,,0.04993265486980475,,,,,,0.042833762922020666,0.14880313729232333
2018-01-03 13:30:00+00:00,0.07041072925398156,,0.0429962664243735,,,,0.11943127129466045,,0.039360755117532516,0.15190679484882602
2018-01-03 13:45:00+00:00,0.06873428331936295,,0.035896394076187985,,,,,,0.035887747313044345,0.14949283897154614
2018-01-03 14:00:00+00:00,0.05699916177703269,0.015226986391663118,0.02998761873378358,0.016964954586962826,0.24798580690808725,0.08278078688519583,0.08015521563400031,0.060449699281729226,0.03241473950855618,0.14173369508028946
2018-01-03 14:15:00+00:00,0.04526404023470243,,0.023308133564109046,,,,,,0.028941731704068017,0.13069846821272432
2018-01-03 14:30:00+00:00,0.034367141659681466,,0.017259229162200986,,,,0.04352428208926217,,0.025082834143525617,0.12828451233544447
2018-01-03 14:45:00+00:00,0.024308466051969825,,0.010439614933022787,,,,,,0.021223936582983213,0.120352943024382
2018-01-03 15:00:00+00:00,0.019279128248114,0.0010151324261108746,0.003713420076847033,0.0009979385051154602,0.1881835907250932,0.02870848838106118,0.01482871489229006,0.008788065525831225,0.017365039022440812,0.11017984325584544
2018-01-03 15:15:00+00:00,0.015088013411567475,,0.0011677421625305134,,,,,,0.014663810730061129,0.0879369641009095
2018-01-03 15:30:00+00:00,0.010896898575020957,,0.0002101935892554924,,,,0.0015229490970460056,,0.011962582437681448,0.08172964898790412
2018-01-03 15:45:00+00:00,0.006705783738474434,,7.00645297518308e-05,,,,,,0.008875464389247526,0.06897016792228196
2018-01-03 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.08360409327075287,0.00905850361538338,0.0004007760781700016,0.0009651632658427355,0.006174236096867844,0.05190005136151718
2018-01-03 16:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.004630677072650882,0.031553851824444
2018-01-03 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0007213969407060027,,0.003087118048433922,0.019139221598433242
2018-01-03 16:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.001543559024216961,0.008966121829896655
2018-01-03 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.012495985471073385,0.0,0.0007213969407060027,0.0009651632658427355,0.0,0.003103657556502688
2018-01-03 17:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0003448508396114098
2018-01-03 17:30:00+00:00,0.006705783738474434,,0.0,,,,8.01552156340003e-05,,0.0,0.0
2018-01-03 17:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.004165328490357794,0.0,8.01552156340003e-05,0.0009651632658427355,0.0,0.0
2018-01-03 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.003272758099566838,0.0,0.0,0.0009651632658427355,0.0,0.0
2018-01-03 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.00282647290417136,0.0,0.0,0.0009651632658427355,0.0,0.0
2018-01-03 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.00282647290417136,0.0,0.0,0.00081276906597283,0.0,0.0
2018-01-03 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.00282647290417136,0.0,0.0,0.00015239419986990562,0.0,0.0
2018-01-03 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.00282647290417136,0.0,0.0,0.0,0.0,0.0
2018-01-03 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-03 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-03 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.002975199470822056,0.0,0.0,0.0,0.0,0.0
2018-01-04 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.002975199470822056,0.0,0.0,0.0,0.0,0.0
2018-01-04 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.002826439497280953,0.0,0.0,0.0,0.0,0.0
2018-01-04 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.002826439497280953,0.0,0.0,0.0,0.0,0.0
2018-01-04 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.00267767952373985,0.0,0.0,0.0,0.0,0.0
2018-01-04 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.002826439497280953,0.0,0.0,0.0,0.0,0.0
2018-01-04 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 06:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.0031239594443631586,0.0,0.0,0.001320671562146208,0.0,0.0
2018-01-04 06:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-04 06:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.0
2018-01-04 06:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-04 07:00:00+00:00,0.010896898575020957,0.0,2.3351115367624925e-05,0.0009979057648879337,0.00580163896810301,0.01281628515509308,0.0,0.03362632977464576,0.0,0.0
2018-01-04 07:15:00+00:00,0.015088013411567475,,0.00025686226904387416,,,,,,0.0,0.0
2018-01-04 07:30:00+00:00,0.019279128248114,,0.0012843113452193707,,,,0.0,,0.0,0.0
2018-01-04 07:45:00+00:00,0.02347024308466052,,0.0032925072668351144,,,,,,0.000385338554230859,0.0006894144472558285
2018-01-04 08:00:00+00:00,0.03352891869237217,0.0030442232504520003,0.0068652279180817285,0.019958115297758674,0.05474367026312583,0.048618299120950934,0.0,0.13155920561379533,0.000385338554230859,0.001378828894511657
2018-01-04 08:15:00+00:00,0.04358759430008382,,0.011535450991606714,,,,,,0.005394739759232025,0.006204730025302457
2018-01-04 08:30:00+00:00,0.054484492875104776,,0.016625994141748947,,,,0.01025789651644293,,0.010018802410002331,0.012581813662418869
2018-01-04 08:45:00+00:00,0.06538139145012574,,0.02227696406071418,,,,,,0.0150282036150035,0.01982066535860507
2018-01-04 09:00:00+00:00,0.07627829002514669,0.015559363280088,0.02806804067188516,0.06386596895282776,0.14563601409673962,0.11799340789525913,0.008414680736144594,0.2429019773147372,0.020037604820004662,0.02550833454846565
2018-01-04 09:15:00+00:00,0.08717518860016764,,0.03329869051423315,,,,,,0.023120313253851537,0.03757308737544265
2018-01-04 09:30:00+00:00,0.0972338642078793,,0.03750189128040563,,,,0.02043565321635116,,0.02658836024192927,0.04567370713069863
2018-01-04 09:45:00+00:00,0.10729253981559096,,0.04212541212319537,,,,,,0.02967106867577614,0.06221965386483851
2018-01-04 10:00:00+00:00,0.11399832355406538,0.025030280059272,0.04513770600561898,0.10278429378345716,0.2096028027194138,0.17315915704109455,0.043996759277556016,0.26103581376420626,0.03275377710962301,0.07979972226986212
2018-01-04 10:15:00+00:00,0.12070410729253983,,0.0472159552733376,,,,,,0.032368438555392155,0.08617680590697854
2018-01-04 10:30:00+00:00,0.12657166806370496,,0.04906069338737997,,,,0.06138709946558817,,0.031983100001161294,0.09582860816856016
2018-01-04 10:45:00+00:00,0.13243922883487008,,0.0496444712715706,,,,,,0.03159776144693043,0.10410158153563008
2018-01-04 11:00:00+00:00,0.13160100586756074,0.031118726560176,0.049924684655982085,0.12473822061099173,0.23890851750701106,0.1992096496932946,0.07284709323005177,0.2827760994795361,0.03082708433846872,0.13684876778028193
2018-01-04 11:15:00+00:00,0.13076278290025148,,0.04857031996465985,,,,,,0.030056407230007007,0.1442599730882821
2018-01-04 11:30:00+00:00,0.12992455993294216,,0.04903734227201235,,,,0.08254401103075172,,0.028900391567314426,0.14856881338363098
2018-01-04 11:45:00+00:00,0.12824811399832356,,0.045487972736133364,,,,,,0.028129714458852702,0.15580766507981722
2018-01-04 12:00:00+00:00,0.12238055322715842,0.04194263145067201,0.042008656546357236,0.09779476495901752,0.2490241957078061,0.19614488585185927,0.09055799268422277,0.2610866088242888,0.026973698796160128,0.184763071864562
2018-01-04 12:15:00+00:00,0.115674769488684,,0.039673545009594746,,,,,,0.02543234457923669,0.18372895019367824
2018-01-04 12:30:00+00:00,0.10980720871751884,,0.03621757993518626,,,,0.0937635853456112,,0.0235056518080824,0.17890304906288745
2018-01-04 12:45:00+00:00,0.10310142497904444,,0.03236464589952815,,,,,,0.0215789590369281,0.17993717073377122
2018-01-04 13:00:00+00:00,0.09304274937133278,0.043295619561984,0.029539160940045533,0.053886911303948425,0.23846223758638774,0.1554671112291726,0.09095869176689632,0.15964887383944354,0.020037604820004662,0.17717951294474787
2018-01-04 13:15:00+00:00,0.08382229673093043,,0.025896386942696043,,,,,,0.01849625060308123,0.16459769928232906
2018-01-04 13:30:00+00:00,0.07376362112321877,,0.022487124099022805,,,,0.08815379818818146,,0.01656955783192694,0.13667641416846796
2018-01-04 13:45:00+00:00,0.06454316848281642,,0.01807376329454169,,,,,,0.0150282036150035,0.11961340659888625
2018-01-04 14:00:00+00:00,0.054484492875104776,0.026721515198412003,0.013403540221016709,0.013970680708431072,0.19725572491550228,0.08442031308680878,0.08494820552679304,0.0767513357847277,0.013486849398080064,0.10255039902930448
2018-01-04 14:15:00+00:00,0.04442581726739313,,0.00920033945484422,,,,,,0.012330833735387486,0.0984139123457695
2018-01-04 14:30:00+00:00,0.03520536462699078,,0.0059078321880091066,,,,0.05802122717113034,,0.011174818072694909,0.0875556348014902
2018-01-04 14:45:00+00:00,0.025984911986588432,,0.0025919738058063674,,,,,,0.010018802410002331,0.08548739145972271
2018-01-04 15:00:00+00:00,0.020955574182732608,0.0040589643339359995,0.0005370756534553734,0.0009979057648879337,0.1181154189916356,0.03050833096701505,0.034940960009133736,0.009143110814858364,0.008862786747309757,0.0630814219239083
2018-01-04 15:15:00+00:00,0.01592623637887678,,9.34044614704997e-05,,,,,,0.00770677108461718,0.051189022708745265
2018-01-04 15:30:00+00:00,0.01173512154233026,,2.3351115367624925e-05,,,,0.008494820552679305,,0.006936093976155461,0.04326075656530323
2018-01-04 15:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.005780078313462884,0.032574832632837884
2018-01-04 16:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.035999913596946875,0.009054984076967938,8.013981653471041e-05,0.0,0.004624062650770307,0.02516362732483773
2018-01-04 16:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0034680469880777305,0.020165372582232974
2018-01-04 16:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0023120313253851537,0.01189239921516304
2018-01-04 16:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0011560156626925768,0.005687669189860584
2018-01-04 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.005504119021020803,0.0,0.0,0.0,0.0,0.0010341216708837425
2018-01-04 17:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-04 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.0
2018-01-04 17:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0034214793914453642,0.0,0.0,0.0,0.0,0.0
2018-01-04 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0034214793914453642,0.0,0.0,0.0,0.0,0.0
2018-01-04 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0034214793914453642,0.0,0.0,0.0,0.0,0.0
2018-01-04 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0034214793914453642,0.0,0.0,0.0,0.0,0.0
2018-01-04 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0035702393649864666,0.0,0.0,0.0,0.0,0.0
2018-01-04 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0034214793914453642,0.0,0.0,0.0,0.0,0.0
2018-01-04 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-04 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-04 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.003421438952481328,0.0,0.0,0.0,0.0,0.0
2018-01-05 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.003570197167806603,0.0,0.0,0.0,0.0,0.0
2018-01-05 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.003421438952481328,0.0,0.0,0.0,0.0,0.0
2018-01-05 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.003570197167806603,0.0,0.0,0.0,0.0,0.0
2018-01-05 03:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 03:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 03:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.003570197167806603,0.0,0.0,0.0,0.0,0.0
2018-01-05 04:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 04:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 04:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.003718955383131878,0.0,0.0,0.0,0.0,0.0
2018-01-05 05:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 05:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 05:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 06:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.003570197167806603,0.0,0.0,0.00264118680267837,0.0,0.0
2018-01-05 06:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-05 06:30:00+00:00,0.006705783738474434,,0.0,,,,0.0,,0.0,0.0
2018-01-05 06:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-05 07:00:00+00:00,0.010896898575020957,0.0,7.00421660236007e-05,0.0009978730268086107,0.005206537536384629,0.014064587607902265,0.0,0.04566205645399722,0.0,0.0
2018-01-05 07:15:00+00:00,0.015088013411567475,,0.0029184235843166947,,,,,,0.0,0.0
2018-01-05 07:30:00+00:00,0.020117351215423303,,0.0074478169871762066,,,,0.0,,0.0,0.0
2018-01-05 07:45:00+00:00,0.025146689019279127,,0.013261316767135064,,,,,,0.00038478892482594895,0.0
2018-01-05 08:00:00+00:00,0.03604358759430008,0.021977584253581952,0.020919260252382072,0.011974476321703328,0.05161910071787047,0.060992964081793985,8.01244233511107e-05,0.12652300625907348,0.00038478892482594895,0.002584227954110625
2018-01-05 08:15:00+00:00,0.04694048616932104,,0.029417709729912287,,,,,,0.01115887881995252,0.008614093180368751
2018-01-05 08:30:00+00:00,0.057837384744342,,0.04095131973513187,,,,0.004567092131013311,,0.02231775763990504,0.017917313815167
2018-01-05 08:45:00+00:00,0.06957250628667226,,0.05437606822298867,,,,,,0.033476636459857566,0.02515315208667675
2018-01-05 09:00:00+00:00,0.08046940486169321,0.05545113565519138,0.06672683683181692,0.045902159233196085,0.12599820838050804,0.14245616953350512,0.02515906893224876,0.2189137522989188,0.04425072635498413,0.033250399676223376
2018-01-05 09:15:00+00:00,0.09136630343671416,,0.07954455321413585,,,,,,0.05694876087424045,0.029115634949646373
2018-01-05 09:30:00+00:00,0.10226320201173512,,0.09007422550635047,,,,0.054885229995510834,,0.06964679539349676,0.031010735449327507
2018-01-05 09:45:00+00:00,0.11316010058675607,,0.09556086184486587,,,,,,0.08234482991275308,0.043587311492665884
2018-01-05 10:00:00+00:00,0.11986588432523053,0.08486728688690877,0.10090741385133406,0.0658596197693683,0.1841626705726906,0.2134753742862789,0.08733562145271068,0.2269896888686469,0.0950428644320094,0.05392422330910838
2018-01-05 10:15:00+00:00,0.12657166806370496,,0.10305537360939114,,,,,,0.10273864292852836,0.05909267921732962
2018-01-05 10:30:00+00:00,0.13243922883487008,,0.10228490978313154,,,,0.11537916962559942,,0.1100496325002214,0.06650079935244675
2018-01-05 10:45:00+00:00,0.1383067896060352,,0.10417604826576876,,,,,,0.11774541099674038,0.064777980716373
2018-01-05 11:00:00+00:00,0.13914501257334452,0.09670137071576057,0.09805903243304097,0.08182558819830607,0.2182283018821786,0.2555298837673333,0.13941649663093264,0.2224184040178574,0.12544118949325936,0.07321979203313438
2018-01-05 11:15:00+00:00,0.1399832355406538,,0.09063456283453927,,,,,,0.12621076734291126,0.06408885326194351
2018-01-05 11:30:00+00:00,0.14082145850796313,,0.08407394661699535,,,,0.16265257940275474,,0.1265955562677372,0.056508451263219
2018-01-05 11:45:00+00:00,0.14082145850796313,,0.07877408938787624,,,,,,0.1273651341173891,0.050478586036960885
2018-01-05 12:00:00+00:00,0.1357921207041073,0.09670137071576057,0.07195665189491245,0.07084898490341136,0.22402987227986434,0.2442503630124809,0.16746004480382135,0.1882353517447316,0.12813471196704102,0.050650867900568254
2018-01-05 12:15:00+00:00,0.13076278290025148,,0.06607310994892998,,,,,,0.12120851132017392,0.045482411992347004
2018-01-05 12:30:00+00:00,0.12489522212908635,,0.05925567245596618,,,,0.16024884670222142,,0.11428231067330685,0.049617176718923996
2018-01-05 12:45:00+00:00,0.1190276613579212,,0.053512214842030933,,,,,,0.1069713211016138,0.0489280492644945
2018-01-05 13:00:00+00:00,0.10980720871751884,0.06931391956898922,0.04576088180208578,0.0469000322600047,0.20781522680940934,0.1914733461471843,0.11802327559618607,0.15146190472282506,0.10004512045474673,0.05151227721860513
2018-01-05 13:15:00+00:00,0.0997485331098072,,0.039153570807192783,,,,,,0.08927103055962016,0.0461715394467765
2018-01-05 13:30:00+00:00,0.09052808046940486,,0.032943165419766864,,,,0.1241928561942216,,0.07849694066449359,0.0420367747201995
2018-01-05 13:45:00+00:00,0.08046940486169321,,0.02696623391908626,,,,,,0.06733806184454108,0.03686831881197825
2018-01-05 14:00:00+00:00,0.06789606035205364,0.03381166808243377,0.02175976624466528,0.016963841455746382,0.17731979266772796,0.11154192746465064,0.10416175035644393,0.06892481713912595,0.0565639719494145,0.030666171722112757
2018-01-05 14:15:00+00:00,0.05616093880972338,,0.016179740351451758,,,,,,0.04732903775359172,0.03359496340343813
2018-01-05 14:30:00+00:00,0.04442581726739313,,0.01062306184691277,,,,0.06442003637429301,,0.037709314632943004,0.026014561404713626
2018-01-05 14:45:00+00:00,0.03269069572506287,,0.0060002788893551255,,,,,,0.028474380437120226,0.027565098177180003
2018-01-05 15:00:00+00:00,0.025984911986588432,0.006086100254838079,0.002334738867453357,0.0009978730268086107,0.11141990327863106,0.038433922572089364,0.02900504125310208,0.008787025324295348,0.019239446241297448,0.02842650749521688
2018-01-05 15:15:00+00:00,0.020117351215423303,,0.0005836847168633392,,,,,,0.01539155699303796,0.022224360405351376
2018-01-05 15:30:00+00:00,0.013411567476948869,,0.00016343172072173494,,,,0.006249705021386635,,0.01192845666960442,0.022396642268958752
2018-01-05 15:45:00+00:00,0.007544006705783738,,0.0,,,,,,0.008080567421344928,0.016366777042700627
2018-01-05 16:00:00+00:00,0.007544006705783738,0.0,0.0,0.0,0.034065631309488004,0.009329973957717343,0.0005608709634577749,0.0,0.0046174670979113866,0.009647784362013
2018-01-05 16:15:00+00:00,0.007544006705783738,,0.0,,,,,,0.003463100323433541,0.006029865226258126
2018-01-05 16:30:00+00:00,0.007544006705783738,,0.0,,,,0.00024037327005333207,,0.0023087335489556933,0.003273355408540125
2018-01-05 16:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0011543667744778466,0.001550536772466375
2018-01-05 17:00:00+00:00,0.006705783738474434,0.0,0.0,0.0,0.004016471813782428,0.0,0.00024037327005333207,0.0,0.0,0.0008614093180368751
2018-01-05 17:15:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-05 17:30:00+00:00,0.006705783738474434,,0.0,,,,0.0005608709634577749,,0.0,0.0
2018-01-05 17:45:00+00:00,0.006705783738474434,,0.0,,,,,,0.0,0.0
2018-01-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.003421438952481328,0.0,0.0003204976934044428,0.0,0.0,0.0
2018-01-05 18:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 18:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 18:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0032726807371560532,0.0,0.0,0.0,0.0,0.0
2018-01-05 19:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 19:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 19:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0032726807371560532,0.0,0.0,0.0,0.0,0.0
2018-01-05 20:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 20:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 20:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0031239225218307773,0.0,0.0,0.0,0.0,0.0
2018-01-05 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0032726807371560532,0.0,0.0,0.0,0.0,0.0
2018-01-05 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-01-05 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-01-05 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
