Datetime,AT,BE,DE,DK,ES,FI,FR,GB,GB-NIR,IE,NL,NO,PT,SE,CA-QC
2018-06-20 08:15:00+00:00,0.029275833941575544,,0.09285313383387543,,,,,,,,0.4525440272914157,,,,
2018-06-20 08:30:00+00:00,0.027233333899140042,,0.09831849092101913,,,,,0.3803918486274892,,,0.4747363785303586,,,,
2018-06-20 08:45:00+00:00,0.02451000050922604,,0.10393834573500783,,,,,,,,0.4969287297693015,,,,
2018-06-20 09:00:00+00:00,0.02178666711931203,0.08228976407504747,0.1090947073684614,0.5658779090721816,0.0903131408015331,0.6467238951109918,0.035844799878596754,0.3845133664265123,0.29246231155778896,0.2593385584878165,0.5194209776466084,0.28878104454261666,,0.4678498611370601,0.4531653792542898
2018-06-20 09:15:00+00:00,0.01940375040313728,,0.11257090622247504,,,,,,,,0.5392141557786385,,,,
2018-06-20 09:30:00+00:00,0.017020833686962524,,0.11604710507648867,,,,,0.3845133664265123,,,0.5566081608037559,,,,
2018-06-20 09:45:00+00:00,0.014637916970787772,,0.1195619283622136,,,,,,,,0.5737022691905092,,,,
2018-06-20 10:00:00+00:00,0.012595416928352268,0.08858251073960992,0.1222849507978576,0.6364968789032027,0.09357850650130307,0.6486821809402454,0.04109374937912345,0.3920290753541428,0.2954773869346733,0.2526440726907124,0.5913961708539907,0.27819005268897545,,0.4757241204702656,0.4605193452199716
2018-06-20 10:15:00+00:00,0.010893333559656016,,0.12533628090304735,,,,,,,,0.6051914162187388,,,,
2018-06-20 10:30:00+00:00,0.009191250190959763,,0.12811723998625826,,,,,0.3920290753541428,,,0.6141883153696617,,,,
2018-06-20 10:45:00+00:00,0.007489166822263511,,0.13111063344388113,,,,,,,,0.6234851111589486,,,,
2018-06-20 11:00:00+00:00,0.0068083334747850105,0.0905187404825522,0.13360190928925755,0.6909082163139894,0.09697276821553767,0.6452551807390516,0.04641176400465707,0.3969587338980724,0.30251256281407035,0.24827810369260106,0.6330818035865995,0.28313251555400804,,0.4847869472499928,0.4415718636304993
2018-06-20 11:15:00+00:00,0.006127500127306509,,0.13497307661500738,,,,,,,,0.6429783926526146,,,,
2018-06-20 11:30:00+00:00,0.005787083453567258,,0.13647942945174665,,,,,0.3969587338980724,,,0.6546743615488142,,,,
2018-06-20 11:45:00+00:00,0.005446666779828008,,0.13798578228848588,,,,,,,,0.6666702270833779,,,,
2018-06-20 12:00:00+00:00,0.005787083453567258,0.09148685535402336,0.13949213512522513,0.7360580494846422,0.10036702992977227,0.639380323251291,0.05172977863019069,0.4000296687287171,0.32864321608040203,0.26603304428492064,0.6774665060644852,0.2753657881946711,,0.4895412170360791,0.4410120327441621
2018-06-20 12:15:00+00:00,0.006127500127306509,,0.1401680626801722,,,,,,,,0.6846640253852234,,,,
2018-06-20 12:30:00+00:00,0.006127500127306509,,0.14099848796196435,,,,,0.4000296687287171,,,0.6873630951305003,,,,
2018-06-20 12:45:00+00:00,0.00646791680104576,,0.14182891324375652,,,,,,,,0.6903620615141411,,,,
2018-06-20 13:00:00+00:00,0.0068083334747850105,0.09245497022549452,0.1425627774462705,0.7508764562688565,0.10517914780311753,0.6300784655623365,0.05276575550529464,0.4106971265614829,0.3457286432160804,0.2561368478892015,0.6933610278977821,0.26406873021745386,,0.4987526147466214,0.5011205401367566
2018-06-20 13:15:00+00:00,0.007489166822263511,,0.14356701267076333,,,,,,,,0.6945606144512385,,,,
2018-06-20 13:30:00+00:00,0.008170000169742012,,0.1445326234635449,,,,,0.4106971265614829,,,0.6942607178128744,,,,
2018-06-20 13:45:00+00:00,0.009531666864699015,,0.14542098539290393,,,,,,,,0.6948605110896026,,,,
2018-06-20 14:00:00+00:00,0.010893333559656016,0.09390714253270124,0.14646384504910806,0.7082735367642404,0.11192470589343184,0.6129434645563677,0.0538017323803986,0.4240314488524401,0.35577889447236183,0.26894369028366155,0.6945606144512385,0.25347773836381265,,0.5091525799036853,0.5660934137788672
2018-06-20 14:15:00+00:00,0.012595416928352268,,0.14797019788584728,,,,,,,,0.6930611312594179,,,,
2018-06-20 14:30:00+00:00,0.014297500297048519,,0.14930274077988584,,,,,0.4240314488524401,,,0.6894623715990489,,,,
2018-06-20 14:45:00+00:00,0.014978333644527022,,0.15022972714095614,,,,,,,,0.6852638186619516,,,,
2018-06-20 15:00:00+00:00,0.015999583665744773,0.0943911999684368,0.14791226123828038,0.6612714027455608,0.12459948064911798,0.5811213198309972,0.05490677438050949,0.4306582029606734,0.3638190954773869,0.2896092768747221,0.6816650590015825,0.2873689122954645,,0.5030611717402622,0.5828012267578377
2018-06-20 15:15:00+00:00,0.015999583665744773,,0.14715908481991075,,,,,,,,0.6687695035519265,,,,
2018-06-20 15:30:00+00:00,0.015999583665744773,,0.14629003510640734,,,,,0.4306582029606734,,,0.6468770489513478,,,,
2018-06-20 15:45:00+00:00,0.016680417013223276,,0.1451506143709251,,,,,,,,0.6246846977124049,,,,
2018-06-20 16:00:00+00:00,0.018042083708180275,0.09487525740417237,0.14321939278536194,0.6054708396987541,0.14010996772302542,0.5302058882704044,0.061398896131160924,0.4397901933781169,0.3738693467336683,0.3216263828608723,0.6033920363885543,0.3332632103279097,,0.4850840891116232,0.5984733180492839
2018-06-20 16:15:00+00:00,0.019744167076876533,,0.14030324819116166,,,,,,,,0.5811996851496115,,,,
2018-06-20 16:30:00+00:00,0.022807917140529783,,0.13729054251768316,,,,,0.4397901933781169,,,0.5581076439955763,,,,
2018-06-20 16:45:00+00:00,0.02587166720418304,,0.13427783684420466,,,,,,,,0.5356153961182694,,,,
2018-06-20 17:00:00+00:00,0.0296162506153148,0.09487525740417237,0.1314003166817156,0.5105404212373815,0.15617900419294614,0.4753738850513044,0.06782195275680541,0.4368808866964535,0.3889447236180905,0.34083664645256245,0.5122234583258701,0.3516209295408877,,0.4263985714396197,0.6253303803638239
2018-06-20 17:15:00+00:00,0.03268000067896805,,0.1282524254972477,,,,,,,,0.4918304869171119,,,,
2018-06-20 17:30:00+00:00,0.0357437507426213,,0.12522040760791356,,,,,0.4368808866964535,,,0.4720373087850818,,,,
2018-06-20 17:45:00+00:00,0.03744583411131757,,0.1219180186966006,,,,,,,,0.4534437172065081,,,,
2018-06-20 18:00:00+00:00,0.04119041752244931,0.09245497022549452,0.11838388319502008,0.4352906992862936,0.16808040286184467,0.4352290255516062,0.07431407450745685,0.4288802933218791,0.39296482412060296,0.3533524242471484,0.4342503323512061,0.3586815907766486,,0.4067872085720136,0.6408692033286028
2018-06-20 18:15:00+00:00,0.04391375091236332,,0.116240227235045,,,,,,,,0.4168563273260888,,,,
2018-06-20 18:30:00+00:00,0.04663708430227732,,0.11419313235434808,,,,,0.4288802933218791,,,0.4006619088544277,,,,
2018-06-20 18:45:00+00:00,0.049700834365930584,,0.11228122298464058,,,,,,,,0.3856670769362231,,,,
2018-06-20 19:00:00+00:00,0.05276458442958383,0.09632742971137907,0.11042725026249996,0.4176938412300392,0.1811848309990795,0.4127087385151901,0.08716018775874587,0.4202331873513796,0.3829145728643216,0.358300522445008,0.36977255510292617,0.34244206993439874,,0.38598727825788576,0.6307502685588956
2018-06-20 19:15:00+00:00,0.05582833449323708,,0.11009894259295423,,,,,,,,0.359576069398547,,,,
2018-06-20 19:30:00+00:00,0.05991333457810809,,0.10967407384413036,,,,,0.4202331873513796,,,0.3538780332696293,,,,
2018-06-20 19:45:00+00:00,0.0626366679680221,,0.1092105806635952,,,,,,,,0.3484798937790756,,,,
2018-06-20 20:00:00+00:00,0.0646791680104576,0.11036509534771073,0.10880502413062693,0.3915300917516609,0.19411739778369488,0.3990007377104151,0.10000630101003488,0.41110119693393615,0.3678391959798995,0.3521881658476521,0.3439814442036142,0.3403238715636705,,0.3723187526228875,0.621536778247968
2018-06-20 20:15:00+00:00,0.0667216680528931,,0.11040793804664434,,,,,,,,0.3382834080746965,,,,
2018-06-20 20:30:00+00:00,0.06910458476906785,,0.11191429088338356,,,,,0.41110119693393615,,,0.3325853719457787,,,,
2018-06-20 20:45:00+00:00,0.06774291807411087,,0.11330477042498906,,,,,,,,0.3262875425401328,,,,
2018-06-20 21:00:00+00:00,0.0660408347054146,0.12391870354830678,0.11400001019579176,0.3862047268135839,0.1925276802719647,0.4264167393199651,0.11299054451133775,0.4133639910196744,0.34974874371859305,0.3227906412603687,0.3193899198577586,0.2845446478011602,,0.3650387770129427,0.5981750406915237
2018-06-20 21:15:00+00:00,0.0626366679680221,,0.11129629997600338,,,,,,,,0.3127921938137486,,,,
2018-06-20 21:30:00+00:00,0.05957291790436884,,0.10865052640378188,,,,,0.4133639910196744,,,0.3058945711313745,,,,
2018-06-20 21:45:00+00:00,0.056849584514454835,,0.10596612839984912,,,,,,,,0.2986970518106362,,,,
2018-06-20 22:00:00+00:00,0.10484833551168916,0.15344620712817675,0.12761512237401185,0.4771990059728995,0.1989295156570401,0.4038964522835489,0.09406670025943888,0.4476291586037099,0.3316582914572864,0.3027071838690563,0.3069442093656488,0.28321724348883714,,0.3464674106610429,0.575960444149142
2018-06-20 22:15:00+00:00,0.1031462521429929,,0.12734475135203302,,,,,,,,0.3151913669206613,,,,
2018-06-20 22:30:00+00:00,0.10144416877429666,,0.1271516291934767,,,,,0.4476291586037099,,,0.30229581147100537,,,,
2018-06-20 22:45:00+00:00,0.09940166873186117,,0.12705506811419853,,,,,,,,0.2894002560213494,,,,
2018-06-20 23:00:00+00:00,0.09599750199446863,0.15489837943538345,0.12705506811419853,0.4538137077665614,0.19235581891934525,0.4031620950975789,0.10104227788513882,0.4819751402622361,0.3135678391959799,0.2858254370763589,0.2762048039333293,0.2818898391765141,,0.34156456994414136,0.5540309492710619
2018-06-20 23:15:00+00:00,0.09361458527829387,,0.1274606246471668,,,,,,,,0.2636091451220374,,,,
2018-06-20 23:30:00+00:00,0.09123166856211913,,0.1278854933959907,,,,,0.4819751402622361,,,0.252512969502566,,,,
2018-06-20 23:45:00+00:00,0.08952958519342287,,0.12829104992895896,,,,,,,,0.2408170006063664,,,,
2018-06-21 00:00:00+00:00,0.08781104056222938,0.15243689215416364,0.12899090783657566,0.4234265467840699,0.18680467045811414,0.4024293572370354,0.1079861811510656,0.4943664360285976,0.2904522613065327,0.2840352556448858,0.2284853817167333,0.2803019505182497,,0.33419086947816984,0.5042496591149529
2018-06-21 00:15:00+00:00,0.08576892333985195,,0.12846953740070927,,,,,,,,0.21889019508295976,,,,
2018-06-21 00:30:00+00:00,0.08372680611747453,,0.12738817649669007,,,,,0.4943664360285976,,,0.2107942563607133,,,,
2018-06-21 00:45:00+00:00,0.08236539463588957,,0.12642267568953006,,,,,,,,0.20239846805616146,,,,
2018-06-21 01:00:00+00:00,0.08236539463588957,0.14856547902008965,0.12331376309047487,0.3815237556589105,0.18134832428787945,0.2996189375049461,0.1146144889455044,0.520789748317148,0.2633165829145729,0.2604626575841934,0.1940026797516096,0.2789757786162608,,0.3177041199172468,0.5046412862340343
2018-06-21 01:15:00+00:00,0.08270574750628581,,0.12341031317119087,,,,,,,,0.1895049360170281,,,,
2018-06-21 01:30:00+00:00,0.08304610037668204,,0.12346824321962048,,,,,0.520789748317148,,,0.1895049360170281,,,,
2018-06-21 01:45:00+00:00,0.08338645324707829,,0.12341031317119087,,,,,,,,0.18890523685241734,,,,
2018-06-21 02:00:00+00:00,0.08406715898787076,0.14469406588601566,0.12341031317119087,0.3433250786663617,0.17743865892180574,0.25017202134808403,0.12124279673994325,0.5405062259881153,0.2371859296482412,0.22524927035772704,0.18830553768780647,,,0.3025541338342365,0.4998530735905045
2018-06-21 02:15:00+00:00,0.08406715898787076,,0.12398961365548687,,,,,,,,0.1919037326754716,,,,
2018-06-21 02:30:00+00:00,0.08474786472866322,,0.12449167407521007,,,,,0.5405062259881153,,,0.19910012265080174,,,,
2018-06-21 02:45:00+00:00,0.08338645324707829,,0.12491649443036047,,,,,,,,0.20629651262613194,,,,
2018-06-21 03:00:00+00:00,0.08134433602470086,0.1558243786464784,0.12499373449493327,0.3164702512049336,0.17920015650432244,0.21688102829197886,0.12787110453438202,0.5443848773332236,0.2150753768844221,0.1987664750055912,0.2134929026014621,,,0.2823541523902226,0.4925506161527545
2018-06-21 03:15:00+00:00,0.07862151306153095,,0.12447236405906685,,,,,,,,0.2359816212743689,,,,
2018-06-21 03:30:00+00:00,0.07691974870954976,,0.12389306357477088,,,,,0.5443848773332236,,,0.273462819062547,,,,
2018-06-21 03:45:00+00:00,0.07351622000558737,,0.12319790299361567,,,,,,,,0.31094401685072504,,,,
2018-06-21 04:00:00+00:00,0.06977233843122876,0.19357065670369988,0.12350686325190685,0.3081359944065593,0.1824224081796579,0.19191278349990007,0.14209434834328194,0.5406678364608279,0.24522613065326634,0.1836334490900849,0.3487250642212085,,,0.2605203489176489,0.4701328186298542
2018-06-21 04:15:00+00:00,0.06568810398647391,,0.12240619233174448,,,,,,,,0.3961012982254655,,,,
2018-06-21 04:30:00+00:00,0.06262492815290778,,0.12157586163758688,,,,,0.5406678364608279,,,0.4551716659396342,,,,
2018-06-21 04:45:00+00:00,0.059561752319341625,,0.12055243078199727,,,,,,,,0.5130426353245809,,,,
2018-06-21 05:00:00+00:00,0.05683892935617173,0.24970614714777284,0.12047519071742448,0.29864420194174424,0.1850431728755974,0.18114216809939548,0.15638663702504066,0.537597237479284,0.2492462311557789,0.17024654154944485,0.5721130030387496,,,0.2409144845749296,0.4414862241775255
2018-06-21 05:15:00+00:00,0.054116106393001816,,0.12240619233174448,,,,,,,,0.6353812649051942,,,,
2018-06-21 05:30:00+00:00,0.05173363630022816,,0.12422133384920525,,,,,0.537597237479284,,,0.7034471200885255,,,,
2018-06-21 05:45:00+00:00,0.05173363630022816,,0.12646129572181647,,,,,,,,0.7709132761072459,,,,
2018-06-21 06:00:00+00:00,0.05343540065220935,0.2990666646072163,0.12933848812715326,0.30975654433957656,0.17155267919485964,0.1821213149539868,0.17067892570679935,0.5571521046775384,0.2914572864321608,0.1687914429037231,0.8383794321259664,,,0.2273983205204791,0.4071114174945169
2018-06-21 06:15:00+00:00,0.057179282226567964,,0.14179344853951725,,,,,,,,0.8911529586117211,,,,
2018-06-21 06:30:00+00:00,0.06126351667132283,,0.1552525297913276,,,,,0.5571521046775384,,,0.9292338555645101,,,,
2018-06-21 06:45:00+00:00,0.0646670453752852,,0.16842196080098995,,,,,,,,0.9679144516819096,,,,
2018-06-21 07:00:00+00:00,0.06875127982004005,0.3290701163962898,0.18286585287610352,0.3560579709972113,0.15763255195741047,0.18897534293612608,0.17509779756975855,0.5843834693296531,0.32864321608040203,0.16035187075853696,1.0053956494700875,,,0.22130862023221026,0.3955160443813701
2018-06-21 07:15:00+00:00,0.07249516139439867,,0.20429997079505546,,,,,,,,1.0434765464228766,,,,
2018-06-21 07:30:00+00:00,0.07657939583915352,,0.2259658089077258,,,,,0.5843834693296531,,,1.0824569921225815,,,,
2018-06-21 07:45:00+00:00,0.08100398315430461,,0.2433062034043193,,,,,,,,1.1211375882399817,,,,
2018-06-21 08:00:00+00:00,0.08576892333985195,0.3435879156490673,0.2624038093699441,0.404905976121016,0.14770801679737727,0.2046416926095873,0.17951666943271774,0.5889893678019692,0.3547738693467337,0.15569555509222735,1.159518334775076,,,0.2195262689283267,0.37924796692039736
2018-06-21 08:15:00+00:00,0.09087421639579553,,0.28505445830591764,,,,,,,,1.1937011871578942,,,,
2018-06-21 08:30:00+00:00,0.09631986232213532,,0.3075699371288888,,,,,0.5889893678019692,,,1.2254852428822691,,,,
2018-06-21 08:45:00+00:00,0.09938303815570146,,0.32904267508012713,,,,,,,,1.255770050695117,,,,
2018-06-21 09:00:00+00:00,0.10210586111887136,0.3484271820666598,0.3506119631120815,0.4685704377752638,0.14873913733348462,0.2129644408736136,0.1840045861685357,0.5935952662742854,0.36180904522613067,0.14521884484303074,1.2863547080902704,,,0.2266556741438609,0.3651934807637724
2018-06-21 09:15:00+00:00,0.10312691973006008,,0.3675082272373814,,,,,,,,1.3052452317755119,,,,
2018-06-21 09:30:00+00:00,0.10482868408204128,,0.3848679317501182,,,,,0.5935952662742854,,,1.3103426746747042,,,,
2018-06-21 09:45:00+00:00,0.10619009556362624,,0.4030579669570125,,,,,,,,1.316339666320813,,,,
2018-06-21 10:00:00+00:00,0.10789185991560744,0.3552021550512893,0.4212480021639069,0.52737324963046,0.1515747188077798,0.20953742688254395,0.19456845171592246,0.5928680191470775,0.3688442211055276,0.13765233188527765,1.322036808384616,,,0.2413600724009005,0.3619174244613598
2018-06-21 10:15:00+00:00,0.1095936242675886,,0.4368118751753261,,,,,,,,1.3283336496130298,,,,
2018-06-21 10:30:00+00:00,0.11163574148996602,,0.4517578276701628,,,,,0.5928680191470775,,,1.3337309420945274,,,,
2018-06-21 10:45:00+00:00,0.11299715297155095,,0.4663948199067083,,,,,,,,1.3397279337406358,,,,
2018-06-21 11:00:00+00:00,0.1140182115827397,0.3634289079611965,0.4798539011585187,0.5847870186859271,0.1583199656481487,0.20562083946417864,0.2051323172633094,0.5930296296197903,0.3678391959798995,0.13357805567725672,1.3454250758044388,,,0.25769829268649985,0.3383292661850084
2018-06-21 11:15:00+00:00,0.11469891732353216,,0.4887751286166771,,,,,,,,1.3517219170328532,,,,
2018-06-21 11:30:00+00:00,0.11571997593472087,,0.4974839458972602,,,,,0.5930296296197903,,,1.3592181565904884,,,,
2018-06-21 11:45:00+00:00,0.1167410345459096,,0.5058258728711227,,,,,,,,1.3670142457304295,,,,
2018-06-21 12:00:00+00:00,0.11912350463868325,0.3750431473634185,0.5130285088925363,0.6428953091412587,0.16751412376177255,0.19093363664530874,0.21569618281069627,0.5913327196563055,0.3577889447236181,0.1682094034454344,1.375110184452676,,,0.275373276450012,0.32819918064765835
2018-06-21 12:15:00+00:00,0.12184632760185315,,0.5177787728637634,,,,,,,,1.3742106357057595,,,,
2018-06-21 12:30:00+00:00,0.1249095034354193,,0.5218724962861218,,,,,0.5913327196563055,,,1.3649152986542916,,,,
2018-06-21 12:45:00+00:00,0.12797267926898545,,0.5265455201927762,,,,,,,,1.3553201120205185,,,,
2018-06-21 13:00:00+00:00,0.13035514936175913,0.387625240049159,0.5318171545998698,0.7144310133273044,0.18044609381878549,0.1728194198353692,0.2260529137395069,0.5901206411109592,0.3457286432160804,0.1647171666957022,1.3460247749690497,,,0.29542472861870217,0.3172811581473358
2018-06-21 13:15:00+00:00,0.13341832519532526,,0.5370501689746771,,,,,,,,1.3379288362468034,,,,
2018-06-21 13:30:00+00:00,0.13716220676968388,,0.5419742230911929,,,,,0.5901206411109592,,,1.3307324462714731,,,,
2018-06-21 13:45:00+00:00,0.13886397112166507,,0.5465700069332745,,,,,,,,1.3238359058784483,,,,
2018-06-21 14:00:00+00:00,0.13852361825126885,0.39488413967554775,0.5510499306784971,0.7345721339233755,0.1947528912572749,0.1649862449986386,0.2364786895411763,0.5867268211839893,0.3306532663316583,0.1629710483208361,1.316639515903118,,,0.3147335344107742,0.3090190071216617
2018-06-21 14:15:00+00:00,0.1375025596400801,,0.5559739847950129,,,,,,,,1.3097429755100936,,,,
2018-06-21 14:30:00+00:00,0.13784291251047634,,0.5611490691213905,,,,,0.5867268211839893,,,1.3025465855347629,,,,
2018-06-21 14:45:00+00:00,0.13988502973285374,,0.5662662233993385,,,,,,,,1.2956500451417383,,,,
2018-06-21 15:00:00+00:00,0.14703244001117474,0.39343235975027,0.5698192663696873,0.7660571040505672,0.2193708940568378,0.1605800841529776,0.2469044653428457,0.5803432075118319,0.314572864321608,0.16093391021682565,1.2881538055841029,,,0.3263188178860174,0.3054563402915753
2018-06-21 15:15:00+00:00,0.1555412617710807,,0.5681006749329425,,,,,,,,1.2764596718741914,,,,
2018-06-21 15:30:00+00:00,0.1650711421421754,,0.5663241534477681,,,,,0.5803432075118319,,,1.259967944847393,,,,
2018-06-21 15:45:00+00:00,0.17732384547643995,,0.5647021120917393,,,,,,,,1.244375766567511,,,,
2018-06-21 16:00:00+00:00,0.18821513732911954,0.38036634042277023,0.5622690500576961,0.7748543751155177,0.24575039443891736,0.1581322170164993,0.2531875487729908,0.5659598754403886,0.2904522613065327,0.16035187075853696,1.2287835882876288,,,0.3362702793327007,0.29701865622500323
2018-06-21 16:15:00+00:00,0.20285031075615773,,0.5582332566837673,,,,,,,,1.2173893041600228,,,,
2018-06-21 16:30:00+00:00,0.22293113010953586,,0.5541202232452658,,,,,0.5659598754403886,,,1.2119920116785252,,,,
2018-06-21 16:45:00+00:00,0.23382242196221545,,0.549794779629189,,,,,,,,1.2071944183616383,,,,
2018-06-21 17:00:00+00:00,0.2341627748326117,0.3518146685589745,0.5447355553996706,0.7172090989267624,0.2748795495839499,0.1605800841529776,0.2594015873302772,0.5493139967509654,0.2633165829145729,0.1606428904876813,1.2014972762978349,,,0.30894089267315256,0.2933778632692556
2018-06-21 17:15:00+00:00,0.2242925415911208,,0.5373011991845386,,,,,,,,1.1868046467648694,,,,
2018-06-21 17:30:00+00:00,0.2154433669608186,,0.5292875424851106,,,,,0.5493139967509654,,,1.1637162289273515,,,,
2018-06-21 17:45:00+00:00,0.2137416026088374,,0.5211000956403938,,,,,,,,1.1400281119252234,,,,
2018-06-21 18:00:00+00:00,0.2168047784424036,0.29955059124897554,0.5131250589732522,0.6294678954105446,0.2961464106411639,0.17379856668996052,0.2656846707604223,0.5300015452617802,0.2261306532663317,0.1623890088625474,1.1169396940877057,,,0.319635000496454,0.2758337906592698
2018-06-21 18:15:00+00:00,0.2219100714983471,,0.4999749379797331,,,,,,,,1.0923520283386607,,,,
2018-06-21 18:30:00+00:00,0.2273557174246869,,0.4868248169862139,,,,,0.5300015452617802,,,1.069863309665754,,,,
2018-06-21 18:45:00+00:00,0.2307592461286493,,0.4746981268482843,,,,,,,,1.0461751926636256,,,,
2018-06-21 19:00:00+00:00,0.23212065761023426,0.2351883478949953,0.4614514557740492,0.6155774674132541,0.3152221405591498,0.18554832894505646,0.2543613116115893,0.4835385343568369,0.1849246231155779,0.15511351563393866,1.0224870756614972,,,0.3382011599119079,0.2579177173784028
2018-06-21 19:15:00+00:00,0.2324610104806305,,0.4497302759751268,,,,,,,,1.0011977553178115,,,,
2018-06-21 19:30:00+00:00,0.23314171622142296,,0.4380284061923476,,,,,0.4835385343568369,,,0.9835066299617918,,,,
2018-06-21 19:45:00+00:00,0.238927715018159,,0.4270023869745805,,,,,,,,0.9658155046057718,,,,
2018-06-21 20:00:00+00:00,0.25628571140836715,0.17711715088388538,0.4128095251093285,0.5776102975539936,0.3322785927605921,0.20268339890040468,0.2431069973356151,0.4410349800333582,0.1527638190954774,0.1408535489058655,0.9478245296674463,,,0.3606290804857762,0.2652290313765965
2018-06-21 20:15:00+00:00,0.27432441353936776,,0.4052786188134805,,,,,,,,0.9364302455398402,,,,
2018-06-21 20:30:00+00:00,0.29134205705917965,,0.39763185242077337,,,,,0.4410349800333582,,,0.9316326522229534,,,,
2018-06-21 20:45:00+00:00,0.3124439350237464,,0.39008163610878216,,,,,,,,0.9262353597414558,,,,
2018-06-21 21:00:00+00:00,0.3345668715995018,0.13549945969258992,0.3832845104263758,0.5303828423632062,0.3256622359872367,0.2359743919565098,0.23185268305964085,0.41727824054456975,0.13969849246231156,0.1297947991983802,0.9214377664245692,,,0.3824628839583499,0.2576743307702232
2018-06-21 21:15:00+00:00,0.3617951012312009,,0.3838251908783854,,,,,,,,0.9256356605768448,,,,
2018-06-21 21:30:00+00:00,0.3907250952148811,,0.3843272512981086,,,,,0.41727824054456975,,,0.937629643869062,,,,
2018-06-21 21:45:00+00:00,0.4240796765137124,,0.38494517181469096,,,,,,,,0.9505231759081952,,,,
2018-06-21 22:00:00+00:00,0.6102526966204546,0.12388522029036793,0.3844451021182814,0.4428731459802765,0.3019894270124389,0.24870330106619706,0.2475258691985743,0.4069351702909476,0.13366834170854272,0.12572052299035927,1.0092936940400583,0.2511261686744939,,0.5045539482743746,0.23181443713069286
2018-06-21 22:15:00+00:00,0.6116141081020395,,0.3839450324218721,,,,,,,,1.0320822622952706,,,,
2018-06-21 22:30:00+00:00,0.610933402361247,,0.3834449627254625,,,,,0.4069351702909476,,,1.0617673709435076,,,,
2018-06-21 22:45:00+00:00,0.6126351667132283,,0.38294489302905305,,,,,,,,1.0911526300094392,,,,
2018-06-21 23:00:00+00:00,0.612294813842832,0.12630485349916418,,0.4083785831203386,0.29442787641431833,0.32116016830595523,0.2339930741182617,0.3912589544378015,0.12663316582914572,0.10651322086683217,1.1208377386576762,0.2405450098820293,,0.5308436300066574,0.20229650708295704
2018-06-21 23:15:00+00:00,0.610933402361247,,,,,,,,,,1.1439261564951941,,,,
2018-06-21 23:30:00+00:00,0.6065088150460959,,,,,,,0.3912589544378015,,,1.160417883521992,,,,
2018-06-21 23:45:00+00:00,0.5997017576381711,,,,,,,,,,1.1766097609664852,,,,
2018-06-22 00:00:00+00:00,0.5951656200990213,0.14949293879975006,,0.3756866331264161,0.2832443346307276,0.4009622503836125,0.2203266272089088,0.3883882955457055,0.11658291457286432,0.09776755707502012,1.1932141132251526,0.25441701161911384,,0.5445041875549456,0.176293353115727
2018-06-22 00:15:00+00:00,0.58972099464357,,,,,,,,,,1.2058058199476291,,,,
2018-06-22 00:30:00+00:00,0.5832555019152216,,,,,,,0.3883882955457055,,,1.2139004885549354,,,,
2018-06-22 00:45:00+00:00,0.5849569473700501,,,,,,,,,,1.2222949597032529,,,,
2018-06-22 01:00:00+00:00,0.595505909189987,0.17852069390649766,,0.3030029591882185,0.2694966951522151,0.4871275203073192,0.20355364149093733,0.3731177759163862,0.10452261306532663,0.08292783859041887,1.2306894308515706,0.2621693305327156,,0.5443556999117617,0.1781997661721068
2018-06-22 01:15:00+00:00,0.6114994964653753,,,,,,,,,,1.2393837045408995,,,,
2018-06-22 01:30:00+00:00,0.6261319273769006,,,,,,,0.3731177759163862,,,1.2495769909352854,,,,
2018-06-22 01:45:00+00:00,0.6329377091962147,,,,,,,,,,1.2585710671656256,,,,
2018-06-22 02:00:00+00:00,0.6373614673787691,0.20416187758412468,,0.2976789958105798,0.2551475964465177,0.5037730838153079,0.1868496804055501,0.3598671662909449,0.09346733668341707,0.06867006985031178,1.2687643535600115,0.2910643373925041,,0.5427223358367401,0.16784537649335568
2018-06-22 02:15:00+00:00,0.6373614673787691,,,,,,,,,,1.2792574424954084,,,,
2018-06-22 02:30:00+00:00,0.6366808891968375,,,,,,,0.3598671662909449,,,1.2897505314308055,,,,
2018-06-22 02:45:00+00:00,0.6319168419233177,,,,,,,,,,1.301442830530248,,,,
2018-06-22 03:00:00+00:00,0.6288542401046263,0.2225461224850648,,0.29235503243294114,0.2426887981691157,0.5267831274881161,0.17028376858533145,0.3481516882684513,0.08341708542713568,0.05994082368289925,1.311935919465645,0.3065689752197078,,0.5373767806821238,0.15767839829699393
2018-06-22 03:15:00+00:00,0.6217081691943465,,,,,,,,,,1.317332365203849,,,,
2018-06-22 03:30:00+00:00,0.6142218091931009,,,,,,,0.3481516882684513,,,1.31523374741677,,,,
2018-06-22 03:45:00+00:00,0.6084368946466839,,,,,,,,,,1.3134349321707015,,,,
2018-06-22 04:00:00+00:00,0.6029922691912326,0.2322220408539807,,0.2671240755563057,0.2295855792911585,0.5507723219555116,0.16772985717971442,0.3340123182413037,0.05628140703517588,0.052957426748969236,1.3116361169246338,0.3030451938953433,,0.5338130772457129,0.14322329916139853
2018-06-22 04:15:00+00:00,0.5982282219177126,,,,,,,,,,1.3089378940555316,,,,
2018-06-22 04:30:00+00:00,0.5924433073712957,,,,,,,0.3340123182413037,,,1.3044408559403615,,,,
2018-06-22 04:45:00+00:00,0.5859778146429472,,,,,,,,,,1.3008432254482254,,,,
