Datetime,BE,DE,DK,GB,NL
2018-06-13 01:30:00+00:00,,0.5261805008089784,,0.0696848303104149,0.2692789407765253
2018-06-13 01:45:00+00:00,,0.5282338881292086,,,0.2692789407765253
2018-06-13 02:00:00+00:00,0.2490393867609049,0.5306295066694771,0.3607095644165638,0.060808625689126324,0.2701735551977098
2018-06-13 02:15:00+00:00,,0.5319984315496304,,,0.2710681696188943
2018-06-13 02:30:00+00:00,,0.5331962408197648,,0.060808625689126324,0.27196278404007873
2018-06-13 02:45:00+00:00,,0.5340518188698606,,,0.2728573984612632
2018-06-13 03:00:00+00:00,0.2352585511298667,0.5349073969199566,0.36534394854183017,0.05484699571960413,0.2737520128824477
2018-06-13 03:15:00+00:00,,0.5296028130093621,,,0.2746466273036321
2018-06-13 03:30:00+00:00,,0.5242982290987673,,0.05484699571960413,0.2755412417248166
2018-06-13 03:45:00+00:00,,0.5193358764082112,,,0.2764358561460011
2018-06-13 04:00:00+00:00,0.2234464063032625,0.5128334832274823,0.37615751150078497,0.04689815576024122,0.2773304705671856
2018-06-13 04:15:00+00:00,,0.5047910495565808,,,0.27822508498836995
2018-06-13 04:30:00+00:00,,0.4976041939357753,,0.04689815576024122,0.27822508498836995
2018-06-13 04:45:00+00:00,,0.4904173383149698,,,0.27822508498836995
2018-06-13 05:00:00+00:00,0.18702562642123294,0.4823749046440683,0.3746127167923629,0.038684354468899534,0.27822508498836995
2018-06-13 05:15:00+00:00,,0.4727924304829942,,,0.2764358561460011
2018-06-13 05:30:00+00:00,,0.4626966094918626,,0.038684354468899534,0.2737520128824477
2018-06-13 05:45:00+00:00,,0.4514029792305968,,,0.2710681696188943
2018-06-13 06:00:00+00:00,0.1397770471148162,0.4322380309084486,0.3722955247297297,0.032855205165366726,0.2683843263553409
2018-06-13 06:15:00+00:00,,0.42128663186722093,,,0.2639112542494185
2018-06-13 06:30:00+00:00,,0.41101969526607024,,0.032855205165366726,0.25764895330112725
2018-06-13 06:45:00+00:00,,0.4004105274448811,,,0.2513866523528359
2018-06-13 07:00:00+00:00,0.10729364884165468,0.3901435908437303,0.3607095644165638,0.02795342052375959,0.24512435140454464
2018-06-13 07:15:00+00:00,,0.382272272782848,,,0.23886205045625336
2018-06-13 07:30:00+00:00,,0.37422983911194657,,0.02795342052375959,0.23081052066559316
2018-06-13 07:45:00+00:00,,0.3663585210510643,,,0.22275899087493287
2018-06-13 08:00:00+00:00,0.07973197757957826,0.35814497177014365,0.34912360410339804,0.02437644254204628,0.2147074610842727
2018-06-13 08:15:00+00:00,,0.3494180756591655,,,0.21023438897835034
2018-06-13 08:30:00+00:00,,0.3401778327181297,,0.02437644254204628,0.20933977455716588
2018-06-13 08:45:00+00:00,,0.33110870538711323,,,0.2084451601359814
2018-06-13 09:00:00+00:00,0.05512334252415287,0.3234085029362501,0.35684757764550856,0.02490636520600381,0.20755054571479686
2018-06-13 09:15:00+00:00,,0.32084176878596243,,,0.20576131687242802
2018-06-13 09:30:00+00:00,,0.3199861907358665,,0.02490636520600381,0.20397208803005906
2018-06-13 09:45:00+00:00,,0.31810391902565555,,,0.20128824476650564
2018-06-13 10:00:00+00:00,0.035436434479812554,0.31793280341563634,0.37847470356341817,0.028748304519695882,0.19860440150295225
2018-06-13 10:15:00+00:00,,0.3162216473154445,,,0.1950259438182144
2018-06-13 10:30:00+00:00,,0.3148527224352911,,0.028748304519695882,0.18965825729110755
2018-06-13 10:45:00+00:00,,0.3139971443851952,,,0.1842905707640007
2018-06-13 11:00:00+00:00,0.01968690804434031,0.31279933511506103,0.4062810083150161,0.03391505049328178,0.1789228842368939
2018-06-13 11:15:00+00:00,,0.3095481385246965,,,0.17355519770978708
2018-06-13 11:30:00+00:00,,0.3066391731543705,,0.03391505049328178,0.16818751118268027
2018-06-13 11:45:00+00:00,,0.3037302077840444,,,0.16281982465557346
2018-06-13 12:00:00+00:00,0.0127964902288212,0.30047901119368,0.42790813423292573,0.04199637111863408,0.15655752370728218
2018-06-13 12:15:00+00:00,,0.2989389707035074,,,0.15118983718017534
2018-06-13 12:30:00+00:00,,0.29825450826343064,,0.04199637111863408,0.14492753623188406
2018-06-13 12:45:00+00:00,,0.2963722365532197,,,0.1386652352835928
2018-06-13 13:00:00+00:00,0.009843454022170154,0.2953455428931046,0.44335608131714704,0.052727305063774016,0.13240293433530148
2018-06-13 13:15:00+00:00,,0.2922654619127594,,,0.12792986222937913
2018-06-13 13:30:00+00:00,,0.29004095898251003,,0.052727305063774016,0.1234567901234568
2018-06-13 13:45:00+00:00,,0.28713199361218394,,,0.11987833243871893
2018-06-13 14:00:00+00:00,0.013780835631038216,0.2838807970218196,0.456486836338735,0.07750118960378845,0.11540526033279655
2018-06-13 14:15:00+00:00,,0.2801162536013976,,,0.1109321882268742
2018-06-13 14:30:00+00:00,,0.276693941401014,,0.07750118960378845,0.10645911612095188
2018-06-13 14:45:00+00:00,,0.2732716292006304,,,0.10198604401502953
2018-06-13 15:00:00+00:00,0.022639944250991355,0.27002043261026604,0.4673003992976898,0.1152581794107623,0.09751297190910717
2018-06-13 15:15:00+00:00,,0.2636891550395563,,,0.0939345142243693
2018-06-13 15:30:00+00:00,,0.2571867618588275,,0.1152581794107623,0.09303989980318483
2018-06-13 15:45:00+00:00,,0.2506843686780986,,,0.09214528538200037
2018-06-13 16:00:00+00:00,0.04035816149089763,0.2428130506172164,0.4765691675482225,0.16679315848063184,0.09125067096081588
2018-06-13 16:15:00+00:00,,0.23340169206616146,,,0.08946144211844695
2018-06-13 16:30:00+00:00,,0.22313475546501066,,0.16679315848063184,0.08588298443370908
2018-06-13 16:45:00+00:00,,0.2133811656939174,,,0.0823045267489712
2018-06-13 17:00:00+00:00,0.06496679654632302,0.20277199787272826,0.4657556045892677,0.2340933368032379,0.07962068348541779
2018-06-13 17:15:00+00:00,,0.1913072520014432,,,0.07693684022186438
2018-06-13 17:30:00+00:00,,0.1793291593001006,,0.2340933368032379,0.07425299695831097
2018-06-13 17:45:00+00:00,,0.16735106659875798,,,0.07156915369475758
2018-06-13 18:00:00+00:00,0.09351281321061647,0.1563996675575305,0.4449008760255691,0.2897352165187783,0.06888531043120415
2018-06-13 18:15:00+00:00,,0.1495550431567633,,,0.06709608158883522
2018-06-13 18:30:00+00:00,,0.14356599680609194,,0.2897352165187783,0.06620146716765074
2018-06-13 18:45:00+00:00,,0.13791918167545905,,,0.06530685274646628
2018-06-13 19:00:00+00:00,0.1348553201037311,0.1322723665448261,0.429452928941348,0.3268298029958053,0.06351762390409732
2018-06-13 19:15:00+00:00,,0.1279944762943466,,,0.06351762390409732
2018-06-13 19:30:00+00:00,,0.12440104848394384,,0.3268298029958053,0.06530685274646628
2018-06-13 19:45:00+00:00,,0.11926758018336844,,,0.06709608158883522
2018-06-13 20:00:00+00:00,0.1850569356167989,0.11584526798298485,0.4140049818571268,0.3664415221266305,0.06888531043120415
2018-06-13 20:15:00+00:00,,0.11396299627277386,,,0.07067453927357309
2018-06-13 20:30:00+00:00,,0.11190960895254368,,0.3664415221266305,0.07425299695831097
2018-06-13 20:45:00+00:00,,0.10900064358221764,,,0.07693684022186438
2018-06-13 21:00:00+00:00,0.22738378791213054,0.10694725626198748,0.3962398427102725,0.41691665586858506,0.07962068348541779
2018-06-13 21:15:00+00:00,,0.11019845285235187,,,0.08409375559134014
2018-06-13 21:30:00+00:00,,0.11396299627277386,,0.41691665586858506,0.08856682769726247
2018-06-13 21:45:00+00:00,,0.117898655303215,,,0.0939345142243693
2018-06-13 22:00:00+00:00,0.2697106402074622,0.21030108471357215,0.3618681604478805,0.4654045796206988,0.15476829486491325
2018-06-13 22:15:00+00:00,,0.2222791774149148,,,0.16281982465557346
2018-06-13 22:30:00+00:00,,0.23357280767618066,,0.4654045796206988,0.1708713544462337
2018-06-13 22:45:00+00:00,,0.2458931315975616,,,0.1789228842368939
2018-06-13 23:00:00+00:00,0.2618358769897261,0.2582134555189425,0.3274964781854884,0.4941528841403946,0.18697441402755413
2018-06-13 23:15:00+00:00,,0.27053377944032353,,,0.1941313293970299
2018-06-13 23:30:00+00:00,,0.28182740970158937,,0.4941528841403946,0.1994990159241367
2018-06-13 23:45:00+00:00,,0.2941477336229704,,,0.20486670245124355
2018-06-14 00:00:00+00:00,0.2645686562197279,0.3061578902185799,0.35139528737818604,0.5288901972029711,0.2111290033995348
2018-06-14 00:15:00+00:00,,0.31984092441829304,,,0.21560207550545715
2018-06-14 00:30:00+00:00,,0.3328398069080204,,0.5288901972029711,0.21918053319019504
2018-06-14 00:45:00+00:00,,0.34669387903522986,,,0.22365360529611736
2018-06-14 01:00:00+00:00,0.28030508186848496,0.3603769132349429,0.3328601513406553,0.5370941482228822,0.2272320629808553
2018-06-14 01:15:00+00:00,,0.3732047577971739,,,0.2317051350867776
2018-06-14 01:30:00+00:00,,0.3850063747944265,,0.5370941482228822,0.2379674360350689
2018-06-14 01:45:00+00:00,,0.3971500676466718,,,0.2433351225621757
2018-06-14 02:00:00+00:00,0.3098108799599045,0.4101489501363992,0.3320878540057582,0.4837684665934607,0.24959742351046696
2018-06-14 02:15:00+00:00,,0.4255423636110765,,,0.2540704956163893
2018-06-14 02:30:00+00:00,,0.4414488908682429,,0.4837684665934607,0.25764895330112725
2018-06-14 02:45:00+00:00,,0.4558160767779416,,,0.2621220254070496
2018-06-14 03:00:00+00:00,0.35308605049398634,0.4691570351226618,0.35062299004328884,0.4804604218273676,0.26570048309178745
2018-06-14 03:15:00+00:00,,0.48164280382990005,,,0.2683843263553409
2018-06-14 03:30:00+00:00,,0.4949837621746202,,0.4804604218273676,0.2701735551977098
2018-06-14 03:45:00+00:00,,0.5088378343018297,,,0.27196278404007873
2018-06-14 04:00:00+00:00,0.4071800136615887,0.5213236030090679,0.4162682635095434,0.4864149024063352,0.2737520128824477
2018-06-14 04:15:00+00:00,,0.5295334235288958,,,0.2746466273036321
2018-06-14 04:30:00+00:00,,0.5380853199037164,,0.4864149024063352,0.2746466273036321
2018-06-14 04:45:00+00:00,,0.5464661783510407,,,0.2755412417248166
2018-06-14 05:00:00+00:00,0.4681586630505223,0.5208104892265787,0.510488538366991,0.5126146169537928,0.2755412417248166
2018-06-14 05:15:00+00:00,,0.5264547408339603,,,0.2764358561460011
2018-06-14 05:30:00+00:00,,0.5324410682963348,,0.5126146169537928,0.2791196994095545
2018-06-14 05:45:00+00:00,,0.5380853199037164,,,0.28090892825192343
2018-06-14 06:00:00+00:00,0.5350384720577397,0.5334672958613133,0.5537371891212293,0.5247882216930156,0.28359277151547685
2018-06-14 06:15:00+00:00,,0.5367170164837451,,,0.2880658436213992
2018-06-14 06:30:00+00:00,,0.5409929646711554,,0.5247882216930156,0.29522275899087497
2018-06-14 06:45:00+00:00,,0.5447557990760765,,,0.3023796743603507
2018-06-14 07:00:00+00:00,0.619621759919809,0.5623727056082071,0.5784507038379371,0.5410638019421938,0.30953658972982645
2018-06-14 07:15:00+00:00,,0.5663065779406247,,,0.31758811952048666
2018-06-14 07:30:00+00:00,,0.5700694123455458,,0.5410638019421938,0.3256396493111469
2018-06-14 07:45:00+00:00,,0.5745163984604524,,,0.3345857935229916
2018-06-14 08:00:00+00:00,0.710106207400162,0.5777661190828843,0.6286500306062491,0.5327275291316392,0.3426373233136518
2018-06-14 08:15:00+00:00,,0.5810158397053161,,,0.3497942386831276
2018-06-14 08:30:00+00:00,,0.5849497120377337,,0.5327275291316392,0.3560565396314189
2018-06-14 08:45:00+00:00,,0.5875152809501799,,,0.3614242261585257
2018-06-14 09:00:00+00:00,0.7671507503769063,0.5909360395001081,0.6525912479880597,0.5288901972029711,0.367686527106817
2018-06-14 09:15:00+00:00,,0.5935016084125544,,,0.3721595992127393
2018-06-14 09:30:00+00:00,,0.5965802911074898,,0.5288901972029711,0.3766326713186617
2018-06-14 09:45:00+00:00,,0.5988037841649432,,,0.3802111290033995
2018-06-14 10:00:00+00:00,0.7937059686591837,0.6010272772223966,0.6881169253933268,0.5624999320264774,0.3846842011093219
2018-06-14 10:15:00+00:00,,0.6022245427148715,,,0.3882626587940598
2018-06-14 10:30:00+00:00,,0.6035928461348428,,0.5624999320264774,0.3918411164787977
2018-06-14 10:45:00+00:00,,0.6049611495548141,,,0.3954195741635355
2018-06-14 11:00:00+00:00,0.8025577080866096,0.6063294529747854,0.6997013854167835,0.6286608273483402,0.3989980318482734
2018-06-14 11:15:00+00:00,,0.6083819081047424,,,0.4016818751118268
2018-06-14 11:30:00+00:00,,0.6107764390896921,,0.6286608273483402,0.4043657183753802
2018-06-14 11:45:00+00:00,,0.6126578562921526,,,0.4070495616389336
2018-06-14 12:00:00+00:00,0.8064918144987989,0.6147103114221096,0.7190088187892113,0.6318365503237896,0.4097334049024871
2018-06-14 12:15:00+00:00,,0.6162496527695773,,,0.4133118625872249
2018-06-14 12:30:00+00:00,,0.6171048424070594,,0.6318365503237896,0.4168903202719628
2018-06-14 12:45:00+00:00,,0.6174469182620522,,,0.4213633923778852
2018-06-14 13:00:00+00:00,0.8074753411018462,0.6179600320445414,0.7406331441663304,0.606563088310838,0.4258364644838075
2018-06-14 13:15:00+00:00,,0.6174469182620522,,,0.426731078904992
2018-06-14 13:30:00+00:00,,0.6169338044795629,,0.606563088310838,0.42404723564143854
2018-06-14 13:45:00+00:00,,0.6162496527695773,,,0.4213633923778852
2018-06-14 14:00:00+00:00,0.7927224420561365,0.6155655010595916,0.7444946308408159,0.5738796060218379,0.41867954911433175
2018-06-14 14:15:00+00:00,,0.6152234252045988,,,0.4168903202719628
2018-06-14 14:30:00+00:00,,0.6143682355671167,,0.5738796060218379,0.4142064770084094
2018-06-14 14:45:00+00:00,,0.6140261597121239,,,0.4106280193236715
2018-06-14 15:00:00+00:00,0.7573154843464331,0.6128288942196489,0.7375439548267421,0.5172458796263233,0.4079441760601181
2018-06-14 15:15:00+00:00,,0.6111185149446849,,,0.4025764895330113
2018-06-14 15:30:00+00:00,,0.6092370977422243,,0.5172458796263233,0.3945249597423511
2018-06-14 15:45:00+00:00,,0.6073556805397639,,,0.3855788155305064
2018-06-14 16:00:00+00:00,0.6963368349574995,0.6039349219898356,0.7359993601569478,0.4488355138635172,0.3775272857398461
2018-06-14 16:15:00+00:00,,0.5981196324549575,,,0.3685811415280014
2018-06-14 16:30:00+00:00,,0.5935016084125544,,0.4488355138635172,0.3578457684737878
2018-06-14 16:45:00+00:00,,0.5880283947326691,,,0.34800500984075866
2018-06-14 17:00:00+00:00,0.6009347544619099,0.5820420672702946,0.7460392255106102,0.35726883473805904,0.3381642512077295
2018-06-14 17:15:00+00:00,,0.5757136639529273,,,0.3247450348899624
2018-06-14 17:30:00+00:00,,0.568530070998078,,0.35726883473805904,0.3077473608874575
2018-06-14 17:45:00+00:00,,0.5608333642607394,,,0.29164430130613705
2018-06-14 18:00:00+00:00,0.4838950886992793,0.5521104299584223,0.7390885494965362,0.2944159841822894,0.2746466273036321
2018-06-14 18:15:00+00:00,,0.5367170164837451,,,0.25764895330112725
2018-06-14 18:30:00+00:00,,0.5204684133715859,,0.2944159841822894,0.23975666487743785
2018-06-14 18:45:00+00:00,,0.5043908481869229,,,0.220969762032564
2018-06-14 19:00:00+00:00,0.3688224761427434,0.4883132830022601,0.7004736827516806,0.24505995627217975,0.20307747360887454
2018-06-14 19:15:00+00:00,,0.4713805281801152,,,0.18697441402755413
2018-06-14 19:30:00+00:00,,0.4544477733579703,,0.24505995627217975,0.17176596886741816
2018-06-14 19:45:00+00:00,,0.4368308668258397,,,0.15655752370728218
2018-06-14 20:00:00+00:00,0.2694862892349645,0.4190429223662127,0.6317392199458376,0.20721592414807424,0.14134907854714618
2018-06-14 20:15:00+00:00,,0.4019391296165714,,,0.12792986222937913
2018-06-14 20:30:00+00:00,,0.3846642989394337,,0.20721592414807424,0.11629987475398106
2018-06-14 20:45:00+00:00,,0.3685867337547708,,,0.10466988727858294
2018-06-14 21:00:00+00:00,0.1809688949607061,0.3701260751022385,0.6077980025640272,0.17043046634911854,0.09303989980318483
2018-06-14 21:15:00+00:00,,0.3507987892951438,,,0.08409375559134014
2018-06-14 21:30:00+00:00,,0.33215565519803475,,0.17043046634911854,0.07693684022186438
2018-06-14 21:45:00+00:00,,0.3126573314634436,,,0.06977992485238863
2018-06-14 22:00:00+00:00,0.12687493179310372,0.25912246015706625,0.4610615089335759,0.1619618717479201,0.055466094113437114
2018-06-14 22:15:00+00:00,,0.24817603279729575,,,0.05009840758633029
2018-06-14 22:30:00+00:00,,0.2374006433650217,,0.1619618717479201,0.044730721059223474
2018-06-14 22:45:00+00:00,,0.22594110222276206,,,0.03936303453211666
2018-06-14 23:00:00+00:00,0.08556681446511646,0.21396844729801312,0.4834581316455922,0.16831331769881894,0.033995348005009834
2018-06-14 23:15:00+00:00,,0.20319305786573907,,,0.030416890320271964
2018-06-14 23:30:00+00:00,,0.19361493392593992,,0.16831331769881894,0.027733047056718557
2018-06-14 23:45:00+00:00,,0.18352369620365155,,,0.025049203793165147
2018-06-15 00:00:00+00:00,0.0560144224012458,0.17386664083682687,0.3884152627660616,0.1807993887900179,0.022365360529611737
2018-06-15 00:15:00+00:00,,0.165489585378612,,,0.0205761316872428
2018-06-15 00:30:00+00:00,,0.15796733149776598,,0.1807993887900179,0.017892288423689392
2018-06-15 00:45:00+00:00,,0.1492483554086036,,,0.016103059581320453
2018-06-15 01:00:00+00:00,0.033412111607760656,0.14206802215870515,0.2671802801531955,0.20141686295028308,0.014313830738951512
2018-06-15 01:15:00+00:00,,0.13505864922428046,,,0.013419216317767043
2018-06-15 01:30:00+00:00,,0.12787831597438198,,0.20141686295028308,0.014313830738951512
2018-06-15 01:45:00+00:00,,0.12103990335543108,,,0.015208445160135982
2018-06-15 02:00:00+00:00,0.02260231079348515,0.11471437168290152,0.21621525561530272,0.20749637456164333,0.015208445160135982
2018-06-15 02:15:00+00:00,,0.1104403637960572,,,0.016997674002504917
2018-06-15 02:30:00+00:00,,0.10599539559373908,,0.20749637456164333,0.01968151726605833
2018-06-15 02:45:00+00:00,,0.10137946707594724,,,0.022365360529611737
2018-06-15 03:00:00+00:00,0.020636892463616874,0.09761834013552424,0.17760538854114152,0.20987531388782776,0.025049203793165147
2018-06-15 03:15:00+00:00,,0.0959087369807865,,,0.026838432635534086
2018-06-15 03:30:00+00:00,,0.0947120147724701,,0.20987531388782776,0.027733047056718557
2018-06-15 03:45:00+00:00,,0.09334433224867993,,,0.027733047056718557
2018-06-15 04:00:00+00:00,0.02260231079348515,0.09214761004036352,0.15212287627219512,0.1962624944102168,0.028627661477903025
2018-06-15 04:15:00+00:00,,0.09077992751657332,,,0.030416890320271964
2018-06-15 04:30:00+00:00,,0.08992512593920446,,0.1962624944102168,0.031311504741456435
2018-06-15 04:45:00+00:00,,0.08958320530825692,,,0.032206119162640906
2018-06-15 05:00:00+00:00,0.024567729123353418,0.08889936404636183,0.15907265234554413,0.17802395957613604,0.033995348005009834
2018-06-15 05:15:00+00:00,,0.08924128467730938,,,0.033995348005009834
2018-06-15 05:30:00+00:00,,0.08889936404636183,,0.17802395957613604,0.033995348005009834
2018-06-15 05:45:00+00:00,,0.08855744341541427,,,0.033995348005009834
2018-06-15 06:00:00+00:00,0.030463984112958243,0.08377055458214865,0.1675668231018596,0.1625608539559371,0.033995348005009834
2018-06-15 06:15:00+00:00,,0.082744792689306,,,0.03488996242619431
2018-06-15 06:30:00+00:00,,0.08257383237383223,,0.1625608539559371,0.035784576847378784
2018-06-15 06:45:00+00:00,,0.08171903079646338,,,0.03667919126856325
2018-06-15 07:00:00+00:00,0.03832565743243134,0.08052230858814696,0.1451731001988461,0.15449889290608984,0.03846842011093219
2018-06-15 07:15:00+00:00,,0.08035134827267319,,,0.040257648953301126
2018-06-15 07:30:00+00:00,,0.07983846732625187,,0.15449889290608984,0.04204687779567007
2018-06-15 07:45:00+00:00,,0.07915462606435678,,,0.044730721059223474
2018-06-15 08:00:00+00:00,0.04127378492723375,0.07795790385604037,0.10733543046616813,0.14524746219315032,0.04741456432277689
2018-06-15 08:15:00+00:00,,0.07744502290961905,,,0.049203793165145816
2018-06-15 08:30:00+00:00,,0.07641926101677643,,0.14524746219315032,0.05009840758633029
2018-06-15 08:45:00+00:00,,0.07607734038582886,,,0.050993022007514766
2018-06-15 09:00:00+00:00,0.04323920325710202,0.07607734038582886,0.08957489161205398,0.1393001138776892,0.0527822508498837
2018-06-15 09:15:00+00:00,,0.07676118164772396,,,0.0527822508498837
2018-06-15 09:30:00+00:00,,0.07864174511793545,,0.1393001138776892,0.050993022007514766
2018-06-15 09:45:00+00:00,,0.08000942764172564,,,0.049203793165145816
2018-06-15 10:00:00+00:00,0.039308366597365474,0.08120614985004206,0.06949776073349015,0.13401358204172378,0.04741456432277689
2018-06-15 10:15:00+00:00,,0.08035134827267319,,,0.04651994990159242
2018-06-15 10:30:00+00:00,,0.08000942764172564,,0.13401358204172378,0.04651994990159242
2018-06-15 10:45:00+00:00,,0.07949654669530433,,,0.04651994990159242
2018-06-15 11:00:00+00:00,0.039308366597365474,0.07881270543340924,0.05714260326975858,0.12885921350165747,0.04651994990159242
2018-06-15 11:15:00+00:00,,0.07624830070130265,,,0.04830917874396135
2018-06-15 11:30:00+00:00,,0.0733419753382485,,0.12885921350165747,0.0527822508498837
2018-06-15 11:45:00+00:00,,0.07197429281445833,,,0.05636070853462157
2018-06-15 12:00:00+00:00,0.04618733075190443,0.06975180871329928,0.050965024537892784,0.12542296780827994,0.06083378064054393
2018-06-15 12:15:00+00:00,,0.0658197214574025,,,0.06262300948291287
2018-06-15 12:30:00+00:00,,0.06257147546340082,,0.12542296780827994,0.06262300948291287
2018-06-15 12:45:00+00:00,,0.059323229469399136,,,0.0617283950617284
2018-06-15 13:00:00+00:00,0.05896254989604821,0.05641690410634501,0.045559643147510216,0.1201364359723145,0.0617283950617284
2018-06-15 13:15:00+00:00,,0.053168658112343316,,,0.06083378064054393
2018-06-15 13:30:00+00:00,,0.04974945180286787,,0.1201364359723145,0.05993916621935945
2018-06-15 13:45:00+00:00,,0.04650120580886618,,,0.05814993737699053
2018-06-15 14:00:00+00:00,0.07370318737006026,0.04376584076128582,0.03706547239119475,0.10639145319880436,0.05725532295580605
2018-06-15 14:15:00+00:00,,0.04085951539823168,,,0.054571479692252636
2018-06-15 14:30:00+00:00,,0.037782229719703776,,0.10639145319880436,0.050993022007514766
2018-06-15 14:45:00+00:00,,0.03487590435664964,,,0.04741456432277689
2018-06-15 15:00:00+00:00,0.09139195233887472,0.030943817100752863,0.030887893659328963,0.13493872511301772,0.04294149221685454
2018-06-15 15:15:00+00:00,,0.02872133299959382,,,0.040257648953301126
2018-06-15 15:30:00+00:00,,0.027182690160329863,,0.13493872511301772,0.03846842011093219
2018-06-15 15:45:00+00:00,,0.02615692826748723,,,0.03667919126856325
2018-06-15 16:00:00+00:00,0.13463115559597674,0.024789245743697046,0.025482512268946392,0.1554240359773838,0.03488996242619431
2018-06-15 16:15:00+00:00,,0.02530212669011837,,,0.033995348005009834
2018-06-15 16:30:00+00:00,,0.025473087005592136,,0.1554240359773838,0.03310073358382537
2018-06-15 16:45:00+00:00,,0.02615692826748723,,,0.032206119162640906
2018-06-15 17:00:00+00:00,0.19064557799722254,0.02735365047580364,0.020849328220047047,0.1691690187508939,0.031311504741456435
2018-06-15 17:15:00+00:00,,0.027695571106751183,,,0.032206119162640906
2018-06-15 17:30:00+00:00,,0.028208452053172507,,0.1691690187508939,0.033995348005009834
2018-06-15 17:45:00+00:00,,0.02855037268412005,,,0.03667919126856325
2018-06-15 18:00:00+00:00,0.2387983270789953,0.02855037268412005,0.020077130878563824,0.17987424571872393,0.03846842011093219
2018-06-15 18:15:00+00:00,,0.02906325363054137,,,0.040257648953301126
2018-06-15 18:30:00+00:00,,0.029405174261488913,,0.17987424571872393,0.0411522633744856
2018-06-15 18:45:00+00:00,,0.028892293315067593,,,0.04204687779567007
2018-06-15 19:00:00+00:00,0.28105482117116315,0.029234213946015136,0.02162152556153027,0.18661457380957985,0.04294149221685454
2018-06-15 19:15:00+00:00,,0.030943817100752863,,,0.044730721059223474
2018-06-15 19:30:00+00:00,,0.031798618678121726,,0.18661457380957985,0.04651994990159242
2018-06-15 19:45:00+00:00,,0.03248245994001682,,,0.04830917874396135
2018-06-15 20:00:00+00:00,0.30857067778931896,0.034363023410228316,0.026254709610429614,0.1913724524619488,0.050993022007514766
2018-06-15 20:15:00+00:00,,0.03709838845780868,,,0.05367686527106817
2018-06-15 20:30:00+00:00,,0.040346634451810366,,0.1913724524619488,0.05725532295580605
2018-06-15 20:45:00+00:00,,0.044107761392233366,,,0.05993916621935945
2018-06-15 21:00:00+00:00,0.3075879686243849,0.04667216612433996,0.03320448568377863,0.1856894307382859,0.06351762390409732
2018-06-15 21:15:00+00:00,,0.049578491487394086,,,0.06620146716765074
2018-06-15 21:30:00+00:00,,0.052826737481395776,,0.1856894307382859,0.06888531043120415
2018-06-15 21:45:00+00:00,,0.055562102528976136,,,0.07067453927357309
2018-06-15 22:00:00+00:00,0.3193804786035945,0.044278721707707136,0.018532736195597376,0.173133917627868,0.05636070853462157
2018-06-15 22:15:00+00:00,,0.047868888332656366,,,0.059044551798174985
2018-06-15 22:30:00+00:00,,0.051630015273079366,,0.173133917627868,0.0617283950617284
2018-06-15 22:45:00+00:00,,0.05487826126708105,,,0.06441223832528181
2018-06-15 23:00:00+00:00,0.2682796020270194,0.05863938820750405,0.02162152556153027,0.16335383373133194,0.06709608158883522
2018-06-15 23:15:00+00:00,,0.061887634201505726,,,0.07067453927357309
2018-06-15 23:30:00+00:00,,0.06428107861813855,,0.16335383373133194,0.07425299695831097
2018-06-15 23:45:00+00:00,,0.06684548335024514,,,0.07783145464304883
2018-06-16 00:00:00+00:00,0.20816133391117067,0.06920752341140819,0.025479213340658037,0.100587947456875,0.08140991232778673
2018-06-16 00:15:00+00:00,,0.07177076501923813,,,0.08319914117015567
2018-06-16 00:30:00+00:00,,0.07467577217477872,,0.100587947456875,0.08140991232778673
2018-06-16 00:45:00+00:00,,0.07723901378260865,,,0.08051529790660225
2018-06-16 01:00:00+00:00,0.1728131828696511,0.07894784152116194,0.03628857657608872,0.1028320355234982,0.07872606906423332
2018-06-16 01:15:00+00:00,,0.08014402093814924,,,0.07783145464304883
2018-06-16 01:30:00+00:00,,0.08031490371200457,,0.1028320355234982,0.07693684022186438
2018-06-16 01:45:00+00:00,,0.08134020035513655,,,0.07604222580067993
2018-06-16 02:00:00+00:00,0.14139260416607818,0.08065666925971522,0.044781647689641386,0.10481211322934217,0.07514761137949544
2018-06-16 02:15:00+00:00,,0.07980225539043859,,,0.07604222580067993
2018-06-16 02:30:00+00:00,,0.07860607597345128,,0.10481211322934217,0.07693684022186438
2018-06-16 02:45:00+00:00,,0.07792254487802996,,,0.07872606906423332
2018-06-16 03:00:00+00:00,0.11389959780045188,0.07689724823489799,0.034744381828170044,0.1015119837196022,0.08051529790660225
2018-06-16 03:15:00+00:00,,0.07501753772248937,,,0.0823045267489712
2018-06-16 03:30:00+00:00,,0.07330870998393609,,0.1015119837196022,0.08319914117015567
2018-06-16 03:45:00+00:00,,0.07211253056694879,,,0.08409375559134014
2018-06-16 04:00:00+00:00,0.10211688078661203,0.07057458560225083,0.029339700210454706,0.096627792045187,0.0849883700125246
2018-06-16 04:15:00+00:00,,0.06972017173297418,,,0.08677759885489354
2018-06-16 04:30:00+00:00,,0.0686948750898422,,0.096627792045187,0.08946144211844695
2018-06-16 04:45:00+00:00,,0.06732781289899957,,,0.09303989980318483
2018-06-16 05:00:00+00:00,0.10604445312455864,0.0663025162558676,0.03551647920212938,0.09860786975103099,0.09572374306673824
2018-06-16 05:15:00+00:00,,0.06578986793430161,,,0.09930220075147612
