Datetime,AT,BE,DE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE,US-TX,CA-QC
2018-05-27 18:30:00+00:00,0.04924154344882298,,,,,,,0.2028100084267842,0.1135678391959799,0.05463123913583312,,0.0694655099193108,,0.3888959528493108,,,
2018-05-27 18:45:00+00:00,0.04240244019204202,,,,,,,,,,,0.07826245222350299,,0.3814164653437945,,,
2018-05-27 19:00:00+00:00,0.04377026084339821,0.1724751153488236,0.15662173239556906,0.2278582094804345,0.18160077079247106,0.14182389906030052,0.08172685008722168,0.1923575549361509,0.12060301507537688,0.04528257789333762,0.0346864847622066,0.08978948007037554,0.2125354767424226,0.3687013365844172,0.22232156003596115,0.3297570773486945,0.12771600528964006
2018-05-27 19:15:00+00:00,0.05129327442585728,,,,,,,,,,,0.09494630831766064,,0.3667379711142192,,,
2018-05-27 19:30:00+00:00,0.060526063822511585,,,,,,,0.1844169313541194,0.11758793969849245,0.0493726171869294,,0.10161985075532368,,0.3596137592652152,,,
2018-05-27 19:45:00+00:00,0.07010080838200494,,,,,,,,,,,0.1134502214402718,,0.3503765921959027,,,
2018-05-27 20:00:00+00:00,0.07591404615026877,0.16857737262907616,0.1763360459403557,0.2545694165041348,0.16904098276040055,0.1686741518047693,0.1281198790303509,0.16950800544499905,0.12964824120603016,0.04499043222950963,0.02601486357165495,0.11921373536370805,0.2038694022575124,0.3413638097517558,0.25341497266068297,0.3704499374692084,0.15551670501870726
2018-05-27 20:15:00+00:00,0.08070141843001545,,,,,,,,,,,0.12012376387793484,,0.33936304684403024,,,
2018-05-27 20:30:00+00:00,0.07283644968471734,,,,,,,0.17153367472612951,0.135678391959799,0.036226062314670085,,0.13316750591518536,,0.34016709175087323,,,
2018-05-27 20:45:00+00:00,0.06565539126509731,,,,,,,,,,,0.16410847539889584,,0.330555950306285,,,
2018-05-27 21:00:00+00:00,0.061893884473867775,0.13252325247141247,0.17712769366950992,0.2666475275061558,0.14912597639448058,0.2008378005500396,0.1459258991344605,0.16286381020289106,0.12663316582914572,0.03914751895294994,0.025085761301238702,0.18230904568343145,0.1995363650150573,0.3238244115513205,0.26911512210579064,0.3943267518096033,0.17362898033802088
2018-05-27 21:15:00+00:00,0.0584743328454773,,,,,,,,,,,0.1895892737972457,,0.3263113411469046,,,
2018-05-27 21:30:00+00:00,0.05129327442585728,,,,,,,0.15581448110455695,0.14371859296482412,0.03885537328912195,,0.21446338651944427,,0.3239740013014308,,,
2018-05-27 21:45:00+00:00,0.04479612633191536,,,,,,,,,,,0.21840684341442693,,0.3141945713879685,,,
2018-05-27 22:00:00+00:00,0.040350709215007725,0.15055031255024431,0.15956116998872755,0.2729188543725897,0.1468032758680018,0.21102582451724025,0.13083251490558634,0.1531405976534647,0.14974874371859295,0.03534962532318614,0.02601486357165495,0.19080264514954806,0.2274844552288927,0.30521918638134915,0.2828620405005085,0.4073511577670823,0.1909223969552316
2018-05-27 22:15:00+00:00,0.04137657470352487,,,,,,,,,,,0.17775890311229753,,0.2971787373129193,,,
2018-05-27 22:30:00+00:00,0.0465059021461106,,,,,,,0.13879885914306087,0.12763819095477386,0.04849618019544544,,0.15864830431353516,,0.293195910216232,,,
2018-05-27 22:45:00+00:00,0.048557633123144886,,,,,,,,,,,0.14560456227628465,,0.2979827822197623,,,
2018-05-27 23:00:00+00:00,0.04479612633191536,0.186604432707908,0.14964620821458458,0.2740802111997072,0.13570592890815872,0.2108725430007148,0.11066163275639973,0.1272120308549945,0.10653266331658293,0.047619743203961486,0.026324564328460368,0.14044773402899954,0.2674928324342281,0.2962625000934936,0.30292868550205604,0.4255798309773752,0.2196504168494388
2018-05-27 23:15:00+00:00,0.04479612633191536,,,,,,,,,,,0.14924467633319174,,0.29083987165199443,,,
2018-05-27 23:30:00+00:00,0.04924154344882298,,,,,,,0.1193929474298308,0.09246231155778896,0.05346265648052118,,0.13347084875326093,,0.2890447946506705,,,
2018-05-27 23:45:00+00:00,0.053003050240052516,,,,,,,,,,,0.10738336467875992,,0.28302380720873005,,,
2018-05-28 00:00:00+00:00,0.061882231458373065,0.18265699977987745,0.15027022359846864,0.27985004262587154,0.1181511780767938,0.24132976187809385,0.09811279253441688,0.11156162975136608,0.10653266331658293,0.05199388173580658,0.0247728935790286,0.09190570015614703,0.3133418481989162,0.2794447073008252,0.3226549614435683,0.4663032130632554,0.2419023921042446
2018-05-28 00:15:00+00:00,0.06666870239990469,,,,,,,,,,,0.08765923216213364,,0.27815453100080795,,,
2018-05-28 00:30:00+00:00,0.07384840881220213,,,,,,,0.10548528826164026,0.12462311557788945,0.049364977603097264,,0.07734638131952969,,0.27172234770796866,,,
2018-05-28 00:45:00+00:00,0.08513080460295523,,,,,,,,,,,0.06066382848590564,,0.27168495129347536,,,
2018-05-28 01:00:00+00:00,0.08957538476294886,0.1407676611636922,0.15884084523893585,0.2988937799663873,0.11071027752809147,0.2957272545225612,0.08789126134904532,0.09406176626095572,0.14271356783919598,0.047320274388767784,0.02384391006981501,0.05459744563731507,0.29876780874780384,0.27142317639202257,0.3304635500618017,0.5360850007520044,0.3219251312088763
2018-05-28 01:15:00+00:00,0.09983210820908804,,,,,,,,,,,0.04913770107358356,,0.2667860209948594,,,
2018-05-28 01:30:00+00:00,0.1066699238398475,,,,,,,0.09252242641689183,0.1457286432160804,0.03534415556198088,,0.045497871364429225,,0.2671412869325453,,,
2018-05-28 01:45:00+00:00,0.10632803305830953,,,,,,,,,,,0.04034144594312725,,0.2706191534804177,,,
2018-05-28 02:00:00+00:00,0.09949021742755007,0.05991149592779981,0.1505732537335099,0.2907653554917769,0.11668880455855173,0.3303559571630923,0.07996435961345105,0.08239519060068215,0.1487437185929648,0.022199634898434267,0.028798488785620743,0.03518502052182527,0.28585318963023393,0.2664120568499269,0.3433666453805346,0.5640475440603794,0.4661528694362018
2018-05-28 02:15:00+00:00,0.10051588977216397,,,,,,,,,,,0.03427506309453668,,0.2644487450890311,,,
2018-05-28 02:30:00+00:00,0.09367807414140453,,,,,,,0.08361045889862731,0.1407035175879397,0.020739132602484646,,0.03518502052182527,,0.2606904054324593,,,
2018-05-28 02:45:00+00:00,0.08513080460295523,,,,,,,,,,,0.04853106278872451,,0.2634390418977133,,,
2018-05-28 03:00:00+00:00,0.075215971938354,0.03750557062146817,0.13940199455710714,0.2475685854267046,0.12542003468217355,0.29185541289597844,0.0723851290066109,0.08142297596232602,0.13165829145728644,0.024244338112763743,0.03592069568959146,0.0624837433404828,0.2962426038924131,0.2680201026731367,0.32370242350273165,0.6240521988307144,0.5557986897690621
2018-05-28 03:15:00+00:00,0.06461735771067685,,,,,,,,,,,0.06521361562234856,,0.2649909930991833,,,
2018-05-28 03:30:00+00:00,0.06495924849221482,,,,,,,0.08085585075661827,0.1185929648241206,0.02482853903114359,,0.06369701991020092,,0.2586709990498237,,,
2018-05-28 03:45:00+00:00,0.0714551733414363,,,,,,,,,,,0.06855012618907337,,0.2493218954265108,,,
2018-05-28 04:00:00+00:00,0.07555786271989197,0.022893010639077973,0.12866969341018591,0.2454784191332333,0.13032328706686758,0.2236626283500594,0.06209406359548851,0.07915447513949504,0.11155778894472362,0.028041644082232763,0.04139137635496029,0.07279659418308676,0.32127820631585857,0.2400849810466775,0.2609477764425309,0.6665942367792259,0.5661757268481487
2018-05-28 04:15:00+00:00,0.07179706412297428,,,,,,,,,,,0.0730999133255163,,0.2339332708625375,,,
2018-05-28 04:30:00+00:00,0.06837815630759456,,,,,,,0.07664292065707504,0.0914572864321608,0.026581141786283145,,0.07340323246794582,,0.2327739820132468,,,
2018-05-28 04:45:00+00:00,0.05572819739068957,,,,,,,,,,,0.07188663675579818,,0.2313716164697498,,,
2018-05-28 05:00:00+00:00,0.05470252504607564,0.018022157311614568,0.1134351196115207,0.2097133514449477,0.1260651994696333,0.16289030198801005,0.05673992821267481,0.07145777591917568,0.07939698492462313,0.023660137194383892,0.0426300210339117,0.05550740306460366,0.2618998178590987,0.2252386044928565,0.18780555277405286,0.6709030526962306,0.5678860209263321
2018-05-28 05:15:00+00:00,0.05436063426453767,,,,,,,,,,,0.046407828791717814,,0.22348097301167366,,,
2018-05-28 05:30:00+00:00,0.0540187434829997,,,,,,,0.06659670272739501,0.08944723618090453,0.016065525255445853,,0.035791658806684334,,0.2163756542579557,,,
2018-05-28 05:45:00+00:00,0.05059983566761997,,,,,,,,,,,0.027602041961087058,,0.20571767612737896,,,
2018-05-28 06:00:00+00:00,0.044445801599936455,0.018996327977107257,0.08872335095049487,0.18045102333635035,0.11759203526099535,0.18356658149062066,0.04978650563759213,0.061978683195203374,0.08040201005025126,0.011684018367596985,0.02384391006981501,0.022748935682214613,0.2798648466874501,0.19900501972584025,0.14497290728170192,0.6625033009679511,0.561605844355567
2018-05-28 06:15:00+00:00,0.04136878456609471,,,,,,,,,,,0.020322382542778388,,0.1968173294779849,,,
2018-05-28 06:30:00+00:00,0.04068500300301876,,,,,,,0.06060137912419886,0.09748743718592964,0.0064262101021783395,,0.016379233691194522,,0.1925915346402475,,,
2018-05-28 06:45:00+00:00,0.04102689378455674,,,,,,,,,,,0.012739403982040185,,0.18068077662414675,,,
2018-05-28 07:00:00+00:00,0.04581336472608835,0.02338009597182432,0.059921546799068776,0.18021878263707566,0.11148447527304316,0.2189179288502099,0.046101191672798296,0.0601152718050208,0.09346733668341707,0.0035052055102790954,0.024360012019378117,0.012132765697181127,0.2949439271096407,0.17215439411968533,0.1393780790145474,0.6287659875529339,0.5703346414914204
2018-05-28 07:15:00+00:00,0.05128361723069591,,,,,,,,,,,0.011526127412322071,,0.16052410921228394,,,
2018-05-28 07:30:00+00:00,0.052993071138385785,,,,,,,0.05606437747853692,0.09949748743718594,0.004965707806228718,,0.011526127412322071,,0.15182944284260289,,,
2018-05-28 07:45:00+00:00,0.05607008817222753,,,,,,,,,,,0.012132765697181127,,0.1432656639236482,,,
2018-05-28 08:00:00+00:00,0.06085655911375915,0.02338009597182432,0.040728024667462,0.1446859556480647,0.11479632118200316,0.244475230871504,0.04742234196206401,0.05403893031529498,0.10552763819095476,0.00379730596946902,0.01909577213383454,0.014559318836617353,0.28635823060131205,0.13281336607278427,0.1406099788780266,0.5771255605805966,0.5762039812927364
2018-05-28 08:15:00+00:00,0.06735248396298063,,,,,,,,,,,0.016075914548764992,,0.12899893179447258,,,
2018-05-28 08:30:00+00:00,0.07213895490451225,,,,,,,0.05306671567693885,0.1085427135678392,0.005549908724608568,,0.0194124251154898,,0.12654946664516456,,,
2018-05-28 08:45:00+00:00,0.07589975350142995,,,,,,,,,,,0.022445616539785086,,0.12630638995095844,,,
2018-05-28 09:00:00+00:00,0.08342135069526535,0.022893010639077973,0.041717084047519976,0.12308757061552855,0.11019414569812368,0.24620051963089346,0.04770047886506732,0.05752269943607111,0.10653266331658293,0.007594611938938038,0.02250204500095097,0.02214229739735556,0.30720920783582434,0.12365124452193756,0.14192687058537634,0.5390176196098843,0.5491064811766224
2018-05-28 09:15:00+00:00,0.0892334939814109,,,,,,,,,,,0.022748935682214613,,0.12127657220161606,,,
2018-05-28 09:30:00+00:00,0.10119967133523994,,,,,,,0.05630743113812595,0.11457286432160806,0.004965707806228718,,0.023052254824644142,,0.11033812096233987,,,
2018-05-28 09:45:00+00:00,0.11077261321830316,,,,,,,,,,,0.02214229739735556,,0.10461646954487233,,,
2018-05-28 10:00:00+00:00,0.11590097494137275,0.02630260796830236,0.04978930340837299,0.1265711811046473,0.10795757443492993,0.21644358645136166,0.049160697605834684,0.05849491407442725,0.1135678391959799,0.007594611938938038,0.01919899252374716,0.0194124251154898,0.3511477723196236,0.1043920910579128,0.14120803786050656,0.5009096786391721,0.5548928275835376
2018-05-28 10:15:00+00:00,0.12444824447982207,,,,,,,,,,,0.017592510260912634,,0.10854309306666377,,,
2018-05-28 10:30:00+00:00,0.12273879057213224,,,,,,,0.061330540102965965,0.11557788944723618,0.011099817449217135,,0.016379233691194522,,0.10990806219566747,,,
2018-05-28 10:45:00+00:00,0.12000366431982845,,,,,,,,,,,0.016379233691194522,,0.11533054229718905,,,
2018-05-28 11:00:00+00:00,0.11316584868906898,0.02143175464083896,0.061411138383012785,0.11937171942713524,0.11303287076294652,0.22206704431080854,0.05416716185989423,0.06303191572008919,0.1135678391959799,0.013728721581926456,0.02177950227156264,0.015772595406335466,0.3289981183023389,0.1157045064421215,0.14754966912474093,0.4835200042875275,0.5581130172364855
2018-05-28 11:15:00+00:00,0.1053023607136956,,,,,,,,,,,0.014255999694187825,,0.12471704233499525,,,
2018-05-28 11:30:00+00:00,0.0977807635198602,,,,,,,0.0623027547413221,0.1185929648241206,0.01957073076572495,,0.013649361409328771,,0.12438047460455598,,,
2018-05-28 11:45:00+00:00,0.08854971241833494,,,,,,,,,,,0.013346042266899241,,0.1264933720234247,,,
2018-05-28 12:00:00+00:00,0.08307945991372738,0.0194834133098536,0.06964736191279867,0.09730885299604992,0.11767805723265665,0.2329182947888372,0.059938502597212874,0.06594855963515757,0.1135678391959799,0.01957073076572495,0.030966116973785745,0.013042723124469713,0.3095901152709071,0.1250536100654345,0.1557842542298442,0.4673878770678658,0.5266147037285511
2018-05-28 12:15:00+00:00,0.07863487975373372,,,,,,,,,,,0.013346042266899241,,0.13085005431188854,,,
2018-05-28 12:30:00+00:00,0.11829421041213856,,,,,,,0.06659670272739501,0.11256281407035176,0.017526027551395474,,0.013649361409328771,,0.13019561705825666,,,
2018-05-28 12:45:00+00:00,0.16137244888592314,,,,,,,,,,,0.01516595712147641,,0.13436531727425424,,,
2018-05-28 13:00:00+00:00,0.16342379357515094,0.02630260796830236,0.07058859481147954,0.09684437159750076,0.12821574876116576,0.29103781234613696,0.06383241923925917,0.06611059540821694,0.1185929648241206,0.015481324337066003,0.04252680064399909,0.015772595406335466,0.2852038512388477,0.1451354846483108,0.17494011660177022,0.4123343108740341,0.5137623899625855
2018-05-28 13:15:00+00:00,0.1490643807505561,,,,,,,,,,,0.016985871976053578,,0.14711749461645315,,,
2018-05-28 13:30:00+00:00,0.14598736371671436,,,,,,,0.07105268648652728,0.10753768844221104,0.013144520663546606,,0.017592510260912634,,0.15162376256289,,,
2018-05-28 13:45:00+00:00,0.14632925449825235,,,,,,,,,,,0.020322382542778388,,0.15573736815714773,,,
2018-05-28 14:00:00+00:00,0.13744009417826505,0.04140225328343889,0.07357765308280982,0.1082241658619553,0.13535557240905355,0.37561303861923534,0.06807400701005963,0.07502256292648148,0.10653266331658293,0.007886712398127962,0.06760935539276554,0.02456885053679178,0.25807593622093555,0.16082328052823006,0.18610332517182165,0.4164517712199197,0.5059214769191073
2018-05-28 14:15:00+00:00,0.11726853806752464,,,,,,,,,,,0.029725275958093763,,0.16413286321088275,,,
2018-05-28 14:30:00+00:00,0.10837937774753736,,,,,,,0.07737208163584212,0.09346733668341707,0.008763013775697739,,0.03821821194612055,,0.17538918397335165,,,
2018-05-28 14:45:00+00:00,0.09607130961217036,,,,,,,,,,,0.05035097764330168,,0.1897120107242671,,,
2018-05-28 15:00:00+00:00,0.0864983677291071,0.06624360525350223,0.08237540210244851,0.1107788135539757,0.13238781438673874,0.4179591093055602,0.08038156496795601,0.0829623158063899,0.08341708542713568,0.009639315153267512,0.06079680965853267,0.07006672190122101,0.2052630803881917,0.20323081456357767,0.1969214330708948,0.4205692315658053,0.497963876248226
2018-05-28 15:15:00+00:00,0.08000244287988563,,,,,,,,,,,0.0903891044439994,,0.21329045006226247,,,
2018-05-28 15:30:00+00:00,0.08239567835065144,,,,,,,0.08587895972145829,0.06834170854271357,0.010515616530837286,,0.11344135926864354,,0.2256686632595289,,,
2018-05-28 15:45:00+00:00,0.0902591663260248,,,,,,,,,,,0.12223761439909984,,0.22963268319581354,,,
2018-05-28 16:00:00+00:00,0.10085778055370197,0.08085616523589242,0.10556427490909766,0.11356570194527067,0.12322647440481045,0.4208919684585728,0.08309339977223826,0.09381871260136668,0.0542713567839196,0.011976118826786907,0.04717171819006695,0.1280006781052609,0.18881317447307475,0.23830865135824802,0.1917319045621848,0.4267205553334363,0.4825884204102696
2018-05-28 16:15:00+00:00,0.10188345289831588,,,,,,,,,,,0.14710978407832118,,0.2446286454076076,,,
2018-05-28 16:30:00+00:00,0.10940505009215128,,,,,,,0.10030014352374088,0.04623115577889447,0.014605022959496231,,0.17228527289997198,,0.2585214133918507,,,
2018-05-28 16:45:00+00:00,0.1203455551013664,,,,,,,,,,,0.17046535804539484,,0.25659549804544823,,,
2018-05-28 17:00:00+00:00,0.13265362323673344,0.09254621322180458,0.12621137354150616,0.1133334612459961,0.10395755275267952,0.4137496314102393,0.08156364680572006,0.10467510939634347,0.033165829145728645,0.017233927092205552,0.046449175460678616,0.1625790603422271,0.166374925615174,0.2481813047844665,0.1909310891006177,0.4048084478306915,0.4891570453102825
2018-05-28 17:15:00+00:00,0.14530358215363842,,,,,,,,,,,0.17835165574856254,,0.2398232061452247,,,
2018-05-28 17:30:00+00:00,0.1490643807505561,,,,,,,0.1104273793399506,0.02110552763819096,0.018694429388155173,,0.18502467688201216,,0.2411694770669817,,,
2018-05-28 17:45:00+00:00,0.1494062715320941,,,,,,,,,,,0.19321429372760945,,0.24676024103372296,,,
2018-05-28 18:00:00+00:00,0.16205623044899908,0.10813294386968746,0.13951371876663995,0.11263673914817235,0.08116173026243535,0.4352859821093948,0.09547049195588547,0.1177189891276216,0.01306532663316583,0.0178181280105854,0.057596977571241485,0.18047488974556927,0.13686610316217915,0.24719029980039536,0.21051449546235834,0.424321505908392,0.4588369431557218
2018-05-28 18:15:00+00:00,0.17402240780282813,,,,,,,,,,,0.17137531547268342,,0.2398979989742112,,,
2018-05-28 18:30:00+00:00,0.17128728155052433,,,,,,,0.120878686702279,0.01407035175879397,0.021031233061674568,,0.17228527289997198,,0.2390191832336198,,,
2018-05-28 18:45:00+00:00,0.1641075751382269,,,,,,,,,,,0.1753184643242673,,0.2322317340030945,,,
2018-05-28 19:00:00+00:00,0.1644494659197649,0.19921790109325305,0.14929316924612476,0.12401653341262688,0.07664557675021717,0.4627411898366385,0.1166784308098877,0.11844815010638868,0.010050251256281407,0.0178181280105854,0.0533649415848241,0.1907877405881732,0.1150771926956646,0.23589658262343324,0.2533677199591648,0.4294322153449624,0.4224603087085537
2018-05-28 19:15:00+00:00,0.17231295389513826,,,,,,,,,,,0.2241528462554213,,0.2274075965334651,,,
2018-05-28 19:30:00+00:00,0.1729967354582142,,,,,,,0.1173138996949732,0.012060301507537688,0.022199634898434267,,0.2493283350770721,,0.2284359979320295,,,
2018-05-28 19:45:00+00:00,0.18906560219049887,,,,,,,,,,,0.2666175261955553,,0.22985706168277306,,,
2018-05-28 20:00:00+00:00,0.20923715830123926,0.2420814103749309,0.18970557786239364,0.13446736487998304,0.07703267562269303,0.491698799941531,0.1339229187960928,0.12055461515616032,0.009045226130653266,0.029794246837372317,0.04004951128609623,0.2899731001626289,0.09076307737375927,0.21921778175944293,0.28775204312354125,0.4381512087933763,0.4050012431170171
2018-05-28 20:15:00+00:00,0.2283830420673658,,,,,,,,,,,0.3221249292601589,,0.21052311538976184,,,
2018-05-28 20:30:00+00:00,0.2410330009842708,,,,,,,0.1296286184474842,0.006030150753768844,0.03125474913332193,,0.3454805032272326,,0.2008374440360096,,,
2018-05-28 20:45:00+00:00,0.25128972443041,,,,,,,,,,,0.3524568435031117,,0.19088999778080454,,,
2018-05-28 21:00:00+00:00,0.2321438406642835,0.22016257040134565,0.22298641912805256,0.11937171942713524,0.07737676350933821,0.5654554624486694,0.15019392762178632,0.13918872905798615,0.007035175879396985,0.03183895005170178,0.047687820139630036,0.3915850128765209,0.08975299543160298,0.18883319498367568,0.2992589809318938,0.4637786457512147,0.402386561140498
2018-05-28 21:15:00+00:00,0.22291278956275826,,,,,,,,,,,0.39113003416287656,,0.18202704754590385,,,
2018-05-28 21:30:00+00:00,0.2300924959750557,,,,,,,0.13416562009314614,0.008040201005025126,0.03388365326603125,,0.3906750554492323,,0.17288362420230374,,,
2018-05-28 21:45:00+00:00,0.2270154789412139,,,,,,,,,,,0.3891584597370846,,0.15906564904704715,,,
2018-05-28 22:00:00+00:00,0.20752770439354945,0.19093745043656524,0.2286593756114,0.11379794264454525,0.07208641225216833,0.6070795954341305,0.13719102740638167,0.1296286184474842,0.006030150753768844,0.035052055102790955,0.05687443484185315,0.3667128431972996,0.10057530195470624,0.15300742989914032,0.2991213474668568,0.4760344016985046,0.3831323915107728
2018-05-28 22:15:00+00:00,0.1692359368612965,,,,,,,,,,,0.34457054579994395,,0.1507636450295452,,,
2018-05-28 22:30:00+00:00,0.13846576652287895,,,,,,,0.1209597045888087,0.006030150753768844,0.0379730596946902,,0.3542767583576889,,0.14304128543668868,,,
2018-05-28 22:45:00+00:00,0.11521719337829682,,,,,,,,,,,0.36003982206384993,,0.13228981626987876,,,
2018-05-28 23:00:00+00:00,0.11179828556291707,0.19191162110205792,0.2148539809991498,0.12076516362278272,0.06851650042822444,0.5925642111443948,0.10360599636873223,0.11617964928355773,0.010050251256281407,0.0356362560211708,0.0668868126633772,0.3685327580518768,0.09841084065008557,0.12716650748430325,0.3040289790790537,0.492287310281125,0.33859027482905435
2018-05-28 23:15:00+00:00,0.1230806813536702,,,,,,,,,,,0.3836987151733531,,0.12022947259580498,,,
2018-05-28 23:30:00+00:00,0.13231173245519545,,,,,,,0.1118857012974848,0.012060301507537688,0.04293876750091892,,0.3788456088944807,,0.1122453381014957,,,
2018-05-28 23:45:00+00:00,0.137781984959803,,,,,,,,,,,0.370959311191313,,0.10893575541884293,,,
2018-05-29 00:00:00+00:00,0.13980700761027368,0.1928333474416262,0.2013524355060114,0.1256256323011827,0.059868526792131976,0.6399973156473431,0.09022877948211608,0.11487076733503905,0.02010050251256281,0.040595682326923545,0.06914882238961677,0.3782094267549797,0.11374265509525013,0.10687602894956552,0.2671100930651784,0.5032190272347389,0.323322130305767
2018-05-29 00:15:00+00:00,0.15484737028717352,,,,,,,,,,,0.3806357903588608,,0.1070069128198676,,,
2018-05-29 00:30:00+00:00,0.16646946871932342,,,,,,,0.11697700143286065,0.02110552763819096,0.037383074372994346,,0.36304465423072224,,0.1114008713228676,,,
2018-05-29 00:45:00+00:00,0.17911704642489829,,,,,,,,,,,0.3493963589588906,,0.11080254505862933,,,
2018-05-29 01:00:00+00:00,0.1883463598857232,0.09154714474501444,0.19469485899693525,0.1086742992919658,0.055954707871094606,0.663386747689612,0.08598844392864223,0.10960518209048507,0.032160804020100506,0.0350466322246822,0.06956165118000253,0.34424033630064305,0.13298808532999776,0.1077922160416804,0.2738990595257577,0.5341215070385364,0.3173970293123468
2018-05-29 01:15:00+00:00,0.1979174997710232,,,,,,,,,,,0.3269524956229896,,0.10509974785260806,,,
2018-05-29 01:30:00+00:00,0.21124873032554808,,,,,,,0.11746305545543485,0.053266331658291456,0.03271019007637005,,0.32573931382104904,,0.10410876997746338,,,
2018-05-29 01:45:00+00:00,0.21398334172134809,,,,,,,,,,,0.3266492001725045,,0.10266904740413996,,,
2018-05-29 02:00:00+00:00,0.21398334172134809,0.06622559407086152,0.1923899632997081,0.11656944069351888,0.047826007035093925,0.6370349073076869,0.08362497821031252,0.1181111274855338,0.08542713567839195,0.031249913733674962,0.07286428150308871,0.31815692755892033,0.1301048748079382,0.09932215986355702,0.2891449346457387,0.544308830692363,0.33466031028254417
2018-05-29 02:15:00+00:00,0.21842708523952287,,,,,,,,,,,0.3078448822424253,,0.09313322256784216,,,
2018-05-29 02:30:00+00:00,0.212616036023448,,,,,,,0.1196502985570188,0.09045226130653268,0.031834024270753,,0.29995920052981145,,0.0865890290527358,,,
2018-05-29 02:45:00+00:00,0.21500882099477286,,,,,,,,,,,0.282671359852158,,0.08088623184671455,,,
2018-05-29 03:00:00+00:00,0.21740160596609792,0.06768645276360111,0.18830291179458705,0.1284121527958485,0.038235000228595765,0.558207010137948,0.08216519056075595,0.12459184778652332,0.09447236180904522,0.03563074276176024,0.07719898380213931,0.2835812462036135,0.14531381031180246,0.07854901987703371,0.2683020359104913,0.5847588185088585,0.3431618997548704
2018-05-29 03:15:00+00:00,0.20714681323184805,,,,,,,,,,,0.2656868146249897,,0.07836204291945924,,,
2018-05-29 03:30:00+00:00,0.2006521111668231,,,,,,,0.11827314549305852,0.1015075376884422,0.03855129544715042,,0.2653835191745045,,0.07727757656552732,,,
2018-05-29 03:45:00+00:00,0.1938155826773232,,,,,,,,,,,0.26599011007547485,,0.07997004475459965,,,
2018-05-29 04:00:00+00:00,0.18321896351859826,0.04187794919186831,0.17805992046678346,0.1293409929607371,0.03118152437090206,0.4145325774479058,0.07729923172890069,0.12159451464731565,0.09246231155778896,0.0382592401786114,0.06729109283288079,0.27175272363469266,0.13853826558496246,0.08492493413032304,0.2433079113755095,0.6282932765479085,0.3523647021287576
2018-05-29 04:15:00+00:00,0.18048435212279829,,,,,,,,,,,0.2632604510211085,,0.08344781616548475,,,
2018-05-29 04:30:00+00:00,0.1780915671514733,,,,,,,0.0788217606607849,0.09045226130653268,0.040595682326923545,,0.2465792012444253,,0.08202679128791879,,,
2018-05-29 04:45:00+00:00,0.16715312156827342,,,,,,,,,,,0.2408165876852076,,0.08223246594125071,,,
2018-05-29 05:00:00+00:00,0.15484737028717352,0.03213889124027103,0.16180658205584494,0.12191027164162832,0.029461164405610918,0.3822209750990584,0.07500527970816892,0.11203545220335613,0.08442211055276383,0.04380829028085275,0.07627011902377133,0.22231556520561352,0.12981655375573226,0.07944650927339114,0.20050826915475398,0.6568098265219455,0.3613620847374533
2018-05-29 05:15:00+00:00,0.1463017096752986,,,,,,,,,,,0.20351124727553435,,0.07729627426128477,,,
2018-05-29 05:30:00+00:00,0.13399595839419873,,,,,,,0.1121164612071185,0.09547738693467336,0.04556062189208687,,0.17621465673187106,,0.07522083003220817,,,
2018-05-29 05:45:00+00:00,0.12134838068862384,,,,,,,,,,,0.16863227046974233,,0.07133170931465926,,,
2018-05-29 06:00:00+00:00,0.11417002577464892,0.027756315162052254,0.11239410999819498,0.11865933106451824,0.02554734548457356,0.3788656230124592,0.07709069063610689,0.11414168630117773,0.09748743718592964,0.0493573403830941,0.08225613648436501,0.16104988420761362,0.10833663536638843,0.06439486418864653,0.18526284078515914,0.6692869419040157,0.3991341755644433
2018-05-29 06:15:00+00:00,0.1155373314725489,,,,,,,,,,,0.15983670240567302,,0.06084230199473165,,,
2018-05-29 06:30:00+00:00,0.11690463717044887,,,,,,,0.12037937959088013,0.11658291457286432,0.0414718481325406,,0.1540740888464552,,0.05549476100810189,,,
2018-05-29 06:45:00+00:00,0.11998107499072384,,,,,,,,,,,0.13223681641152454,,0.04842703201178703,,,
2018-05-29 07:00:00+00:00,0.12271568638652385,0.02970412675237171,0.07588247119455896,0.13561066407373512,0.02636451646808685,0.4384042969491507,0.0762565262649317,0.1331788021853344,0.13768844221105528,0.040595682326923545,0.07338031749107092,0.12768738465424734,0.12931199191437182,0.04502405138393172,0.1823652448825048,0.6372237010814126,0.3734323797703522
2018-05-29 07:15:00+00:00,0.13331230554524873,,,,,,,,,,,0.12738408920376218,,0.0402935343572977,,,
2018-05-29 07:30:00+00:00,0.14117431330817365,,,,,,,0.13512301827563125,0.15879396984924626,0.037383074372994346,,0.11494897573387113,,0.03823678782397856,,,
2018-05-29 07:45:00+00:00,0.14493440397739862,,,,,,,,,,,0.11130943032804934,,0.03533864498157432,,,
2018-05-29 08:00:00+00:00,0.1579238081074485,0.031651938342691165,0.07729290085892689,0.15790282803106145,0.030837452377843837,0.4802294586036298,0.07027834827150953,0.14978564795662005,0.18592964824120609,0.039719516521306494,0.08690046037620495,0.11161272577853447,0.13572713532595435,0.03371194545067645,0.220469709934788,0.5941017370641413,0.383117521016643
