iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,10984.6573636,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,11007.8312003,1,-0.47625008345509096,47.0,355.0,5.0,14.0,8.129411764705882,155.33333333333331,44.11764705882353,202.47058823529412,23.17383669999981
2,11029.4443265,1,0.9565721460076413,37.0,217.0,19.0,17.0,1.4941176470588236,46.0,4.235294117647059,178.7058823529412,44.78696290000153
3,11052.4634256,1,-0.7115934219668767,43.0,287.0,10.0,19.0,7.705882352941177,42.0,32.11764705882353,196.35294117647058,67.80606200000148
4,11076.7534152,1,-0.5810139109191558,17.0,260.0,7.0,16.0,4.882352941176471,107.33333333333333,61.411764705882355,185.52941176470588,92.09605160000137
5,11101.5485761,1,-0.3503001007659504,40.0,351.0,8.0,6.0,9.08235294117647,154.0,53.64705882352941,193.52941176470588,116.89121250000062
6,11126.1496668,1,-0.48713362656667025,16.0,307.0,6.0,17.0,3.4,160.0,53.294117647058826,167.41176470588235,141.4923032000006
7,11149.753927,1,0.8495365716992406,32.0,360.0,18.0,7.0,9.011764705882353,60.666666666666664,34.23529411764706,165.05882352941177,165.09656340000038
8,11174.9947546,1,-0.6851347200172271,37.0,221.0,11.0,17.0,3.7529411764705882,46.0,4.235294117647059,178.7058823529412,190.33739100000093
9,11198.9484193,1,-0.5881033979499594,16.0,243.0,6.0,19.0,3.2588235294117647,160.0,55.76470588235294,168.35294117647058,214.29105570000138
10,11222.0408925,1,-0.582630939486795,17.0,260.0,7.0,16.0,4.6,107.33333333333333,61.411764705882355,185.52941176470588,237.38352889999987
11,11245.3098226,1,-0.723365092156376,43.0,287.0,10.0,19.0,7.705882352941177,84.66666666666666,33.529411764705884,195.41176470588235,260.6524590000008
12,11266.7336808,1,0.5365613203969307,11.0,208.0,5.0,5.0,1.0,72.66666666666666,28.23529411764706,191.1764705882353,282.07631720000063
13,11290.5202273,1,-0.4659062294165343,31.0,355.0,5.0,14.0,3.611764705882353,155.33333333333331,44.11764705882353,202.47058823529412,305.86286370000016
14,11315.1214375,1,0.8236538680003734,48.0,360.0,18.0,7.0,9.011764705882353,71.33333333333333,33.88235294117647,165.05882352941177,330.4640739000006
15,11339.6013624,1,-0.5418933383991511,47.0,226.0,5.0,14.0,8.129411764705882,156.66666666666666,44.11764705882353,202.0,354.9439988000013
16,11363.0042924,1,0.8494214517993977,32.0,360.0,18.0,7.0,9.011764705882353,60.666666666666664,34.94117647058824,165.05882352941177,378.3469288000015
17,11385.9708785,1,-0.6214323547108245,13.0,207.0,10.0,19.0,7.705882352941177,42.0,32.11764705882353,196.35294117647058,401.3135149000009
18,11408.9947928,1,-0.5863448331374331,48.0,243.0,6.0,17.0,3.4,160.0,53.294117647058826,167.41176470588235,424.33742920000077
19,11431.2685911,1,0.794706071187629,10.0,232.0,5.0,9.0,1.0,30.0,28.23529411764706,191.1764705882353,446.6112275000014
20,11453.9738264,1,-0.672511039392075,17.0,260.0,15.0,16.0,4.6,64.66666666666666,61.411764705882355,185.52941176470588,469.3164628000013
21,11476.6003038,1,-0.6963371969568339,43.0,294.0,10.0,19.0,7.705882352941177,42.0,32.11764705882353,166.23529411764707,491.9429402000005
22,11502.8610725,1,-0.7236116226129218,43.0,287.0,10.0,19.0,7.141176470588235,84.66666666666666,27.88235294117647,195.41176470588235,518.2037089000005
23,11526.1449949,1,-0.0855864841432684,11.0,208.0,5.0,5.0,5.517647058823529,72.66666666666666,28.941176470588236,191.1764705882353,541.4876313000004
24,11548.7187935,1,-0.4578295149206374,47.0,226.0,5.0,14.0,8.129411764705882,71.33333333333333,44.11764705882353,202.47058823529412,564.0614299000008
25,11571.9923067,1,-0.4498253424238912,27.0,355.0,5.0,14.0,3.611764705882353,155.33333333333331,44.11764705882353,202.47058823529412,587.3349431000006
26,11597.3290465,1,-0.6071597001915494,16.0,243.0,8.0,17.0,3.4,74.66666666666666,64.58823529411765,167.41176470588235,612.6716828999997
27,11621.7578333,1,-0.49615116860395025,27.0,207.0,10.0,11.0,7.705882352941177,42.0,31.764705882352942,196.35294117647058,637.1004697000008
28,11645.1344068,1,-0.6439344959198375,31.0,355.0,10.0,14.0,3.611764705882353,155.33333333333331,44.11764705882353,201.52941176470588,660.4770432000005
29,11668.012559,1,-0.5268621271508209,48.0,243.0,6.0,17.0,4.529411764705882,160.0,2.4705882352941178,174.47058823529412,683.3551954000013
30,11690.7168867,1,-0.6706153008355052,11.0,287.0,10.0,19.0,7.705882352941177,84.66666666666666,44.82352941176471,195.41176470588235,706.0595231000007
31,11714.2075538,1,-0.5881033979499594,16.0,243.0,6.0,19.0,3.2588235294117647,160.0,55.76470588235294,168.35294117647058,729.5501902000015
32,11738.5135249,1,-0.7216980657798537,43.0,287.0,9.0,19.0,7.741176470588235,127.33333333333333,37.76470588235294,195.41176470588235,753.8561613000002
33,11761.3331794,1,-0.6895159094207475,37.0,221.0,11.0,17.0,3.7529411764705882,46.0,9.882352941176471,178.7058823529412,776.6758158000011
34,11784.1453402,1,-0.4180890623382001,46.0,256.0,5.0,14.0,8.129411764705882,71.33333333333333,21.176470588235297,202.47058823529412,799.4879766000013
35,11806.6401658,1,-0.6439344959198375,31.0,355.0,10.0,14.0,3.611764705882353,155.33333333333331,44.11764705882353,201.52941176470588,821.9828022000002
36,11830.1443934,1,-0.6761359419716665,23.0,294.0,10.0,19.0,7.705882352941177,42.0,33.529411764705884,200.11764705882354,845.4870298000005
37,11853.7354494,1,-0.685766234668172,45.0,221.0,11.0,17.0,8.270588235294117,46.0,55.05882352941177,178.7058823529412,869.0780857999998
38,11876.3046548,1,-0.7035764392561925,43.0,287.0,10.0,19.0,7.141176470588235,87.33333333333333,33.529411764705884,165.2941176470588,891.6472912000008
39,11899.5405359,1,-0.6661232585080991,11.0,287.0,10.0,19.0,7.141176470588235,84.66666666666666,27.88235294117647,195.41176470588235,914.8831723000003
40,11922.4455229,1,-0.6706153008355052,11.0,287.0,10.0,19.0,7.705882352941177,84.66666666666666,44.82352941176471,195.41176470588235,937.7881593000002
41,11945.392329,1,-0.7362765183167952,43.0,287.0,9.0,19.0,7.741176470588235,170.0,37.76470588235294,197.29411764705884,960.7349654000009
42,11966.5696652,1,0.7030336061872852,59.0,271.0,5.0,17.0,2.623529411764706,84.66666666666666,27.88235294117647,187.88235294117646,981.9123016000012
43,11988.9611814,1,-0.6960864677030542,37.0,221.0,11.0,17.0,3.7529411764705882,35.333333333333336,21.176470588235297,178.7058823529412,1004.3038178000006
44,12010.3803664,1,0.8469461111816755,16.0,235.0,8.0,17.0,1.1411764705882352,74.66666666666666,64.58823529411765,167.41176470588235,1025.7230028000013
45,12032.9874695,1,-0.566910563838063,47.0,287.0,10.0,11.0,7.705882352941177,84.66666666666666,33.529411764705884,195.41176470588235,1048.3301059000005
46,12056.7689771,1,-0.16467830083409313,43.0,208.0,6.0,5.0,5.517647058823529,72.66666666666666,28.941176470588236,191.1764705882353,1072.111613500001
47,12081.1779227,1,-0.6333294605442203,11.0,294.0,10.0,19.0,7.705882352941177,42.0,32.11764705882353,168.11764705882354,1096.5205591000013
48,12105.5363626,1,-0.7356332424368055,51.0,287.0,9.0,19.0,7.741176470588235,127.33333333333333,37.76470588235294,199.1764705882353,1120.8789990000005
49,12128.6533153,1,-0.6667633267590112,17.0,261.0,13.0,16.0,4.6,50.0,61.411764705882355,185.52941176470588,1143.9959517000007
50,12151.6405874,1,-0.6912684348750019,19.0,283.0,10.0,19.0,7.705882352941177,84.66666666666666,44.82352941176471,196.35294117647058,1166.9832238
51,12174.3471486,1,-0.6078404928963194,13.0,294.0,10.0,17.0,7.141176470588235,31.333333333333332,32.11764705882353,168.11764705882354,1189.6897850000005
52,12196.7037766,1,-0.5041081074496521,11.0,287.0,10.0,11.0,7.141176470588235,84.66666666666666,27.88235294117647,197.29411764705884,1212.046413
53,12220.200569,1,-0.7009353056528296,37.0,221.0,11.0,17.0,3.4705882352941178,35.333333333333336,21.176470588235297,208.8235294117647,1235.5432054000012
54,12243.0187282,1,-0.7383616710014669,51.0,283.0,9.0,19.0,7.741176470588235,127.33333333333333,37.76470588235294,199.1764705882353,1258.3613646000013
55,12265.317156,1,-0.6844839406492104,43.0,287.0,9.0,19.0,7.741176470588235,170.0,37.76470588235294,167.1764705882353,1280.6597923999998
56,12287.9766133,1,-0.6845438260621233,23.0,294.0,18.0,19.0,7.141176470588235,42.0,33.529411764705884,200.11764705882354,1303.3192497
57,12310.4395814,1,-0.23924945873397568,43.0,208.0,6.0,6.0,5.517647058823529,83.33333333333333,28.941176470588236,190.23529411764707,1325.7822178000006
58,12334.4213288,1,-0.671886490048696,11.0,285.0,10.0,19.0,7.635294117647058,83.33333333333333,44.82352941176471,195.41176470588235,1349.7639651999998
59,12356.9858617,1,-0.7925304450739352,51.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,15.176470588235295,199.1764705882353,1372.3284981000015
60,12380.0399447,1,-0.47561398443727926,11.0,287.0,6.0,19.0,7.741176470588235,87.33333333333333,27.88235294117647,167.1764705882353,1395.3825811000006
61,12402.4464053,1,-0.48655428809171364,29.0,221.0,11.0,9.0,3.7529411764705882,36.666666666666664,21.176470588235297,179.64705882352942,1417.7890416999999
62,12425.1738967,1,-0.7453230202208059,43.0,285.0,9.0,19.0,6.6117647058823525,170.0,37.76470588235294,197.29411764705884,1440.5165331000007
63,12447.9063913,1,-0.7236116226129218,43.0,287.0,10.0,19.0,7.141176470588235,84.66666666666666,27.88235294117647,195.41176470588235,1463.2490277000015
64,12470.0870845,1,-0.6660595394567254,21.0,287.0,10.0,19.0,7.141176470588235,84.66666666666666,27.88235294117647,165.2941176470588,1485.4297209000015
65,12492.6062706,1,-0.7377737551144474,51.0,283.0,9.0,19.0,7.741176470588235,127.33333333333333,37.05882352941177,199.1764705882353,1507.948907
66,12515.0286363,1,-0.4898378212976701,19.0,283.0,5.0,19.0,7.705882352941177,84.66666666666666,44.82352941176471,196.35294117647058,1530.3712727000002
67,12537.4388291,1,-0.6514443835949184,11.0,285.0,9.0,19.0,8.870588235294118,170.0,37.76470588235294,182.23529411764707,1552.7814655000002
68,12561.4468797,1,-0.5257082333914476,43.0,319.0,10.0,11.0,7.141176470588235,74.0,73.05882352941177,197.29411764705884,1576.7895161000015
69,12584.167985,1,-0.6577660132113741,18.0,285.0,17.0,20.0,5.623529411764705,132.66666666666666,15.176470588235295,169.52941176470588,1599.5106214000007
70,12606.7101019,1,-0.6588687869632258,23.0,294.0,18.0,15.0,9.4,42.0,44.82352941176471,200.11764705882354,1622.0527383000008
71,12629.2348353,1,-0.8297740731620157,51.0,287.0,13.0,19.0,6.047058823529412,132.66666666666666,37.411764705882355,199.1764705882353,1644.5774717000004
72,12651.6928579,1,-0.7137545956023322,43.0,285.0,9.0,17.0,6.6117647058823525,159.33333333333331,37.76470588235294,197.29411764705884,1667.0354943000002
73,12674.0675365,1,-0.611360908761314,13.0,294.0,10.0,17.0,7.141176470588235,36.666666666666664,43.411764705882355,171.88235294117646,1689.4101729000013
74,12696.4083296,1,-0.7408875941709779,43.0,287.0,9.0,19.0,7.741176470588235,170.0,37.76470588235294,201.05882352941177,1711.7509660000014
75,12719.012242,1,-0.6633019803978388,43.0,319.0,9.0,17.0,6.011764705882353,84.66666666666666,27.88235294117647,199.1764705882353,1734.3548784000013
76,12742.1185462,1,-0.6661930168523444,43.0,285.0,9.0,19.0,7.388235294117647,170.0,37.76470588235294,156.8235294117647,1757.4611826
77,12764.617782,1,-0.7290913064963527,51.0,219.0,9.0,19.0,7.670588235294118,127.33333333333333,37.76470588235294,199.1764705882353,1779.9604184
78,12788.9211189,1,-0.644919560364126,11.0,285.0,9.0,19.0,7.458823529411765,172.66666666666666,37.76470588235294,171.88235294117646,1804.2637553000004
79,12813.1155218,1,-0.8297740731620157,51.0,287.0,13.0,19.0,6.047058823529412,132.66666666666666,37.411764705882355,199.1764705882353,1828.458158200001
80,12836.2101536,1,-0.8116366344893604,51.0,287.0,17.0,19.0,5.976470588235294,47.33333333333333,15.176470588235295,198.94117647058823,1851.5527899999997
81,12859.207932,1,-0.7137545956023322,43.0,285.0,9.0,17.0,6.6117647058823525,159.33333333333331,37.76470588235294,197.29411764705884,1874.5505684
82,12882.5843886,1,-0.7503895818039016,51.0,287.0,9.0,19.0,7.741176470588235,170.0,37.76470588235294,201.05882352941177,1897.9270250000009
83,12906.6353613,1,-0.709627482225917,43.0,219.0,9.0,19.0,7.670588235294118,127.33333333333333,37.76470588235294,199.1764705882353,1921.9779976999998
84,12931.2044962,1,-0.4959267641278714,24.0,287.0,10.0,11.0,7.141176470588235,84.66666666666666,27.88235294117647,165.2941176470588,1946.5471326000006
85,12954.8474885,1,-0.7053665494855447,51.0,283.0,9.0,19.0,6.6117647058823525,42.0,37.05882352941177,169.52941176470588,1970.1901249000002
86,12977.4863014,1,-0.7389073167884388,51.0,283.0,9.0,19.0,7.741176470588235,127.33333333333333,38.47058823529412,199.1764705882353,1992.8289378000009
87,12999.8189297,1,-0.7925304450739352,51.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,15.176470588235295,199.1764705882353,2015.1615661000014
88,13022.6016176,1,-0.6826725506008052,43.0,287.0,9.0,15.0,7.741176470588235,172.66666666666666,37.76470588235294,201.05882352941177,2037.944254
89,13045.4244489,1,-0.6676132397700126,43.0,281.0,9.0,19.0,7.388235294117647,170.0,37.05882352941177,156.8235294117647,2060.7670853
90,13068.2641903,1,-0.7131139293399174,43.0,223.0,9.0,19.0,7.670588235294118,127.33333333333333,37.76470588235294,199.1764705882353,2083.606826700001
91,13089.46093,1,0.8882597460846469,21.0,287.0,10.0,19.0,2.623529411764706,84.66666666666666,5.294117647058824,165.2941176470588,2104.8035664
92,13112.4883946,1,-0.7139877046128184,43.0,284.0,9.0,17.0,6.6117647058823525,159.33333333333331,37.76470588235294,197.29411764705884,2127.8310310000015
93,13135.7511844,1,-0.8115088453928775,51.0,287.0,17.0,19.0,5.976470588235294,48.0,15.176470588235295,198.94117647058823,2151.0938208000007
94,13158.6437531,1,-0.8132259147105158,51.0,287.0,17.0,19.0,5.905882352941177,132.66666666666666,37.76470588235294,199.1764705882353,2173.9863895
95,13181.4815824,1,-0.6139994534171475,43.0,316.0,9.0,17.0,6.6117647058823525,72.66666666666666,3.882352941176471,204.8235294117647,2196.8242188000004
96,13204.9035149,1,-0.7114855967377095,43.0,219.0,9.0,19.0,7.388235294117647,127.33333333333333,37.05882352941177,199.1764705882353,2220.2461513
97,13227.8950929,1,-0.8250330176757178,53.0,287.0,13.0,19.0,6.047058823529412,47.33333333333333,37.411764705882355,199.1764705882353,2243.237729300001
98,13250.7306953,1,-0.5436660978296916,43.0,285.0,9.0,9.0,6.6117647058823525,159.33333333333331,37.76470588235294,198.23529411764707,2266.0733317000013
99,13273.4288732,1,-0.5819907896714291,43.0,281.0,11.0,11.0,7.388235294117647,170.0,37.05882352941177,168.11764705882354,2288.771509600001
100,13296.1111,1,-0.610707443203948,45.0,281.0,9.0,19.0,6.258823529411765,168.66666666666666,82.23529411764706,156.8235294117647,2311.4537364000007
101,13318.6758229,1,-0.7396145499857885,51.0,283.0,9.0,19.0,7.741176470588235,128.0,39.1764705882353,199.1764705882353,2334.0184593000013
102,13342.02963,1,-0.6664131958512531,43.0,207.0,9.0,19.0,7.670588235294118,127.33333333333333,82.94117647058825,199.1764705882353,2357.3722664000015
103,13364.9541516,1,-0.8266799930968776,51.0,271.0,13.0,19.0,5.976470588235294,132.66666666666666,37.411764705882355,199.1764705882353,2380.2967880000015
104,13387.8925965,1,-0.7903792856874758,43.0,287.0,13.0,19.0,6.047058823529412,132.66666666666666,37.411764705882355,184.58823529411765,2403.2352329000005
105,13410.8663545,1,-0.699263998723111,51.0,287.0,9.0,15.0,7.741176470588235,170.0,37.76470588235294,208.58823529411765,2426.2089909000006
106,13434.512696,1,-0.791729785422964,51.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,14.470588235294118,200.11764705882354,2449.8553324000004
107,13458.8577966,1,-0.729779743674419,43.0,286.0,9.0,19.0,6.6117647058823525,116.66666666666666,37.76470588235294,197.29411764705884,2474.200433
108,13489.2693128,1,-0.8104868511222606,53.0,323.0,13.0,19.0,6.047058823529412,47.33333333333333,37.411764705882355,199.1764705882353,2504.6119492
109,13517.8018302,1,-0.7360606397769622,43.0,286.0,9.0,19.0,6.6117647058823525,116.66666666666666,37.76470588235294,204.8235294117647,2533.1444666000007
110,13542.399853,1,-0.791729785422964,51.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,14.470588235294118,200.11764705882354,2557.7424894000014
111,13566.5638381,1,-0.8117388628428008,51.0,287.0,17.0,19.0,5.976470588235294,46.666666666666664,15.176470588235295,198.94117647058823,2581.9064745000014
112,13591.1320846,1,-0.8297740731620157,51.0,287.0,13.0,19.0,6.047058823529412,132.66666666666666,37.411764705882355,199.1764705882353,2606.4747210000005
113,13615.1051384,1,-0.7252287107311554,51.0,315.0,9.0,19.0,7.741176470588235,126.66666666666666,39.1764705882353,199.1764705882353,2630.447774800001
114,13638.8379276,1,-0.594402867346942,43.0,207.0,9.0,12.0,7.388235294117647,127.33333333333333,37.05882352941177,199.1764705882353,2654.1805640000002
115,13662.6770427,1,-0.79063663656643,43.0,287.0,13.0,19.0,6.047058823529412,122.0,37.411764705882355,185.29411764705884,2678.0196791
116,13686.7012791,1,-0.7042923899076706,49.0,282.0,9.0,15.0,7.670588235294118,170.0,44.82352941176471,208.58823529411765,2702.0439155000004
117,13711.5378157,1,-0.7353959809513506,43.0,287.0,13.0,15.0,6.047058823529412,132.66666666666666,37.411764705882355,184.58823529411765,2726.8804521
118,13736.1609012,1,0.9638001824822559,51.0,287.0,17.0,19.0,1.1764705882352942,48.0,15.176470588235295,198.94117647058823,2751.5035376000014
119,13758.7389928,1,0.8388650679543639,51.0,271.0,15.0,19.0,1.4588235294117646,132.66666666666666,37.411764705882355,198.94117647058823,2774.0816292
120,13782.248309,1,-0.8350083982043973,51.0,287.0,15.0,19.0,6.047058823529412,47.33333333333333,37.411764705882355,199.1764705882353,2797.590945400001
121,13811.0469543,1,-0.6193559206322371,43.0,317.0,11.0,11.0,7.670588235294118,168.66666666666666,36.70588235294118,198.23529411764707,2826.3895907000006
122,13834.8685243,1,-0.8083001470214297,45.0,287.0,13.0,20.0,6.047058823529412,47.33333333333333,34.58823529411765,199.1764705882353,2850.2111607000006
123,13858.1796778,1,-0.6529390666806592,11.0,285.0,13.0,16.0,6.047058823529412,47.33333333333333,34.58823529411765,199.1764705882353,2873.5223142000013
124,13881.9317656,1,-0.7500633632733084,53.0,223.0,15.0,19.0,6.047058823529412,47.33333333333333,0.7058823529411765,199.1764705882353,2897.274402000001
125,13906.447435,1,-0.8104868511222606,53.0,323.0,13.0,19.0,6.047058823529412,47.33333333333333,37.411764705882355,199.1764705882353,2921.7900714000007
126,13930.2387212,1,-0.7971440028027454,53.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,14.470588235294118,200.11764705882354,2945.5813576
127,13953.4022678,1,-0.5742892028498353,43.0,317.0,9.0,11.0,7.635294117647058,158.0,36.70588235294118,198.23529411764707,2968.7449042000007
128,13975.9104753,1,-0.8203273703858486,51.0,319.0,13.0,19.0,5.905882352941177,132.66666666666666,37.411764705882355,199.1764705882353,2991.2531117
129,13998.5192679,1,-0.6700259538442594,51.0,287.0,20.0,19.0,5.8352941176470585,46.666666666666664,20.823529411764707,180.11764705882354,3013.8619043
130,14021.1580788,1,-0.8274403057049798,51.0,287.0,13.0,19.0,6.6117647058823525,154.66666666666666,37.411764705882355,199.1764705882353,3036.5007152
131,14044.6126362,1,-0.8179347461850487,51.0,271.0,15.0,19.0,6.047058823529412,46.0,37.411764705882355,169.05882352941177,3059.9552726
132,14067.7997967,1,-0.7920380491536759,51.0,287.0,17.0,19.0,5.905882352941177,132.66666666666666,14.11764705882353,200.11764705882354,3083.1424331
133,14091.0747251,1,-0.8157083271144959,53.0,327.0,15.0,19.0,6.047058823529412,47.33333333333333,37.411764705882355,154.0,3106.4173615
134,14114.4792477,1,-0.6284382214578547,47.0,317.0,11.0,11.0,7.670588235294118,168.66666666666666,36.70588235294118,198.23529411764707,3129.8218841
135,14137.3880851,1,-0.7028858617334786,43.0,286.0,9.0,19.0,6.6117647058823525,116.66666666666666,82.94117647058825,204.8235294117647,3152.7307215
136,14160.1077773,1,-0.7570112969576381,59.0,314.0,9.0,20.0,7.741176470588235,128.0,36.0,199.1764705882353,3175.4504137000004
137,14182.420801,1,-0.8203273703858486,51.0,319.0,13.0,19.0,5.905882352941177,132.66666666666666,37.411764705882355,199.1764705882353,3197.763437400001
138,14205.1231209,1,-0.5983087098506107,23.0,287.0,20.0,19.0,6.117647058823529,46.666666666666664,20.823529411764707,182.0,3220.4657573000004
139,14230.7163849,1,-0.7250324084424439,23.0,287.0,13.0,19.0,6.6117647058823525,154.66666666666666,37.411764705882355,184.11764705882354,3246.0590213000014
140,14258.3147972,1,-0.7645175903507528,53.0,323.0,13.0,17.0,6.047058823529412,47.33333333333333,14.823529411764707,200.8235294117647,3273.6574336000012
141,14282.6578408,1,-0.8218446996222782,50.0,287.0,15.0,19.0,6.047058823529412,46.0,37.411764705882355,169.05882352941177,3298.000477200001
142,14306.5119561,1,-0.6941877187815209,43.0,250.0,9.0,20.0,7.741176470588235,128.0,13.411764705882353,199.1764705882353,3321.8545925
143,14331.1482435,1,-0.7509137380203137,53.0,223.0,15.0,19.0,6.047058823529412,47.33333333333333,2.1176470588235294,184.11764705882354,3346.4908799000004
144,14359.2618734,1,-0.8372848764999223,51.0,287.0,15.0,19.0,6.011764705882353,132.66666666666666,37.411764705882355,199.1764705882353,3374.6045098000013
145,14383.8696353,1,-0.8046147558953083,51.0,271.0,12.0,20.0,6.011764705882353,46.0,37.411764705882355,169.52941176470588,3399.2122717
146,14407.8532595,1,-0.7971440028027454,53.0,287.0,17.0,19.0,6.047058823529412,132.66666666666666,14.470588235294118,200.11764705882354,3423.1958959000003
