iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,38676.0934944,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,38700.6076156,1,-0.6182147945497456,59.0,242.0,11.0,10.0,6.823529411764706,73.33333333333333,50.47058823529412,197.52941176470588,24.514121200001682
2,38723.4330197,1,0.8224473883677287,10.0,317.0,10.0,18.0,2.447058823529412,108.66666666666666,46.94117647058824,161.05882352941177,47.339525300005334
3,38747.4136185,1,-0.6380559658034608,28.0,337.0,14.0,15.0,4.882352941176471,102.66666666666666,65.64705882352942,166.0,71.32012410000607
4,38771.6269937,1,-0.6570110402740884,54.0,230.0,7.0,18.0,4.035294117647059,171.33333333333331,18.0,187.41176470588235,95.53349930000695
5,38796.147086,1,-0.6094545964420592,10.0,218.0,13.0,19.0,9.964705882352941,170.66666666666666,37.76470588235294,170.0,120.0535916000008
6,38820.2262371,1,-0.5978705556853923,49.0,273.0,12.0,8.0,4.564705882352941,126.0,58.58823529411765,203.1764705882353,144.13274270000693
7,38842.7093786,1,0.5979784353057243,49.0,273.0,12.0,8.0,2.3058823529411763,126.0,58.58823529411765,206.70588235294116,166.61588420000044
8,38866.6680667,1,-0.7111392235440424,55.0,263.0,7.0,20.0,6.294117647058823,172.0,51.88235294117647,187.41176470588235,190.5745723
9,38891.3308964,1,-0.5602701263989031,10.0,226.0,15.0,13.0,9.964705882352941,170.66666666666666,37.76470588235294,169.52941176470588,215.2374020000061
10,38914.0224846,1,0.58533042061869,10.0,319.0,10.0,14.0,2.447058823529412,194.66666666666666,52.58823529411765,175.88235294117646,237.92899020000186
11,38938.2446835,1,-0.578831372989584,12.0,336.0,12.0,15.0,4.882352941176471,102.66666666666666,65.64705882352942,166.0,262.15118910000456
12,38962.1432448,1,-0.4456590565638615,59.0,242.0,11.0,6.0,7.388235294117647,73.33333333333333,46.94117647058824,197.52941176470588,286.04975040000136
13,38984.3909412,1,0.7426331840141275,54.0,324.0,11.0,18.0,1.2117647058823529,171.33333333333331,18.0,187.41176470588235,308.29744680000294
14,39007.525928,1,0.9193951881051488,42.0,325.0,18.0,18.0,2.5882352941176467,106.0,46.58823529411765,161.05882352941177,331.43243360000633
15,39029.7976153,1,0.7628942210280577,10.0,264.0,7.0,5.0,1.035294117647059,30.0,28.23529411764706,190.0,353.7041209000017
16,39053.7853676,1,-0.7159598032193336,36.0,337.0,18.0,15.0,4.6,102.66666666666666,65.64705882352942,173.52941176470588,377.6918732000049
17,39076.6819676,1,0.8810900535324331,39.0,245.0,19.0,7.0,1.3529411764705883,47.33333333333333,79.41176470588236,199.88235294117646,400.58847320000496
18,39100.4826708,1,-0.7416468918114701,54.0,263.0,8.0,20.0,6.294117647058823,172.0,51.88235294117647,187.1764705882353,424.3891764
19,39124.3977299,1,-0.687970168559489,37.0,352.0,18.0,15.0,4.6,102.66666666666666,78.3529411764706,166.23529411764707,448.30423550000705
20,39147.140669,1,0.9349039812055793,56.0,324.0,18.0,18.0,2.5882352941176467,106.0,1.411764705882353,161.05882352941177,471.0471746000039
21,39169.7516254,1,0.6967210909627236,22.0,324.0,11.0,14.0,1.2117647058823529,171.33333333333331,12.352941176470589,187.41176470588235,493.6581310000038
22,39192.4653329,1,0.7636180146760946,49.0,289.0,12.0,16.0,2.376470588235294,126.0,64.23529411764706,206.70588235294116,516.3718385000029
23,39216.1929308,1,-0.6392937064273309,54.0,230.0,7.0,18.0,7.847058823529411,168.66666666666666,17.294117647058826,202.47058823529412,540.0994364000071
24,39240.1046146,1,-0.5162617914302124,12.0,336.0,11.0,13.0,4.882352941176471,102.66666666666666,65.64705882352942,166.23529411764707,564.0111202000044
25,39264.6519668,1,-0.46113788932959004,59.0,242.0,11.0,6.0,5.129411764705882,74.66666666666666,52.58823529411765,197.52941176470588,588.5584724
26,39286.9620019,1,0.5781183197111165,49.0,301.0,12.0,8.0,2.3058823529411763,128.66666666666666,57.1764705882353,206.70588235294116,610.868507500003
