iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,6212.1488252,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,6234.7183481,1,-0.5418385511063687,29.0,219.0,17.0,9.0,3.8941176470588235,70.66666666666666,69.1764705882353,157.52941176470588,22.569522900000266
2,6257.0112091,1,-0.6120531276784983,34.0,327.0,16.0,9.0,3.2941176470588234,172.0,67.41176470588236,193.76470588235293,44.86238390000017
3,6279.2221936,1,-0.7106351645422183,44.0,284.0,13.0,18.0,6.223529411764706,194.0,59.294117647058826,151.64705882352942,67.07336839999971
4,6301.3015593,1,-0.7812539678409153,43.0,288.0,15.0,17.0,7.141176470588235,169.33333333333331,43.05882352941177,187.88235294117646,89.15273410000009
5,6323.9808073,1,-0.46217225077930874,21.0,228.0,10.0,8.0,5.305882352941176,99.33333333333333,29.294117647058826,194.0,111.83198210000046
6,6346.13473,1,-0.6406908604822543,17.0,301.0,14.0,19.0,9.364705882352942,122.66666666666666,60.00000000000001,157.2941176470588,133.98590479999984
7,6368.7880602,1,-0.5417272108592901,54.0,328.0,8.0,14.0,5.694117647058824,188.66666666666666,13.764705882352942,175.41176470588235,156.63923499999964
8,6390.3927744,1,0.629366560190668,56.0,206.0,5.0,11.0,2.4823529411764707,86.66666666666666,74.11764705882354,199.88235294117646,178.24394920000032
9,6411.8503672,1,0.5480326114680876,26.0,323.0,8.0,9.0,1.035294117647059,173.33333333333331,88.58823529411765,186.47058823529412,199.7015419999998
10,6435.050492,1,-0.6296292515321008,37.0,298.0,17.0,11.0,4.317647058823529,72.0,78.0,158.47058823529412,222.90166680000038
11,6457.57113,1,-0.7666366745314578,43.0,272.0,15.0,17.0,7.847058823529411,84.0,39.529411764705884,182.23529411764707,245.42230480000035
12,6481.0588081,1,-0.3266058454032644,44.0,264.0,5.0,13.0,5.552941176470588,139.33333333333331,66.3529411764706,150.7058823529412,268.9099828999997
13,6503.8023383,1,-0.3838618229783773,17.0,309.0,6.0,17.0,9.364705882352942,122.66666666666666,82.58823529411765,171.41176470588235,291.65351310000005
14,6526.9252858,1,-0.4451614401052057,20.0,284.0,9.0,8.0,5.0588235294117645,142.0,25.058823529411768,194.0,314.77646060000006
15,6550.0448214,1,-0.488880901751643,55.0,332.0,6.0,14.0,6.011764705882353,154.0,36.0,175.41176470588235,337.8959961999999
16,6572.9931813,1,-0.6429364699845361,34.0,301.0,10.0,19.0,9.364705882352942,79.33333333333333,60.00000000000001,157.2941176470588,360.84435610000037
17,6595.5510028,1,-0.4619596751638358,35.0,229.0,9.0,10.0,4.105882352941176,104.0,69.1764705882353,161.2941176470588,383.40217759999996
18,6617.0520042,1,0.7852801461825734,49.0,208.0,15.0,17.0,9.329411764705883,168.66666666666666,40.23529411764706,194.0,404.9031789999999
19,6638.1400221,1,0.9359483990688623,10.0,240.0,17.0,10.0,1.0,30.0,16.941176470588236,183.64705882352942,425.99119690000043
20,6662.151157,1,-0.7052066386996698,48.0,345.0,16.0,14.0,6.258823529411765,189.33333333333331,13.764705882352942,178.23529411764707,450.0023318000003
21,6685.1415252,1,-0.5640371026496457,31.0,272.0,7.0,17.0,7.847058823529411,30.666666666666668,35.294117647058826,182.23529411764707,472.9926999999998
22,6707.1656706,1,0.560400394087306,48.0,345.0,13.0,8.0,2.023529411764706,186.66666666666666,15.882352941176471,178.47058823529412,495.0168454000004
23,6730.3222708,1,-0.6838806404803657,31.0,226.0,7.0,19.0,7.176470588235294,190.66666666666666,43.05882352941177,191.64705882352942,518.1734456000004
24,6755.339556,1,-0.7147749701214419,43.0,280.0,20.0,17.0,7.141176470588235,173.33333333333331,44.47058823529412,192.58823529411765,543.1907308
25,6780.5258573,1,0.9882834344182543,58.0,240.0,17.0,18.0,6.647058823529411,30.666666666666668,80.47058823529412,160.58823529411765,568.3770321000002
26,6804.3003162,1,0.9276321665006081,59.0,274.0,19.0,17.0,6.752941176470588,104.66666666666666,87.1764705882353,180.58823529411765,592.1514910000005
27,6831.1642438,1,-0.14294850854095875,50.0,333.0,5.0,6.0,3.788235294117647,111.33333333333333,30.705882352941178,174.47058823529412,619.0154186
28,6854.2575577,1,0.5720457840928967,10.0,273.0,12.0,9.0,1.035294117647059,193.33333333333331,82.23529411764706,199.1764705882353,642.1087324999999
29,6878.4651824,1,-0.6675314638483811,18.0,216.0,15.0,19.0,7.176470588235294,173.33333333333331,65.29411764705883,203.88235294117646,666.3163572000003
30,6902.9701878,1,-0.6823931712259511,30.0,294.0,15.0,17.0,7.141176470588235,169.33333333333331,44.47058823529412,154.23529411764707,690.8213625999997
31,6927.6713719,1,-0.474122499840957,43.0,273.0,12.0,5.0,5.552941176470588,198.66666666666666,25.764705882352942,201.05882352941177,715.5225467
32,6952.4015525,1,-0.5245061672645778,39.0,264.0,7.0,17.0,8.411764705882353,162.0,80.47058823529412,167.1764705882353,740.2527273000005
33,6976.9387515,1,-0.6028097412133646,31.0,214.0,19.0,17.0,6.964705882352941,107.33333333333333,87.1764705882353,182.94117647058823,764.7899262999999
34,7000.9749019,1,-0.5849718214967883,31.0,249.0,10.0,12.0,9.047058823529412,98.66666666666666,46.58823529411765,200.8235294117647,788.8260767000002
35,7025.2405735,1,-0.4997428257965934,27.0,210.0,7.0,11.0,9.435294117647059,147.33333333333331,42.352941176470594,192.58823529411765,813.0917483000003
36,7050.2747159,1,-0.5334854561903447,43.0,345.0,14.0,8.0,3.7176470588235295,186.66666666666666,21.529411764705884,178.47058823529412,838.1258907000001
37,7073.1240831,1,-0.6452841681189349,31.0,288.0,15.0,17.0,7.141176470588235,174.66666666666666,84.70588235294119,159.64705882352942,860.9752578999996
38,7095.8363329,1,-0.07075870822171677,42.0,333.0,5.0,6.0,3.788235294117647,196.66666666666666,86.82352941176471,170.7058823529412,883.6875077000004
39,7118.4249315,1,-0.4653410382525299,30.0,291.0,5.0,17.0,3.7529411764705882,60.666666666666664,34.58823529411765,182.23529411764707,906.2761062999998
40,7140.773543,1,-0.6332899472360888,49.0,288.0,7.0,20.0,7.705882352941177,122.66666666666666,16.941176470588236,175.1764705882353,928.6247178000003
41,7162.8439974,1,-0.6274851850800856,26.0,200.0,13.0,15.0,6.894117647058823,170.66666666666666,17.294117647058826,203.88235294117646,950.6951722000003
42,7185.2727106,1,-0.4016582627952444,27.0,242.0,7.0,11.0,9.717647058823529,62.0,43.76470588235294,173.76470588235293,973.1238854000003
43,7207.8801508,1,-0.5857535951920005,27.0,240.0,7.0,19.0,9.364705882352942,148.66666666666666,87.52941176470588,194.47058823529412,995.7313255999998
44,7230.7550586,1,-0.6016701302861633,30.0,291.0,15.0,11.0,5.1647058823529415,55.33333333333333,11.294117647058824,183.1764705882353,1018.6062333999998
45,7253.5573459,1,-0.5085811880465532,39.0,224.0,15.0,5.0,7.141176470588235,176.0,52.94117647058824,194.94117647058823,1041.4085206999998
46,7277.2621158,1,-0.7801457134211813,43.0,290.0,15.0,17.0,6.011764705882353,126.0,43.05882352941177,180.35294117647058,1065.1132906000003
47,7301.7674899,1,-0.5824604805880527,15.0,215.0,19.0,17.0,6.964705882352941,107.33333333333333,19.411764705882355,182.0,1089.6186647000004
48,7326.1573874,1,-0.4152360037503537,30.0,223.0,16.0,6.0,9.4,137.33333333333331,44.47058823529412,154.23529411764707,1114.0085621999997
49,7350.0850075,1,-0.5935575982587948,10.0,204.0,15.0,15.0,6.894117647058823,160.0,20.823529411764707,196.35294117647058,1137.9361823
50,7372.8606434,1,-0.6699766411536971,31.0,281.0,20.0,17.0,7.141176470588235,169.33333333333331,20.47058823529412,193.29411764705884,1160.7118182000004
51,7395.773291,1,-0.7597123009525651,54.0,240.0,11.0,20.0,9.294117647058824,66.66666666666666,76.94117647058825,194.23529411764707,1183.6244658000005
52,7418.5716009,1,-0.7094504396019911,29.0,290.0,16.0,17.0,9.964705882352941,118.0,37.411764705882355,196.35294117647058,1206.4227756999999
53,7441.1300033,1,-0.6860971830872254,31.0,303.0,19.0,18.0,6.752941176470588,182.0,58.235294117647065,180.11764705882354,1228.9811780999999
54,7469.6920552,1,-0.3388437326385995,19.0,321.0,7.0,12.0,5.235294117647059,56.0,1.411764705882353,153.52941176470588,1257.5432300000002
55,7502.3723979,1,-0.6164092106964028,27.0,240.0,12.0,15.0,7.529411764705882,42.0,2.823529411764706,186.94117647058823,1290.2235726999997
56,7531.9875942,1,-0.42539489280478315,30.0,291.0,9.0,10.0,5.023529411764706,34.0,29.294117647058826,151.1764705882353,1319.838769
57,7557.4933237,1,-0.8049689172829619,43.0,274.0,15.0,19.0,5.9411764705882355,124.0,40.23529411764706,191.64705882352942,1345.3444984999996
58,7579.6680007,1,0.6978294859055164,17.0,354.0,7.0,20.0,2.9058823529411764,130.66666666666666,50.82352941176471,171.41176470588235,1367.5191755000005
59,7603.3482687,1,-0.6554734612672432,17.0,216.0,13.0,19.0,6.858823529411764,197.33333333333331,18.35294117647059,198.94117647058823,1391.1994434999997
60,7626.4716527,1,-0.5675549439240166,15.0,213.0,19.0,13.0,7.317647058823529,104.66666666666666,13.764705882352942,202.23529411764707,1414.3228275000001
61,7651.417809,1,-0.6250454865610641,51.0,344.0,15.0,9.0,5.9411764705882355,84.0,56.47058823529412,202.94117647058823,1439.2689837999997
62,7674.9029155,1,-0.7160900380680412,49.0,215.0,12.0,18.0,7.247058823529412,96.66666666666666,18.705882352941178,186.70588235294116,1462.7540903
63,7698.1469778,1,-0.6369993123267036,29.0,290.0,16.0,13.0,8.8,32.666666666666664,69.88235294117648,196.11764705882354,1485.9981526000001
64,7721.5129599,1,-0.6634505479161004,42.0,274.0,15.0,9.0,5.9411764705882355,166.66666666666666,31.764705882352942,208.58823529411765,1509.3641347000002
65,7745.4659101,1,-0.5969048562615543,15.0,303.0,19.0,18.0,6.752941176470588,182.0,84.3529411764706,180.58823529411765,1533.3170848999998
66,7771.9346805,1,-0.4792694663647923,54.0,276.0,7.0,9.0,7.705882352941177,169.33333333333331,40.58823529411765,187.88235294117646,1559.7858552999996
67,7795.0138096,1,-0.692376531205786,46.0,213.0,11.0,20.0,8.16470588235294,194.66666666666666,23.294117647058826,158.94117647058823,1582.8649844000001
68,7816.6215025,1,0.8675988007095328,17.0,328.0,19.0,14.0,1.1058823529411765,105.33333333333333,46.94117647058824,187.1764705882353,1604.4726773000002
69,7838.1481239,1,0.8014942240742008,43.0,348.0,15.0,9.0,1.423529411764706,72.66666666666666,57.88235294117647,202.94117647058823,1625.9992987000005
70,7859.5738726,1,0.8674856357027643,51.0,290.0,15.0,17.0,2.5176470588235293,126.66666666666666,19.058823529411764,157.76470588235293,1647.4250474
71,7881.3719837,1,0.6885138459589886,43.0,307.0,7.0,20.0,1.423529411764706,129.33333333333331,41.64705882352941,191.64705882352942,1669.2231585
72,7906.7654295,1,0.6584082298504483,48.0,315.0,5.0,10.0,2.1294117647058823,64.66666666666666,32.11764705882353,181.2941176470588,1694.6166043000003
73,7929.9245494,1,-0.06284752197537949,28.0,291.0,8.0,5.0,8.764705882352942,41.33333333333333,5.294117647058824,201.76470588235293,1717.7757241999998
74,7951.2779815,1,0.8493754718017482,19.0,294.0,12.0,15.0,2.8352941176470585,83.33333333333333,26.823529411764707,183.41176470588235,1739.1291563000004
75,7974.208008,1,-0.6828040252395806,46.0,269.0,18.0,10.0,6.188235294117647,103.33333333333333,47.64705882352941,188.11764705882354,1762.0591827999997
76,7997.2003288,1,-0.7099258761354761,25.0,354.0,15.0,19.0,5.9411764705882355,50.666666666666664,37.411764705882355,191.64705882352942,1785.0515035999997
77,8021.3619223,1,-0.5044442436448205,48.0,230.0,12.0,8.0,6.4,54.0,13.058823529411766,200.8235294117647,1809.2130970999997
78,8043.3253132,1,0.47404599886676346,18.0,290.0,13.0,5.0,2.623529411764706,137.33333333333331,64.23529411764706,199.1764705882353,1831.176488
79,8066.7206997,1,-0.3421429203601969,25.0,268.0,7.0,9.0,8.552941176470588,170.66666666666666,85.76470588235294,187.88235294117646,1854.5718745000004
80,8089.4335858,1,-0.5724782944719623,46.0,229.0,11.0,12.0,6.470588235294118,114.0,0.0,172.58823529411765,1877.2847606000005
81,8112.2896526,1,-0.5629934775607833,43.0,332.0,15.0,9.0,5.9411764705882355,120.66666666666666,11.294117647058824,206.70588235294116,1900.1408274000005
82,8133.6142704,1,0.5564922727801237,16.0,297.0,5.0,10.0,2.341176470588235,103.33333333333333,32.11764705882353,165.05882352941177,1921.4654452000004
83,8156.1445431,1,-0.5215380934104713,53.0,274.0,7.0,11.0,5.9411764705882355,124.0,30.35294117647059,203.1764705882353,1943.9957179000003
84,8179.7181304,1,-0.625463172427029,49.0,222.0,12.0,13.0,9.788235294117648,96.66666666666666,13.764705882352942,192.35294117647058,1967.5693051999997
85,8201.5047947,1,0.48910700103054233,42.0,274.0,5.0,17.0,1.2117647058823529,166.66666666666666,31.058823529411768,200.11764705882354,1989.3559695000004
86,8223.7844889,1,-0.6574024371905368,47.0,276.0,19.0,20.0,6.752941176470588,136.66666666666666,38.47058823529412,188.11764705882354,2011.6356637000008
87,8246.1427996,1,-0.816863659854123,56.0,252.0,15.0,19.0,5.976470588235294,50.666666666666664,20.47058823529412,192.58823529411765,2033.9939744000003
88,8268.892373,1,-0.5858485013217962,11.0,276.0,19.0,12.0,7.035294117647059,136.66666666666666,15.882352941176471,180.58823529411765,2056.7435478000007
