iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,251.5945727,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,272.2835439,1,-0.6331440536344872,32.0,347.0,15.0,10.0,5.8352941176470585,160.0,54.352941176470594,207.41176470588235,20.688971199999997
2,297.6553078,1,-0.6268606989624499,42.0,254.0,18.0,9.0,8.48235294117647,159.33333333333331,35.64705882352941,179.41176470588235,46.06073510000002
3,316.3544085,1,0.8916421091617502,54.0,301.0,18.0,20.0,1.1058823529411765,118.66666666666666,39.88235294117647,191.1764705882353,64.75983579999999
4,335.5436444,1,0.6598769919625388,50.0,264.0,9.0,18.0,2.7294117647058824,190.0,31.058823529411768,176.35294117647058,83.94907170000002
5,367.4397465,1,-0.4236752509907672,35.0,292.0,8.0,10.0,4.741176470588235,66.66666666666666,67.41176470588236,178.47058823529412,115.84517380000003
6,391.0980008,1,0.6533191607846641,21.0,279.0,6.0,15.0,2.5882352941176467,123.33333333333333,28.941176470588236,159.41176470588235,139.50342810000004
7,414.1974892,1,-0.1970344903567647,17.0,202.0,10.0,6.0,9.047058823529412,110.66666666666666,83.64705882352942,150.7058823529412,162.60291650000002
8,437.8915228,1,-0.5541355523968737,36.0,238.0,6.0,19.0,4.317647058823529,138.0,67.05882352941177,153.76470588235293,186.29695010000003
9,457.9225248,1,0.8900547036880155,34.0,271.0,18.0,20.0,1.0705882352941176,118.66666666666666,42.70588235294118,191.1764705882353,206.32795210000003
10,482.7142684,1,-0.6809081561835197,55.0,285.0,16.0,10.0,4.1764705882352935,66.66666666666666,67.41176470588236,178.94117647058823,231.1196957
11,502.7516682,1,-0.23764121138485694,33.0,202.0,10.0,6.0,9.470588235294118,105.33333333333333,84.3529411764706,158.0,251.1570955
12,522.3341775,1,-0.6268606989624499,42.0,254.0,18.0,9.0,8.48235294117647,159.33333333333331,35.64705882352941,179.41176470588235,270.73960480000005
13,542.5518305,1,-0.3569098002090642,17.0,202.0,10.0,8.0,9.047058823529412,110.66666666666666,18.705882352941178,150.7058823529412,290.9572578000001
14,563.9478886,1,0.3303593986838262,50.0,200.0,5.0,10.0,2.7294117647058824,190.0,31.058823529411768,195.1764705882353,312.3533159000001
15,583.4099771,1,0.9043954030107958,54.0,301.0,20.0,20.0,1.1058823529411765,118.66666666666666,39.88235294117647,190.70588235294116,331.81540440000003
16,603.3258515,1,0.628257098435635,20.0,275.0,6.0,13.0,2.7294117647058824,120.66666666666666,28.941176470588236,159.41176470588235,351.73127880000004
17,623.2624687,1,0.6623854318347032,38.0,241.0,7.0,15.0,2.623529411764706,123.33333333333333,49.05882352941177,180.58823529411765,371.66789600000004
18,643.8567938,1,0.8002429085549058,58.0,238.0,18.0,9.0,8.48235294117647,127.33333333333333,80.82352941176471,179.41176470588235,392.26222110000003
19,665.5041338,1,-0.5950574801685368,52.0,238.0,6.0,19.0,3.9647058823529413,154.0,21.88235294117647,154.23529411764707,413.9095611
20,689.4494887,1,-0.42590026683040555,20.0,267.0,6.0,13.0,4.988235294117647,120.66666666666666,40.23529411764706,159.41176470588235,437.854916
21,713.4730366,1,0.9240602380735005,58.0,238.0,18.0,9.0,9.611764705882353,42.0,80.47058823529412,179.41176470588235,461.87846390000004
22,735.6141471,1,-0.6640947835948978,32.0,219.0,15.0,12.0,5.8352941176470585,160.0,53.64705882352941,196.11764705882354,484.0195744
23,756.6487581,1,0.7544971040268358,57.0,255.0,18.0,9.0,7.91764705882353,159.33333333333331,80.82352941176471,179.41176470588235,505.05418540000005
24,780.5396169,1,-0.6319115784248128,42.0,234.0,10.0,16.0,9.047058823529412,110.66666666666666,15.882352941176471,165.76470588235293,528.9450442000001
25,800.8037997,1,0.3566656102672629,50.0,200.0,5.0,10.0,2.976470588235294,174.0,31.058823529411768,199.41176470588235,549.209227
26,822.6684792,1,-0.6509516956426412,55.0,285.0,16.0,9.0,4.1764705882352935,66.66666666666666,64.58823529411765,178.94117647058823,571.0739065
27,842.9167941,1,0.6594541329554305,20.0,275.0,6.0,15.0,2.7294117647058824,120.66666666666666,28.941176470588236,159.41176470588235,591.3222214
28,864.826525,1,-0.5885712866450823,32.0,349.0,15.0,12.0,5.8352941176470585,160.0,9.176470588235295,207.41176470588235,613.2319523
29,886.5037021,1,-0.346495925568357,17.0,206.0,10.0,8.0,9.047058823529412,62.666666666666664,41.294117647058826,150.7058823529412,634.9091294000001
30,907.8279796,1,-0.5545392211498357,26.0,238.0,18.0,9.0,8.552941176470588,159.33333333333331,41.294117647058826,164.35294117647058,656.2334069000001
