iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,15024.8046646,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,15051.8402724,1,-0.6519851814519497,15.0,321.0,19.0,18.0,4.952941176470588,64.0,58.58823529411765,208.58823529411765,27.035607800000435
2,15069.9857039,1,-0.05375266678165526,40.0,347.0,6.0,6.0,8.2,49.33333333333333,55.05882352941177,182.23529411764707,45.18103929999961
3,15084.9957449,1,-0.6782273282133646,31.0,205.0,14.0,16.0,3.8941176470588235,128.0,21.529411764705884,200.35294117647058,60.19108029999916
4,15100.6125682,1,-0.7106249496627521,55.0,255.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,176.8235294117647,75.80790359999992
5,15115.147962,1,0.8575669893650987,31.0,205.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,90.34329739999885
6,15130.7341464,1,-0.6434353859340569,15.0,321.0,19.0,18.0,5.129411764705882,92.0,24.35294117647059,200.35294117647058,105.92948179999985
7,15145.634479,1,0.8250360640173687,55.0,205.0,14.0,16.0,3.8941176470588235,128.0,21.529411764705884,200.35294117647058,120.82981440000003
8,15161.877131,1,-0.6544119595392895,31.0,255.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,176.8235294117647,137.07246639999903
9,15178.0250967,1,-0.7360911432583624,50.0,296.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,153.22043209999902
10,15193.873143,1,-0.6513289577421918,15.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,169.06847840000046
11,15209.8357436,1,-0.6928535043289112,31.0,257.0,19.0,18.0,4.952941176470588,63.33333333333333,61.411764705882355,208.58823529411765,185.03107900000032
12,15225.7397393,1,-0.6583493083792622,23.0,319.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,206.94117647058823,200.93507469999895
13,15241.6443311,1,0.8897593513008326,55.0,248.0,20.0,18.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,216.83966650000002
14,15257.909947,1,-0.7023405586360503,50.0,303.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,176.8235294117647,233.10528239999985
15,15274.3927293,1,-0.6544119595392895,31.0,255.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,176.8235294117647,249.58806469999945
16,15289.9890129,1,0.8575669893650987,31.0,205.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,265.18434829999933
17,15306.6325172,1,-0.7360911432583624,50.0,296.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,281.82785259999946
18,15323.0695811,1,-0.631047678221432,23.0,255.0,15.0,11.0,4.635294117647058,180.66666666666666,37.76470588235294,176.8235294117647,298.26491650000025
19,15339.5631649,1,-0.7787037736843091,47.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,314.7585003000004
20,15356.1310574,1,-0.6885786134100321,30.0,296.0,20.0,14.0,7.741176470588235,142.66666666666666,45.88235294117647,175.88235294117646,331.32639279999967
21,15372.1436009,1,0.9418636632391914,51.0,257.0,19.0,18.0,4.952941176470588,63.33333333333333,61.411764705882355,208.58823529411765,347.33893630000057
22,15389.4986777,1,-0.7347634862798303,47.0,317.0,15.0,11.0,4.635294117647058,183.33333333333331,37.76470588235294,206.94117647058823,364.6940130999992
23,15407.0959429,1,-0.687931510296507,23.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,382.29127829999925
24,15424.48342,1,-0.7363794895018695,50.0,296.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,176.11764705882354,399.6787554000002
25,15442.10972,1,-0.7379829845982437,50.0,304.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,417.30505540000013
26,15460.8323876,1,-0.6928535043289112,31.0,257.0,19.0,18.0,4.952941176470588,63.33333333333333,61.411764705882355,208.58823529411765,436.02772299999924
27,15478.3135401,1,-0.7787037736843091,47.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,453.5088754999997
28,15496.54358,1,-0.7559338583026564,55.0,319.0,15.0,11.0,4.635294117647058,179.33333333333331,37.76470588235294,206.94117647058823,471.7389153999993
29,15516.3395486,1,-0.6289308432467023,18.0,296.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,175.88235294117646,491.5348840000006
30,15536.7924192,1,-0.6489468958991301,31.0,257.0,19.0,18.0,5.482352941176471,142.66666666666666,68.47058823529412,161.05882352941177,511.9877545999989
31,15555.4498512,1,-0.7705571228645542,50.0,296.0,20.0,14.0,7.211764705882353,63.33333333333333,61.411764705882355,208.58823529411765,530.6451865999989
32,15574.0048044,1,-0.8030602853455172,55.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,549.2001397999993
33,15593.0303902,1,-0.7324575245113082,47.0,319.0,15.0,11.0,4.635294117647058,179.33333333333331,37.76470588235294,206.94117647058823,568.2257255999994
34,15612.1106024,1,-0.7787037736843091,47.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,587.3059377999998
35,15630.5601676,1,-0.7787418323253112,47.0,321.0,19.0,18.0,4.952941176470588,62.666666666666664,61.411764705882355,208.58823529411765,605.7555030000003
36,15650.0224285,1,-0.7559338583026564,55.0,319.0,15.0,11.0,4.635294117647058,179.33333333333331,37.76470588235294,206.94117647058823,625.2177639000001
37,15669.0460519,1,-0.7787037736843091,47.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,644.2413873000005
38,15688.4023157,1,-0.7382809479638579,50.0,304.0,20.0,14.0,7.741176470588235,142.66666666666666,68.47058823529412,176.11764705882354,663.597651099999
39,15707.5535355,1,-0.7787037736843091,47.0,321.0,19.0,18.0,4.952941176470588,64.0,61.411764705882355,208.58823529411765,682.748870899999
40,15727.2132462,1,-0.7770614781775624,47.0,321.0,19.0,18.0,4.952941176470588,64.0,67.05882352941177,208.58823529411765,702.4085816000006
