iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,895.4661096,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,916.4631932,1,-0.5495528596251579,18.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,20.997083599999996
2,935.4505626,1,0.5317206140765852,46.0,236.0,7.0,8.0,1.2470588235294118,119.33333333333333,27.176470588235297,198.47058823529412,39.98445300000003
3,956.7188313,1,-0.6374382450747742,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,61.25272170000005
4,976.4694317,1,-0.37852275338186886,36.0,318.0,16.0,5.0,8.552941176470588,101.33333333333333,21.176470588235297,184.8235294117647,81.00332209999999
5,997.3625481,1,0.73234428237588,27.0,208.0,11.0,6.0,1.6,70.0,75.1764705882353,192.8235294117647,101.89643850000004
6,1023.3511602,1,-0.49986056745360313,17.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,127.8850506
7,1046.132988,1,0.9551794474372685,57.0,247.0,19.0,19.0,3.611764705882353,88.0,82.94117647058825,158.23529411764707,150.6668784000001
8,1066.0359792,1,0.9012208367244937,23.0,205.0,17.0,18.0,2.023529411764706,118.66666666666666,63.529411764705884,156.58823529411765,170.56986959999995
9,1085.6763796,1,0.43763727219654874,59.0,330.0,10.0,8.0,2.9058823529411764,162.0,34.94117647058824,205.05882352941177,190.21027000000004
10,1106.7365344,1,-0.6194226473843619,46.0,250.0,8.0,18.0,9.117647058823529,163.33333333333331,18.35294117647059,163.88235294117646,211.2704248
11,1126.2723939,1,0.5333847801793223,48.0,236.0,7.0,8.0,1.2470588235294118,119.33333333333333,27.176470588235297,197.52941176470588,230.80628430000002
12,1145.9376055,1,-0.537261119484698,29.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,250.47149590000004
13,1164.5936276,1,0.7326250794576512,15.0,208.0,11.0,6.0,1.6,70.0,75.1764705882353,191.88235294117646,269.127518
14,1183.1477974,1,0.9021286273823392,23.0,213.0,17.0,18.0,2.023529411764706,118.66666666666666,63.529411764705884,156.58823529411765,287.68168779999996
15,1202.4512928,1,0.7302915517733588,11.0,208.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,306.98518319999994
16,1221.3792571,1,0.4228047723109859,11.0,330.0,10.0,8.0,2.9058823529411764,162.0,34.94117647058824,205.05882352941177,325.9131474999999
17,1241.3046662,1,-0.5495528596251579,18.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,345.83855659999995
18,1260.5438225,1,0.9012208367244937,23.0,205.0,17.0,18.0,2.023529411764706,118.66666666666666,63.529411764705884,156.58823529411765,365.07771290000005
19,1280.0032603,1,0.5317206140765852,46.0,236.0,7.0,8.0,1.2470588235294118,119.33333333333333,27.176470588235297,198.47058823529412,384.5371507
20,1300.6804591,1,-0.6384957709044576,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,405.2143495
21,1322.2501256,1,-0.5671099804241108,37.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,426.78401600000007
22,1344.3927586,1,0.7986787816420218,10.0,200.0,5.0,9.0,1.0,30.0,28.23529411764706,191.1764705882353,448.926649
23,1366.3791173,1,-0.6040403605720198,45.0,291.0,15.0,11.0,9.364705882352942,68.0,1.0588235294117647,172.35294117647058,470.9130077
24,1387.2267577,1,0.5290875332022483,32.0,236.0,7.0,8.0,1.2470588235294118,119.33333333333333,27.176470588235297,197.52941176470588,491.7606481
25,1406.9020369,1,0.5317206140765852,46.0,236.0,7.0,8.0,1.2470588235294118,119.33333333333333,27.176470588235297,198.47058823529412,511.4359273
26,1427.1168539,1,0.7302915517733588,11.0,208.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,531.6507443
27,1448.9280515,1,-0.653050469677314,50.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,553.4619419
28,1472.0244069,1,-0.600373025894345,16.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,576.5582973
29,1495.185725,1,-0.5474636923460676,48.0,250.0,6.0,18.0,6.858823529411764,78.0,7.764705882352942,163.88235294117646,599.7196154000001
30,1517.9650973,1,-0.6194226473843619,46.0,250.0,8.0,18.0,9.117647058823529,163.33333333333331,18.35294117647059,163.88235294117646,622.4989877
31,1540.1224065,1,-0.6129280805811739,51.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,644.6562968999999
32,1565.0007264,1,-0.623248562507595,32.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,669.5346168000001
33,1587.0614939,1,0.7986787816420218,10.0,200.0,5.0,9.0,1.0,30.0,28.23529411764706,191.1764705882353,691.5953843
34,1607.3493008,1,0.9007581173849978,23.0,201.0,17.0,18.0,2.023529411764706,118.66666666666666,63.529411764705884,156.58823529411765,711.8831912
35,1626.7224689,1,0.7302915517733588,11.0,208.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,731.2563593
36,1647.8842265,1,-0.537261119484698,29.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,752.4181169000001
37,1667.7014278,1,0.45754501373813555,11.0,330.0,10.0,8.0,2.9058823529411764,162.0,23.647058823529413,206.0,772.2353181999999
38,1688.9203243,1,-0.6384957709044576,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,793.4542147
39,1710.4797212,1,-0.6083202681109223,32.0,248.0,8.0,19.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,815.0136116000001
40,1732.4448885,1,-0.6543021706650071,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,836.9787789
41,1754.4325518,1,-0.5914415609545305,16.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,64.23529411764706,163.88235294117646,858.9664422000001
42,1781.6048396,1,-0.6134946910766143,46.0,250.0,8.0,18.0,9.68235294117647,166.0,18.35294117647059,163.88235294117646,886.1387300000001
43,1806.3104982,1,-0.537261119484698,29.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,910.8443886
44,1827.9018331,1,0.7342248158881103,51.0,208.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,932.4357235
45,1851.0910321,1,-0.4883970804672213,11.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,955.6249224999999
46,1877.0324397,1,-0.6512449471163714,46.0,291.0,18.0,11.0,9.258823529411764,140.66666666666666,71.29411764705883,173.52941176470588,981.5663301
47,1904.0748882,1,-0.6261640016837586,52.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,7.764705882352942,163.88235294117646,1008.6087786
48,1928.7932894,1,-0.6129280805811739,51.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,172.35294117647058,1033.3271798
49,1953.2514058,1,-0.6194226473843619,46.0,250.0,8.0,18.0,9.117647058823529,163.33333333333331,18.35294117647059,163.88235294117646,1057.7852962
50,1977.3230891,1,-0.6243212738237762,32.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,1081.8569795
51,1999.5824088,1,-0.6374382450747742,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1104.1162992
52,2020.1595514,1,0.4595304706204761,19.0,330.0,10.0,8.0,2.9058823529411764,162.0,23.647058823529413,206.0,1124.6934418
53,2042.2017985,1,-0.609274051706519,45.0,291.0,15.0,11.0,9.364705882352942,46.666666666666664,1.0588235294117647,172.35294117647058,1146.7356889
54,2065.6633114,1,-0.6206807102636506,48.0,248.0,8.0,19.0,4.741176470588235,140.66666666666666,71.29411764705883,150.0,1170.1972018000001
55,2087.0510369,1,-0.6004558664150637,30.0,291.0,18.0,11.0,9.258823529411764,140.66666666666666,71.29411764705883,173.52941176470588,1191.5849273
56,2108.6871497,1,-0.6577733060421167,56.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,1213.2210401000002
57,2130.6110957,1,-0.526975477499661,10.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,21.176470588235297,163.88235294117646,1235.1449861
58,2152.75589,1,-0.6158594292214233,46.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,7.764705882352942,163.88235294117646,1257.2897804
59,2174.567256,1,-0.6239632878526683,52.0,250.0,8.0,18.0,9.68235294117647,166.0,18.35294117647059,163.88235294117646,1279.1011463999998
60,2196.7687082,1,-0.6110224868879823,50.0,291.0,15.0,11.0,9.364705882352942,110.66666666666666,1.0588235294117647,202.47058823529412,1301.3025986000002
61,2219.4609991,1,-0.6556670034988348,51.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1323.9948895000002
62,2243.1690189,1,-0.6506600319476143,46.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,1347.7029093
63,2265.9192479,1,-0.6189659245797695,46.0,248.0,8.0,18.0,9.117647058823529,164.66666666666666,18.35294117647059,163.88235294117646,1370.4531382999999
64,2288.4680462,1,-0.6371692885880135,53.0,291.0,15.0,11.0,9.364705882352942,41.33333333333333,1.0588235294117647,172.35294117647058,1393.0019366000001
65,2312.5445618,1,-0.6327162338269902,42.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1417.0784522
66,2335.6051405,1,-0.6567256717672473,56.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1440.1390308999999
67,2358.7695316,1,-0.6083202681109223,32.0,248.0,8.0,19.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1463.303422
68,2381.5140908,1,-0.6288082694836808,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,64.23529411764706,163.88235294117646,1486.0479811999999
69,2404.0301258,1,-0.5495528596251579,18.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1508.5640162
70,2426.5903246,1,-0.5609580434131095,21.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1531.1242149999998
71,2449.0778357,1,-0.6543021706650071,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1553.6117261
72,2472.9242567,1,-0.6543021706650071,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1577.4581471000001
73,2496.955329,1,-0.5804650142473655,42.0,291.0,15.0,11.0,9.929411764705883,110.66666666666666,1.0588235294117647,202.47058823529412,1601.4892194
74,2520.0928146,1,-0.6189659245797695,46.0,248.0,8.0,18.0,9.117647058823529,164.66666666666666,18.35294117647059,163.88235294117646,1624.6267050000001
75,2543.2853263,1,-0.6506600319476143,46.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,1647.8192167000002
76,2566.2572755,1,-0.6571147735445471,56.0,250.0,8.0,18.0,6.858823529411764,174.0,19.058823529411764,163.88235294117646,1670.7911659000001
77,2589.3031786,1,-0.6550243906991596,56.0,250.0,8.0,18.0,7.141176470588235,163.33333333333331,18.35294117647059,163.88235294117646,1693.8370690000002
78,2613.2605411,1,-0.665806520260502,55.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1717.7944315
79,2636.9482195,1,-0.6462645187302132,52.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1741.4821099
80,2659.3515039,1,-0.6384957709044576,48.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,1763.8853943
81,2681.815354,1,-0.6723324711658065,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,1786.3492443999999
82,2704.470405,1,-0.6327162338269902,42.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1809.0042954
83,2727.0831704,1,-0.6543021706650071,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1831.6170608000002
84,2750.3815325,1,-0.638096865592327,52.0,250.0,8.0,18.0,6.788235294117647,163.33333333333331,64.23529411764706,163.88235294117646,1854.9154229
85,2773.0180732,1,-0.5946901944751287,48.0,314.0,8.0,18.0,9.68235294117647,166.0,18.35294117647059,163.88235294117646,1877.5519636
86,2795.7976062,1,-0.6724957805348213,56.0,250.0,8.0,18.0,7.141176470588235,166.0,18.35294117647059,178.94117647058823,1900.3314965999998
87,2818.4159487,1,-0.6543021706650071,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,1922.9498391000002
88,2841.3526821,1,-0.6516762018497171,46.0,291.0,18.0,11.0,9.188235294117646,151.33333333333331,71.29411764705883,173.76470588235293,1945.8865725
89,2864.9736945,1,-0.6723324711658065,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,1969.5075849
90,2888.0637227,1,-0.665806520260502,55.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,1992.5976131000002
91,2910.3944533,1,-0.6571147735445471,56.0,250.0,8.0,18.0,6.858823529411764,174.0,19.058823529411764,163.88235294117646,2014.9283437
92,2933.0346511,1,-0.4740118062335351,56.0,250.0,8.0,10.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,2037.5685414999998
93,2956.6212564,1,-0.6814096492776834,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,193.52941176470588,2061.1551468000002
94,2980.5888186,1,-0.6623500543018278,54.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,16.941176470588236,163.88235294117646,2085.122709
95,3003.7463843,1,-0.6556670034988348,51.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,2108.2802747
96,3026.7725501,1,-0.650814912018163,46.0,291.0,18.0,11.0,9.258823529411764,148.66666666666666,71.29411764705883,173.52941176470588,2131.3064405
97,3049.84383,1,-0.6735238333818089,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,70.58823529411765,173.52941176470588,2154.3777204
98,3073.0372833,1,-0.6642774517778108,54.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,2177.5711737
99,3096.0176805,1,-0.6473172568729928,52.0,250.0,8.0,18.0,6.858823529411764,163.33333333333331,19.058823529411764,163.88235294117646,2200.5515709
100,3118.9543596,1,-0.6571147735445471,56.0,250.0,8.0,18.0,6.858823529411764,174.0,19.058823529411764,163.88235294117646,2223.48825
101,3142.1401492,1,-0.6748928144703291,55.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,2246.6740396
102,3165.0532355,1,-0.6633177317574462,54.0,291.0,18.0,11.0,4.741176470588235,140.66666666666666,71.29411764705883,150.94117647058823,2269.5871259
103,3187.8270628,1,-0.6776163140977869,54.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,39.529411764705884,163.88235294117646,2292.3609532
104,3210.5564917,1,-0.646626472099393,56.0,250.0,8.0,18.0,6.858823529411764,175.33333333333331,19.058823529411764,156.35294117647058,2315.0903821
105,3233.3628963,1,-0.6642774517778108,54.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,2337.8967867
106,3255.8945429,1,-0.6814096492776834,50.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,193.52941176470588,2360.4284333
107,3278.5006121,1,-0.6724957805348213,56.0,250.0,8.0,18.0,7.141176470588235,166.0,18.35294117647059,178.94117647058823,2383.0345025
108,3300.8436966,1,-0.6735238333818089,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,70.58823529411765,173.52941176470588,2405.377587
109,3323.3264612,1,-0.6735238333818089,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,70.58823529411765,173.52941176470588,2427.8603516
110,3345.8851664,1,-0.6814592479784121,50.0,291.0,18.0,10.0,6.858823529411764,164.0,18.35294117647059,193.52941176470588,2450.4190568
111,3368.4479933,1,-0.6642774517778108,54.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,2472.9818837
112,3392.5831349,1,-0.6728924508164684,54.0,291.0,18.0,11.0,9.188235294117646,151.33333333333331,71.29411764705883,173.52941176470588,2497.1170253
113,3416.7771128,1,-0.6327162338269902,42.0,291.0,18.0,10.0,6.858823529411764,163.33333333333331,18.35294117647059,163.88235294117646,2521.3110032
114,3439.5021035,1,-0.6724957805348213,56.0,250.0,8.0,18.0,7.141176470588235,166.0,18.35294117647059,178.94117647058823,2544.0359939
115,3462.5112765,1,-0.6723324711658065,54.0,291.0,18.0,11.0,9.258823529411764,151.33333333333331,71.29411764705883,173.52941176470588,2567.0451669
