iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,15024.4371841,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,15051.7765406,1,-0.7325414794641092,60.0,292.0,12.0,14.0,4.670588235294117,49.33333333333333,81.88235294117648,191.64705882352942,27.339356500000576
2,15070.0515926,1,-0.48368422745088685,32.0,283.0,17.0,6.0,4.988235294117647,111.33333333333333,39.1764705882353,168.35294117647058,45.614408500001446
3,15085.2738437,1,-0.5927213423120574,51.0,241.0,7.0,18.0,4.811764705882353,191.33333333333331,75.1764705882353,166.94117647058823,60.83665960000144
4,15100.8961309,1,-0.511902872595411,11.0,345.0,8.0,15.0,9.258823529411764,158.66666666666666,62.47058823529412,190.23529411764707,76.45894680000129
5,15116.4659023,1,-0.7267958404613372,60.0,292.0,12.0,14.0,4.670588235294117,42.0,9.176470588235295,178.47058823529412,92.0287182000011
6,15131.1935131,1,0.415857339650094,10.0,200.0,5.0,5.0,1.2117647058823529,125.33333333333333,25.411764705882355,167.88235294117646,106.75632899999982
7,15147.1558149,1,-0.590721822541671,42.0,241.0,7.0,18.0,4.811764705882353,170.0,75.1764705882353,166.94117647058823,122.71863080000003
8,15163.2048169,1,-0.5819458620136476,60.0,293.0,7.0,18.0,4.811764705882353,191.33333333333331,75.1764705882353,166.94117647058823,138.7676328000016
9,15179.6654681,1,-0.7035761728495404,51.0,240.0,12.0,14.0,4.705882352941177,49.33333333333333,81.88235294117648,191.64705882352942,155.2282840000007
10,15195.5868861,1,-0.5233387322434456,13.0,345.0,8.0,15.0,9.258823529411764,158.66666666666666,62.47058823529412,190.23529411764707,171.14970200000062
11,15211.5954605,1,-0.4328656918113309,13.0,353.0,7.0,18.0,4.811764705882353,170.0,75.1764705882353,166.94117647058823,187.15827640000134
12,15227.875841,1,-0.6188797717623529,42.0,241.0,8.0,15.0,9.258823529411764,158.66666666666666,62.47058823529412,189.76470588235293,203.43865689999984
