iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,5742.6688625,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,5765.9966972,1,0.49637184317102784,54.0,319.0,7.0,17.0,1.5294117647058822,191.33333333333331,53.294117647058826,203.1764705882353,23.327834700000494
2,5789.15002,1,0.8448247037863055,19.0,338.0,11.0,12.0,2.1294117647058823,62.666666666666664,30.000000000000004,175.41176470588235,46.481157500000336
3,5812.1898272,1,-0.6100050214400733,29.0,265.0,18.0,8.0,7.0,192.0,32.82352941176471,192.11764705882354,69.52096470000015
4,5834.6374871,1,-0.6555893893918608,43.0,266.0,18.0,19.0,9.788235294117648,150.0,80.82352941176471,157.2941176470588,91.96862460000011
5,5857.574432,1,-0.48861905599992633,48.0,321.0,12.0,6.0,3.929411764705882,167.33333333333331,57.529411764705884,189.05882352941177,114.90556950000064
6,5879.7886426,1,0.7294150565602253,24.0,307.0,15.0,14.0,1.4588235294117646,162.0,54.352941176470594,197.29411764705884,137.11978009999984
7,5903.01847,1,0.6879650357961297,36.0,348.0,20.0,6.0,2.8705882352941177,121.33333333333333,81.88235294117648,206.0,160.34960750000027
8,5926.0676115,1,0.5549352978868376,30.0,255.0,7.0,19.0,1.388235294117647,191.33333333333331,55.76470588235294,204.11764705882354,183.39874899999995
9,5949.1234175,1,-0.6913537734723695,28.0,240.0,16.0,18.0,7.811764705882353,176.0,19.411764705882355,184.8235294117647,206.45455500000025
10,5972.078027,1,-0.64195305309907,42.0,274.0,18.0,19.0,9.788235294117648,192.66666666666666,80.82352941176471,157.2941176470588,229.40916449999986
11,5995.1751279,1,-0.4387673371991629,32.0,321.0,12.0,6.0,8.447058823529412,167.33333333333331,57.529411764705884,189.05882352941177,252.5062654000003
12,6017.2951467,1,0.668206344236583,52.0,348.0,20.0,6.0,2.8705882352941177,132.0,82.23529411764706,206.0,274.62628420000055
13,6041.4118157,1,-0.6198430311870621,42.0,259.0,9.0,15.0,6.541176470588235,42.0,49.76470588235294,177.52941176470588,298.74295320000056
14,6063.0090283,1,0.504764670333837,32.0,327.0,7.0,18.0,1.5294117647058822,190.0,53.294117647058826,203.1764705882353,320.34016580000025
15,6085.3605223,1,0.6915961053678675,52.0,348.0,20.0,6.0,2.8705882352941177,121.33333333333333,82.58823529411765,206.0,342.6916598000007
16,6107.846073,1,0.6361711171203177,47.0,217.0,18.0,8.0,7.0,192.0,32.82352941176471,192.11764705882354,365.1772105
17,6130.9046698,1,-0.47917519379241724,28.0,257.0,12.0,6.0,3.929411764705882,167.33333333333331,57.529411764705884,189.05882352941177,388.2358073000005
18,6154.0519525,1,0.794706071187629,10.0,232.0,5.0,9.0,1.0,30.0,28.23529411764706,191.1764705882353,411.38309000000027
19,6176.590074,1,-0.666411471821161,43.0,282.0,18.0,19.0,9.788235294117648,150.0,80.82352941176471,157.2941176470588,433.9212115
20,6198.6807715,1,0.4291325420229001,36.0,348.0,12.0,6.0,2.8705882352941177,174.66666666666666,82.23529411764706,206.0,456.01190900000074
21,6220.1901238,1,0.6216178320960021,46.0,262.0,7.0,19.0,1.388235294117647,191.33333333333331,55.76470588235294,174.0,477.52126130000033
22,6242.7308959,1,-0.6792505283373553,28.0,240.0,16.0,18.0,8.376470588235293,176.0,13.764705882352942,184.8235294117647,500.0620334000005
23,6264.9529062,1,-0.6960094437981568,43.0,282.0,18.0,19.0,5.270588235294118,150.0,81.52941176470588,157.2941176470588,522.2840437000004
24,6287.3712637,1,-0.5969195849786234,10.0,259.0,9.0,15.0,6.541176470588235,127.33333333333333,49.76470588235294,178.0,544.7024012000002
25,6310.1407592,1,-0.495069255886567,60.0,321.0,12.0,6.0,8.447058823529412,167.33333333333331,57.529411764705884,189.05882352941177,567.4718966999999
26,6332.9634526,1,-0.39699797153823746,44.0,257.0,10.0,6.0,3.929411764705882,82.0,46.235294117647065,189.05882352941177,590.2945901000003
27,6355.5736498,1,-0.29032838817341616,12.0,259.0,9.0,7.0,6.541176470588235,42.0,49.411764705882355,177.52941176470588,612.9047873
28,6378.7877302,1,-0.3384616219518344,48.0,321.0,7.0,6.0,8.447058823529412,167.33333333333331,57.529411764705884,188.11764705882354,636.1188677
29,6401.8625047,1,-0.48121932111315996,60.0,257.0,12.0,6.0,5.0588235294117645,167.33333333333331,18.0,181.05882352941177,659.1936421999999
30,6425.0993049,1,-0.5626820528903511,11.0,294.0,18.0,19.0,9.788235294117648,152.66666666666666,69.52941176470588,157.2941176470588,682.4304424000002
31,6446.5906711,1,0.8402047187417375,60.0,240.0,16.0,18.0,7.811764705882353,176.0,8.11764705882353,184.8235294117647,703.9218086000001
32,6468.9801452,1,0.5549352978868376,30.0,255.0,7.0,19.0,1.388235294117647,191.33333333333331,55.76470588235294,204.11764705882354,726.3112827000004
33,6490.6194012,1,0.8574798563280777,52.0,348.0,19.0,6.0,2.8352941176470585,46.666666666666664,76.58823529411765,205.05882352941177,747.9505386999999
34,6513.1683068,1,-0.6492419470741315,43.0,266.0,18.0,19.0,9.788235294117648,150.0,86.47058823529413,157.2941176470588,770.4994443000005
35,6536.358787,1,-0.6137025066075374,43.0,225.0,9.0,15.0,6.541176470588235,127.33333333333333,72.0,178.0,793.6899245000004
36,6559.5483723,1,-0.5890624541195824,11.0,282.0,18.0,19.0,5.270588235294118,150.0,81.52941176470588,157.2941176470588,816.8795098
37,6580.7040016,1,0.8832823772996494,60.0,266.0,18.0,19.0,5.270588235294118,150.0,41.294117647058826,157.2941176470588,838.0351391000004
38,6603.1833094,1,-0.6669971871466551,28.0,240.0,16.0,18.0,8.376470588235293,178.66666666666666,19.411764705882355,154.7058823529412,860.5144469000006
39,6624.4415381,1,0.8292112215053288,60.0,240.0,16.0,18.0,8.376470588235293,176.0,13.764705882352942,184.8235294117647,881.7726756000002
40,6648.0295879,1,-0.39885742798557455,12.0,257.0,12.0,6.0,5.0588235294117645,167.33333333333331,18.0,181.05882352941177,905.3607253999999
