iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,32229.187909,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,32251.8630178,1,0.80343633751734,35.0,269.0,10.0,12.0,2.1647058823529415,96.66666666666666,2.1176470588235294,182.0,22.67510879999827
2,32276.3187578,1,-0.12328394378979077,54.0,306.0,8.0,5.0,4.141176470588235,134.0,83.64705882352942,162.0,47.13084879999951
3,32300.7298965,1,-0.671014153198625,51.0,201.0,14.0,13.0,5.623529411764705,186.66666666666666,70.23529411764706,194.23529411764707,71.54198750000069
4,32324.4589933,1,-0.5862237840451406,37.0,322.0,7.0,18.0,3.364705882352941,88.0,40.23529411764706,167.1764705882353,95.27108429999862
5,32349.0775883,1,-0.45291883624087875,22.0,200.0,6.0,16.0,9.752941176470587,108.66666666666666,3.5294117647058827,184.58823529411765,119.88967929999853
6,32373.1272865,1,-0.5294176617338348,33.0,277.0,16.0,8.0,6.6117647058823525,37.333333333333336,48.352941176470594,169.76470588235293,143.93937749999895
7,32397.2402573,1,-0.6505530623041483,44.0,218.0,9.0,15.0,6.858823529411764,146.66666666666666,64.58823529411765,191.64705882352942,168.05234829999972
8,32419.8846159,1,0.6873574949948161,37.0,322.0,7.0,10.0,1.2470588235294118,88.0,17.647058823529413,171.1764705882353,190.6967068999984
9,32443.0643801,1,0.8023250601177311,30.0,342.0,14.0,16.0,1.988235294117647,132.66666666666666,39.1764705882353,178.23529411764707,213.87647110000034
10,32467.5672828,1,-0.7125887046994359,37.0,266.0,10.0,20.0,6.4,99.33333333333333,68.47058823529412,175.1764705882353,238.37937379999858
11,32492.3012398,1,-0.7402504393503685,34.0,247.0,10.0,20.0,4.811764705882353,108.66666666666666,48.0,184.58823529411765,263.11333079999895
12,32516.4083211,1,0.7588884398176391,45.0,210.0,20.0,9.0,5.729411764705882,146.66666666666666,63.88235294117648,193.05882352941177,287.2204120999995
13,32540.7024875,1,-0.6390907669468158,13.0,218.0,9.0,20.0,5.729411764705882,198.66666666666666,87.1764705882353,193.29411764705884,311.5145784999986
14,32563.4023035,1,0.8896079165318274,56.0,204.0,16.0,16.0,4.670588235294117,111.33333333333333,3.5294117647058827,180.35294117647058,334.2143944999989
15,32587.6025742,1,-0.6434538165580693,44.0,209.0,10.0,13.0,5.694117647058824,189.33333333333331,24.705882352941178,194.23529411764707,358.4146651999981
16,32610.6497004,1,0.6096095823248057,10.0,264.0,7.0,5.0,1.035294117647059,78.0,28.23529411764706,159.88235294117646,381.46179140000095
17,32634.5123373,1,-0.7050359066732207,41.0,277.0,18.0,20.0,7.458823529411765,38.666666666666664,45.529411764705884,177.52941176470588,405.32442829999854
18,32659.3190102,1,-0.25659448779305627,35.0,351.0,9.0,7.0,9.929411764705883,68.0,37.76470588235294,175.64705882352942,430.13110120000056
19,32683.7204727,1,-0.6008240625832207,50.0,281.0,17.0,7.0,5.976470588235294,186.66666666666666,75.52941176470588,194.47058823529412,454.5325636999987
20,32707.7681745,1,-0.6432764428204424,32.0,288.0,18.0,12.0,6.894117647058823,38.666666666666664,86.47058823529413,169.76470588235293,478.5802655000007
21,32732.9901543,1,-0.3675736249264941,18.0,351.0,9.0,11.0,9.647058823529411,46.666666666666664,40.58823529411765,173.76470588235293,503.80224530000123
22,32755.9355226,1,0.8373606533577389,34.0,263.0,18.0,12.0,2.4823529411764707,107.33333333333333,54.0,184.58823529411765,526.7476136000005
23,32780.2528127,1,-0.19924977845414793,12.0,280.0,11.0,5.0,7.811764705882353,79.33333333333333,67.76470588235294,163.88235294117646,551.0649036999966
24,32803.3357945,1,0.5610011580701568,37.0,286.0,7.0,10.0,1.811764705882353,106.66666666666666,40.94117647058824,202.23529411764707,574.1478855000023
25,32827.7486989,1,-0.5878984406927326,13.0,234.0,18.0,12.0,5.729411764705882,154.66666666666666,12.0,194.94117647058823,598.5607899000024
26,32850.4620961,1,0.7816966904297273,43.0,201.0,16.0,13.0,5.623529411764705,154.66666666666666,70.23529411764706,193.29411764705884,621.2741870999962
27,32875.0769388,1,-0.5020897099265172,44.0,212.0,6.0,15.0,5.658823529411765,98.66666666666666,36.352941176470594,156.58823529411765,645.8890297999969
28,32899.1872253,1,-0.6793405137472155,35.0,239.0,18.0,14.0,3.4,96.0,14.11764705882353,156.11764705882354,669.9993162999963
29,32921.749542,1,0.8626860500769028,10.0,284.0,15.0,11.0,1.0,78.0,25.764705882352942,163.64705882352942,692.5616329999975
30,32945.7453458,1,-0.5519470278762846,56.0,290.0,18.0,8.0,9.152941176470588,124.0,86.47058823529413,169.76470588235293,716.5574368000016
31,32970.0871878,1,-0.7485904660183178,42.0,265.0,16.0,15.0,7.6,149.33333333333331,74.82352941176471,206.47058823529412,740.8992788000032
32,32995.0048285,1,-0.6465190788997331,26.0,220.0,16.0,17.0,7.670588235294118,179.33333333333331,89.64705882352942,206.23529411764707,765.816919500001
33,33019.1852436,1,-0.39530363917279787,18.0,347.0,11.0,11.0,9.611764705882353,89.33333333333333,76.23529411764706,158.47058823529412,789.997334599997
