iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,33353.6164299,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,33377.6408469,1,-0.652222031894896,56.0,302.0,8.0,20.0,9.576470588235294,40.0,22.941176470588236,174.94117647058823,24.02441700000054
2,33401.7691004,1,-0.6489291913411421,20.0,279.0,12.0,16.0,7.952941176470588,192.0,82.94117647058825,197.76470588235293,48.15267049999966
3,33425.7761906,1,-0.3709011537007141,38.0,300.0,8.0,5.0,4.741176470588235,140.0,49.76470588235294,208.35294117647058,72.15976070000033
4,33448.5454291,1,0.880963727939214,31.0,275.0,19.0,16.0,1.0705882352941176,134.0,9.176470588235295,192.8235294117647,94.92899919999763
5,33473.0020155,1,-0.46643259645740115,10.0,218.0,9.0,9.0,5.341176470588235,111.33333333333333,42.0,183.1764705882353,119.38558560000092
6,33497.2007751,1,-0.3955096638229484,23.0,357.0,18.0,7.0,5.9411764705882355,43.33333333333333,63.88235294117648,154.23529411764707,143.5843451999972
7,33520.6472505,1,-0.7718509348523699,44.0,331.0,15.0,20.0,9.4,69.33333333333333,36.70588235294118,171.64705882352942,167.03082059999724
8,33544.8683902,1,-0.6580595411048985,38.0,297.0,8.0,20.0,8.447058823529412,32.0,45.529411764705884,197.05882352941177,191.25196029999643
9,33569.3064481,1,-0.3001998712303597,56.0,309.0,12.0,5.0,9.964705882352941,140.0,4.588235294117648,208.35294117647058,215.6900181999954
10,33593.5348002,1,-0.51490885014077,58.0,226.0,11.0,7.0,5.341176470588235,111.33333333333333,42.0,182.70588235294116,239.9183703000017
11,33617.6748793,1,-0.5164111981895665,15.0,278.0,18.0,8.0,5.9411764705882355,161.33333333333331,18.0,176.58823529411765,264.0584493999995
12,33642.041063,1,-0.1623236705849056,39.0,356.0,8.0,7.0,5.9411764705882355,43.33333333333333,63.88235294117648,154.23529411764707,288.42463309999584
13,33666.2035748,1,-0.6975959055263424,20.0,279.0,12.0,20.0,8.51764705882353,192.0,79.41176470588236,197.76470588235293,312.58714489999693
14,33691.4411371,1,-0.3113401349202075,10.0,218.0,9.0,6.0,4.211764705882353,68.66666666666666,42.0,183.1764705882353,337.8247072000013
15,33715.7021726,1,-0.728942622192757,58.0,279.0,10.0,16.0,3.4352941176470586,197.33333333333331,82.94117647058825,201.52941176470588,362.085742700001
16,33740.0146396,1,-0.5934060633838666,55.0,268.0,10.0,12.0,5.8,72.66666666666666,12.0,161.2941176470588,386.3982096999971
