iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,38561.1136977,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,38584.3909707,1,0.8233541036673836,55.0,307.0,18.0,15.0,1.388235294117647,190.0,12.705882352941178,152.11764705882354,23.277272999999695
2,38611.242594,1,-0.26513853781665797,13.0,214.0,6.0,5.0,6.258823529411765,170.66666666666666,24.705882352941178,186.0,50.12889630000427
3,38635.6080218,1,-0.6316664094800577,36.0,218.0,17.0,13.0,5.341176470588235,90.66666666666666,76.23529411764706,170.0,74.49432410000009
4,38660.9514582,1,-0.7384480537937332,56.0,353.0,15.0,14.0,6.647058823529411,34.666666666666664,16.58823529411765,202.94117647058823,99.8377604999987
5,38684.3346181,1,0.8259757064341766,30.0,226.0,19.0,9.0,1.7058823529411764,113.33333333333333,26.117647058823533,158.23529411764707,123.2209204000028
6,38708.2429337,1,-0.4674700678805276,25.0,332.0,9.0,15.0,7.988235294117647,163.33333333333331,82.58823529411765,162.94117647058823,147.12923600000067
7,38732.6368244,1,-0.48084351147874654,10.0,343.0,15.0,8.0,3.223529411764706,114.0,30.000000000000004,191.1764705882353,171.5231266999981
8,38757.1131304,1,-0.2773540741030308,47.0,351.0,8.0,8.0,6.894117647058823,64.66666666666666,15.176470588235295,181.05882352941177,195.99943270000222
9,38779.6001647,1,0.4894441578594429,40.0,290.0,6.0,12.0,2.976470588235294,153.33333333333331,47.64705882352941,175.41176470588235,218.48646700000245
10,38804.2685592,1,-0.468682964111083,25.0,332.0,9.0,15.0,5.729411764705882,163.33333333333331,82.58823529411765,159.1764705882353,243.15486149999924
11,38828.5480992,1,-0.36643702808529766,41.0,322.0,6.0,10.0,9.752941176470587,153.33333333333331,47.64705882352941,175.41176470588235,267.4344015000024
12,38851.1749665,1,0.9763554301906682,56.0,344.0,19.0,14.0,2.1294117647058823,34.666666666666664,61.76470588235294,202.94117647058823,290.06126880000375
13,38875.3953175,1,-0.4097430000276092,10.0,335.0,15.0,6.0,3.223529411764706,114.0,30.000000000000004,191.1764705882353,314.28161980000004
14,38898.5755995,1,0.9305410092872745,55.0,307.0,18.0,19.0,1.388235294117647,104.66666666666666,12.705882352941178,151.88235294117646,337.4619018000012
15,38922.7404039,1,-0.3597043867508632,47.0,350.0,10.0,8.0,6.894117647058823,64.66666666666666,15.176470588235295,181.05882352941177,361.62670620000426
16,38945.5592218,1,0.7955108072756574,10.0,200.0,5.0,9.0,1.5647058823529412,30.0,28.941176470588236,191.1764705882353,384.44552410000324
