iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,15024.6696535,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,15049.9010609,1,0.7806673358816926,41.0,330.0,19.0,9.0,2.8705882352941177,162.0,66.70588235294117,151.88235294117646,25.231407400000535
2,15068.9699103,1,-0.1900214003105825,28.0,212.0,6.0,7.0,7.776470588235294,74.66666666666666,6.705882352941177,206.47058823529412,44.30025680000108
3,15083.3770076,1,0.7866718613361073,55.0,266.0,13.0,19.0,1.423529411764706,155.33333333333331,60.70588235294118,198.70588235294116,58.707354100000885
4,15098.8845048,1,-0.7140352056760825,45.0,325.0,20.0,14.0,9.68235294117647,93.33333333333333,88.23529411764706,196.58823529411765,74.2148513000011
5,15114.3408086,1,-0.562477861427268,32.0,261.0,16.0,9.0,3.0823529411764707,78.0,69.88235294117648,162.47058823529412,89.67115510000076
6,15129.392174,1,0.7331006498361727,26.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,104.72252050000134
7,15145.2476188,1,-0.5133294157462421,16.0,257.0,16.0,9.0,3.0823529411764707,78.0,69.88235294117648,162.47058823529412,120.57796530000087
8,15161.5486477,1,-0.2167706581456491,60.0,212.0,6.0,7.0,7.776470588235294,74.66666666666666,6.705882352941177,206.47058823529412,136.8789942000003
9,15177.4208191,1,-0.746651376454221,23.0,266.0,13.0,19.0,3.6823529411764704,155.33333333333331,49.411764705882355,198.70588235294116,152.7511656000006
10,15192.5710745,1,0.7347002400773802,42.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,167.90142100000048
11,15208.1548471,1,-0.5810743272277175,13.0,325.0,20.0,14.0,9.68235294117647,93.33333333333333,85.41176470588236,196.58823529411765,183.48519360000137
12,15224.5166366,1,-0.6532312559442981,32.0,263.0,20.0,14.0,9.894117647058824,152.0,11.294117647058824,204.11764705882354,199.84698310000022
13,15240.8768646,1,-0.6989641806701855,45.0,325.0,20.0,14.0,9.68235294117647,93.33333333333333,71.29411764705883,159.41176470588235,216.2072111000016
14,15257.3490107,1,-0.6089076370814518,23.0,325.0,20.0,14.0,9.717647058823529,93.33333333333333,71.29411764705883,159.41176470588235,232.6793572000006
15,15273.6291884,1,-0.8168578019181982,45.0,266.0,13.0,19.0,3.6823529411764704,155.33333333333331,49.411764705882355,198.70588235294116,248.95953490000102
16,15290.3853905,1,-0.17146861910957054,12.0,212.0,6.0,7.0,7.847058823529411,74.66666666666666,6.705882352941177,206.47058823529412,265.71573700000044
17,15306.8480865,1,-0.7178433997570393,45.0,325.0,20.0,14.0,9.68235294117647,93.33333333333333,85.41176470588236,196.58823529411765,282.17843300000095
18,15323.5072914,1,-0.7415410563848914,45.0,325.0,20.0,14.0,5.1647058823529415,93.33333333333333,88.23529411764706,196.58823529411765,298.8376379000001
19,15340.5349777,1,-0.7140352056760825,45.0,325.0,20.0,14.0,9.68235294117647,93.33333333333333,88.23529411764706,196.58823529411765,315.86532420000003
20,15357.183368,1,-0.5795723429349505,13.0,325.0,20.0,14.0,9.894117647058824,152.0,11.294117647058824,204.11764705882354,332.5137145000008
21,15374.128258,1,-0.660071764595178,32.0,263.0,20.0,14.0,9.68235294117647,93.33333333333333,85.41176470588236,196.58823529411765,349.45860450000146
22,15391.5024831,1,-0.7360174415820069,42.0,200.0,13.0,19.0,3.6823529411764704,155.33333333333331,49.411764705882355,198.70588235294116,366.83282959999997
23,15408.1155879,1,0.7434090694911188,23.0,266.0,5.0,6.0,1.0,30.0,28.23529411764706,191.1764705882353,383.4459344000006
