iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,37515.1865047,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,37538.8426348,1,0.9462997044426407,48.0,233.0,18.0,15.0,4.91764705882353,54.0,7.411764705882353,202.94117647058823,23.656130099996517
2,37562.9315928,1,-0.12723335511804026,12.0,224.0,9.0,5.0,8.694117647058825,192.0,86.47058823529413,159.1764705882353,47.74508809999679
3,37585.8654083,1,0.8888931010386429,25.0,341.0,14.0,14.0,2.2705882352941176,71.33333333333333,25.411764705882355,179.88235294117646,70.67890359999728
4,37608.7156219,1,0.7219336526651854,52.0,213.0,8.0,16.0,1.6705882352941175,173.33333333333331,1.411764705882353,198.0,93.52911719999975
5,37632.7780887,1,-0.5566967010538693,23.0,243.0,11.0,12.0,4.705882352941177,158.0,7.058823529411765,193.29411764705884,117.59158399999433
6,37657.0666584,1,-0.5722396492091769,23.0,220.0,20.0,11.0,4.564705882352941,162.66666666666666,37.76470588235294,152.11764705882354,141.8801536999963
7,37680.1822234,1,0.8805017118189201,58.0,238.0,18.0,7.0,4.352941176470589,56.666666666666664,75.1764705882353,165.52941176470588,164.99571869999636
8,37704.2053994,1,-0.4268323776565138,23.0,238.0,7.0,8.0,9.929411764705883,158.0,52.235294117647065,193.29411764705884,189.01889469999878
9,37728.7784341,1,-0.3830652433655045,15.0,212.0,17.0,5.0,4.564705882352941,162.66666666666666,37.05882352941177,153.52941176470588,213.59192939999775
10,37753.7565361,1,-0.3105934840596724,12.0,224.0,9.0,9.0,8.129411764705882,106.66666666666666,90.0,159.1764705882353,238.5700313999987
11,37778.8246301,1,-0.5154508458820574,23.0,220.0,20.0,8.0,3.4352941176470586,130.66666666666666,37.76470588235294,152.11764705882354,263.6381254000007
12,37802.9609883,1,-0.21636070125450294,10.0,228.0,11.0,5.0,3.611764705882353,200.0,86.47058823529413,162.94117647058823,287.77448359999835
13,37825.7947213,1,0.7841665723526734,10.0,205.0,16.0,16.0,1.811764705882353,170.66666666666666,46.94117647058824,198.0,310.60821659999783
14,37848.5348817,1,0.5651487291674375,42.0,264.0,7.0,5.0,1.035294117647059,78.0,28.23529411764706,190.0,333.3483769999948
