iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,4676.3835134,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,4699.0979926,1,-0.5914685705581528,41.0,258.0,15.0,9.0,8.8,74.0,68.82352941176471,201.05882352941177,22.714479199999914
2,4721.959982,1,-0.507620350242831,22.0,217.0,20.0,9.0,6.894117647058823,65.33333333333333,78.0,168.35294117647058,45.576468600000226
3,4744.6825785,1,-0.589435570162656,29.0,268.0,20.0,8.0,4.035294117647059,150.0,66.3529411764706,181.2941176470588,68.2990651
4,4766.2330709,1,0.9478181197176256,19.0,287.0,17.0,16.0,1.0,57.33333333333333,13.764705882352942,161.05882352941177,89.84955749999972
5,4789.1133272,1,-0.3036417387713658,32.0,245.0,5.0,10.0,6.964705882352941,160.0,20.823529411764707,158.0,112.72981379999965
6,4811.8155489,1,-0.38494776730101254,55.0,226.0,6.0,11.0,9.117647058823529,175.33333333333331,65.64705882352942,163.41176470588235,135.43203549999998
7,4834.8327273,1,-0.6349545368432465,22.0,268.0,17.0,15.0,8.941176470588236,172.66666666666666,39.529411764705884,154.47058823529412,158.44921390000036
8,4857.1833822,1,0.9093449172427648,57.0,241.0,9.0,15.0,1.6705882352941175,44.0,2.1176470588235294,200.35294117647058,180.79986879999979
9,4880.6042985,1,-0.46076543711678464,22.0,221.0,12.0,9.0,9.152941176470588,66.66666666666666,54.0,176.11764705882354,204.22078510000028
10,4903.984376,1,-0.6033473310436086,22.0,253.0,17.0,13.0,9.364705882352942,171.33333333333331,37.05882352941177,155.41176470588235,227.60086260000026
11,4927.2510996,1,-0.38161092260000884,60.0,257.0,13.0,5.0,7.635294117647058,126.66666666666666,16.58823529411765,158.94117647058823,250.8675862
12,4950.3526669,1,-0.38173209680587067,29.0,276.0,12.0,6.0,4.035294117647059,150.0,88.94117647058825,195.41176470588235,273.9691535000002
13,4973.0307933,1,0.2845085266514819,11.0,272.0,6.0,5.0,1.3176470588235294,158.0,24.0,191.1764705882353,296.6472799000003
14,4996.677806,1,-0.30345869760968147,55.0,227.0,6.0,11.0,4.4941176470588236,175.33333333333331,87.88235294117648,156.35294117647058,320.2942925999996
15,5018.6338009,1,0.8511889066031338,56.0,245.0,11.0,15.0,1.8470588235294119,73.33333333333333,25.058823529411768,200.35294117647058,342.2502875
16,5041.4779762,1,-0.41782699014100555,35.0,252.0,8.0,9.0,3.3294117647058825,64.0,35.64705882352941,170.47058823529412,365.09446279999975
17,5064.725166,1,-0.3993791254652116,38.0,268.0,8.0,8.0,4.035294117647059,108.0,66.3529411764706,181.2941176470588,388.3416526000001
18,5088.6618627,1,-0.34218935672918327,15.0,252.0,7.0,10.0,8.588235294117647,40.666666666666664,68.82352941176471,197.29411764705884,412.2783492999997
19,5111.5535162,1,0.773338887550393,36.0,219.0,20.0,9.0,7.423529411764706,150.66666666666666,30.705882352941178,168.58823529411765,435.17000279999957
20,5134.5986003,1,-0.38575707426334316,32.0,205.0,17.0,5.0,6.964705882352941,160.0,32.11764705882353,150.47058823529412,458.21508689999973
21,5155.5929715,1,0.8891236806961226,13.0,270.0,9.0,16.0,1.5647058823529412,56.666666666666664,13.764705882352942,163.88235294117646,479.2094581000001
22,5178.2680217,1,-0.5482189634695712,18.0,268.0,9.0,15.0,8.941176470588236,119.33333333333333,35.294117647058826,154.47058823529412,501.88450829999965
23,5201.3299429,1,-0.4215629367507798,28.0,205.0,17.0,5.0,6.929411764705883,126.66666666666666,22.23529411764706,190.94117647058823,524.9464294999998
24,5225.2361188,1,-0.5654210105310841,11.0,272.0,7.0,15.0,5.552941176470588,160.66666666666666,27.529411764705884,190.94117647058823,548.8526054000004
25,5248.8618384,1,-0.4378562822858798,18.0,206.0,16.0,6.0,4.070588235294117,86.66666666666666,66.3529411764706,185.05882352941177,572.478325
26,5270.8288369,1,0.8563594347323716,41.0,219.0,18.0,11.0,7.423529411764706,97.33333333333333,18.35294117647059,179.64705882352942,594.4453235000001
27,5295.1771455,1,-0.5942649219768334,29.0,252.0,8.0,15.0,3.3294117647058825,53.33333333333333,35.294117647058826,172.35294117647058,618.7936320999997
28,5319.0939095,1,-0.5232567782076406,31.0,260.0,12.0,10.0,8.588235294117647,44.666666666666664,70.23529411764706,202.0,642.7103961000003
29,5341.7071091,1,0.7838025055596421,16.0,205.0,17.0,13.0,1.3176470588235294,159.33333333333331,50.47058823529412,187.64705882352942,665.3235956999997
30,5365.2730753,1,-0.18528268352225366,39.0,306.0,6.0,8.0,4.0,68.0,53.64705882352941,151.64705882352942,688.8895618999995
31,5389.2801457,1,-0.6004721613145606,38.0,270.0,13.0,15.0,5.517647058823529,194.66666666666666,87.1764705882353,155.64705882352942,712.8966322999995
32,5413.2685431,1,-0.6447251230465969,32.0,277.0,11.0,14.0,6.329411764705882,107.33333333333333,72.3529411764706,196.35294117647058,736.8850296999999
