iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,6481.4337768,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,6504.3761722,1,-0.5201806008395016,31.0,330.0,10.0,12.0,9.294117647058824,179.33333333333331,66.3529411764706,175.88235294117646,22.94239540000035
2,6525.962315,1,0.7698562139980472,39.0,259.0,9.0,10.0,1.1411764705882352,76.66666666666666,86.47058823529413,199.64705882352942,44.528538200000185
3,6547.6222587,1,0.7846626457288286,59.0,246.0,17.0,8.0,7.741176470588235,100.0,48.70588235294118,171.88235294117646,66.18848190000062
4,6570.4772101,1,-0.45606198802180103,43.0,288.0,8.0,12.0,6.647058823529411,104.0,3.5294117647058827,154.7058823529412,89.04343330000029
5,6593.2502867,1,-0.6131308570824965,42.0,203.0,11.0,15.0,9.047058823529412,64.66666666666666,63.88235294117648,173.52941176470588,111.81650990000071
6,6615.6251943,1,-0.7562950288586456,52.0,236.0,11.0,20.0,5.411764705882353,148.66666666666666,27.529411764705884,153.76470588235293,134.19141750000017
7,6638.4343684,1,-0.5838028685504345,23.0,303.0,13.0,11.0,3.8235294117647056,134.66666666666666,79.76470588235294,196.11764705882354,157.0005916
8,6662.6800447,1,-0.6414159721013014,32.0,244.0,17.0,12.0,7.035294117647059,30.666666666666668,41.294117647058826,176.11764705882354,181.24626790000002
9,6685.6112535,1,-0.7706819426478446,53.0,345.0,14.0,15.0,3.6470588235294117,115.33333333333333,59.294117647058826,199.64705882352942,204.17747670000062
10,6709.1280736,1,-0.3957707365957351,31.0,242.0,9.0,8.0,5.447058823529412,103.33333333333333,73.05882352941177,175.41176470588235,227.6942968000003
11,6732.5792643,1,-0.48705003449292206,33.0,247.0,11.0,9.0,9.188235294117646,140.66666666666666,89.64705882352942,208.8235294117647,251.14548750000085
12,6758.0866145,1,-0.6244637310108215,42.0,210.0,15.0,18.0,9.047058823529412,150.0,86.47058823529413,157.76470588235293,276.6528377000004
13,6784.3392208,1,-0.6033474157277637,42.0,216.0,15.0,12.0,7.035294117647059,146.66666666666666,10.941176470588236,154.7058823529412,302.905444
14,6809.5877362,1,-0.6612435828473456,39.0,227.0,17.0,15.0,8.658823529411766,120.0,53.64705882352941,161.2941176470588,328.15395940000053
15,6833.8811329,1,0.9004665823178981,46.0,255.0,19.0,20.0,4.847058823529412,149.33333333333331,38.82352941176471,153.05882352941177,352.44735610000043
16,6858.3350292,1,-0.6819661303590592,45.0,263.0,18.0,9.0,9.258823529411764,192.66666666666666,60.352941176470594,208.8235294117647,376.9012524
17,6882.9427974,1,-0.5559539774653601,41.0,228.0,16.0,8.0,3.6470588235294117,160.66666666666666,60.70588235294118,163.88235294117646,401.50902060000044
18,6907.4659107,1,-0.6530659451179117,26.0,216.0,14.0,18.0,4.4941176470588236,192.0,7.411764705882353,153.05882352941177,426.0321339000002
19,6930.5004307,1,0.5653934512823868,44.0,279.0,13.0,5.0,1.6705882352941175,190.66666666666666,82.58823529411765,164.11764705882354,449.06665390000035
20,6954.9665782,1,-0.43284620769246634,44.0,265.0,5.0,13.0,9.647058823529411,173.33333333333331,56.82352941176471,176.35294117647058,473.5328014000006
21,6979.5849971,1,-0.523817578587987,29.0,227.0,9.0,9.0,8.764705882352942,173.33333333333331,54.0,193.29411764705884,498.1512203000002
22,7001.9845254,1,0.9048409113707372,58.0,244.0,17.0,18.0,4.3882352941176475,115.33333333333333,80.47058823529412,176.11764705882354,520.5507486000006
23,7025.9281622,1,-0.6283398552294303,23.0,225.0,17.0,20.0,7.141176470588235,177.33333333333331,26.117647058823533,198.70588235294116,544.4943854000003
24,7049.2994899,1,0.8461304969485108,49.0,275.0,20.0,9.0,2.6588235294117646,107.33333333333333,67.76470588235294,162.94117647058823,567.8657131
25,7072.3716304,1,-0.118208099510143,47.0,288.0,5.0,8.0,5.447058823529412,80.66666666666666,75.1764705882353,158.94117647058823,590.9378536000004
26,7094.3199113,1,0.8973110437052085,54.0,258.0,17.0,20.0,2.623529411764706,110.66666666666666,49.05882352941177,182.94117647058823,612.8861345000005
27,7116.610592,1,-0.572597846273354,59.0,290.0,16.0,6.0,3.5764705882352943,166.0,59.294117647058826,182.0,635.1768152000004
28,7139.3501891,1,-0.7750490744862102,41.0,289.0,13.0,20.0,7.423529411764706,86.0,41.294117647058826,175.88235294117646,657.9164123
29,7160.2297449,1,0.9110875992049409,52.0,255.0,18.0,10.0,8.411764705882353,58.666666666666664,15.176470588235295,157.05882352941177,678.7959681000002
30,7181.7675025,1,0.912834988552394,28.0,248.0,18.0,9.0,2.8352941176470585,45.33333333333333,68.11764705882354,176.35294117647058,700.3337257000003
31,7204.8057871,1,-0.4097885347076954,23.0,231.0,18.0,6.0,9.4,177.33333333333331,58.94117647058824,154.94117647058823,723.3720103000005
32,7225.9589626,1,0.7950378324558602,25.0,344.0,13.0,18.0,2.8705882352941177,192.0,1.7647058823529413,151.64705882352942,744.5251858000001
33,7249.0533643,1,-0.5681943116743606,45.0,220.0,16.0,8.0,3.6470588235294117,187.33333333333331,12.0,191.41176470588235,767.6195875000003
34,7271.5444371,1,0.7339241400717034,57.0,274.0,20.0,9.0,2.5882352941176467,192.66666666666666,34.23529411764706,153.52941176470588,790.1106603000007
35,7295.3987874,1,-0.5234623413854465,50.0,219.0,8.0,9.0,8.729411764705883,156.66666666666666,67.76470588235294,207.88235294117646,813.9650106000008
36,7320.0346154,1,-0.5601242858123066,13.0,265.0,15.0,13.0,7.705882352941177,88.66666666666666,89.29411764705883,179.64705882352942,838.6008386000003
37,7344.2906531,1,-0.4579074849004314,15.0,263.0,20.0,6.0,9.717647058823529,92.0,57.529411764705884,196.35294117647058,862.8568763000003
