iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,14820.2775571,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,14844.2364442,1,-0.5187198346752672,35.0,326.0,5.0,19.0,6.435294117647059,95.33333333333333,38.82352941176471,203.88235294117646,23.95888709999963
2,14867.6172893,1,-0.5957272838901292,35.0,210.0,16.0,12.0,5.482352941176471,162.0,18.0,152.11764705882354,47.33973220000007
3,14891.0897745,1,-0.4782693242463289,57.0,206.0,5.0,16.0,5.658823529411765,43.33333333333333,51.88235294117647,179.41176470588235,70.81221740000001
4,14913.1639815,1,0.8350028529418227,38.0,205.0,20.0,14.0,3.788235294117647,152.0,65.64705882352942,188.58823529411765,92.88642439999967
5,14937.6046813,1,-0.30750342201600506,42.0,347.0,9.0,9.0,4.423529411764706,142.66666666666666,80.82352941176471,155.1764705882353,117.32712419999916
6,14960.7694969,1,-0.48235786580059714,48.0,336.0,16.0,6.0,4.741176470588235,76.0,22.941176470588236,196.8235294117647,140.49193980000018
7,14982.1045245,1,0.5963508921803645,11.0,259.0,5.0,5.0,2.0588235294117645,66.66666666666666,24.705882352941178,156.35294117647058,161.82696740000029
8,15005.4128203,1,-0.3009893776345039,60.0,304.0,8.0,5.0,7.211764705882353,111.33333333333333,66.3529411764706,205.52941176470588,185.13526319999983
9,15028.4323979,1,-0.6121047331071839,25.0,202.0,13.0,16.0,7.91764705882353,44.666666666666664,51.88235294117647,171.88235294117646,208.15484079999987
10,15051.3470359,1,-0.6041107356113847,35.0,210.0,16.0,12.0,5.2,76.66666666666666,18.0,152.11764705882354,231.06947880000007
11,15074.6443698,1,-0.08349657743833522,48.0,352.0,8.0,5.0,4.741176470588235,33.333333333333336,24.35294117647059,195.88235294117646,254.36681270000008
12,15099.7419748,1,0.5177107826133427,11.0,272.0,5.0,5.0,1.0,72.66666666666666,28.23529411764706,191.1764705882353,279.4644176999991
13,15123.0144277,1,0.03257796513043401,43.0,259.0,5.0,5.0,6.576470588235294,66.66666666666666,2.1176470588235294,156.35294117647058,302.73687059999975
14,15146.0045437,1,-0.24943081916110152,10.0,347.0,9.0,9.0,4.776470588235294,156.0,80.47058823529412,155.1764705882353,325.7269866000006
15,15168.2913915,1,-0.8089192987337832,54.0,316.0,13.0,20.0,4.882352941176471,182.0,45.88235294117647,166.94117647058823,348.01383440000063
16,15197.212348,1,-0.4608503132443062,29.0,202.0,8.0,11.0,5.129411764705882,118.0,18.0,155.88235294117646,376.9347908999989
17,15223.3197306,1,-0.45308240879893796,53.0,204.0,5.0,16.0,5.658823529411765,43.33333333333333,6.0,179.41176470588235,403.0421735
18,15247.2628312,1,-0.3204544994060265,44.0,331.0,9.0,9.0,4.423529411764706,142.66666666666666,80.82352941176471,154.23529411764707,426.9852740999995
19,15271.1858708,1,-0.4849179476227579,35.0,210.0,8.0,12.0,5.2,34.0,19.411764705882355,152.11764705882354,450.9083136999998
20,15294.8761896,1,-0.6087968605475723,35.0,203.0,16.0,12.0,5.482352941176471,162.0,18.0,180.35294117647058,474.59863249999944
21,15319.2164013,1,-0.5431370281961101,29.0,206.0,12.0,11.0,4.564705882352941,118.0,12.352941176470589,155.88235294117646,498.93884419999995
22,15342.9149642,1,-0.35312429249320915,44.0,331.0,11.0,9.0,8.941176470588236,145.33333333333331,81.52941176470588,154.23529411764707,522.6374070999991
23,15367.2052713,1,0.029519602446331686,47.0,259.0,5.0,5.0,6.576470588235294,66.66666666666666,2.1176470588235294,156.35294117647058,546.9277141999992
24,15390.5582287,1,-0.5504617756638477,53.0,204.0,7.0,14.0,5.658823529411765,128.66666666666666,16.941176470588236,179.41176470588235,570.2806715999996
25,15414.728321,1,-0.652148359666819,25.0,330.0,13.0,16.0,3.6823529411764704,44.666666666666664,51.88235294117647,156.8235294117647,594.4507639000003
26,15438.5362614,1,-0.5266748098374262,29.0,210.0,11.0,11.0,5.129411764705882,118.0,19.411764705882355,153.05882352941177,618.2587043000003
27,15462.7625256,1,-0.07803772975836915,32.0,352.0,8.0,5.0,4.458823529411765,33.333333333333336,35.64705882352941,203.41176470588235,642.484968499999
28,15485.0939752,1,0.8903383868801118,35.0,210.0,16.0,12.0,2.9411764705882355,77.33333333333333,17.647058823529413,151.88235294117646,664.8164180999993
29,15509.1465327,1,-0.2773489251503199,14.0,347.0,10.0,9.0,9.258823529411764,70.66666666666666,74.82352941176471,154.23529411764707,688.8689756000003
30,15533.4671745,1,-0.651410086993457,41.0,202.0,13.0,16.0,7.91764705882353,44.666666666666664,46.235294117647065,171.88235294117646,713.1896173999994
31,15562.4769349,1,-0.797534378576238,55.0,287.0,13.0,20.0,4.882352941176471,179.33333333333331,68.82352941176471,166.94117647058823,742.1993777999996
32,15588.4667191,1,-0.44496522383878057,29.0,274.0,8.0,11.0,5.094117647058823,118.0,17.647058823529413,153.05882352941177,768.1891620000006
33,15614.3669537,1,-0.5663154856954175,23.0,203.0,16.0,12.0,5.482352941176471,162.0,19.411764705882355,154.23529411764707,794.0893966000003
34,15639.2663343,1,-0.6665268247915663,41.0,202.0,13.0,16.0,3.4,50.0,1.0588235294117647,171.88235294117646,818.9887772000002
35,15662.9388834,1,-0.6756953812141749,17.0,330.0,13.0,16.0,4.247058823529412,83.33333333333333,51.88235294117647,202.0,842.6613262999999
36,15688.8895949,1,-0.024267308696146326,32.0,352.0,7.0,5.0,5.023529411764706,33.333333333333336,35.64705882352941,203.41176470588235,868.6120377999996
37,15714.6198563,1,-0.30343871574211867,15.0,347.0,10.0,9.0,8.976470588235294,113.33333333333333,69.1764705882353,156.11764705882354,894.3422991999996
38,15737.8253409,1,0.9552277476134168,41.0,202.0,17.0,16.0,8.48235294117647,34.0,57.529411764705884,179.41176470588235,917.5477838000006
39,15761.799751,1,-0.5346851339240571,53.0,244.0,7.0,14.0,7.91764705882353,135.33333333333331,16.941176470588236,177.52941176470588,941.5221939000003
40,15784.8152062,1,0.8736953569598428,21.0,346.0,13.0,8.0,1.423529411764706,45.33333333333333,51.1764705882353,156.8235294117647,964.5376491000006
41,15809.0014808,1,-0.3584245104256214,44.0,331.0,12.0,9.0,9.505882352941176,145.33333333333331,87.1764705882353,154.23529411764707,988.7239236999994
42,15833.0339473,1,-0.6088616063654152,35.0,203.0,16.0,12.0,5.482352941176471,162.0,17.294117647058826,182.23529411764707,1012.7563902000002
43,15857.7891219,1,-0.3273287070433154,22.0,347.0,10.0,9.0,9.258823529411764,70.66666666666666,40.94117647058824,150.47058823529412,1037.5115647999992
44,15881.2873405,1,-0.36321293281664,35.0,227.0,6.0,12.0,9.858823529411765,59.33333333333333,18.705882352941178,152.11764705882354,1061.009783399999
45,15905.1920259,1,-0.4836935343345657,37.0,203.0,8.0,10.0,4.91764705882353,171.33333333333331,17.294117647058826,182.23529411764707,1084.9144687999997
46,15928.6176817,1,-0.6713863676283162,54.0,318.0,13.0,12.0,4.882352941176471,182.0,45.88235294117647,165.05882352941177,1108.3401245999994
47,15953.3682795,1,-0.6545489723738261,17.0,202.0,13.0,20.0,3.4,50.0,3.882352941176471,171.88235294117646,1133.0907224000002
48,15977.9961284,1,-0.6669888566304976,17.0,334.0,13.0,16.0,5.376470588235294,83.33333333333333,51.88235294117647,202.0,1157.7185713
49,16001.6041876,1,-0.5618617099118998,53.0,244.0,7.0,14.0,7.91764705882353,135.33333333333331,17.647058823529413,208.11764705882354,1181.3266304999997
50,16025.3233944,1,-0.4929924362172537,23.0,235.0,8.0,12.0,4.91764705882353,159.33333333333331,19.411764705882355,155.1764705882353,1205.0458373000001
51,16049.329887,1,-0.3855061385736811,44.0,331.0,12.0,10.0,9.505882352941176,156.0,90.0,155.1764705882353,1229.0523298999997
52,16072.6702515,1,-0.5659712477874209,35.0,227.0,16.0,10.0,8.16470588235294,54.0,42.0,152.11764705882354,1252.3926943999995
53,16097.3010109,1,-0.807206197230612,49.0,330.0,17.0,16.0,3.7176470588235295,86.0,47.64705882352941,199.88235294117646,1277.0234538000004
54,16122.3758656,1,-0.6256835813061995,27.0,203.0,16.0,16.0,5.482352941176471,160.66666666666666,40.58823529411765,156.8235294117647,1302.0983085000007
55,16146.439439,1,-0.8095341914772336,55.0,285.0,13.0,20.0,3.7529411764705882,179.33333333333331,68.82352941176471,174.47058823529412,1326.1618818999996
56,16170.8536449,1,-0.7035998373335762,38.0,317.0,13.0,20.0,4.882352941176471,182.0,0.7058823529411765,166.94117647058823,1350.5760878
57,16193.1279768,1,0.7706910134791712,55.0,202.0,15.0,11.0,5.482352941176471,162.0,19.411764705882355,154.23529411764707,1372.8504197000002
58,16216.1949714,1,-0.4512332119087537,49.0,218.0,8.0,8.0,4.91764705882353,158.0,19.411764705882355,187.1764705882353,1395.9174143
59,16240.5824803,1,-0.6670921530607652,17.0,334.0,13.0,16.0,5.376470588235294,83.33333333333333,51.1764705882353,202.0,1420.3049231999994
60,16264.8181544,1,-0.742150446281025,54.0,324.0,18.0,20.0,4.882352941176471,182.0,45.88235294117647,167.1764705882353,1444.5405972999997
61,16289.9814997,1,-0.785241174614285,55.0,285.0,14.0,20.0,3.188235294117647,182.0,68.82352941176471,159.41176470588235,1469.7039425999992
62,16314.1742986,1,-0.733290262574257,38.0,229.0,13.0,19.0,4.6,192.66666666666666,45.1764705882353,165.05882352941177,1493.8967415000006
63,16338.7010843,1,-0.6233316865429426,26.0,201.0,8.0,15.0,4.988235294117647,160.66666666666666,40.58823529411765,187.41176470588235,1518.4235272000005
64,16360.4943826,1,0.6853188715930157,23.0,235.0,12.0,8.0,2.5176470588235293,159.33333333333331,70.23529411764706,155.1764705882353,1540.2168254999997
65,16386.1390311,1,-0.5769918146749224,27.0,203.0,12.0,14.0,5.482352941176471,160.66666666666666,5.647058823529412,156.8235294117647,1565.8614739999994
66,16411.8257584,1,-0.7762215385031145,55.0,285.0,13.0,18.0,3.7529411764705882,198.0,68.82352941176471,170.7058823529412,1591.5482012999983
67,16436.6000877,1,-0.6744860585832692,17.0,218.0,13.0,20.0,3.4,44.666666666666664,3.882352941176471,175.41176470588235,1616.3225306000004
68,16461.5321856,1,-0.7088175325956582,38.0,319.0,13.0,20.0,5.094117647058823,182.0,6.352941176470589,156.58823529411765,1641.2546285000008
