iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,43770.1075978,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,43794.4356406,1,-0.5734917178115491,57.0,258.0,11.0,8.0,9.823529411764707,198.66666666666666,38.11764705882353,185.52941176470588,24.32804279999982
2,43818.6556993,1,-0.3577139313505027,28.0,338.0,6.0,14.0,8.058823529411764,50.0,56.82352941176471,175.64705882352942,48.54810149999685
3,43842.148668,1,0.8998303446050099,52.0,260.0,19.0,13.0,2.8,92.0,64.58823529411765,165.76470588235293,72.04107020000083
4,43866.2722896,1,-0.21352599445337678,29.0,315.0,7.0,8.0,5.905882352941177,52.0,23.294117647058826,156.58823529411765,96.16469179999694
5,43890.2587319,1,-0.25515093103994335,41.0,343.0,6.0,9.0,5.976470588235294,148.0,52.94117647058824,156.35294117647058,120.15113410000049
6,43914.9752895,1,-0.28336075625761536,14.0,280.0,9.0,5.0,3.4705882352941178,154.0,72.3529411764706,183.1764705882353,144.86769169999752
7,43939.4933229,1,-0.662332964039282,50.0,300.0,10.0,18.0,9.894117647058824,59.33333333333333,7.411764705882353,204.35294117647058,169.38572510000085
8,43962.4879007,1,0.9145379089632436,40.0,229.0,20.0,12.0,1.1411764705882352,74.66666666666666,2.823529411764706,201.29411764705884,192.38030289999733
9,43987.0270148,1,-0.19422910249150163,29.0,315.0,7.0,8.0,8.16470588235294,52.0,23.294117647058826,153.52941176470588,216.91941699999734
10,44009.7322347,1,0.9425108141877976,18.0,226.0,20.0,20.0,2.8352941176470585,82.66666666666666,70.58823529411765,178.47058823529412,239.62463690000004
11,44032.5887432,1,0.5177315333591472,41.0,330.0,10.0,5.0,1.8823529411764706,148.0,7.764705882352942,156.35294117647058,262.48114540000097
12,44056.8017133,1,-0.6221457150734124,42.0,324.0,11.0,16.0,9.894117647058824,59.33333333333333,8.11764705882353,202.94117647058823,286.6941155000022
13,44080.6215346,1,-0.5185724083901208,28.0,240.0,6.0,18.0,8.623529411764705,136.0,62.47058823529412,160.35294117647058,310.51393680000183
14,44104.4813155,1,-0.6553412549594654,57.0,258.0,11.0,12.0,9.258823529411764,113.33333333333333,36.0,185.52941176470588,334.37371770000027
15,44129.029888,1,-0.5625712117078312,50.0,300.0,10.0,13.0,8.764705882352942,112.66666666666666,7.411764705882353,204.35294117647058,358.9222901999965
16,44153.4714522,1,-0.5334981270192429,55.0,262.0,9.0,8.0,4.741176470588235,190.66666666666666,38.11764705882353,181.76470588235293,383.3638543999987
17,44176.4135391,1,0.8229070309800032,10.0,252.0,11.0,13.0,2.9411764705882355,89.33333333333333,19.058823529411764,165.76470588235293,406.305941300001
18,44199.5414909,1,0.5594713259350854,10.0,264.0,7.0,5.0,1.035294117647059,78.0,28.23529411764706,190.0,429.433893100002
19,44223.2975683,1,-0.42154850258288196,22.0,280.0,5.0,13.0,3.7529411764705882,154.0,72.3529411764706,190.70588235294116,453.189970499996
