iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,895.4286507,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,916.5249534,1,-0.6194495782153931,19.0,279.0,6.0,20.0,4.1764705882352935,103.33333333333333,55.05882352941177,192.11764705882354,21.09630269999991
2,937.1235925,1,-0.3092974419040092,38.0,315.0,9.0,7.0,8.411764705882353,92.0,64.23529411764706,175.88235294117646,41.694941799999924
3,958.3133483,1,-0.5943230551264855,45.0,358.0,11.0,13.0,4.847058823529412,70.66666666666666,29.294117647058826,183.1764705882353,62.88469759999998
4,978.0353449,1,-0.5249700826608324,15.0,313.0,16.0,12.0,9.894117647058824,81.33333333333333,64.94117647058825,158.0,82.60669419999999
5,1000.6767944,1,-0.2588673079306109,58.0,317.0,12.0,5.0,8.870588235294118,139.33333333333331,84.0,166.94117647058823,105.2481436999999
6,1026.7049784,1,-0.6185173732932839,16.0,208.0,13.0,16.0,5.094117647058823,46.0,23.647058823529413,184.35294117647058,131.27632770000002
7,1049.894621,1,-0.5537674756910015,21.0,237.0,14.0,11.0,6.894117647058823,80.0,33.1764705882353,156.58823529411765,154.46597029999987
8,1069.6134197,1,0.8849855649088044,54.0,246.0,16.0,19.0,1.0,117.33333333333333,87.52941176470588,206.94117647058823,174.18476899999985
9,1089.6524141,1,0.9131800505838658,19.0,354.0,19.0,13.0,2.5882352941176467,72.0,29.294117647058826,190.70588235294116,194.22376339999994
10,1111.0159909,1,-0.6313906704004641,45.0,263.0,6.0,18.0,4.317647058823529,103.33333333333333,52.58823529411765,193.05882352941177,215.58734019999986
11,1131.7445473,1,-0.3392617831800397,14.0,315.0,9.0,7.0,8.694117647058825,177.33333333333331,64.23529411764706,175.88235294117646,236.31589659999997
12,1152.4094244,1,-0.4811573981566544,40.0,224.0,5.0,15.0,5.094117647058823,88.66666666666666,25.058823529411768,185.29411764705884,256.9807737
13,1172.5080701,1,-0.29988638067055806,59.0,261.0,12.0,5.0,8.870588235294118,182.0,84.0,166.94117647058823,277.0794193999999
14,1191.8386903,1,0.863752732923269,53.0,237.0,14.0,11.0,2.376470588235294,80.0,10.588235294117649,156.58823529411765,296.4100396
15,1210.7679565,1,0.8737519908775744,22.0,246.0,16.0,19.0,1.3529411764705883,130.66666666666666,87.88235294117648,206.94117647058823,315.33930580000003
16,1231.4942516,1,-0.8084171214868401,45.0,271.0,14.0,19.0,3.8235294117647056,59.33333333333333,55.05882352941177,188.35294117647058,336.06560090000005
17,1252.0330661,1,-0.5220139281799814,17.0,356.0,11.0,13.0,4.847058823529412,70.66666666666666,73.76470588235294,183.1764705882353,356.6044154
