iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,6045.8748294,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,6068.9919204,1,-0.12222863667088892,22.0,359.0,5.0,10.0,8.51764705882353,133.33333333333331,9.882352941176471,153.52941176470588,23.117091000000073
2,6092.6865441,1,-0.6520228020007819,55.0,344.0,9.0,16.0,9.788235294117648,193.33333333333331,27.529411764705884,194.0,46.811714700000266
3,6114.6428464,1,0.7229927200639241,46.0,282.0,16.0,5.0,2.4823529411764707,95.33333333333333,67.76470588235294,165.52941176470588,68.76801700000033
4,6138.0387692,1,-0.5791123252530135,43.0,224.0,6.0,18.0,4.2823529411764705,32.0,85.76470588235294,190.47058823529412,92.16393980000066
5,6160.1843361,1,0.7351324989241333,40.0,355.0,12.0,5.0,2.2,70.66666666666666,58.58823529411765,151.88235294117646,114.30950670000038
6,6183.2792018,1,-0.5830852850536629,29.0,209.0,8.0,15.0,6.364705882352941,123.33333333333333,33.529411764705884,176.58823529411765,137.40437240000028
7,6205.5465815,1,0.9628550717434038,36.0,303.0,20.0,14.0,2.6941176470588237,46.666666666666664,52.58823529411765,177.05882352941177,159.67175210000005
8,6228.5877362,1,-0.20348465917230907,54.0,286.0,8.0,5.0,4.741176470588235,94.0,67.76470588235294,173.05882352941177,182.71290680000038
9,6250.9227036,1,-0.6091108747128342,27.0,208.0,14.0,13.0,3.5764705882352943,73.33333333333333,87.1764705882353,189.52941176470588,205.04787420000048
10,6272.1329451,1,0.2752639111639353,11.0,272.0,6.0,5.0,1.035294117647059,158.0,28.23529411764706,191.1764705882353,226.25811570000042
11,6295.1164481,1,-0.21649871824562258,38.0,359.0,5.0,10.0,3.9647058823529413,133.33333333333331,32.82352941176471,153.52941176470588,249.2416186999999
12,6317.8828489,1,-0.6688531705461782,21.0,299.0,20.0,14.0,3.0470588235294116,81.33333333333333,52.235294117647065,177.05882352941177,272.00801950000005
13,6340.7810695,1,-0.2753986675293362,23.0,308.0,7.0,8.0,8.341176470588234,162.66666666666666,87.52941176470588,190.70588235294116,294.9062401000001
14,6363.5687409,1,-0.6732134572926441,33.0,356.0,17.0,15.0,9.576470588235294,141.33333333333331,27.529411764705884,190.23529411764707,317.69391150000047
15,6385.0846381,1,0.9689360050697413,54.0,301.0,20.0,14.0,2.1647058823529415,46.666666666666664,8.11764705882353,176.8235294117647,339.2098087000004
16,6406.6097591,1,0.9103326226532131,37.0,272.0,6.0,18.0,2.094117647058823,32.0,85.76470588235294,192.35294117647058,360.73492970000007
17,6429.8570686,1,-0.6508426501551571,49.0,273.0,8.0,15.0,5.8,123.33333333333333,33.529411764705884,198.94117647058823,383.98223920000055
18,6451.6813345,1,0.9103613446131128,10.0,232.0,13.0,10.0,1.0,30.0,39.529411764705884,183.64705882352942,405.8065051000003
19,6475.5846025,1,-0.7239013780918089,57.0,299.0,12.0,14.0,3.0470588235294116,49.33333333333333,45.1764705882353,177.05882352941177,429.70977310000035
20,6498.7964783,1,-0.5095457953440385,23.0,357.0,9.0,16.0,9.788235294117648,193.33333333333331,27.529411764705884,154.47058823529412,452.92164890000004
21,6521.5747547,1,-0.617389773557941,33.0,336.0,13.0,15.0,9.011764705882353,141.33333333333331,33.1764705882353,158.23529411764707,475.69992530000036
22,6544.1969519,1,-0.528975178789958,11.0,272.0,7.0,13.0,5.552941176470588,160.66666666666666,28.941176470588236,191.1764705882353,498.32212250000066
23,6567.1594708,1,-0.5235792557124124,35.0,246.0,15.0,8.0,8.341176470588234,184.0,87.52941176470588,194.47058823529412,521.2846414000005
24,6590.2015986,1,-0.4761611390282829,57.0,273.0,6.0,13.0,5.8,48.666666666666664,44.47058823529412,206.70588235294116,544.3267692
25,6611.796028,1,0.7983452575277957,11.0,272.0,6.0,10.0,2.094117647058823,42.666666666666664,85.41176470588236,194.23529411764707,565.9211986
26,6634.3393875,1,-0.6550160271522978,33.0,348.0,14.0,15.0,9.576470588235294,138.66666666666666,26.117647058823533,194.94117647058823,588.4645581000004
27,6658.5241496,1,-0.3590437751537058,33.0,273.0,8.0,7.0,6.929411764705883,124.0,49.05882352941177,176.8235294117647,612.6493202000001
28,6681.5187158,1,-0.1650889547445244,55.0,266.0,5.0,8.0,8.341176470588234,165.33333333333331,77.64705882352942,161.05882352941177,635.6438864000002
29,6704.9858614,1,-0.6470068768979624,43.0,208.0,14.0,13.0,4.423529411764706,73.33333333333333,75.88235294117648,182.94117647058823,659.1110320000007
30,6728.2580175,1,-0.500605731742349,55.0,346.0,5.0,16.0,7.529411764705882,192.66666666666666,25.764705882352942,193.76470588235293,682.3831881000006
31,6752.7492801,1,-0.4735016108895738,24.0,298.0,19.0,6.0,9.858823529411765,166.66666666666666,57.88235294117647,178.0,706.8744507000001
32,6778.082179,1,0.8147454286646268,35.0,273.0,6.0,13.0,1.2823529411764705,43.33333333333333,78.3529411764706,208.58823529411765,732.2073496000003
33,6801.4295168,1,0.6468579255660254,49.0,307.0,12.0,14.0,2.4823529411764707,175.33333333333331,45.1764705882353,192.11764705882354,755.5546874000001
34,6828.3216706,1,-0.24182278166097268,11.0,336.0,13.0,5.0,4.988235294117647,74.66666666666666,75.88235294117648,182.94117647058823,782.4468412000006
35,6852.5364253,1,-0.43779272714510714,25.0,267.0,19.0,6.0,8.447058823529412,38.666666666666664,63.529411764705884,179.88235294117646,806.6615959000001
36,6876.8845779,1,-0.6298086759810804,13.0,340.0,14.0,13.0,5.0588235294117645,146.66666666666666,33.1764705882353,197.76470588235293,831.0097485000006
37,6899.9914702,1,0.5462093215759992,33.0,273.0,12.0,5.0,2.976470588235294,134.66666666666666,60.352941176470594,169.2941176470588,854.1166407999999
38,6924.381584,1,-0.4601561710121383,53.0,233.0,6.0,13.0,8.341176470588234,44.666666666666664,33.1764705882353,208.58823529411765,878.5067546
39,6948.9999,1,-0.7196430589995071,39.0,262.0,15.0,16.0,6.08235294117647,140.66666666666666,88.23529411764706,193.52941176470588,903.1250706000001
40,6973.1244423,1,-0.5752374326663815,33.0,272.0,8.0,13.0,6.117647058823529,160.66666666666666,23.294117647058826,191.1764705882353,927.2496129000001
41,6997.9124125,1,-0.6814889079689183,51.0,208.0,14.0,13.0,4.423529411764706,73.33333333333333,42.0,194.23529411764707,952.0375831000001
42,7022.1341456,1,-0.6396975100154757,57.0,314.0,10.0,14.0,7.423529411764706,66.0,47.294117647058826,177.05882352941177,976.2593162000003
43,7045.3252069,1,0.7211158175696184,40.0,319.0,12.0,5.0,2.764705882352941,49.33333333333333,45.1764705882353,208.11764705882354,999.4503775000003
44,7068.5270732,1,-0.5839978430638663,51.0,340.0,6.0,16.0,4.4941176470588236,156.0,55.76470588235294,197.29411764705884,1022.6522438000002
45,7090.0909982,1,0.8494196665047653,11.0,289.0,6.0,17.0,1.0,43.33333333333333,75.52941176470588,208.58823529411765,1044.2161688000006
46,7112.9658469,1,-0.6906457262736846,39.0,230.0,15.0,16.0,6.364705882352941,55.33333333333333,88.23529411764706,174.7058823529412,1067.0910175
