iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,251.5135769,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,272.4791764,1,-0.025931283103200177,49.0,218.0,5.0,5.0,8.658823529411766,72.66666666666666,73.76470588235294,172.8235294117647,20.965599499999968
2,296.615381,1,0.7483025663750982,15.0,242.0,17.0,11.0,1.6352941176470588,176.66666666666666,74.82352941176471,183.88235294117646,45.10180410000001
3,316.4730518,1,-0.3236414665738282,32.0,214.0,8.0,6.0,7.176470588235294,136.66666666666666,59.64705882352941,175.64705882352942,64.9594749
4,336.0430949,1,0.6392947513089268,30.0,225.0,5.0,9.0,2.023529411764706,61.33333333333333,43.76470588235294,202.0,84.52951800000002
5,368.0549609,1,-0.7545919223368993,49.0,304.0,12.0,18.0,7.776470588235294,184.0,20.823529411764707,194.23529411764707,116.54138400000002
6,392.932791,1,-0.39986208800606493,10.0,345.0,6.0,19.0,4.635294117647058,61.33333333333333,71.29411764705883,195.1764705882353,141.4192141
7,416.4268369,1,-0.46668508356227467,19.0,268.0,7.0,12.0,4.529411764705882,87.33333333333333,60.70588235294118,181.52941176470588,164.91326
8,439.1630033,1,0.9117471975307,25.0,285.0,16.0,14.0,1.3529411764705883,76.0,32.11764705882353,150.47058823529412,187.6494264
9,460.2885386,1,-0.21104853841115054,17.0,226.0,5.0,8.0,8.658823529411766,72.66666666666666,73.76470588235294,202.94117647058823,208.77496169999998
10,485.0430086,1,-0.49739014745449706,44.0,345.0,6.0,17.0,4.91764705882353,60.0,71.29411764705883,195.1764705882353,233.5294317
11,505.0884716,1,-0.6537155892678665,23.0,304.0,12.0,14.0,3.541176470588235,184.0,20.823529411764707,194.47058823529412,253.5748947
12,524.0449157,1,0.8832096187764508,46.0,200.0,14.0,7.0,1.0,30.0,28.23529411764706,191.1764705882353,272.53133880000007
