iteration,timestamp,success,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,time_sec
0,36191.4812114,1,0.7316836268234375,10.0,200.0,5.0,5.0,1.0,30.0,28.23529411764706,191.1764705882353,0.0
1,36213.8522826,1,0.9353863706346066,51.0,273.0,20.0,15.0,4.247058823529412,78.0,65.29411764705883,169.05882352941177,22.37107119999564
2,36238.0136809,1,-0.7023595564921125,27.0,272.0,15.0,15.0,3.5058823529411764,74.0,31.058823529411768,198.47058823529412,46.53246950000175
3,36262.6308492,1,-0.6228916062088912,40.0,312.0,13.0,16.0,8.2,144.0,73.05882352941177,150.47058823529412,71.14963780000107
4,36287.4220335,1,-0.6549213717721031,54.0,350.0,16.0,8.0,7.317647058823529,192.66666666666666,68.11764705882354,207.1764705882353,95.9408220999976
5,36313.2572707,1,0.4524126114744616,37.0,233.0,9.0,8.0,2.235294117647059,164.66666666666666,36.0,201.76470588235293,121.77605929999845
6,36338.3355343,1,-0.4655040998509173,27.0,351.0,10.0,12.0,9.470588235294118,88.0,16.58823529411765,179.41176470588235,146.8543228999988
7,36361.5806212,1,0.7630940251841998,24.0,259.0,10.0,13.0,1.3176470588235294,112.0,19.411764705882355,173.76470588235293,170.099409800001
8,36385.8782831,1,-0.5405074038434697,22.0,350.0,16.0,8.0,9.576470588235294,192.66666666666666,68.11764705882354,203.41176470588235,194.39707169999747
9,36408.953719,1,0.9331313299477507,51.0,275.0,20.0,15.0,5.376470588235294,80.66666666666666,65.29411764705883,169.52941176470588,217.47250759999588
10,36431.5907545,1,0.7906580624205399,24.0,251.0,10.0,15.0,1.3176470588235294,112.0,19.411764705882355,173.76470588235293,240.10954309999943
11,36455.6773579,1,-0.7511465737350344,27.0,272.0,15.0,19.0,3.5058823529411764,159.33333333333331,31.058823529411768,198.70588235294116,264.1961464999986
12,36478.7482566,1,0.376236105088729,37.0,232.0,7.0,8.0,2.235294117647059,164.66666666666666,36.0,201.76470588235293,287.26704520000203
13,36501.683274,1,0.7955108072756574,10.0,200.0,5.0,9.0,1.5647058823529412,30.0,28.941176470588236,191.1764705882353,310.2020626000012
14,36525.7454038,1,-0.7526768005939922,27.0,272.0,15.0,19.0,4.635294117647058,74.0,31.058823529411768,198.47058823529412,334.26419239999814
15,36548.9620713,1,0.7719686033528318,10.0,200.0,7.0,5.0,1.035294117647059,30.0,28.23529411764706,190.23529411764707,357.48085989999527
16,36571.8059246,1,0.45027022154110485,37.0,233.0,9.0,8.0,2.5176470588235293,164.66666666666666,36.0,201.76470588235293,380.32471319999604
17,36595.9200847,1,-0.6621206338398539,54.0,334.0,16.0,8.0,7.247058823529412,192.66666666666666,68.11764705882354,207.1764705882353,404.43887330000143
18,36620.4377312,1,-0.5676613243453781,48.0,358.0,16.0,9.0,8.48235294117647,151.33333333333331,13.764705882352942,188.11764705882354,428.9565197999982
19,36645.1645072,1,-0.7510104687125396,27.0,272.0,15.0,19.0,3.5058823529411764,159.33333333333331,31.058823529411768,198.47058823529412,453.68329580000136
20,36667.791307,1,0.5164332290971617,36.0,249.0,9.0,8.0,2.5176470588235293,164.66666666666666,13.411764705882353,209.29411764705884,476.310095599998
21,36690.4863148,1,0.8099507437708825,57.0,204.0,17.0,14.0,2.376470588235294,144.66666666666666,60.00000000000001,193.29411764705884,499.0051033999989
22,36714.7356112,1,-0.791772462791663,54.0,334.0,16.0,16.0,9.505882352941176,192.66666666666666,68.11764705882354,203.41176470588235,523.2543997999965
23,36737.0154451,1,0.5318758415616056,22.0,334.0,16.0,8.0,2.1647058823529415,190.0,68.82352941176471,207.1764705882353,545.5342336999965
24,36761.3233346,1,-0.7313594440277669,27.0,272.0,15.0,17.0,4.635294117647058,74.0,31.058823529411768,198.70588235294116,569.8421231999964
25,36784.2041333,1,0.7719686033528318,10.0,200.0,7.0,5.0,1.035294117647059,30.0,28.23529411764706,190.23529411764707,592.7229219000001
26,36808.2184295,1,-0.6609390279393919,54.0,334.0,16.0,8.0,7.247058823529412,190.0,68.11764705882354,207.1764705882353,616.7372180999955
27,36832.6631152,1,-0.7039037385612975,27.0,276.0,15.0,15.0,3.788235294117647,74.0,31.058823529411768,197.52941176470588,641.1819037999958
28,36856.0241203,1,0.33158100966298437,37.0,232.0,7.0,7.0,2.235294117647059,164.66666666666666,41.64705882352941,201.76470588235293,664.5429088999954
29,36880.1079305,1,-0.6707148920903343,27.0,272.0,15.0,11.0,4.635294117647058,159.33333333333331,42.352941176470594,198.47058823529412,688.6267191000006
30,36904.5871591,1,-0.844092498019207,59.0,272.0,15.0,19.0,3.5058823529411764,159.33333333333331,31.058823529411768,197.76470588235293,713.1059477000017
31,36928.068786,1,0.903749291903096,37.0,201.0,13.0,14.0,2.376470588235294,54.0,15.176470588235295,193.29411764705884,736.587574600002
32,36950.9984745,1,0.9456759651830812,51.0,275.0,20.0,19.0,5.376470588235294,88.66666666666666,20.11764705882353,171.1764705882353,759.517263099995
33,36974.323071,1,0.9128760274994948,10.0,220.0,15.0,9.0,1.035294117647059,30.0,25.411764705882355,190.23529411764707,782.8418595999974
34,36998.7539095,1,-0.8328586145189044,59.0,272.0,15.0,17.0,4.635294117647058,74.0,31.058823529411768,198.70588235294116,807.2726981000014
35,37024.4584419,1,-0.7259884508900791,43.0,272.0,15.0,11.0,4.635294117647058,159.33333333333331,42.352941176470594,206.0,832.9772305000006
36,37047.5160215,1,0.8099507437708825,57.0,204.0,17.0,14.0,2.376470588235294,144.66666666666666,60.00000000000001,193.29411764705884,856.0348100999981
37,37071.8952542,1,-0.8470451860840181,59.0,272.0,15.0,19.0,4.070588235294117,164.66666666666666,31.058823529411768,197.76470588235293,880.4140427999955
38,37095.9829598,1,-0.7038733089862501,35.0,208.0,15.0,19.0,3.5058823529411764,165.33333333333331,31.058823529411768,183.41176470588235,904.5017483999982
39,37120.642475,1,-0.7488903528470491,27.0,272.0,15.0,19.0,4.6,31.333333333333332,43.411764705882355,198.47058823529412,929.1612635999991
40,37145.2656385,1,-0.7268342112603343,31.0,276.0,16.0,15.0,3.788235294117647,74.0,31.058823529411768,201.29411764705884,953.7844270999994
41,37167.8838883,1,0.560468701554829,22.0,335.0,16.0,8.0,2.1647058823529415,190.0,80.11764705882354,209.05882352941177,976.4026768999975
42,37192.4759753,1,-0.4654298322667782,37.0,232.0,7.0,7.0,4.4941176470588236,164.66666666666666,41.64705882352941,202.0,1000.994763900002
43,37216.82174,1,-0.7568786249168938,27.0,272.0,15.0,20.0,4.635294117647058,31.333333333333332,31.058823529411768,198.47058823529412,1025.340528599998
44,37241.0740848,1,-0.8496312878799434,59.0,272.0,15.0,20.0,3.5058823529411764,74.0,31.058823529411768,175.1764705882353,1049.5928733999972
45,37265.8151787,1,-0.7597462759616358,43.0,276.0,15.0,15.0,3.788235294117647,72.66666666666666,31.058823529411768,197.05882352941177,1074.333967300001
46,37290.0242543,1,-0.7739801644845667,55.0,334.0,16.0,16.0,9.576470588235294,192.66666666666666,79.41176470588236,203.41176470588235,1098.543042899997
47,37312.66378,1,0.8396976985555589,56.0,204.0,18.0,13.0,2.376470588235294,144.66666666666666,60.00000000000001,164.11764705882354,1121.182568600001
48,37336.618979,1,-0.7315025926930889,27.0,273.0,15.0,17.0,4.635294117647058,74.0,31.058823529411768,198.70588235294116,1145.1377675999975
49,37361.2878646,1,-0.8619068659219544,59.0,272.0,15.0,20.0,5.2,31.333333333333332,31.058823529411768,198.47058823529412,1169.8066532000012
50,37385.3506656,1,-0.6479128968481598,27.0,272.0,19.0,19.0,3.5058823529411764,159.33333333333331,31.058823529411768,205.29411764705884,1193.8694542000012
51,37409.8625795,1,-0.8327417830433105,59.0,272.0,15.0,17.0,4.635294117647058,72.66666666666666,31.058823529411768,198.70588235294116,1218.3813680999956
