iteration,swarm,particle,feasible,violation,annual_carbon_offset,NPV_over_CAPEX,clearance,sp,p_rated,Nwt,wind_MW_per_km2,solar_MW,surface_tilt,surface_azimuth,b_P,b_E_h
9,0,7,1,0.0,-331630.369915156,-3.493907979966489,36.10913875255027,297.4795571168888,10.079244716976648,41.917382947701725,8.192797995475681,55.23576524704978,55.573649361778514,155.71044331643878,61.275029048490985,7.024344368247979
9,0,8,1,0.0,-295489.1176595056,-3.3851548859326,49.21854750953676,293.33356659478073,7.807923887292518,36.01283941601925,4.884434195888175,119.2834943884497,56.40685370078912,165.11714649929925,95.37019149519331,14.290186728976009
9,0,9,1,0.0,-326235.23200785066,-3.6831489003159863,50.239028144934004,311.436444997361,10.233948644572326,36.046266262693166,5.817603904407855,77.10282599749209,52.807360620961106,158.55204851558221,90.4774965734685,6.897701990152536
9,0,10,1,0.0,-344682.32504758926,-3.0331760366403113,47.269085746881544,286.5142936702675,10.073977732123982,35.02366676513754,3.8065144238284967,73.50818818896246,42.66588173255943,157.36196943976654,127.83594398724873,18.921388380456197
9,0,11,1,0.0,-274973.1406339168,-3.627922433192648,50.01056377372279,321.1968684530431,9.033367521053286,31.416918771074,7.377930246324586,64.49830586614995,58.55836171832539,175.48624930032372,122.00720760896556,7.534986380541373
9,0,12,1,0.0,-337698.9874069712,-3.4910861175430075,62.45071121714667,303.51175342503325,10.956668008435209,37.41455485226961,4.292789506731769,87.236698064797,60.945579763458674,150.0,40.54801920658614,4.0
9,0,13,1,0.0,-329013.93004727963,-3.6640228955201692,49.92124546096488,300.66365367579044,8.485856790004005,47.051370737640035,7.250405826385069,73.01646951174587,53.89747779394902,151.69925010679333,87.75986174765694,4.159262377126522
9,0,14,1,0.0,-321115.46276781405,-3.5796160884607153,67.09807486119101,292.4670980917085,9.116940739508042,35.70961937759111,7.23340497536368,96.37505626147974,44.091675393062154,163.99289725267948,91.14639415886748,9.421543632063008
9,0,15,1,0.0,-309521.526332308,-3.9047108705439815,46.0619418425347,303.5696814738082,9.4182694446636,35.20356118559026,6.077320383339832,54.05122561688279,52.776178756458435,166.40018155757954,72.5227280991583,7.094917668929494
9,0,16,1,0.0,-316544.7401094298,-3.7681627203389216,42.59065729559377,294.36854562716184,8.479785351487246,41.61139923247224,7.7584727302102285,65.23058954537596,62.515101203205845,158.53280568084065,74.01316741134634,8.227338920008041
9,0,17,1,0.0,-256721.96993493068,-3.751320234745686,46.12302625069927,291.30211254792414,6.53630392413588,38.864597658289476,6.416759316703186,92.06434428872328,62.590621691096,158.0555063045752,60.19956397841709,8.941137078740127
9,0,18,1,0.0,-324194.28109649994,-3.825538657852975,54.12996809433316,293.71421004954453,7.737327034349695,47.795754651346364,6.0720182500813005,73.49530802303686,65.13827398476478,157.80105962906345,62.32304824166925,5.104685594085728
9,0,19,1,0.0,-326582.67086433404,-3.7522103532883513,54.79335896361005,222.69371084893942,6.494665682319954,46.03840743604958,6.882680773282314,98.66103793236339,25.451452516123496,161.98806052944371,25.416187296412005,9.960496499989727
9,1,0,1,0.0,-420892.02832418523,-1.8476615951832167,54.29866662637571,268.40450530852627,15.483033953848722,41.501150001269885,3.968424053149885,63.341103829091075,25.3270472837621,197.77733998728903,192.84572522457768,16.185119927752957
9,1,1,1,0.0,-25962.099078912874,0.7285663894464223,93.88652027916281,233.4250866815179,15.372391927538056,22.73574929478933,1.5269973491989053,97.57005181556792,21.07988560568109,180.46239300888126,179.99514810654685,28.341921859557022
9,1,2,1,0.0,-406199.66119133943,-2.1329233844067503,51.75430891777684,261.65345815030497,15.377122114029614,35.36825579477425,4.38639244930837,74.60867542723408,31.76383204645495,192.39358895704328,156.31005228050728,18.292952723048256
9,1,3,1,0.0,-210949.89082141,-2.379507747259582,51.52683005610374,276.11209948874216,15.859717613416997,11.746323401727613,5.237747528502469,84.91306562084954,18.036539444296395,202.78141913871428,116.06110576543858,21.049007619123387
9,1,4,1,0.0,-382509.7264808333,-2.4856134532667213,55.52153236172011,282.4259686391147,15.130439265898204,28.83601879778841,3.693535395212386,77.54031116882942,27.23274523099818,203.39621432897735,167.1049666436241,18.79756177807053
9,1,5,1,0.0,-413598.54785198485,-1.9889117121907247,63.769590037621356,267.88846633717554,15.236667361025907,36.37529053965178,3.7139474987924728,76.82834180270825,14.857349182493902,206.0882136483604,177.90551276731924,21.1327458296809
9,1,6,1,0.0,-344332.2899133678,-2.8154511471480337,45.028281504979695,227.84395156377633,7.321697691690007,43.15615443907178,6.950857756032944,96.79541048240344,12.594923349804546,193.32781377328732,117.95180597055536,24.711903442602853
9,1,7,1,0.0,-414993.9541945109,-1.9253287192877488,42.40920954929944,222.0397329732055,14.712852178876497,33.28753511722597,5.35378372392149,46.499432930727146,18.132393293934022,191.53652857855826,200.0,22.808654159277587
9,1,8,1,0.0,-439304.03142835724,-1.6199805932224085,43.587681010614624,244.80585280190405,15.541706943163566,42.36793680159844,3.9601936509470295,85.86638174967091,45.58356679732618,191.2563179489222,177.36246528673047,24.97364656241302
9,1,9,1,0.0,-372493.2857181244,-2.328390959205037,51.10860996096153,284.75160981904054,10.699462838604116,36.50178943245388,4.930772144627353,77.90759612029088,31.542169697561434,195.49456333155985,184.45937671466245,27.967573088589706
9,1,10,1,0.0,-361914.476442412,-2.285029744860668,51.29471997704336,293.1402170463993,12.600378812733274,28.46061208092458,3.76893396899232,97.15055289263094,22.806858059615585,192.41532396758024,200.0,25.733685145212544
9,1,11,1,0.0,-389866.6482497118,-2.404608713381856,54.49023878014439,254.7507353520415,12.419047995604354,35.774951321119524,5.641420466288945,72.71683845069145,15.154542111700547,198.54217955019948,186.03011758957942,18.721765748063003
9,1,12,1,0.0,-399867.95754290506,-2.1359811126447874,57.864342326909366,231.26562337454322,13.507649923017194,34.010510450582835,7.03664186312441,62.89979525901877,60.35720172196717,193.60873917866928,160.993972280297,24.27777626218021
9,1,13,1,0.0,-392072.25628230255,-2.439916102047252,27.061101307783375,252.08442471843006,12.393880786879693,37.73665791573518,7.569205800921384,90.99370467354507,34.243391329068714,185.0031647371707,160.3406497555347,19.92230703077267
9,1,14,1,0.0,-391095.44035980955,-2.1358980615269325,39.81291172128929,276.59148273658485,16.371521694229845,28.338028380916413,7.311762261080091,67.33096936724088,46.50257496242193,199.18027453434343,190.99427415138175,24.408929883611354
9,1,15,1,0.0,-18638.33798756954,0.8299595827454743,62.85184849541262,246.25137235919465,16.139491166183838,32.18072513306649,5.197418889915795,64.19950484750939,37.57875002841399,192.24059006641914,169.67929391483705,28.287256462016014
9,1,16,1,0.0,-402746.8552667984,-2.131076616468932,39.01631132570681,304.053861522039,14.263381940078471,37.33905289846449,5.267843935281249,85.72839859322315,53.3272902227327,195.36057317313293,187.07543441162161,25.75515670374597
9,1,17,1,0.0,-367597.6573375145,-2.5840791485251797,39.447157432691796,274.4484477882625,13.688162317407661,29.777855773063322,4.059816459367992,30.643568931352263,50.77870936005754,185.73058801007343,171.6791915379106,18.85802280074538
9,1,18,1,0.0,-423913.52149078605,-1.8863284612188562,49.05748327890562,254.36141593591867,14.70418965198355,40.05871514720427,3.9076319189424336,73.4883036099209,32.858604252887986,194.2458296106747,176.3941209166744,22.469058708924763
9,1,19,1,0.0,-404003.3819440768,-2.178007684786378,38.18752722303082,263.2635541634485,14.594643025918371,39.6563224361553,3.028416359387414,79.27151605632523,56.54142367583902,189.5836985363896,103.23882462610358,17.977919194664345
10,0,0,1,0.0,-354262.92069647217,-3.1360953033236405,36.66702053094941,287.5184817267672,10.814872760155449,44.08314630443247,6.7175561162100506,75.38814212663922,52.814440339700504,157.45748161628492,40.81559307685457,12.68130983497569
10,0,1,1,0.0,-377628.36752437026,-2.6514121030886617,60.429710030094526,281.86704762588755,11.491077782267057,46.17861738783343,5.662262286101897,89.34883394805323,38.27456621204426,170.4922812471593,64.54049586524222,15.39918953806405
10,0,2,1,0.0,-342269.40444066154,-3.6019472305032982,48.73417614709569,280.5660937376243,8.036387695392026,49.49489160693309,5.593493176492,95.58148340206309,50.059396462902825,160.91858931649307,45.49506469444417,9.687921025640279
10,0,3,1,0.0,-333437.1233340955,-3.6114083551306573,50.77000519635012,296.4626029068721,8.781332919713813,40.41249709597851,4.991666448643078,100.71870525759049,58.992892837628816,168.63092989763672,71.4405974531092,12.891486992730677
10,0,4,1,0.0,-342028.4077028972,-3.412993723179315,42.107596656025436,303.36391980692275,11.22013881539266,40.406054430526325,6.0021306357114135,72.13562324338133,41.46848996783585,158.99246112625463,27.231342054498437,4.84296856462009
10,0,5,1,0.0,-341434.74500108877,-3.44511416871552,49.709030347432005,298.9864493420783,8.809570879784825,48.92352625629407,6.4294787365341595,78.97551991374074,60.703237440120496,153.5480376729027,71.50816682571036,7.232779032121625
10,0,6,1,0.0,-331232.5290122301,-3.680527537262001,46.7794535492768,301.2318645834507,9.180582874849371,44.93811332288897,6.67399181949501,80.97890742172166,54.92501245710357,151.0043254509464,20.0,6.990440094493192
10,0,7,1,0.0,-359419.62768961355,-3.0309421172480824,40.77719839256734,280.7878478119426,10.361467524700265,48.32082577839421,7.010241991050551,77.62891058681639,54.81662972656053,154.94958204477524,46.34879669056877,8.415987477077717
10,0,8,1,0.0,-284465.83146544243,-3.6900903357965387,50.4318900146881,290.726846891849,6.595504470176277,42.521569040115274,5.153118932032529,85.2834943884497,46.46110781630244,153.11714649929925,110.9674819790804,7.0901867289760085
10,0,9,1,0.0,-319765.32210125355,-3.8037067942122365,55.21755731387065,300.38757406147494,7.528120800570469,45.046266262693166,6.235803714303332,101.76568315621964,52.90345905014088,153.34587152460435,54.4774965734685,11.581237736197709
10,0,10,1,0.0,-365129.88735814637,-3.011250807697673,54.26651968968008,280.08637717665954,9.745710097663077,44.02366676513754,5.6065144238284965,95.616045911933,59.28266081423359,163.6598057715388,142.89572007598983,11.721388380456197
10,0,11,1,0.0,-331561.30508976144,-3.5317067695252073,41.49151308014113,319.70059019898235,9.746330606379772,40.416918771073995,6.188964109733732,84.14671526999464,55.17835009536572,163.48624930032372,86.00720760896556,10.514838428824483
10,0,12,1,0.0,-328561.11192296894,-3.6960437944370734,52.1965577898841,304.6813044274415,9.837110721977504,36.74814837736606,6.092789506731769,102.49941100181981,42.945579763458674,150.0,76.54801920658613,7.510183592511521
10,0,13,1,0.0,-308523.03391845274,-4.096426457483569,47.89606753004785,307.1788496196315,7.276296384986953,47.02161737144959,5.6597076795616,74.312263227024,51.66503763186661,150.0,51.75986174765694,4.0
10,0,14,1,0.0,-352958.4813731712,-3.1660608669363506,81.03398575551992,280.20871937651606,9.235110400872538,44.70961937759111,7.325716411207967,105.65711285847578,43.246104808187866,162.07857942891624,127.14639415886748,6.010886746200015
10,0,15,1,0.0,-345098.5118429874,-3.2012905926749715,48.98963757396997,293.39854048221486,9.815830701313564,44.20356118559026,6.45855268738475,30.0,59.4793959916359,154.40018155757954,100.690252531456,11.25930384667115
10,0,16,1,0.0,-353775.3718973869,-3.2391886876524953,58.150336450875066,287.0316596590029,9.765724653018994,46.41723828212607,5.958472730210229,96.42231017089367,47.59013674182596,157.87764092033152,46.89903416262325,8.043796434070469
10,0,17,1,0.0,-310569.2316280228,-3.801881047866681,51.683233270073394,286.7468458909772,7.168289302826827,42.99509216855287,5.8684659833583215,95.6638304223502,44.590621691096,158.351558428766,76.11959600623979,8.820959819778714
10,0,18,1,0.0,-324246.02774157625,-3.742840768770345,48.94894750816237,289.7311912662432,7.245783730461493,47.3680999895156,4.272018250081301,81.00525598526157,62.26661433602043,153.3034938939886,94.14401838876711,7.747929264387219
10,0,19,1,0.0,-332198.1618241959,-3.7916676925865356,54.40800044533028,254.69371084893942,7.235437377739065,48.08668378609351,8.082803116027804,95.38798063321178,28.17766595477022,163.77528337952168,20.0,15.192728754876095
10,1,0,1,0.0,-425608.13217968534,-1.9120578959657155,56.32232153722066,251.6306880424114,13.857405508879149,40.119702259353055,4.0166496926692785,88.41368846961574,37.67871718378643,191.82490505996995,195.62581878875514,23.385119927752957
10,1,1,1,0.0,-34642.391268164545,0.7327885333836642,71.88652027916281,227.01323564052717,15.448489236090772,31.73574929478933,1.497371865701162,131.57005181556792,29.330006182208038,174.16962188206656,156.40691709413352,24.946016846418424
10,1,2,1,0.0,-416589.08441712003,-2.0426847692975647,48.89575246414864,287.9007497690151,13.545192713909021,42.50150912206093,3.735774331262445,104.66430636605284,39.715667067861325,180.39358895704328,177.8900674631749,24.07191035982299
10,1,3,1,0.0,-336314.7855931254,-2.767210099781035,48.17915106583473,289.7924945696688,15.237114016176694,20.746323401727615,3.8221637392000773,108.01060130116042,36.036539444296395,193.27264677033412,121.77837735065035,22.95098666103027
10,1,4,1,0.0,-419624.70002113096,-1.7923297933190392,47.079567442677636,294.3547673200224,16.937568580831034,37.83601879778841,3.343137434072693,63.08815156948687,45.23274523099818,192.6090786259844,166.94526008438646,25.589765028749568
10,1,5,1,0.0,-22439.193141279342,0.8235747557588261,53.5669230235803,279.6861464786396,15.659397086147973,39.06203294868314,2.9572732368824513,77.90855037164478,32.857349182493905,194.0882136483604,176.7175198557992,24.278571963083433
10,1,6,1,0.0,-391362.0197556665,-2.573823539465799,39.248538933330565,244.0018446060955,10.321697691690007,41.45946457660276,7.251155610824794,130.79541048240344,30.594923349804546,181.32781377328732,153.95180597055537,20.844426209755397
10,1,7,1,0.0,-429085.17226852465,-1.7978565344967978,56.410751189879335,249.415845900206,15.217429162309877,37.002548099054096,3.584895676616436,80.49943293072715,36.13239329393402,191.38406548147276,195.0158747884124,25.295613484693355
10,1,8,1,0.0,-430177.14678880264,-1.7281698444220566,58.6851068655343,276.80585280190405,15.323617663556384,43.722791016043594,3.7610184730715317,91.88129514686857,51.19592537281243,188.19242975892433,168.63600146703402,24.020184622476215
10,1,9,1,0.0,-421497.06506814103,-2.0266092286060116,31.415900933789487,252.75160981904054,13.699462838604116,40.2442871337336,3.6883885971043258,89.56667148953441,49.542169697561434,189.38645114433962,187.3736340877634,22.008006691474513
10,1,10,1,0.0,-400742.9049399107,-2.2390730328939905,67.44741753749835,261.1402170463993,12.967594303664324,37.46061208092458,3.829323485640092,63.15055289263094,30.85044741419518,180.41532396758024,193.8946139162457,18.533685145212544
10,1,11,1,0.0,-414690.47564894625,-1.9980155976215546,36.36578043213578,257.5151777864964,15.419047995604354,38.43719834896975,3.965977958070564,62.88970938527335,33.15454211170055,188.31147519813027,175.62759522243593,16.321305097609976
10,1,12,1,0.0,-416113.829871078,-1.988546139303819,50.724465903327534,227.88277385501945,13.829501864659841,39.99281796793084,6.544676509324772,87.47520018785573,55.70751015096308,188.50645437350897,154.12900820897133,18.804708306172525
10,1,13,1,0.0,-421350.30111639475,-1.8795185852674716,32.5305770288016,242.56127943279273,15.393880786879693,39.17320542985612,6.163910355939054,104.99795777595878,50.449074639746506,174.62384344830505,141.7432164558785,21.958715536344698
10,1,14,1,0.0,-21693.65787886912,0.796636184128895,49.21683040693361,244.59148273658485,18.184457724653157,27.121596489672854,5.511762261080091,74.14485217440021,48.84811721197086,196.4434848306261,175.25129403214353,20.961287727036776
10,1,15,1,0.0,-28044.184451061406,0.8097316601456442,62.770390544797564,229.12943950868464,16.182395150857843,41.18072513306649,4.356144713195144,98.19950484750939,54.61171042957811,194.6136767078388,187.90140991356873,21.087256462016015
10,1,16,1,0.0,-422317.73750285234,-1.872653847435071,36.21023674022357,304.1482633862894,15.072825793979813,42.272026621116495,3.4858972941655,89.01720818102444,40.98697865385946,192.1244351997137,184.23165147414156,25.885213716080717
10,1,17,1,0.0,-412780.7988992405,-2.0397504076838917,35.452599165190485,268.4035815647999,14.60508195860689,38.77785577306332,3.8882465689677357,64.64356893135226,57.06438402105521,187.47142515070882,176.05975711574132,21.689489267452284
10,1,18,1,0.0,-23037.709579133276,0.8488378164745555,55.082915991246324,251.22715823764867,16.699250595487285,43.28306100198976,4.276129087668774,80.14291193138423,39.42930705528443,190.8431238745276,176.04720008276652,25.486840596568033
10,1,19,1,0.0,-30552.10274576567,0.7714221483362855,28.737099600587758,269.62252295522444,14.694144150534713,39.427768198481076,2.870281828070284,113.27151605632523,41.63230672486046,178.77883113612768,124.90122529418306,25.177919194664344
11,0,0,1,0.0,-385257.8031780279,-2.421310961741823,44.37872160896389,290.73200840068836,12.914661060165633,46.500127692224304,5.8970441513972816,83.19254359647867,56.226514392991426,160.74466371593047,76.81559307685457,14.878420873985107
11,0,1,1,0.0,-339270.59573820035,-3.645701689904881,55.63475575882512,284.20510388006187,8.491077782267057,41.43760235872855,3.862262286101897,100.47753351826921,22.895374008043127,177.51707040597594,69.34414075261532,11.082656460399882
11,0,2,1,0.0,-375335.504254704,-2.7065273876758047,44.540694010513974,285.11518517963594,11.036387695392026,50.0,6.873859995947849,95.77510269093987,54.64590319951659,160.09559611925283,71.37622775024309,10.803381207680669
11,0,3,1,0.0,-348524.2993805853,-3.4582496255385693,52.150389672478894,284.2297306103805,9.384527890482628,44.02374499364999,5.18357084742824,97.43044895284584,52.87185737478545,165.82680710870892,54.72997436609979,8.310650974929743
11,0,4,1,0.0,-358178.402386724,-2.9740109809533806,45.88948262372541,302.92268439656925,10.931760427869042,49.406054430526325,6.508253895423525,82.03946030779176,50.716681495098314,155.24088379878663,29.747140004619176,5.012812801125115
11,0,5,1,0.0,-353121.500116971,-3.2445308230498355,52.47769673924584,294.88383472467825,9.300334089163549,48.338019794591744,6.650694018372303,99.10879631783929,52.92199753832719,153.38159567115375,96.18753361421771,7.210956500406869
11,0,6,1,0.0,-324745.42280032014,-3.775144314056425,50.76175762569247,291.6516854200515,8.457144908391152,42.3658247751337,7.27802274409308,96.04220335883267,57.282036487118255,152.76543086213107,38.28950495253433,11.799804778191145
11,0,7,1,0.0,-373881.9458491304,-2.5854408020279416,46.112225710289174,297.0141608736009,12.743311045593845,45.44061657527496,5.892239315096691,72.39056702172104,56.21163730212128,154.693363535488,82.34879669056878,8.091765867579657
11,0,8,1,0.0,-313185.720879484,-3.656319683001544,47.713883586486155,291.14542451934705,7.946790597516368,39.487988216678524,5.77555260113987,91.28130827939856,44.02094510416162,155.87349323951662,87.06495546731713,10.880787194467835
11,0,9,1,0.0,-339321.0199925355,-3.505800689150348,60.469652180617466,268.38757406147494,7.49026822086874,48.92300023081202,6.629335846837033,89.46390217228063,54.14528652486755,155.46790210383426,63.59953962602962,12.556475493127163
11,0,10,1,0.0,-327252.9104950701,-3.724408893415369,58.71970290445137,282.7159522640221,7.00889828759961,50.0,7.406514423828496,104.57052110383476,69.16460823047483,164.99421350757012,106.89572007598983,5.121621770631508
11,0,11,1,0.0,-335006.48040416447,-3.6566409003471776,37.617165588358134,289.0594585337543,7.960401126942654,49.416918771073995,5.779821225623972,98.98516230795232,52.5582340969979,151.48624930032372,50.00720760896556,9.58682670894972
11,0,12,1,0.0,-364468.2178339018,-2.994180121798214,64.08659331717887,294.64573449362007,10.414636105378099,45.74814837736606,5.602981878693705,108.46641225643863,28.42396913919064,150.49791057277312,87.73714179493577,8.956073008421567
11,0,13,1,0.0,-302522.08910125657,-4.143377156848827,46.98710863034872,307.7141248048732,7.089164830431749,47.00598764502382,6.606929024971654,73.7193549965721,51.696026300128516,150.0,47.02953518159568,4.0
11,0,14,1,0.0,-345567.9758474941,-3.370844069065291,59.03398575551992,277.55546501476397,8.41044911966681,50.0,8.665274991262113,107.63811838534386,56.20515037645752,153.26898523283165,91.14639415886748,4.0
11,0,15,1,0.0,-340357.8395596941,-3.380234773188957,50.81947584862658,297.30235162855104,8.537885076479878,50.0,5.721285486963783,39.642518573239826,59.39720039766104,150.0,86.15310776270479,9.870663390051545
11,0,16,1,0.0,-361109.35503561754,-2.918486232451448,80.15033645087507,300.9265865654677,10.418148115921609,48.33505263689648,6.330471560566921,110.00601530000952,37.9642732756412,152.06784572114202,55.77827614187414,6.148370462515146
11,0,17,1,0.0,-340725.20851329254,-3.5836042867698774,54.06087084279231,291.5656383716384,8.850879124687076,45.458938065497115,4.068465983358322,71.72753919885739,31.848400945944682,153.07553642980488,91.20193293491391,4.0
11,0,18,1,0.0,-322052.23887434386,-3.6254217534787947,50.266813872471005,309.3774188854287,8.164313892435198,42.16812386159235,4.907279434586128,84.48486016047754,46.55784403593624,150.0,124.4961404405066,8.164860354972259
11,0,19,1,0.0,-332890.497415184,-3.7715030135907797,45.2133040769887,286.6937108489394,8.139974395302652,47.57746435495,6.44274858742188,105.36562212100317,46.17766595477022,151.77528337952168,20.0,9.077658617138928
11,1,0,1,0.0,-413476.02226170397,-1.9840341070266265,54.32931519496979,258.5072460384984,14.807873806353948,31.119702259353055,3.9941200360173403,110.8261545764237,42.92111171808198,189.78801155586538,193.43138079866895,29.312563830486766
11,1,1,1,0.0,-26600.407443745615,0.8196710339259952,50.89699218095834,243.64058203691488,15.377799436022363,40.73574929478933,2.7381812745591017,97.57005181556792,38.65614164280237,181.0223050162556,120.40691709413352,32.146016846418426
11,1,2,1,0.0,-392538.44950603804,-2.3569171555426482,51.85619599973806,266.4672714183303,12.596128570009633,33.50150912206093,3.329567129566064,102.24617384591842,46.16391040776978,181.06436968288043,172.63785242611462,24.40026012440557
11,1,3,1,0.0,-27667.53100896948,0.7457777193591149,40.14607900409589,257.7924945696688,15.268296230492268,29.746323401727615,2.992783734014544,101.69490150615837,52.84144238218966,184.40487891112167,127.07559468935014,25.85045777042799
11,1,4,1,0.0,-439736.5345691257,-1.624496427504918,45.30471558808151,262.3547673200224,15.268285618818325,44.47581458038147,3.6328306422013728,95.59324549013814,35.97595394906361,190.22975281533354,177.6671973782364,26.833821397509478
11,1,5,1,0.0,-404112.2633555639,-2.1554919174288365,37.76257457786078,300.06802461019845,14.481926910233852,38.334329792152595,4.757273236882451,83.82779321104724,50.857349182493905,189.32061504829727,177.1740077888323,23.202369077209553
11,1,6,1,0.0,-387656.7871858183,-2.6475083051045862,34.69085903520011,240.87666001282773,8.49357193017195,46.75423083954454,5.451155610824794,137.1760063901184,48.594923349804546,181.20341533969915,153.04741673188028,23.377769187192907
11,1,7,1,0.0,-425254.8053568566,-1.8411837034760639,55.00192704007837,265.11999080228696,14.858130963183953,39.56973813482625,3.530654500964509,76.35701229134374,42.2210450519204,190.17200080364276,185.07781584817988,25.067431538191872
11,1,8,1,0.0,-403086.80632519897,-2.137875179269674,56.354063679549014,298.53688960450046,15.34016868624534,34.722791016043594,3.69293911891653,87.26441542035899,53.9875543642368,190.63495341936994,173.18373393837274,22.994496869944285
11,1,9,1,0.0,-435243.9893433587,-1.7353768973277723,39.53960448849694,248.30940824702867,14.06685418395023,43.6844885605998,3.465742427741967,76.06334060732037,31.542169697561434,193.38476306693644,183.52871140821856,27.492912241819482
11,1,10,1,0.0,-426474.54919730214,-1.90732458305801,61.91395647675122,246.03984000370912,12.515364193511923,46.46061208092458,4.707914702049627,94.45829962711228,41.30166648345075,176.54701194864563,175.43508125459078,23.46875301044603
11,1,11,1,0.0,-9467.948387585171,0.9260116706831092,58.36578043213578,257.7284248182852,14.968197089420253,45.50711307297499,2.9839394712915217,32.54987638033242,49.37282006072739,187.0521647811348,179.7552302382103,23.008107469741297
11,1,12,1,0.0,-366669.289816667,-2.8833723766938064,45.94584079280372,246.33861875380586,10.829501864659841,33.2127818155616,4.794630487839168,94.7479410496416,40.43001229736317,192.98822307796883,120.21473730817617,20.946431001006392
11,1,13,1,0.0,-392892.0703860559,-2.5324390849845955,48.656490155566644,269.27532783309306,12.393880786879693,38.51201910075791,4.363910355939054,100.49437470010699,53.67085427944494,186.62384344830505,177.7432164558785,14.758715536344699
11,1,14,1,0.0,-424288.6571366087,-1.80272218779119,54.94937239067171,230.01715356057835,15.184457724653157,36.121596489672854,6.553137814940379,85.7774878036241,45.83341531116488,190.07572009670784,166.13655144235335,26.709632669271443
11,1,15,1,0.0,-422626.4832757824,-2.0054861998778897,51.48746563355316,261.12943950868464,13.182395150857843,44.19103505377179,5.053621521598908,116.21628983043392,54.86472727837888,193.88109536239853,177.96924561763288,21.46744242750161
11,1,16,1,0.0,-414374.058380406,-1.8874880926435815,58.21023674022357,307.98927728416896,15.027958480161924,42.32697592439459,5.2858972941655,66.94260170291425,34.70529349139277,188.43880425238353,181.93100550560268,24.758972931320667
11,1,17,1,0.0,-423635.22524417937,-1.8001069690027247,52.14504706768193,280.8282628691497,14.993095383558519,43.14435283551518,4.077228010757048,62.45999808451364,49.40659053953749,189.32366879278942,178.09148388924584,24.223495597968213
11,1,18,1,0.0,-413871.91918985534,-2.048475739274858,54.86937524830034,255.40126785198225,13.699250595487285,36.6623998662469,4.506084725243704,91.62400255925519,43.04583791669971,189.8330879621501,177.67342024479225,26.32574881211839
11,1,19,1,0.0,-420489.50079661544,-2.1076192938365663,34.032058090474514,245.87560568835917,13.140909742290331,41.535515873579754,4.200743862666611,132.20613059608203,35.82837602228783,187.54491386568407,133.24872282422015,26.011849489769855
12,0,0,1,0.0,-354842.4224059221,-3.1673585867963774,51.67479928142707,312.301267740652,9.914661060165633,48.47472883436557,5.051258380576628,82.57897428962534,52.83163142675755,150.24368125619247,72.58605077556899,9.555515511916768
12,0,1,1,0.0,-323189.36526758556,-3.744199650620564,62.02365816437673,308.6929517882857,8.05768821950855,41.816515571120554,4.202194839988313,81.89722285916793,21.12999291411647,183.503654847601,78.6646527981481,10.476602036745327
12,0,2,1,0.0,-327798.7365712286,-3.6743319844340476,45.64624431545137,280.6912388847239,8.186631276909424,45.92464778343956,7.682189263333878,72.57913210340124,60.50679847587723,150.0,107.37622775024309,4.0
12,0,3,1,0.0,-319923.33088163636,-3.9017130410292635,55.375969163705186,316.2297306103805,9.312325948607615,38.18091776151319,4.730693271938854,73.76075880225466,48.1740396240059,166.38514699287632,90.72997436609978,4.0
12,0,4,1,0.0,-327349.2962259342,-3.7674909281632947,50.24108100894783,308.21043702485815,7.931760427869042,50.0,6.0790924457570465,87.07329974362437,57.54975636868122,150.4892345555568,57.206785787361994,4.563258056277841
12,0,5,1,0.0,-351962.3148756975,-3.2555788153149567,50.7164225121753,289.3478094678014,9.626071526947056,47.07485206163571,6.688813703765843,97.55344088725869,59.742876345691315,154.86244655741731,96.23142389937587,4.595894635049969
12,0,6,1,0.0,-326669.88775502687,-3.691227897424339,47.11651989021441,301.0677490851439,8.963845943724332,42.51040012565711,7.0651582219675575,82.8921258514011,60.73807266143295,152.65391699036772,74.28950495253433,6.344786742772278
12,0,7,1,0.0,-341031.3532963928,-3.4096533302999337,51.92206159856207,322.0414702060593,10.356814523547758,43.73847211532117,5.124951354007992,69.84448616697846,51.120689346242074,150.0,60.80222660657151,6.274484950528404
12,0,8,1,0.0,-316583.38171264273,-3.735348637382579,46.17693635406026,314.0454117529439,8.107932019846274,43.89068235391974,6.142283822353474,71.63290281588743,53.90468904347931,150.19601593942753,66.98261290898625,12.130482170764022
12,0,9,1,0.0,-360596.6391482216,-3.010033827403484,52.80313878931159,280.45547770423855,10.481243094663988,46.82975306919475,5.602165519372063,69.43875441573744,54.721420678215075,158.062125956332,77.1519497285917,5.356475493127163
12,0,10,1,0.0,-336116.87073081237,-3.50349946521087,49.37071493049484,307.20384605853036,8.782671475280482,49.45093643092351,7.819674607893285,77.76642106460241,63.155124418018936,163.81957851839155,77.25014559061962,5.12790708324751
12,0,11,1,0.0,-300322.86200693774,-4.161654992312984,39.41096897265765,274.4323232161915,6.027505671810806,50.0,5.501388717361265,89.80790210360973,49.70244851988925,150.0,27.800874034335408,4.0
12,0,12,1,0.0,-353026.7205958063,-3.23803836201781,55.78273715275614,307.08936347887516,9.695328386620771,47.46463267509614,4.346800066612898,78.27566218334015,37.28134568286194,151.22358463719914,123.73714179493577,4.858126353181598
